ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
156016410719965511!,great-mauve-beetle,0.000000,-1.724750,-1.986204,-1.406882,-0.520271,0.000000,0.000000,0.000000,0.000000,0.345903,1.739177,-1.352297
156016410719965511!,great-mauve-beetle,0.010000,-1.748333,-1.967968,-1.412022,-0.506155,-4.700293,3.670101,-1.011366,2.821410,-0.004431,-0.141107,0.039790
156016410719965511!,great-mauve-beetle,0.020000,-1.791200,-1.931622,-1.421867,-0.477801,-3.876444,3.590924,-0.957502,2.849387,0.034539,0.073842,-0.116155
156016410719965511!,great-mauve-beetle,0.030000,-1.829050,-1.894044,-1.431647,-0.447645,-3.692748,3.923007,-0.994866,3.181755,0.028358,0.043927,-0.092211
156016410719965511!,great-mauve-beetle,0.040000,-1.864681,-1.853545,-1.441609,-0.414445,-3.431575,4.174807,-0.994207,3.458260,0.027771,0.043751,-0.090443
156016410719965511!,great-mauve-beetle,0.050000,-1.897727,-1.810603,-1.451453,-0.378528,-3.177030,4.410792,-0.971018,3.723337,0.026643,0.040317,-0.086455
156016410719965511!,great-mauve-beetle,0.060000,-1.928203,-1.765400,-1.460951,-0.340032,-2.918985,4.625712,-0.924442,3.971878,0.025670,0.037542,-0.083050
156016410719965511!,great-mauve-beetle,0.070000,-1.956078,-1.718132,-1.469874,-0.299117,-2.658879,4.822149,-0.855561,4.204269,0.024731,0.034901,-0.079775
156016410719965511!,great-mauve-beetle,0.080000,-1.981333,-1.668978,-1.478003,-0.255946,-2.397128,5.001053,-0.765380,4.419815,0.023812,0.032414,-0.076585
156016410719965511!,great-mauve-beetle,0.090000,-2.003954,-1.618108,-1.485129,-0.210691,-2.134605,5.163042,-0.655091,4.617640,0.022889,0.030047,-0.073406
156016410719965511!,great-mauve-beetle,0.100000,-2.023939,-1.565689,-1.491059,-0.163534,-1.872455,5.308354,-0.526081,4.796673,0.021944,0.027778,-0.070180
156016410719965511!,great-mauve-beetle,0.110000,-2.041300,-1.511887,-1.495611,-0.114668,-1.612090,5.436957,-0.379953,4.955741,0.020962,0.025591,-0.066862
156016410719965511!,great-mauve-beetle,0.120000,-2.056064,-1.456871,-1.498621,-0.064299,-1.355147,5.548635,-0.218545,5.093656,0.019933,0.023474,-0.063417
156016410719965511!,great-mauve-beetle,0.130000,-2.068277,-1.400812,-1.499947,-0.012647,-1.103440,5.643067,-0.043924,5.209289,0.018850,0.021419,-0.059825
156016410719965511!,great-mauve-beetle,0.140000,-2.078006,-1.343885,-1.499465,0.040055,-0.858895,5.719909,0.141623,5.301653,0.017710,0.019421,-0.056074
156016410719965511!,great-mauve-beetle,0.150000,-2.085341,-1.286271,-1.497079,0.093565,-0.623482,5.778860,0.335613,5.369971,0.016514,0.017478,-0.052167
156016410719965511!,great-mauve-beetle,0.160000,-2.090396,-1.228160,-1.492718,0.147624,-0.399109,5.819729,0.535399,5.413753,0.015268,0.015597,-0.048123
156016410719965511!,great-mauve-beetle,0.170000,-2.093303,-1.169744,-1.486341,0.201969,-0.187595,5.842496,0.738232,5.432832,0.013979,0.013784,-0.043967
156016410719965511!,great-mauve-beetle,0.180000,-2.094207,-1.111216,-1.477934,0.256340,0.009376,5.847344,0.941347,5.427362,0.012659,0.012041,-0.039731
156016410719965511!,great-mauve-beetle,0.190000,-2.093262,-1.052752,-1.467513,0.310494,0.190264,5.834718,1.142063,5.397829,0.011315,0.010346,-0.035436
156016410719965511!,great-mauve-beetle,0.200000,-2.090635,-0.994524,-1.455116,0.364195,0.353867,5.805245,1.337786,5.345033,0.009963,0.008699,-0.031123
156016410719965511!,great-mauve-beetle,0.210000,-2.086504,-0.936696,-1.440809,0.417216,0.499318,5.759788,1.526073,5.270118,0.008616,0.007100,-0.026837
156016410719965511!,great-mauve-beetle,0.220000,-2.081051,-0.879422,-1.424680,0.469346,0.626096,5.699424,1.704696,5.174529,0.007291,0.005553,-0.022621
156016410719965511!,great-mauve-beetle,0.230000,-2.074458,-0.822844,-1.406838,0.520392,0.734018,5.625414,1.871690,5.059964,0.006000,0.004055,-0.018519
156016410719965511!,great-mauve-beetle,0.240000,-2.066908,-0.767089,-1.387407,0.570177,0.823273,5.539173,2.025382,4.928349,0.004757,0.002609,-0.014568
156016410719965511!,great-mauve-beetle,0.250000,-2.058581,-0.712269,-1.366529,0.618544,0.894389,5.442213,2.164416,4.781771,0.003574,0.001216,-0.010804
156016410719965511!,great-mauve-beetle,0.260000,-2.049654,-0.658483,-1.344358,0.665359,0.948194,5.336099,2.287762,4.622424,0.002460,-0.000120,-0.007256
156016410719965511!,great-mauve-beetle,0.270000,-2.040267,-0.605803,-1.321043,0.710524,0.985620,5.222387,2.394756,4.452454,0.001422,-0.001403,-0.003943
156016410719965511!,great-mauve-beetle,0.280000,-2.030563,-0.554291,-1.296746,0.753957,1.007876,5.102588,2.485019,4.274035,0.000465,-0.002627,-0.000880
