ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
903046764841632926!,great-mauve-beetle,0.000000,1.086226,1.211054,-0.395096,1.447031,0.000000,0.000000,0.000000,0.000000,0.061222,0.692954,-0.312163
903046764841632926!,great-mauve-beetle,0.010000,1.087724,1.194966,-0.390744,1.448212,0.286054,-3.210391,0.876468,0.236481,0.004325,0.309396,-0.071295
903046764841632926!,great-mauve-beetle,0.020000,1.089239,1.153903,-0.381088,1.450783,-0.003491,-4.989566,1.060207,0.278493,-0.020372,0.125946,0.036464
903046764841632926!,great-mauve-beetle,0.030000,1.086454,1.098804,-0.371034,1.453387,-0.567844,-6.011586,0.953923,0.243526,-0.027986,0.044778,0.074340
903046764841632926!,great-mauve-beetle,0.040000,1.077524,1.035562,-0.362482,1.455544,-1.223196,-6.616731,0.761931,0.189748,-0.027618,0.011596,0.079525
903046764841632926!,great-mauve-beetle,0.050000,1.062024,0.967543,-0.355807,1.457189,-1.878473,-6.971047,0.577682,0.141055,-0.023812,0.000024,0.070450
903046764841632926!,great-mauve-beetle,0.060000,1.040170,0.896836,-0.350738,1.458418,-2.491991,-7.156326,0.440125,0.105847,-0.018680,-0.002032,0.055656
903046764841632926!,great-mauve-beetle,0.070000,1.012469,0.824904,-0.346740,1.459374,-3.045394,-7.215286,0.362905,0.086224,-0.013196,-0.000009,0.039045
903046764841632926!,great-mauve-beetle,0.080000,0.979543,0.752846,-0.343195,1.460211,-3.531381,-7.172698,0.348152,0.081826,-0.007810,0.003663,0.022417
903046764841632926!,great-mauve-beetle,0.090000,0.942145,0.681690,-0.339475,1.461081,-3.947711,-7.045919,0.392591,0.091217,-0.002758,0.007842,0.006677
903046764841632926!,great-mauve-beetle,0.100000,0.900936,0.612189,-0.335043,1.462103,-4.295341,-6.847815,0.490871,0.112484,0.001852,0.012031,-0.007755
903046764841632926!,great-mauve-beetle,0.110000,0.856580,0.544978,-0.329389,1.463387,-4.577094,-6.589388,0.636673,0.143307,0.005965,0.015978,-0.020671
903046764841632926!,great-mauve-beetle,0.120000,0.809720,0.480609,-0.322068,1.465016,-4.796721,-6.280520,0.823395,0.181014,0.009558,0.019529,-0.031972
903046764841632926!,great-mauve-beetle,0.130000,0.760959,0.419543,-0.312698,1.467045,-4.958421,-5.930151,1.044469,0.222627,0.012627,0.022578,-0.041629
903046764841632926!,great-mauve-beetle,0.140000,0.710860,0.362153,-0.300966,1.469496,-5.066414,-5.546399,1.293501,0.264921,0.015184,0.025037,-0.049660
903046764841632926!,great-mauve-beetle,0.150000,0.659944,0.308738,-0.286619,1.472362,-5.124620,-5.136675,1.564324,0.304521,0.017250,0.026830,-0.056113
903046764841632926!,great-mauve-beetle,0.160000,0.608698,0.259525,-0.269463,1.475598,-5.136455,-4.707824,1.850998,0.338016,0.018852,0.027891,-0.061052
903046764841632926!,great-mauve-beetle,0.170000,0.557578,0.214674,-0.249365,1.479127,-5.104750,-4.266303,2.147796,0.362095,0.020017,0.028171,-0.064554
903046764841632926!,great-mauve-beetle,0.180000,0.507018,0.174281,-0.226245,1.482840,-5.031793,-3.818347,2.449184,0.373686,0.020777,0.027639,-0.066702
903046764841632926!,great-mauve-beetle,0.190000,0.457429,0.138381,-0.200079,1.486596,-4.919468,-3.370124,2.749824,0.370094,0.021162,0.026294,-0.067587
903046764841632926!,great-mauve-beetle,0.200000,0.409211,0.106948,-0.170893,1.490233,-4.769476,-2.927822,3.044599,0.349140,0.021205,0.024163,-0.067309
903046764841632926!,great-mauve-beetle,0.210000,0.362748,0.079890,-0.138765,1.493568,-4.583584,-2.497673,3.328680,0.309263,0.020937,0.021309,-0.065979
903046764841632926!,great-mauve-beetle,0.220000,0.318409,0.057055,-0.103819,1.496403,-4.363886,-2.085881,3.597613,0.249600,0.020396,0.017828,-0.063719
903046764841632926!,great-mauve-beetle,0.230000,0.276453,0.038216,-0.066284,1.498535,-4.112956,-1.698153,3.847592,0.170189,0.019617,0.013836,-0.060661
903046764841632926!,great-mauve-beetle,0.240000,0.237102,0.023096,-0.026416,1.499767,-3.833991,-1.339673,4.075340,0.071779,0.018640,0.009465,-0.056942
903046764841632926!,great-mauve-beetle,0.250000,0.200616,0.011379,0.015553,1.499919,-3.530888,-1.015211,4.278090,-0.044361,0.017505,0.004877,-0.052715
903046764841632926!,great-mauve-beetle,0.260000,0.167211,0.002706,0.059368,1.498825,-3.208210,-0.728710,4.453841,-0.176415,0.016254,0.000244,-0.048140
903046764841632926!,great-mauve-beetle,0.270000,0.137059,-0.003315,0.104760,1.496337,-2.871067,-0.483093,4.601422,-0.322149,0.014932,-0.004262,-0.043376
