ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
304016438423982440!,talented-steel-butterfly,0.000000,0.710217,-1.364609,0.674684,-0.365241,-0.102307,-0.994753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.314828,0.009166,0.134278
304016438423982440!,talented-steel-butterfly,0.010000,0.713370,-1.363021,0.675239,-0.363748,-0.100380,-0.994949,0.629049,0.317571,0.110877,0.297798,0.384822,-0.038825,-0.243230,-0.023769,0.115217
304016438423982440!,talented-steel-butterfly,0.020000,0.721973,-1.358138,0.676464,-0.359174,-0.094973,-0.995480,1.089607,0.659816,0.133147,0.616244,0.696233,-0.066424,-0.195608,-0.043175,0.101237
304016438423982440!,talented-steel-butterfly,0.030000,0.734615,-1.349772,0.677622,-0.351397,-0.086698,-0.996235,1.434949,1.013003,0.096951,0.936621,0.957452,-0.083323,-0.163769,-0.053302,0.090344
304016438423982440!,talented-steel-butterfly,0.040000,0.750319,-1.337864,0.678222,-0.340466,-0.075979,-0.997109,1.699943,1.365880,0.021723,1.244569,1.183843,-0.090208,-0.142313,-0.057155,0.081358
304016438423982440!,talented-steel-butterfly,0.050000,0.768396,-1.322455,0.677935,-0.326555,-0.063113,-0.998006,1.907415,1.710171,-0.079868,1.529660,1.385523,-0.087619,-0.127733,-0.056825,0.073607
304016438423982440!,talented-steel-butterfly,0.060000,0.788347,-1.303655,0.676539,-0.309926,-0.048311,-0.998832,2.072517,2.040317,-0.199216,1.784717,1.569134,-0.075895,-0.117753,-0.053773,0.066730
304016438423982440!,talented-steel-butterfly,0.070000,0.809802,-1.281621,0.673885,-0.290901,-0.031730,-0.999496,2.205496,2.353040,-0.330096,2.005181,1.738994,-0.055206,-0.110890,-0.049022,0.060543
304016438423982440!,talented-steel-butterfly,0.080000,0.832480,-1.256532,0.669882,-0.269840,-0.013492,-0.999909,2.313425,2.646893,-0.467660,2.188594,1.897840,-0.025607,-0.106154,-0.043295,0.054958
304016438423982440!,talented-steel-butterfly,0.090000,0.856159,-1.228576,0.664483,-0.247117,0.006306,-0.999980,2.401241,2.921834,-0.607869,2.334165,2.047321,0.012910,-0.102874,-0.037105,0.049932
304016438423982440!,talented-steel-butterfly,0.100000,0.880655,-1.197942,0.657684,-0.223117,0.027570,-0.999620,2.472383,3.178859,-0.747195,2.442447,2.188308,0.060356,-0.100569,-0.030820,0.045441
304016438423982440!,talented-steel-butterfly,0.110000,0.905818,-1.164804,0.649512,-0.198208,0.050220,-0.998738,2.529148,3.419665,-0.882502,2.515021,2.321138,0.116715,-0.098892,-0.024696,0.041465
304016438423982440!,talented-steel-butterfly,0.120000,0.931513,-1.129313,0.640026,-0.172739,0.074173,-0.997245,2.572930,3.646359,-1.010991,2.554268,2.445782,0.181913,-0.097578,-0.018912,0.037984
304016438423982440!,talented-steel-butterfly,0.130000,0.957586,-1.091630,0.629311,-0.147048,0.099326,-0.995055,2.604474,3.861147,-1.130186,2.563222,2.561933,0.255731,-0.096413,-0.013596,0.034969
304016438423982440!,talented-steel-butterfly,0.140000,0.983909,-1.051866,0.617472,-0.121423,0.125586,-0.992083,2.623853,4.066190,-1.237994,2.545276,2.669181,0.337888,-0.095242,-0.008820,0.032394
304016438423982440!,talented-steel-butterfly,0.150000,1.010351,-1.010110,0.604630,-0.096113,0.152861,-0.988248,2.630665,4.263392,-1.332682,2.504072,2.767047,0.428002,-0.093946,-0.004622,0.030229
304016438423982440!,talented-steel-butterfly,0.160000,1.036777,-0.966435,0.590921,-0.071330,0.181050,-0.983474,2.624158,4.454255,-1.412886,2.443382,2.855044,0.525592,-0.092437,-0.001015,0.028446
304016438423982440!,talented-steel-butterfly,0.170000,1.063046,-0.920897,0.576491,-0.047247,0.210054,-0.977690,2.603354,4.639780,-1.477606,2.367003,2.932711,0.630085,-0.090655,0.002007,0.027020
304016438423982440!,talented-steel-butterfly,0.180000,1.089008,-0.873546,0.561495,-0.023998,0.239767,-0.970830,2.567187,4.820403,-1.526197,2.278684,2.999649,0.740827,-0.088557,0.004464,0.025928
304016438423982440!,talented-steel-butterfly,0.190000,1.114504,-0.824429,0.546095,-0.001683,0.270083,-0.962837,2.514639,4.995963,-1.558354,2.182059,3.055537,0.857100,-0.086121,0.006385,0.025151
304016438423982440!,talented-steel-butterfly,0.200000,1.139369,-0.773598,0.530452,0.019636,0.300891,-0.953659,2.444874,5.165721,-1.574096,2.080601,3.100151,0.978134,-0.083338,0.007804,0.024672
304016438423982440!,talented-steel-butterfly,0.210000,1.163430,-0.721114,0.514727,0.039927,0.332079,-0.943251,2.357361,5.328403,-1.573739,1.977577,3.133366,1.103127,-0.080212,0.008759,0.024476
304016438423982440!,talented-steel-butterfly,0.220000,1.186512,-0.667055,0.499078,0.059192,0.363537,-0.931580,2.251983,5.482277,-1.557886,1.876021,3.155159,1.231261,-0.076756,0.009290,0.024547
304016438423982440!,talented-steel-butterfly,0.230000,1.208441,-0.611516,0.483656,0.077460,0.395152,-0.918616,2.129120,5.625263,-1.527396,1.778703,3.165601,1.361715,-0.072989,0.009439,0.024869
304016438423982440!,talented-steel-butterfly,0.240000,1.229050,-0.554615,0.468603,0.094786,0.426812,-0.904340,1.989699,5.755061,-1.483372,1.688102,3.164842,1.493676,-0.068936,0.009245,0.025422
304016438423982440!,talented-steel-butterfly,0.250000,1.248183,-0.496494,0.454049,0.111248,0.458408,-0.888742,1.835218,5.869287,-1.427134,1.606386,3.153100,1.626349,-0.064625,0.008748,0.026184
304016438423982440!,talented-steel-butterfly,0.260000,1.265703,-0.437320,0.440110,0.126946,0.489831,-0.871817,1.667725,5.965627,-1.360200,1.535387,3.130640,1.758954,-0.060087,0.007988,0.027127
304016438423982440!,talented-steel-butterfly,0.270000,1.281496,-0.377281,0.426889,0.141994,0.520980,-0.853569,1.489757,6.041967,-1.284257,1.476584,3.097754,1.890728,-0.055355,0.007003,0.028216
304016438423982440!,talented-steel-butterfly,0.280000,1.295473,-0.316586,0.414469,0.156522,0.551750,-0.834010,1.304277,6.096530,-1.201119,1.431082,3.054760,2.020915,-0.050461,0.005830,0.029415
304016438423982440!,talented-steel-butterfly,0.290000,1.307579,-0.255463,0.402917,0.170668,0.582042,-0.813159,1.114550,6.127975,-1.112696,1.399601,3.001988,2.148761,-0.045438,0.004505,0.030678
304016438423982440!,talented-steel-butterfly,0.300000,1.317789,-0.194149,0.392279,0.184574,0.611761,-0.791043,0.924007,6.135478,-1.020947,1.382470,2.939774,2.273504,-0.040322,0.003065,0.031959
304016438423982440!,talented-steel-butterfly,0.310000,1.326116,-0.132891,0.382582,0.198386,0.640813,-0.767697,0.736100,6.118768,-0.927825,1.379630,2.868461,2.394365,-0.035147,0.001543,0.033209
