ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
164058718676849144!,lush-impartial-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,0.008308,0.101202,-0.043718
164058718676849144!,lush-impartial-bumblebee,0.010000,1.655103,1.993344,0.000000,1.993344,-1.075460,-0.765695,0.000000,-0.765695,0.006785,0.086897,-0.036506
164058718676849144!,lush-impartial-bumblebee,0.020000,1.639657,1.982347,0.000000,1.982347,-2.011811,-1.432349,0.000000,-1.432349,0.005422,0.074091,-0.030051
164058718676849144!,lush-impartial-bumblebee,0.030000,1.615450,1.965113,0.000000,1.965113,-2.823642,-2.010348,0.000000,-2.010348,0.004202,0.062637,-0.024276
164058718676849144!,lush-impartial-bumblebee,0.040000,1.583655,1.942475,0.000000,1.942475,-3.524093,-2.509047,0.000000,-2.509047,0.003112,0.052400,-0.019115
164058718676849144!,lush-impartial-bumblebee,0.050000,1.545323,1.915184,0.000000,1.915184,-4.124994,-2.936871,0.000000,-2.936871,0.002139,0.043258,-0.014507
164058718676849144!,lush-impartial-bumblebee,0.060000,1.501394,1.883908,0.000000,1.883908,-4.636998,-3.301402,0.000000,-3.301402,0.001270,0.035102,-0.010395
164058718676849144!,lush-impartial-bumblebee,0.070000,1.452743,1.849270,0.000000,1.849270,-5.069693,-3.609468,0.000000,-3.609468,0.000496,0.027834,-0.006731
164058718676849144!,lush-impartial-bumblebee,0.080000,1.400149,1.811824,0.000000,1.811824,-5.431719,-3.867219,0.000000,-3.867219,-0.000192,0.021367,-0.003471
164058718676849144!,lush-impartial-bumblebee,0.090000,1.344282,1.772049,0.000000,1.772049,-5.730857,-4.080197,0.000000,-4.080197,-0.000804,0.015620,-0.000574
164058718676849144!,lush-impartial-bumblebee,0.100000,1.285729,1.730361,0.000000,1.730361,-5.974109,-4.253385,0.000000,-4.253385,-0.001347,0.010520,0.001997
164058718676849144!,lush-impartial-bumblebee,0.110000,1.225009,1.687130,0.000000,1.687130,-6.167765,-4.391262,0.000000,-4.391262,-0.001828,0.006000,0.004275
164058718676849144!,lush-impartial-bumblebee,0.120000,1.162580,1.642682,0.000000,1.642682,-6.317477,-4.497852,0.000000,-4.497852,-0.002254,0.002003,0.006291
164058718676849144!,lush-impartial-bumblebee,0.130000,1.098850,1.597309,0.000000,1.597309,-6.428319,-4.576768,0.000000,-4.576768,-0.002630,-0.001526,0.008070
164058718676849144!,lush-impartial-bumblebee,0.140000,1.034184,1.551269,0.000000,1.551269,-6.504845,-4.631253,0.000000,-4.631253,-0.002961,-0.004634,0.009637
164058718676849144!,lush-impartial-bumblebee,0.150000,0.968904,1.504792,0.000000,1.504792,-6.551145,-4.664217,0.000000,-4.664217,-0.003252,-0.007365,0.011014
164058718676849144!,lush-impartial-bumblebee,0.160000,0.903294,1.458079,0.000000,1.458079,-6.570886,-4.678272,0.000000,-4.678272,-0.003506,-0.009758,0.012220
164058718676849144!,lush-impartial-bumblebee,0.170000,0.837603,1.411309,0.000000,1.411309,-6.567357,-4.675759,0.000000,-4.675759,-0.003729,-0.011848,0.013274
164058718676849144!,lush-impartial-bumblebee,0.180000,0.772051,1.364638,0.000000,1.364638,-6.543505,-4.658777,0.000000,-4.658777,-0.003923,-0.013667,0.014190
164058718676849144!,lush-impartial-bumblebee,0.190000,0.706830,1.318202,0.000000,1.318202,-6.501972,-4.629207,0.000000,-4.629207,-0.004090,-0.015242,0.014984
164058718676849144!,lush-impartial-bumblebee,0.200000,0.642108,1.272122,0.000000,1.272122,-6.445120,-4.588730,0.000000,-4.588730,-0.004235,-0.016600,0.015669
164058718676849144!,lush-impartial-bumblebee,0.210000,0.578031,1.226502,0.000000,1.226502,-6.375065,-4.538853,0.000000,-4.538853,-0.004359,-0.017763,0.016255
164058718676849144!,lush-impartial-bumblebee,0.220000,0.514725,1.181430,0.000000,1.181430,-6.293699,-4.480923,0.000000,-4.480923,-0.004464,-0.018753,0.016754
164058718676849144!,lush-impartial-bumblebee,0.230000,0.452298,1.136983,0.000000,1.136983,-6.202709,-4.416141,0.000000,-4.416141,-0.004553,-0.019587,0.017175
164058718676849144!,lush-impartial-bumblebee,0.240000,0.390842,1.093229,0.000000,1.093229,-6.103603,-4.345580,0.000000,-4.345580,-0.004627,-0.020284,0.017526
164058718676849144!,lush-impartial-bumblebee,0.250000,0.330436,1.050221,0.000000,1.050221,-5.997726,-4.270199,0.000000,-4.270199,-0.004688,-0.020857,0.017815
164058718676849144!,lush-impartial-bumblebee,0.260000,0.271144,1.008007,0.000000,1.008007,-5.886275,-4.190849,0.000000,-4.190849,-0.004738,-0.021321,0.018049
164058718676849144!,lush-impartial-bumblebee,0.270000,0.213019,0.966624,0.000000,0.966624,-5.770313,-4.108288,0.000000,-4.108288,-0.004777,-0.021687,0.018234
164058718676849144!,lush-impartial-bumblebee,0.280000,0.156106,0.926104,0.000000,0.926104,-5.650787,-4.023189,0.000000,-4.023189,-0.004806,-0.021968,0.018375
164058718676849144!,lush-impartial-bumblebee,0.290000,0.100440,0.886471,0.000000,0.886471,-5.528535,-3.936149,0.000000,-3.936149,-0.004828,-0.022172,0.018478
164058718676849144!,lush-impartial-bumblebee,0.300000,0.046045,0.847744,0.000000,0.847744,-5.404300,-3.847698,0.000000,-3.847698,-0.004843,-0.022308,0.018547
164058718676849144!,lush-impartial-bumblebee,0.310000,-0.007058,0.809936,0.000000,0.809936,-5.278737,-3.758300,0.000000,-3.758300,-0.004851,-0.022385,0.018585
164058718676849144!,lush-impartial-bumblebee,0.320000,-0.058897,0.773028,0.000000,0.773028,-5.152424,-3.668369,0.000000,-3.668369,-0.004854,-0.022411,0.018599
164058718676849144!,lush-impartial-bumblebee,0.330000,-0.109467,0.737024,0.000000,0.737024,-5.025856,-3.578257,0.000000,-3.578257,-0.004852,-0.022393,0.018589
164058718676849144!,lush-impartial-bumblebee,0.340000,-0.158765,0.701925,0.000000,0.701925,-4.899469,-3.488273,0.000000,-3.488273,-0.004846,-0.022335,0.018560
164058718676849144!,lush-impartial-bumblebee,0.350000,-0.206794,0.667730,0.000000,0.667730,-4.773640,-3.398687,0.000000,-3.398687,-0.004836,-0.022244,0.018514
164058718676849144!,lush-impartial-bumblebee,0.360000,-0.253559,0.634435,0.000000,0.634435,-4.648700,-3.309733,0.000000,-3.309733,-0.004823,-0.022123,0.018453
164058718676849144!,lush-impartial-bumblebee,0.370000,-0.299067,0.602034,0.000000,0.602034,-4.524935,-3.221616,0.000000,-3.221616,-0.004807,-0.021977,0.018380
164058718676849144!,lush-impartial-bumblebee,0.380000,-0.343331,0.570520,0.000000,0.570520,-4.402592,-3.134512,0.000000,-3.134512,-0.004790,-0.021809,0.018295
164058718676849144!,lush-impartial-bumblebee,0.390000,-0.386362,0.539883,0.000000,0.539883,-4.281883,-3.048571,0.000000,-3.048571,-0.004770,-0.021622,0.018201
164058718676849144!,lush-impartial-bumblebee,0.400000,-0.428176,0.510112,0.000000,0.510112,-4.162989,-2.963922,0.000000,-2.963922,-0.004748,-0.021420,0.018099
164058718676849144!,lush-impartial-bumblebee,0.410000,-0.468791,0.481196,0.000000,0.481196,-4.046063,-2.880674,0.000000,-2.880674,-0.004725,-0.021204,0.017990
164058718676849144!,lush-impartial-bumblebee,0.420000,-0.508247,0.453105,0.000000,0.453105,-3.931233,-2.798919,0.000000,-2.798919,-0.004701,-0.020979,0.017876
164058718676849144!,lush-impartial-bumblebee,0.430000,-0.546571,0.425819,0.000000,0.425819,-3.818598,-2.718726,0.000000,-2.718726,-0.004676,-0.020745,0.017759
164058718676849144!,lush-impartial-bumblebee,0.440000,-0.583786,0.399323,0.000000,0.399323,-3.708234,-2.640150,0.000000,-2.640150,-0.004651,-0.020505,0.017638
164058718676849144!,lush-impartial-bumblebee,0.450000,-0.619915,0.373600,0.000000,0.373600,-3.600203,-2.563236,0.000000,-2.563236,-0.004625,-0.020261,0.017514
164058718676849144!,lush-impartial-bumblebee,0.460000,-0.654983,0.348633,0.000000,0.348633,-3.494550,-2.488014,0.000000,-2.488014,-0.004598,-0.020013,0.017389
164058718676849144!,lush-impartial-bumblebee,0.470000,-0.689014,0.324404,0.000000,0.324404,-3.391306,-2.414507,0.000000,-2.414507,-0.004572,-0.019763,0.017263
164058718676849144!,lush-impartial-bumblebee,0.480000,-0.722032,0.300896,0.000000,0.300896,-3.290492,-2.342731,0.000000,-2.342731,-0.004545,-0.019512,0.017137
164058718676849144!,lush-impartial-bumblebee,0.490000,-0.754062,0.278092,0.000000,0.278092,-3.192118,-2.272691,0.000000,-2.272691,-0.004518,-0.019261,0.017010
164058718676849144!,lush-impartial-bumblebee,0.500000,-0.785128,0.255974,0.000000,0.255974,-3.096184,-2.204389,0.000000,-2.204389,-0.004492,-0.019011,0.016884
164058718676849144!,lush-impartial-bumblebee,0.510000,-0.815254,0.234525,0.000000,0.234525,-3.002683,-2.137819,0.000000,-2.137819,-0.004465,-0.018762,0.016759
164058718676849144!,lush-impartial-bumblebee,0.520000,-0.844466,0.213727,0.000000,0.213727,-2.911602,-2.072972,0.000000,-2.072972,-0.004439,-0.018515,0.016634
164058718676849144!,lush-impartial-bumblebee,0.530000,-0.872787,0.193563,0.000000,0.193563,-2.822920,-2.009834,0.000000,-2.009834,-0.004413,-0.018271,0.016511
164058718676849144!,lush-impartial-bumblebee,0.540000,-0.900241,0.174017,0.000000,0.174017,-2.736613,-1.948386,0.000000,-1.948386,-0.004387,-0.018030,0.016390
164058718676849144!,lush-impartial-bumblebee,0.550000,-0.926852,0.155071,0.000000,0.155071,-2.652652,-1.888608,0.000000,-1.888608,-0.004362,-0.017792,0.016270
164058718676849144!,lush-impartial-bumblebee,0.560000,-0.952643,0.136708,0.000000,0.136708,-2.571003,-1.830476,0.000000,-1.830476,-0.004337,-0.017558,0.016152
164058718676849144!,lush-impartial-bumblebee,0.570000,-0.977636,0.118914,0.000000,0.118914,-2.491631,-1.773965,0.000000,-1.773965,-0.004312,-0.017328,0.016036
164058718676849144!,lush-impartial-bumblebee,0.580000,-1.001855,0.101671,0.000000,0.101671,-2.414496,-1.719048,0.000000,-1.719048,-0.004288,-0.017102,0.015922
164058718676849144!,lush-impartial-bumblebee,0.590000,-1.025321,0.084963,0.000000,0.084963,-2.339558,-1.665694,0.000000,-1.665694,-0.004265,-0.016880,0.015810
164058718676849144!,lush-impartial-bumblebee,0.600000,-1.048057,0.068776,0.000000,0.068776,-2.266773,-1.613874,0.000000,-1.613874,-0.004242,-0.016663,0.015701
164058718676849144!,lush-impartial-bumblebee,0.610000,-1.070082,0.053095,0.000000,0.053095,-2.196099,-1.563556,0.000000,-1.563556,-0.004219,-0.016451,0.015594
164058718676849144!,lush-impartial-bumblebee,0.620000,-1.091419,0.037904,0.000000,0.037904,-2.127489,-1.514708,0.000000,-1.514708,-0.004197,-0.016244,0.015489
164058718676849144!,lush-impartial-bumblebee,0.630000,-1.112087,0.023189,0.000000,0.023189,-2.060899,-1.467297,0.000000,-1.467297,-0.004175,-0.016041,0.015387
164058718676849144!,lush-impartial-bumblebee,0.640000,-1.132107,0.008935,0.000000,0.008935,-1.996280,-1.421291,0.000000,-1.421291,-0.004154,-0.015843,0.015287
164058718676849144!,lush-impartial-bumblebee,0.650000,-1.151497,-0.004870,0.000000,-0.004870,-1.933587,-1.376655,0.000000,-1.376655,-0.004134,-0.015650,0.015190
164058718676849144!,lush-impartial-bumblebee,0.660000,-1.170276,-0.018240,0.000000,-0.018240,-1.872773,-1.333357,0.000000,-1.333357,-0.004114,-0.015461,0.015095
164058718676849144!,lush-impartial-bumblebee,0.670000,-1.188463,-0.031189,0.000000,-0.031189,-1.813790,-1.291363,0.000000,-1.291363,-0.004094,-0.015278,0.015002
164058718676849144!,lush-impartial-bumblebee,0.680000,-1.206076,-0.043729,0.000000,-0.043729,-1.756591,-1.250640,0.000000,-1.250640,-0.004075,-0.015099,0.014912
164058718676849144!,lush-impartial-bumblebee,0.690000,-1.223133,-0.055873,0.000000,-0.055873,-1.701132,-1.211154,0.000000,-1.211154,-0.004057,-0.014925,0.014824
164058718676849144!,lush-impartial-bumblebee,0.700000,-1.239650,-0.067632,0.000000,-0.067632,-1.647364,-1.172873,0.000000,-1.172873,-0.004039,-0.014755,0.014739
164058718676849144!,lush-impartial-bumblebee,0.710000,-1.255643,-0.079019,0.000000,-0.079019,-1.595243,-1.135765,0.000000,-1.135765,-0.004021,-0.014591,0.014656
164058718676849144!,lush-impartial-bumblebee,0.720000,-1.271130,-0.090045,0.000000,-0.090045,-1.544724,-1.099797,0.000000,-1.099797,-0.004004,-0.014431,0.014575
164058718676849144!,lush-impartial-bumblebee,0.730000,-1.286125,-0.100721,0.000000,-0.100721,-1.495762,-1.064937,0.000000,-1.064937,-0.003987,-0.014275,0.014497
164058718676849144!,lush-impartial-bumblebee,0.740000,-1.300644,-0.111058,0.000000,-0.111058,-1.448314,-1.031156,0.000000,-1.031156,-0.003971,-0.014124,0.014421
164058718676849144!,lush-impartial-bumblebee,0.750000,-1.314701,-0.121067,0.000000,-0.121067,-1.402337,-0.998422,0.000000,-0.998422,-0.003956,-0.013977,0.014346
164058718676849144!,lush-impartial-bumblebee,0.760000,-1.328312,-0.130757,0.000000,-0.130757,-1.357789,-0.966705,0.000000,-0.966705,-0.003940,-0.013834,0.014275
164058718676849144!,lush-impartial-bumblebee,0.770000,-1.341490,-0.140139,0.000000,-0.140139,-1.314629,-0.935976,0.000000,-0.935976,-0.003926,-0.013695,0.014205
164058718676849144!,lush-impartial-bumblebee,0.780000,-1.354248,-0.149222,0.000000,-0.149222,-1.272816,-0.906207,0.000000,-0.906207,-0.003911,-0.013561,0.014137
164058718676849144!,lush-impartial-bumblebee,0.790000,-1.366599,-0.158016,0.000000,-0.158016,-1.232311,-0.877368,0.000000,-0.877368,-0.003897,-0.013430,0.014071
164058718676849144!,lush-impartial-bumblebee,0.800000,-1.378557,-0.166530,0.000000,-0.166530,-1.193076,-0.849434,0.000000,-0.849434,-0.003884,-0.013304,0.014007
164058718676849144!,lush-impartial-bumblebee,0.810000,-1.390134,-0.174772,0.000000,-0.174772,-1.155072,-0.822376,0.000000,-0.822376,-0.003871,-0.013181,0.013945
164058718676849144!,lush-impartial-bumblebee,0.820000,-1.401341,-0.182751,0.000000,-0.182751,-1.118263,-0.796169,0.000000,-0.796169,-0.003858,-0.013062,0.013885
164058718676849144!,lush-impartial-bumblebee,0.830000,-1.412191,-0.190476,0.000000,-0.190476,-1.082612,-0.770787,0.000000,-0.770787,-0.003846,-0.012946,0.013827
164058718676849144!,lush-impartial-bumblebee,0.840000,-1.422694,-0.197954,0.000000,-0.197954,-1.048086,-0.746205,0.000000,-0.746205,-0.003834,-0.012834,0.013770
164058718676849144!,lush-impartial-bumblebee,0.850000,-1.432862,-0.205194,0.000000,-0.205194,-1.014650,-0.722400,0.000000,-0.722400,-0.003822,-0.012725,0.013716
164058718676849144!,lush-impartial-bumblebee,0.860000,-1.442706,-0.212202,0.000000,-0.212202,-0.982270,-0.699346,0.000000,-0.699346,-0.003811,-0.012620,0.013663
164058718676849144!,lush-impartial-bumblebee,0.870000,-1.452234,-0.218986,0.000000,-0.218986,-0.950914,-0.677022,0.000000,-0.677022,-0.003800,-0.012518,0.013611
164058718676849144!,lush-impartial-bumblebee,0.880000,-1.461459,-0.225553,0.000000,-0.225553,-0.920552,-0.655405,0.000000,-0.655405,-0.003790,-0.012419,0.013561
164058718676849144!,lush-impartial-bumblebee,0.890000,-1.470388,-0.231911,0.000000,-0.231911,-0.891152,-0.634473,0.000000,-0.634473,-0.003779,-0.012323,0.013513
164058718676849144!,lush-impartial-bumblebee,0.900000,-1.479032,-0.238065,0.000000,-0.238065,-0.862684,-0.614205,0.000000,-0.614205,-0.003770,-0.012230,0.013466
164058718676849144!,lush-impartial-bumblebee,0.910000,-1.487399,-0.244022,0.000000,-0.244022,-0.835121,-0.594581,0.000000,-0.594581,-0.003760,-0.012140,0.013421
164058718676849144!,lush-impartial-bumblebee,0.920000,-1.495499,-0.249789,0.000000,-0.249789,-0.808433,-0.575580,0.000000,-0.575580,-0.003751,-0.012053,0.013377
164058718676849144!,lush-impartial-bumblebee,0.930000,-1.503340,-0.255372,0.000000,-0.255372,-0.782593,-0.557183,0.000000,-0.557183,-0.003742,-0.011968,0.013334
164058718676849144!,lush-impartial-bumblebee,0.940000,-1.510930,-0.260775,0.000000,-0.260775,-0.757576,-0.539371,0.000000,-0.539371,-0.003733,-0.011886,0.013293
164058718676849144!,lush-impartial-bumblebee,0.950000,-1.518277,-0.266006,0.000000,-0.266006,-0.733355,-0.522126,0.000000,-0.522126,-0.003725,-0.011807,0.013253
164058718676849144!,lush-impartial-bumblebee,0.960000,-1.525389,-0.271070,0.000000,-0.271070,-0.709905,-0.505431,0.000000,-0.505431,-0.003716,-0.011730,0.013214
