ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2155922215879705878!,lush-piquant-bumblebee,0.000000,-2.109967,-0.053881,0.000000,-0.053881,0.000000,0.000000,0.000000,0.000000,0.020440,0.091339
2155922215879705878!,lush-piquant-bumblebee,0.010000,-2.107764,-0.049663,0.000000,-0.049663,0.440524,0.843538,0.000000,0.843538,0.017796,0.080755
2155922215879705878!,lush-piquant-bumblebee,0.020000,-2.101437,-0.037548,0.000000,-0.037548,0.824067,1.577965,0.000000,1.577965,0.015430,0.071281
2155922215879705878!,lush-piquant-bumblebee,0.030000,-2.091522,-0.018561,0.000000,-0.018561,1.156605,2.214725,0.000000,2.214725,0.013313,0.062807
2155922215879705878!,lush-piquant-bumblebee,0.040000,-2.078498,0.006377,0.000000,0.006377,1.443519,2.764123,0.000000,2.764123,0.011421,0.055233
2155922215879705878!,lush-piquant-bumblebee,0.050000,-2.062796,0.036443,0.000000,0.036443,1.689657,3.235440,0.000000,3.235440,0.009731,0.048470
2155922215879705878!,lush-piquant-bumblebee,0.060000,-2.044803,0.070899,0.000000,0.070899,1.899381,3.637031,0.000000,3.637031,0.008224,0.042436
2155922215879705878!,lush-piquant-bumblebee,0.070000,-2.024862,0.109082,0.000000,0.109082,2.076620,3.976415,0.000000,3.976415,0.006881,0.037059
2155922215879705878!,lush-piquant-bumblebee,0.080000,-2.003283,0.150403,0.000000,0.150403,2.224906,4.260362,0.000000,4.260362,0.005685,0.032272
2155922215879705878!,lush-piquant-bumblebee,0.090000,-1.980341,0.194332,0.000000,0.194332,2.347423,4.494963,0.000000,4.494963,0.004622,0.028017
2155922215879705878!,lush-piquant-bumblebee,0.100000,-1.956285,0.240397,0.000000,0.240397,2.447032,4.685699,0.000000,4.685699,0.003678,0.024240
2155922215879705878!,lush-piquant-bumblebee,0.110000,-1.931335,0.288173,0.000000,0.288173,2.526306,4.837497,0.000000,4.837497,0.002842,0.020893
2155922215879705878!,lush-piquant-bumblebee,0.120000,-1.905693,0.337273,0.000000,0.337273,2.587562,4.954792,0.000000,4.954792,0.002103,0.017934
2155922215879705878!,lush-piquant-bumblebee,0.130000,-1.879531,0.387370,0.000000,0.387370,2.632882,5.041574,0.000000,5.041574,0.001450,0.015321
2155922215879705878!,lush-piquant-bumblebee,0.140000,-1.853001,0.438171,0.000000,0.438171,2.664139,5.101427,0.000000,5.101427,0.000876,0.013021
2155922215879705878!,lush-piquant-bumblebee,0.150000,-1.826236,0.489421,0.000000,0.489421,2.683013,5.137567,0.000000,5.137567,0.000371,0.011001
2155922215879705878!,lush-piquant-bumblebee,0.160000,-1.799353,0.540898,0.000000,0.540898,2.691011,5.152883,0.000000,5.152883,-0.000071,0.009233
2155922215879705878!,lush-piquant-bumblebee,0.170000,-1.772453,0.592407,0.000000,0.592407,2.689487,5.149964,0.000000,5.149964,-0.000456,0.007689
2155922215879705878!,lush-piquant-bumblebee,0.180000,-1.745624,0.643781,0.000000,0.643781,2.679651,5.131129,0.000000,5.131129,-0.000792,0.006346
2155922215879705878!,lush-piquant-bumblebee,0.190000,-1.718941,0.694874,0.000000,0.694874,2.662587,5.098455,0.000000,5.098455,-0.001082,0.005184
2155922215879705878!,lush-piquant-bumblebee,0.200000,-1.692471,0.745561,0.000000,0.745561,2.639266,5.053798,0.000000,5.053798,-0.001332,0.004183
2155922215879705878!,lush-piquant-bumblebee,0.210000,-1.666268,0.795736,0.000000,0.795736,2.610553,4.998818,0.000000,4.998818,-0.001547,0.003325
2155922215879705878!,lush-piquant-bumblebee,0.220000,-1.640381,0.845306,0.000000,0.845306,2.577224,4.934997,0.000000,4.934997,-0.001729,0.002595
2155922215879705878!,lush-piquant-bumblebee,0.230000,-1.614850,0.894193,0.000000,0.894193,2.539966,4.863654,0.000000,4.863654,-0.001882,0.001980
2155922215879705878!,lush-piquant-bumblebee,0.240000,-1.589709,0.942334,0.000000,0.942334,2.499395,4.785967,0.000000,4.785967,-0.002011,0.001466
2155922215879705878!,lush-piquant-bumblebee,0.250000,-1.564988,0.989672,0.000000,0.989672,2.456058,4.702983,0.000000,4.702983,-0.002117,0.001043
2155922215879705878!,lush-piquant-bumblebee,0.260000,-1.540709,1.036162,0.000000,1.036162,2.410440,4.615631,0.000000,4.615631,-0.002202,0.000699
