ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1857858763910646640!,great-piquant-bumblebee,0.000000,-1.831912,-1.674022,0.000000,-1.674022,0.000000,0.000000,0.000000,0.000000,0.051458,0.117524
1857858763910646640!,great-piquant-bumblebee,0.010000,-1.826367,-1.668454,0.000000,-1.668454,1.108999,1.113490,0.000000,1.113490,0.044802,0.103553
1857858763910646640!,great-piquant-bumblebee,0.020000,-1.810440,-1.652462,0.000000,-1.652462,2.074550,2.082951,0.000000,2.082951,0.038844,0.091048
1857858763910646640!,great-piquant-bumblebee,0.030000,-1.785478,-1.627399,0.000000,-1.627399,2.911699,2.923489,0.000000,2.923489,0.033514,0.079862
1857858763910646640!,great-piquant-bumblebee,0.040000,-1.752691,-1.594480,0.000000,-1.594480,3.633993,3.648708,0.000000,3.648708,0.028751,0.069864
1857858763910646640!,great-piquant-bumblebee,0.050000,-1.713163,-1.554792,0.000000,-1.554792,4.253633,4.270858,0.000000,4.270858,0.024498,0.060936
1857858763910646640!,great-piquant-bumblebee,0.060000,-1.667865,-1.509310,0.000000,-1.509310,4.781604,4.800966,0.000000,4.800966,0.020703,0.052971
1857858763910646640!,great-piquant-bumblebee,0.070000,-1.617665,-1.458907,0.000000,-1.458907,5.227793,5.248962,0.000000,5.248962,0.017321,0.045873
1857858763910646640!,great-piquant-bumblebee,0.080000,-1.563340,-1.404362,0.000000,-1.404362,5.601098,5.623779,0.000000,5.623779,0.014311,0.039555
1857858763910646640!,great-piquant-bumblebee,0.090000,-1.505586,-1.346374,0.000000,-1.346374,5.909528,5.933458,0.000000,5.933458,0.011635,0.033938
1857858763910646640!,great-piquant-bumblebee,0.100000,-1.445025,-1.285568,0.000000,-1.285568,6.160288,6.185233,0.000000,6.185233,0.009260,0.028952
1857858763910646640!,great-piquant-bumblebee,0.110000,-1.382210,-1.222498,0.000000,-1.222498,6.359857,6.385610,0.000000,6.385610,0.007155,0.024534
1857858763910646640!,great-piquant-bumblebee,0.120000,-1.317636,-1.157664,0.000000,-1.157664,6.514064,6.540441,0.000000,6.540441,0.005294,0.020627
1857858763910646640!,great-piquant-bumblebee,0.130000,-1.251753,-1.091513,0.000000,-1.091513,6.628148,6.654988,0.000000,6.654988,0.003650,0.017178
1857858763910646640!,great-piquant-bumblebee,0.140000,-1.184944,-1.024433,0.000000,-1.024433,6.706822,6.733980,0.000000,6.733980,0.002204,0.014141
1857858763910646640!,great-piquant-bumblebee,0.150000,-1.117548,-0.956764,0.000000,-0.956764,6.754317,6.781667,0.000000,6.781667,0.000933,0.011475
1857858763910646640!,great-piquant-bumblebee,0.160000,-1.049862,-0.888805,0.000000,-0.888805,6.774431,6.801863,0.000000,6.801863,-0.000179,0.009140
1857858763910646640!,great-piquant-bumblebee,0.170000,-0.982146,-0.820814,0.000000,-0.820814,6.770571,6.797987,0.000000,6.797987,-0.001150,0.007102
