ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1716913071094180969!,talented-ruddy-butterfly,0.000000,-1.422876,2.541181,-1.010283,1.630265,-0.264134,0.964486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029023,0.175854,0.064402
1716913071094180969!,talented-ruddy-butterfly,0.010000,-1.419370,2.541469,-1.008425,1.629808,-0.261145,0.965300,0.700780,0.056688,0.372004,-0.091512,0.596998,0.161507,-0.003471,0.137559,0.046786
1716913071094180969!,talented-ruddy-butterfly,0.020000,-1.409836,2.541730,-1.003456,1.628025,-0.252587,0.967574,1.206384,-0.007224,0.622971,-0.266703,1.113158,0.290592,-0.025813,0.115094,0.036089
1716913071094180969!,talented-ruddy-butterfly,0.030000,-1.395808,2.540888,-0.996319,1.624150,-0.239093,0.970997,1.599895,-0.165304,0.806265,-0.511147,1.583478,0.389907,-0.042195,0.103070,0.029813
1716913071094180969!,talented-ruddy-butterfly,0.040000,-1.378133,2.538061,-0.987509,1.617511,-0.221004,0.975273,1.935908,-0.404719,0.957941,-0.819706,2.030235,0.460066,-0.055370,0.098063,0.026365
1716913071094180969!,talented-ruddy-butterfly,0.050000,-1.357200,2.532450,-0.977219,1.607456,-0.198482,0.980105,2.250985,-0.721823,1.103182,-1.193332,2.467007,0.499596,-0.067097,0.097914,0.024734
1716913071094180969!,talented-ruddy-butterfly,0.060000,-1.333091,2.523261,-0.965418,1.593306,-0.171586,0.985169,2.570084,-1.118542,1.260312,-1.636383,2.900976,0.505260,-0.078445,0.101237,0.024269
1716913071094180969!,talented-ruddy-butterfly,0.070000,-1.305678,2.509669,-0.951918,1.574333,-0.140328,0.990105,2.910399,-1.599462,1.443187,-2.154388,3.334215,0.472561,-0.089964,0.107065,0.024540
1716913071094180969!,talented-ruddy-butterfly,0.080000,-1.274706,2.490828,-0.936413,1.549787,-0.104755,0.994498,3.283425,-2.169240,1.662356,-2.751997,3.764607,0.396545,-0.101747,0.114573,0.025228
1716913071094180969!,talented-ruddy-butterfly,0.090000,-1.239830,2.465860,-0.918508,1.518890,-0.064952,0.997888,3.695763,-2.830099,1.925495,-3.430780,4.185915,0.272459,-0.113451,0.122864,0.026059
1716913071094180969!,talented-ruddy-butterfly,0.100000,-1.200634,2.433852,-0.897733,1.480830,-0.021041,0.999779,4.149034,-3.579170,2.237210,-4.186808,4.587538,0.096548,-0.124264,0.130803,0.026759
1716913071094180969!,talented-ruddy-butterfly,0.110000,-1.156717,2.393958,-0.873594,1.434874,0.026725,0.999643,4.639164,-4.405786,2.598075,-5.008317,4.955152,-0.132472,-0.132883,0.136896,0.027020
1716913071094180969!,talented-ruddy-butterfly,0.120000,-1.107763,2.345502,-0.845621,1.380473,0.077915,0.996960,5.155713,-5.289500,3.003656,-5.874089,5.271874,-0.412009,-0.137586,0.139298,0.026497
1716913071094180969!,talented-ruddy-butterfly,0.130000,-1.053605,2.288075,-0.813421,1.317347,0.131919,0.991261,5.681769,-6.199339,3.443942,-6.753036,5.519946,-0.734603,-0.136471,0.136015,0.024843
1716913071094180969!,talented-ruddy-butterfly,0.140000,-0.994246,2.221597,-0.776717,1.245543,0.187978,0.982173,6.194357,-7.094114,3.903171,-7.604741,5.682415,-1.087555,-0.127886,0.125303,0.021765
1716913071094180969!,talented-ruddy-butterfly,0.150000,-0.929954,2.146452,-0.735417,1.165556,0.245171,0.969480,6.666331,-7.926067,4.360700,-8.383333,5.746433,-1.453213,-0.110980,0.106232,0.017131
1716913071094180969!,talented-ruddy-butterfly,0.160000,-0.861284,2.063520,-0.689660,1.078357,0.302472,0.953158,7.069909,-8.647019,4.793410,-9.043606,5.706135,-1.810765,-0.086210,0.079216,0.011052
1716913071094180969!,talented-ruddy-butterfly,0.170000,-0.789060,1.974136,-0.639814,0.985336,0.358837,0.933400,7.381040,-9.215710,5.179086,-9.548065,5.564391,-2.139176,-0.055554,0.046243,0.003930
1716913071094180969!,talented-ruddy-butterfly,0.180000,-0.714309,1.879986,-0.586453,0.888194,0.413296,0.910597,7.583762,-9.604925,5.500124,-9.873535,5.333112,-2.420561,-0.022227,0.010592,-0.003598
1716913071094180969!,talented-ruddy-butterfly,0.190000,-0.638130,1.782926,-0.530273,0.788760,0.465058,0.885280,7.672900,-9.805595,5.746233,-10.014620,5.031393,-2.643109,0.010045,-0.023908,-0.010789
1716913071094180969!,talented-ruddy-butterfly,0.200000,-0.561604,1.684778,-0.472018,0.688799,0.513554,0.858057,7.654677,-9.827644,5.915838,-9.984049,4.682507,-2.802517,0.037951,-0.053830,-0.016975
1716913071094180969!,talented-ruddy-butterfly,0.210000,-0.485715,1.587189,-0.412415,0.589879,0.558441,0.829544,7.545178,-9.696740,6.015669,-9.809155,4.310527,-2.901806,0.059322,-0.076922,-0.021713
