ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1148654571058041343!,talented-steel-butterfly,0.000000,-0.052354,2.135281,-0.944241,1.683022,-0.243098,0.970002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376772,-0.500109,0.362116
1148654571058041343!,talented-steel-butterfly,0.010000,-0.051025,2.126713,-0.946121,1.680839,-0.242652,0.970113,0.261128,-1.711534,-0.374200,-0.436107,0.088862,0.022227,0.349488,-0.412090,0.278541
1148654571058041343!,talented-steel-butterfly,0.020000,-0.047159,2.102332,-0.951135,1.674750,-0.241211,0.970473,0.502894,-3.165873,-0.624971,-0.781385,0.199355,0.049550,0.322058,-0.342166,0.214098
1148654571058041343!,talented-steel-butterfly,0.030000,-0.041122,2.064414,-0.958134,1.665554,-0.238574,0.971124,0.690806,-4.419913,-0.771397,-1.058186,0.327474,0.080450,0.297128,-0.280895,0.157460
1148654571058041343!,talented-steel-butterfly,0.040000,-0.033522,2.014801,-0.966118,1.653880,-0.234559,0.972102,0.813277,-5.500855,-0.821623,-1.276386,0.474641,0.114526,0.275395,-0.223302,0.103051
1148654571058041343!,talented-steel-butterfly,0.050000,-0.025008,1.955178,-0.974139,1.640297,-0.228956,0.973437,0.872224,-6.418027,-0.779459,-1.439446,0.644307,0.151543,0.256501,-0.167380,0.048998
1148654571058041343!,talented-steel-butterfly,0.060000,-0.016173,1.887182,-0.981287,1.625352,-0.221521,0.975156,0.876669,-7.172404,-0.648963,-1.548878,0.839802,0.190773,0.239748,-0.113063,-0.004334
1148654571058041343!,talented-steel-butterfly,0.070000,-0.007502,1.812450,-0.986707,1.609574,-0.211983,0.977273,0.839066,-7.763345,-0.436458,-1.606911,1.063281,0.230639,0.224507,-0.061483,-0.055349
1148654571058041343!,talented-steel-butterfly,0.080000,0.000652,1.732614,-0.989618,1.593457,-0.200058,0.979784,0.772924,-8.193252,-0.151051,-1.618055,1.315293,0.268564,0.210398,-0.014332,-0.102003
1148654571058041343!,talented-steel-butterfly,0.090000,0.008072,1.649252,-0.989346,1.577438,-0.185462,0.982651,0.691227,-8.470139,0.195840,-1.589745,1.594779,0.300992,0.197309,0.026697,-0.142415
1148654571058041343!,talented-steel-butterfly,0.100000,0.014664,1.563830,-0.985334,1.561862,-0.167928,0.985799,0.605417,-8.608232,0.591491,-1.532196,1.899314,0.323543,0.185305,0.060319,-0.175274
1148654571058041343!,talented-steel-butterfly,0.110000,0.020439,1.477646,-0.977156,1.546962,-0.147220,0.989104,0.524843,-8.627015,1.022992,-1.457697,2.225462,0.331241,0.174510,0.085889,-0.200015
1148654571058041343!,talented-steel-butterfly,0.120000,0.025489,1.391783,-0.964512,1.532842,-0.123137,0.992390,0.456617,-8.549321,1.478179,-1.379595,2.569120,0.318780,0.165011,0.103437,-0.216799
