ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
209323118556686796!,rebel-wine-beetle,0.000000,1.086226,1.211054,1.898787,0.628178,0.000000,0.000000,0.000000,0.000000,-0.209159,0.004289,0.256913,0.165462
209323118556686796!,rebel-wine-beetle,0.010000,1.086410,1.203053,1.900648,0.622523,0.037500,-1.597344,0.370298,-1.130569,-0.179355,-0.039126,0.165115,0.141264
209323118556686796!,rebel-wine-beetle,0.020000,1.086064,1.180946,1.905442,0.607693,-0.106482,-2.823355,0.585153,-1.834767,-0.155195,-0.062455,0.105999,0.121821
209323118556686796!,rebel-wine-beetle,0.030000,1.083822,1.147844,1.911864,0.587177,-0.338046,-3.792076,0.695728,-2.265309,-0.134163,-0.073216,0.066846,0.105033
209323118556686796!,rebel-wine-beetle,0.040000,1.079121,1.105966,1.919045,0.563263,-0.593705,-4.573452,0.737604,-2.513029,-0.115127,-0.076762,0.039394,0.089929
209323118556686796!,rebel-wine-beetle,0.050000,1.071911,1.056971,1.926413,0.537523,-0.834449,-5.210306,0.733926,-2.630297,-0.097544,-0.076463,0.018648,0.076029
209323118556686796!,rebel-wine-beetle,0.060000,1.062454,1.002177,1.933585,0.511126,-1.037553,-5.728891,0.699705,-2.646980,-0.081155,-0.074278,0.001768,0.063100
209323118556686796!,rebel-wine-beetle,0.070000,1.051190,0.942693,1.940302,0.485003,-1.190174,-6.145723,0.645053,-2.580594,-0.065860,-0.071284,-0.012754,0.051048
209323118556686796!,rebel-wine-beetle,0.080000,1.038658,0.879493,1.946393,0.459950,-1.285189,-6.471844,0.577163,-2.442407,-0.051660,-0.068049,-0.025650,0.039866
209323118556686796!,rebel-wine-beetle,0.090000,1.025484,0.813484,1.951757,0.436631,-1.318926,-6.715327,0.501378,-2.241179,-0.038616,-0.064851,-0.037205,0.029597
209323118556686796!,rebel-wine-beetle,0.100000,1.012312,0.745466,1.956341,0.415606,-1.289712,-6.882645,0.421662,-1.984847,-0.026811,-0.061798,-0.047456,0.020307
209323118556686796!,rebel-wine-beetle,0.110000,0.999775,0.676154,1.960128,0.397366,-1.197100,-6.979505,0.340889,-1.681541,-0.016314,-0.058888,-0.056321,0.012048
209323118556686796!,rebel-wine-beetle,0.120000,0.988501,0.606208,1.963117,0.382324,-1.041651,-7.011145,0.261028,-1.340297,-0.007158,-0.056034,-0.063644,0.004849
209323118556686796!,rebel-wine-beetle,0.130000,0.979104,0.536245,1.965324,0.370809,-0.825011,-6.982387,0.183298,-0.971495,0.000668,-0.053071,-0.069229,-0.001297
209323118556686796!,rebel-wine-beetle,0.140000,0.972176,0.466840,1.966774,0.363040,-0.550204,-6.897619,0.108380,-0.587148,0.007226,-0.049762,-0.072846,-0.006436
209323118556686796!,rebel-wine-beetle,0.150000,0.968273,0.398533,1.967496,0.359109,-0.222108,-6.760869,0.036704,-0.201096,0.012632,-0.045800,-0.074234,-0.010653
209323118556686796!,rebel-wine-beetle,0.160000,0.967890,0.331828,1.967522,0.358966,0.151960,-6.576071,-0.031210,0.171066,0.017043,-0.040822,-0.073118,-0.014069
209323118556686796!,rebel-wine-beetle,0.170000,0.971437,0.267188,1.966895,0.362389,0.561708,-6.347499,-0.094273,0.511674,0.020656,-0.034433,-0.069223,-0.016833
209323118556686796!,rebel-wine-beetle,0.180000,0.979201,0.205026,1.965671,0.368969,0.993283,-6.080544,-0.150491,0.801739,0.023695,-0.026246,-0.062318,-0.019118
209323118556686796!,rebel-wine-beetle,0.190000,0.991313,0.145710,1.963931,0.378120,1.429208,-5.782631,-0.196708,1.021689,0.026398,-0.015937,-0.052276,-0.021106
209323118556686796!,rebel-wine-beetle,0.200000,1.007701,0.089546,1.961793,0.389061,1.848547,-5.464167,-0.228488,1.152121,0.029003,-0.003332,-0.039153,-0.022983
209323118556686796!,rebel-wine-beetle,0.210000,1.028048,0.036724,1.959440,0.400741,2.227632,-5.139097,-0.240522,1.176044,0.031716,0.011512,-0.023276,-0.024914
209323118556686796!,rebel-wine-beetle,0.220000,1.051842,-0.012901,1.957122,0.411915,2.543526,-4.823406,-0.227775,1.082224,0.034696,0.028278,-0.005239,-0.027027
209323118556686796!,rebel-wine-beetle,0.230000,1.078474,-0.059652,1.955060,0.421595,2.777127,-4.533759,-0.186359,0.864204,0.038082,0.046417,0.014078,-0.029442
209323118556686796!,rebel-wine-beetle,0.240000,1.106964,-0.103743,1.953559,0.428495,2.909864,-4.289506,-0.114206,0.520677,0.041910,0.064940,0.033361,-0.032201
209323118556686796!,rebel-wine-beetle,0.250000,1.136232,-0.145689,1.952922,0.431387,2.930328,-4.106210,-0.013128,0.059433,0.046123,0.082670,0.051157,-0.035276
209323118556686796!,rebel-wine-beetle,0.260000,1.165122,-0.186148,1.953414,0.429154,2.834629,-3.993600,0.110689,-0.503831,0.050576,0.098358,0.066033,-0.038570
209323118556686796!,rebel-wine-beetle,0.270000,1.192495,-0.225838,1.955210,0.420897,2.626795,-3.953369,0.246827,-1.146597,0.055052,0.110890,0.076812,-0.041927
209323118556686796!,rebel-wine-beetle,0.280000,1.217268,-0.265458,1.958371,0.405933,2.317543,-3.978698,0.381803,-1.841962,0.059279,0.119450,0.082767,-0.045147
209323118556686796!,rebel-wine-beetle,0.290000,1.238496,-0.305597,1.962816,0.383867,1.923046,-4.055188,0.500879,-2.561124,0.062982,0.123655,0.083739,-0.048014
209323118556686796!,rebel-wine-beetle,0.300000,1.255414,-0.346676,1.968316,0.354587,1.462929,-4.163421,0.590201,-3.276209,0.065913,0.123588,0.080131,-0.050332
