ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
243487780060604149!,great-bipedal-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,0.186777,-0.371440
243487780060604149!,great-bipedal-bumblebee,0.010000,0.095231,-2.413203,0.000000,-2.413203,-0.370031,1.426294,0.000000,1.426294,0.164063,-0.325899
243487780060604149!,great-bipedal-bumblebee,0.020000,0.089917,-2.392719,0.000000,-2.392719,-0.692198,2.668098,0.000000,2.668098,0.143730,-0.285134
243487780060604149!,great-bipedal-bumblebee,0.030000,0.081588,-2.360615,0.000000,-2.360615,-0.971523,3.744763,0.000000,3.744763,0.125543,-0.248671
243487780060604149!,great-bipedal-bumblebee,0.040000,0.070649,-2.318448,0.000000,-2.318448,-1.212525,4.673713,0.000000,4.673713,0.109288,-0.216081
243487780060604149!,great-bipedal-bumblebee,0.050000,0.057460,-2.267611,0.000000,-2.267611,-1.419276,5.470638,0.000000,5.470638,0.094773,-0.186978
243487780060604149!,great-bipedal-bumblebee,0.060000,0.042345,-2.209352,0.000000,-2.209352,-1.595439,6.149666,0.000000,6.149666,0.081823,-0.161014
243487780060604149!,great-bipedal-bumblebee,0.070000,0.025595,-2.144789,0.000000,-2.144789,-1.744315,6.723514,0.000000,6.723514,0.070282,-0.137876
243487780060604149!,great-bipedal-bumblebee,0.080000,0.007469,-2.074922,0.000000,-2.074922,-1.868873,7.203625,0.000000,7.203625,0.060009,-0.117279
243487780060604149!,great-bipedal-bumblebee,0.090000,-0.011801,-2.000644,0.000000,-2.000644,-1.971785,7.600300,0.000000,7.600300,0.050877,-0.098970
243487780060604149!,great-bipedal-bumblebee,0.100000,-0.032008,-1.922755,0.000000,-1.922755,-2.055453,7.922804,0.000000,7.922804,0.042771,-0.082719
243487780060604149!,great-bipedal-bumblebee,0.110000,-0.052967,-1.841968,0.000000,-1.841968,-2.122042,8.179472,0.000000,8.179472,0.035588,-0.068317
243487780060604149!,great-bipedal-bumblebee,0.120000,-0.074512,-1.758921,0.000000,-1.758921,-2.173495,8.377799,0.000000,8.377799,0.029235,-0.055580
243487780060604149!,great-bipedal-bumblebee,0.130000,-0.096495,-1.674189,0.000000,-1.674189,-2.211561,8.524524,0.000000,8.524524,0.023627,-0.044338
243487780060604149!,great-bipedal-bumblebee,0.140000,-0.118786,-1.588267,0.000000,-1.588267,-2.237812,8.625708,0.000000,8.625708,0.018690,-0.034439
243487780060604149!,great-bipedal-bumblebee,0.150000,-0.141273,-1.501589,0.000000,-1.501589,-2.253659,8.686793,0.000000,8.686793,0.014355,-0.025747
243487780060604149!,great-bipedal-bumblebee,0.160000,-0.163857,-1.414539,0.000000,-1.414539,-2.260371,8.712664,0.000000,8.712664,0.010559,-0.018135
243487780060604149!,great-bipedal-bumblebee,0.170000,-0.186452,-1.327448,0.000000,-1.327448,-2.259083,8.707701,0.000000,8.707701,0.007246,-0.011494
243487780060604149!,great-bipedal-bumblebee,0.180000,-0.208981,-1.240607,0.000000,-1.240607,-2.250815,8.675832,0.000000,8.675832,0.004366,-0.005720
243487780060604149!,great-bipedal-bumblebee,0.190000,-0.231382,-1.154263,0.000000,-1.154263,-2.236479,8.620573,0.000000,8.620573,0.001873,-0.000723
243487780060604149!,great-bipedal-bumblebee,0.200000,-0.253600,-1.068624,0.000000,-1.068624,-2.216891,8.545070,0.000000,8.545070,-0.000273,0.003581
243487780060604149!,great-bipedal-bumblebee,0.210000,-0.275587,-0.983871,0.000000,-0.983871,-2.192780,8.452132,0.000000,8.452132,-0.002111,0.007266
243487780060604149!,great-bipedal-bumblebee,0.220000,-0.297305,-0.900161,0.000000,-0.900161,-2.164796,8.344268,0.000000,8.344268,-0.003673,0.010398
243487780060604149!,great-bipedal-bumblebee,0.230000,-0.318717,-0.817625,0.000000,-0.817625,-2.133520,8.223714,0.000000,8.223714,-0.004990,0.013039
