ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2089010447223425105!,great-devious-beetle,0.000000,-0.049395,2.292770,0.942131,1.167214,0.000000,0.000000,0.000000,0.000000,1.210900,0.564535
2089010447223425105!,great-devious-beetle,0.010000,-0.078172,2.283218,0.932559,1.174876,-5.734375,-1.938218,-1.929513,1.531554,0.099286,0.109201
2089010447223425105!,great-devious-beetle,0.020000,-0.138431,2.259168,0.913446,1.189797,-6.300091,-2.879492,-1.894246,1.454276,-0.035471,0.049847
2089010447223425105!,great-devious-beetle,0.030000,-0.200892,2.226518,0.895790,1.203146,-6.182088,-3.645988,-1.640239,1.221222,-0.046699,0.039749
2089010447223425105!,great-devious-beetle,0.040000,-0.261592,2.186538,0.880645,1.214275,-5.949761,-4.340035,-1.394625,1.011443,-0.042926,0.035555
2089010447223425105!,great-devious-beetle,0.050000,-0.319753,2.139905,0.867773,1.223508,-5.675305,-4.974191,-1.187079,0.841935,-0.037353,0.031874
2089010447223425105!,great-devious-beetle,0.060000,-0.375017,2.087228,0.856765,1.231241,-5.370890,-5.546760,-1.022099,0.711232,-0.031578,0.027981
2089010447223425105!,great-devious-beetle,0.070000,-0.427113,2.029145,0.847191,1.237848,-5.042015,-6.053240,-0.900474,0.616290,-0.025746,0.023789
2089010447223425105!,great-devious-beetle,0.080000,-0.475826,1.966338,0.838615,1.243674,-4.694297,-6.488801,-0.822073,0.554328,-0.019849,0.019331
2089010447223425105!,great-devious-beetle,0.090000,-0.521010,1.899531,0.830604,1.249039,-4.334215,-6.849375,-0.786193,0.522814,-0.013896,0.014683
2089010447223425105!,great-devious-beetle,0.100000,-0.562585,1.829522,0.822717,1.254248,-3.968916,-7.132418,-0.791452,0.519148,-0.007936,0.009947
2089010447223425105!,great-devious-beetle,0.110000,-0.600532,1.757127,0.814543,1.259571,-3.605814,-7.337189,-0.835911,0.540569,-0.002030,0.005248
2089010447223425105!,great-devious-beetle,0.120000,-0.634887,1.683114,0.805728,1.265228,-3.252201,-7.464926,-0.917357,0.584195,0.003749,0.000715
2089010447223425105!,great-devious-beetle,0.130000,-0.665781,1.608212,0.795921,1.271421,-2.914867,-7.519195,-1.033317,0.646866,0.009292,-0.003544
2089010447223425105!,great-devious-beetle,0.140000,-0.693410,1.533122,0.784791,1.278321,-2.599665,-7.505550,-1.180941,0.725007,0.014493,-0.007436
2089010447223425105!,great-devious-beetle,0.150000,-0.718024,1.458486,0.772033,1.286066,-2.311300,-7.431125,-1.357142,0.814700,0.019262,-0.010893
2089010447223425105!,great-devious-beetle,0.160000,-0.739916,1.384874,0.757375,1.294752,-2.053225,-7.304172,-1.558707,0.911777,0.023525,-0.013871
2089010447223425105!,great-devious-beetle,0.170000,-0.759403,1.312770,0.740574,1.304435,-1.827647,-7.133576,-1.782385,1.011923,0.027225,-0.016357
2089010447223425105!,great-devious-beetle,0.180000,-0.776822,1.242567,0.721422,1.315124,-1.635615,-6.928389,-2.024933,1.110794,0.030327,-0.018361
2089010447223425105!,great-devious-beetle,0.190000,-0.792515,1.174572,0.699741,1.326786,-1.477166,-6.697436,-2.283146,1.204122,0.032812,-0.019912
2089010447223425105!,great-devious-beetle,0.200000,-0.806822,1.109004,0.675387,1.339348,-1.351509,-6.449003,-2.553859,1.287822,0.034675,-0.021054
2089010447223425105!,great-devious-beetle,0.210000,-0.820069,1.046002,0.648243,1.352694,-1.257207,-6.190636,-2.833937,1.358089,0.035924,-0.021840
2089010447223425105!,great-devious-beetle,0.220000,-0.832571,0.985637,0.618226,1.366673,-1.192351,-5.929017,-3.120251,1.411472,0.036576,-0.022324
2089010447223425105!,great-devious-beetle,0.230000,-0.844538,0.927853,0.585355,1.381072,-1.154640,-5.669644,-3.409763,1.445197,0.036665,-0.022561
