ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1097010428803311403!,talented-steel-butterfly,0.000000,-2.081594,-0.077920,-1.081788,-0.058211,-0.586061,0.810267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310673,-0.272384,-0.272473
1097010428803311403!,talented-steel-butterfly,0.010000,-2.072857,-0.080625,-1.073091,-0.058991,-0.582837,0.812589,1.746518,-0.538662,1.738191,-0.153879,0.643747,0.461734,0.270541,-0.226023,-0.234588
1097010428803311403!,talented-steel-butterfly,0.020000,-2.048111,-0.088127,-1.048477,-0.061068,-0.573722,0.819050,3.201885,-0.956727,3.182945,-0.257057,1.177435,0.824760,0.243155,-0.189138,-0.207634
1097010428803311403!,talented-steel-butterfly,0.030000,-2.009911,-0.099267,-1.010537,-0.063899,-0.559690,0.828702,4.434533,-1.262894,4.400549,-0.302632,1.626514,1.098516,0.219090,-0.157795,-0.184778
1097010428803311403!,talented-steel-butterfly,0.040000,-1.960271,-0.112996,-0.961333,-0.066911,-0.541510,0.840694,5.481275,-1.472261,5.426864,-0.292829,2.003670,1.290608,0.193771,-0.129662,-0.162502
1097010428803311403!,talented-steel-butterfly,0.050000,-1.900960,-0.128429,-0.902693,-0.069583,-0.519877,0.854241,6.360229,-1.602136,6.279619,-0.234656,2.314356,1.408478,0.165618,-0.103511,-0.139368
1097010428803311403!,talented-steel-butterfly,0.060000,-1.833623,-0.144854,-0.836319,-0.071473,-0.495449,0.868637,7.080751,-1.669254,6.968013,-0.137060,2.561136,1.460809,0.134817,-0.078895,-0.115197
1097010428803311403!,talented-steel-butterfly,0.070000,-1.759830,-0.161720,-0.763842,-0.072234,-0.468864,0.883270,7.649499,-1.688759,7.498623,-0.009492,2.746069,1.457690,0.102542,-0.055907,-0.090539
1097010428803311403!,talented-steel-butterfly,0.080000,-1.681083,-0.178617,-0.686825,-0.071611,-0.440737,0.897636,8.074216,-1.673800,7.879121,0.138946,2.872122,1.410203,0.070394,-0.034937,-0.066291
1097010428803311403!,talented-steel-butterfly,0.090000,-1.598793,-0.195257,-0.606739,-0.069439,-0.411643,0.911345,8.365611,-1.635427,8.120148,0.300000,2.943799,1.329675,0.039966,-0.016458,-0.043408
1097010428803311403!,talented-steel-butterfly,0.100000,-1.514244,-0.211444,-0.524933,-0.065627,-0.382102,0.924120,8.537666,-1.582644,8.235636,0.466523,2.967093,1.226825,0.012561,-0.000848,-0.022697
1097010428803311403!,talented-steel-butterfly,0.110000,-1.428546,-0.227067,-0.442575,-0.060152,-0.352562,0.935788,8.607021,-1.522478,8.242169,0.632724,2.949148,1.111104,-0.010982,0.011716,-0.004701
1097010428803311403!,talented-steel-butterfly,0.120000,-1.342627,-0.242077,-0.360657,-0.053040,-0.323391,0.946265,8.591716,-1.460163,8.157745,0.794136,2.897672,0.990295,-0.030315,0.021288,0.010338
1097010428803311403!,talented-steel-butterfly,0.130000,-1.257231,-0.256471,-0.279986,-0.044355,-0.294880,0.955534,8.509791,-1.399383,8.000384,0.947509,2.820309,0.870353,-0.045506,0.028122,0.022448
1097010428803311403!,talented-steel-butterfly,0.140000,-1.172926,-0.270275,-0.201194,-0.034188,-0.267245,0.963629,8.378078,-1.342533,7.786932,1.090618,2.724117,0.755484,-0.056926,0.032602,0.031857
1097010428803311403!,talented-steel-butterfly,0.150000,-1.090125,-0.283533,-0.124755,-0.022648,-0.240638,0.970615,8.211364,-1.290996,7.532233,1.222038,2.615212,0.648373,-0.065112,0.035174,0.038916
1097010428803311403!,talented-steel-butterfly,0.160000,-1.009106,-0.296300,-0.051009,-0.009856,-0.215157,0.976579,8.021967,-1.245395,7.248727,1.340933,2.498605,0.550486,-0.070657,0.036279,0.044027
1097010428803311403!,talented-steel-butterfly,0.170000,-0.930039,-0.308635,0.019814,0.004061,-0.190856,0.981618,7.819660,-1.205804,6.946389,1.446868,2.378177,0.462389,-0.074130,0.036314,0.047588
1097010428803311403!,talented-steel-butterfly,0.180000,-0.853012,-0.320595,0.087569,0.018973,-0.167756,0.985829,7.611853,-1.171921,6.632914,1.539671,2.256774,0.384030,-0.076032,0.035609,0.049964
1097010428803311403!,talented-steel-butterfly,0.190000,-0.778050,-0.332234,0.152177,0.034750,-0.145856,0.989306,7.403893,-1.143197,6.314046,1.619334,2.136351,0.314967,-0.076775,0.034421,0.051464
1097010428803311403!,talented-steel-butterfly,0.200000,-0.705134,-0.343599,0.213608,0.051261,-0.125138,0.992139,7.199436,-1.118927,5.993940,1.685962,2.018146,0.254549,-0.076680,0.032941,0.052339
1097010428803311403!,talented-steel-butterfly,0.210000,-0.634216,-0.354730,0.271863,0.068378,-0.105579,0.994411,7.000803,-1.098321,5.675529,1.739739,1.902843,0.202029,-0.075993,0.031301,0.052788
1097010428803311403!,talented-steel-butterfly,0.220000,-0.565234,-0.365660,0.326971,0.085972,-0.087147,0.996195,6.809299,-1.080556,5.360829,1.780915,1.790724,0.156652,-0.074893,0.029591,0.052958
1097010428803311403!,talented-steel-butterfly,0.230000,-0.498113,-0.376413,0.378973,0.103920,-0.069811,0.997560,6.625481,-1.064814,5.051205,1.809806,1.681796,0.117696,-0.073508,0.027868,0.052955
1097010428803311403!,talented-steel-butterfly,0.240000,-0.432778,-0.387008,0.427924,0.122101,-0.053542,0.998566,6.449376,-1.050313,4.747564,1.826783,1.575894,0.084498,-0.071929,0.026167,0.052850
1097010428803311403!,talented-steel-butterfly,0.250000,-0.369156,-0.397453,0.473884,0.140397,-0.038312,0.999266,6.280650,-1.036336,4.450507,1.832279,1.472759,0.056465,-0.070219,0.024511,0.052690
1097010428803311403!,talented-steel-butterfly,0.260000,-0.307178,-0.407751,0.516920,0.158696,-0.024095,0.999710,6.118735,-1.022254,4.160437,1.826780,1.372095,0.033070,-0.068425,0.022912,0.052497
1097010428803311403!,talented-steel-butterfly,0.270000,-0.246781,-0.417901,0.557099,0.176891,-0.010869,0.999941,5.962932,-1.007539,3.877630,1.810813,1.273619,0.013844,-0.066576,0.021383,0.052279
1097010428803311403!,talented-steel-butterfly,0.280000,-0.187910,-0.427896,0.594492,0.194877,0.001383,0.999999,5.812482,-0.991776,3.602283,1.784943,1.177082,-0.001628,-0.064694,0.019931,0.052032
1097010428803311403!,talented-steel-butterfly,0.290000,-0.130520,-0.437726,0.629172,0.212558,0.012680,0.999920,5.666618,-0.974671,3.334551,1.749756,1.082294,-0.013725,-0.062793,0.018567,0.051744
1097010428803311403!,talented-steel-butterfly,0.300000,-0.074571,-0.447379,0.661209,0.229842,0.023036,0.999735,5.524603,-0.956050,3.074564,1.705843,0.989137,-0.022792,-0.060885,0.017298,0.051397
1097010428803311403!,talented-steel-butterfly,0.310000,-0.020033,-0.456844,0.690677,0.246641,0.032464,0.999473,5.385755,-0.935851,2.822428,1.653804,0.897543,-0.029154,-0.058976,0.016133,0.050974
1097010428803311403!,talented-steel-butterfly,0.320000,0.033115,-0.466107,0.717649,0.262874,0.040978,0.999160,5.249468,-0.914118,2.578239,1.594238,0.807512,-0.033118,-0.057070,0.015078,0.050454
1097010428803311403!,talented-steel-butterfly,0.330000,0.084888,-0.475160,0.742194,0.278464,0.048588,0.998819,5.115219,-0.890980,2.342081,1.527732,0.719101,-0.034981,-0.055171,0.014140,0.049823
1097010428803311403!,talented-steel-butterfly,0.340000,0.135291,-0.483997,0.764382,0.293336,0.055307,0.998469,4.982579,-0.866640,2.114031,1.454860,0.632420,-0.035031,-0.053281,0.013322,0.049066
1097010428803311403!,talented-steel-butterfly,0.350000,0.184359,-0.492594,0.784315,0.307439,0.061162,0.998128,4.851215,-0.841328,1.894140,1.376225,0.547645,-0.033558,-0.051406,0.012627,0.048179
1097010428803311403!,talented-steel-butterfly,0.360000,0.232139,-0.500922,0.802113,0.320741,0.066190,0.997807,4.720862,-0.815312,1.682418,1.292407,0.464994,-0.030846,-0.049551,0.012055,0.047160
1097010428803311403!,talented-steel-butterfly,0.370000,0.278638,-0.508977,0.817854,0.333191,0.070413,0.997518,4.591296,-0.788909,1.478840,1.203909,0.384670,-0.027153,-0.047717,0.011602,0.046009
1097010428803311403!,talented-steel-butterfly,0.380000,0.323862,-0.516758,0.831618,0.344743,0.073852,0.997269,4.462372,-0.762433,1.283362,1.111228,0.306893,-0.022727,-0.045904,0.011261,0.044725
1097010428803311403!,talented-steel-butterfly,0.390000,0.367814,-0.524267,0.843482,0.355358,0.076534,0.997067,4.334012,-0.736180,1.095921,1.014855,0.231895,-0.017800,-0.044115,0.011023,0.043315
1097010428803311403!,talented-steel-butterfly,0.400000,0.410498,-0.531510,0.853523,0.365000,0.078485,0.996915,4.206194,-0.710412,0.916433,0.915278,0.159910,-0.012589,-0.042351,0.010878,0.041787
1097010428803311403!,talented-steel-butterfly,0.410000,0.451915,-0.538493,0.861817,0.373637,0.079737,0.996816,4.078949,-0.685352,0.744788,0.812985,0.091172,-0.007293,-0.040617,0.010815,0.040150
1097010428803311403!,talented-steel-butterfly,0.420000,0.492070,-0.545226,0.868439,0.381244,0.080321,0.996769,3.952347,-0.661170,0.580854,0.708467,0.025906,-0.002088,-0.038916,0.010822,0.038416
1097010428803311403!,talented-steel-butterfly,0.430000,0.530965,-0.551720,0.873463,0.387799,0.080273,0.996773,3.826486,-0.637979,0.424469,0.602212,-0.035676,0.002873,-0.037253,0.010890,0.036596
1097010428803311403!,talented-steel-butterfly,0.440000,0.568607,-0.557988,0.876960,0.393284,0.079627,0.996825,3.701510,-0.615828,0.275468,0.494716,-0.093362,0.007458,-0.035632,0.011006,0.034705
1097010428803311403!,talented-steel-butterfly,0.450000,0.605000,-0.564042,0.878999,0.397688,0.078424,0.996920,3.577559,-0.594710,0.133648,0.386470,-0.146972,0.011562,-0.034057,0.011162,0.032753
1097010428803311403!,talented-steel-butterfly,0.460000,0.640150,-0.569896,0.879648,0.401001,0.076703,0.997054,3.454799,-0.574547,-0.001195,0.277966,-0.196327,0.015103,-0.032533,0.011347,0.030752
1097010428803311403!,talented-steel-butterfly,0.470000,0.674086,-0.575549,0.878988,0.403233,0.074513,0.997220,3.333389,-0.555213,-0.129292,0.169676,-0.241262,0.018027,-0.031061,0.011554,0.028715
1097010428803311403!,talented-steel-butterfly,0.480000,0.706821,-0.581009,0.877084,0.404390,0.071897,0.997412,3.213480,-0.536528,-0.250880,0.062064,-0.281639,0.020302,-0.029644,0.011776,0.026650
1097010428803311403!,talented-steel-butterfly,0.490000,0.738368,-0.586281,0.873998,0.404478,0.068903,0.997623,3.095216,-0.518262,-0.366198,-0.044412,-0.317331,0.021917,-0.028282,0.012009,0.024566
1097010428803311403!,talented-steel-butterfly,0.500000,0.768741,-0.591372,0.869790,0.403509,0.065575,0.997848,2.978724,-0.500146,-0.475488,-0.149308,-0.348232,0.022884,-0.026974,0.012246,0.022467
1097010428803311403!,talented-steel-butterfly,0.510000,0.797956,-0.596284,0.864515,0.401498,0.061961,0.998079,2.864114,-0.481874,-0.578982,-0.252196,-0.374241,0.023233,-0.025716,0.012485,0.020359
1097010428803311403!,talented-steel-butterfly,0.520000,0.826029,-0.601016,0.858229,0.398465,0.058112,0.998310,2.751477,-0.463113,-0.676907,-0.352664,-0.395267,0.023009,-0.024505,0.012723,0.018246
1097010428803311403!,talented-steel-butterfly,0.530000,0.852979,-0.605563,0.850984,0.394435,0.054077,0.998537,2.640875,-0.443515,-0.769475,-0.450318,-0.411226,0.022270,-0.023333,0.012957,0.016130
1097010428803311403!,talented-steel-butterfly,0.540000,0.878824,-0.609917,0.842833,0.389435,0.049908,0.998754,2.532337,-0.422724,-0.856882,-0.544785,-0.422039,0.021089,-0.022192,0.013185,0.014012
1097010428803311403!,talented-steel-butterfly,0.550000,0.903585,-0.614067,0.833825,0.383497,0.045657,0.998957,2.425865,-0.400384,-0.939305,-0.635711,-0.427633,0.019545,-0.021071,0.013405,0.011891
1097010428803311403!,talented-steel-butterfly,0.560000,0.927280,-0.617997,0.824008,0.376656,0.041378,0.999144,2.321429,-0.376150,-1.016894,-0.722758,-0.427932,0.017722,-0.019959,0.013614,0.009766
1097010428803311403!,talented-steel-butterfly,0.570000,0.949930,-0.621689,0.813431,0.368952,0.037127,0.999311,2.218973,-0.349697,-1.089768,-0.805604,-0.422860,0.015710,-0.018840,0.013810,0.007633
1097010428803311403!,talented-steel-butterfly,0.580000,0.971562,-0.625111,0.802146,0.360433,0.032959,0.999457,2.118406,-0.320747,-1.158023,-0.883967,-0.412347,0.013598,-0.017697,0.013988,0.005490
1097010428803311403!,talented-steel-butterfly,0.590000,0.992211,-0.628218,0.790213,0.351168,0.028925,0.999582,2.019606,-0.289090,-1.221739,-0.957617,-0.396338,0.011469,-0.016513,0.014143,0.003332
