ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1725375421233231923!,great-proficient-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,-0.067890,-0.072146,-0.011427,0.052641
1725375421233231923!,great-proficient-bumblebee,0.010000,-1.976338,0.527209,0.000000,0.527209,1.159221,0.587287,0.000000,0.587287,-0.058976,-0.063227,-0.010640,0.045722
1725375421233231923!,great-proficient-bumblebee,0.020000,-1.959689,0.535643,0.000000,0.535643,2.168498,1.098609,0.000000,1.098609,-0.050998,-0.055244,-0.009936,0.039528
1725375421233231923!,great-proficient-bumblebee,0.030000,-1.933597,0.548862,0.000000,0.548862,3.043557,1.541934,0.000000,1.541934,-0.043861,-0.048103,-0.009305,0.033988
1725375421233231923!,great-proficient-bumblebee,0.040000,-1.899325,0.566225,0.000000,0.566225,3.798561,1.924436,0.000000,1.924436,-0.037483,-0.041720,-0.008742,0.029037
1725375421233231923!,great-proficient-bumblebee,0.050000,-1.858007,0.587157,0.000000,0.587157,4.446263,2.252576,0.000000,2.252576,-0.031787,-0.036021,-0.008239,0.024615
1725375421233231923!,great-proficient-bumblebee,0.060000,-1.810658,0.611146,0.000000,0.611146,4.998143,2.532170,0.000000,2.532170,-0.026706,-0.030936,-0.007791,0.020670
1725375421233231923!,great-proficient-bumblebee,0.070000,-1.758184,0.637730,0.000000,0.637730,5.464537,2.768456,0.000000,2.768456,-0.022177,-0.026404,-0.007391,0.017155
1725375421233231923!,great-proficient-bumblebee,0.080000,-1.701399,0.666499,0.000000,0.666499,5.854748,2.966146,0.000000,2.966146,-0.018146,-0.022371,-0.007035,0.014025
1725375421233231923!,great-proficient-bumblebee,0.090000,-1.641030,0.697083,0.000000,0.697083,6.177146,3.129480,0.000000,3.129480,-0.014562,-0.018785,-0.006719,0.011244
1725375421233231923!,great-proficient-bumblebee,0.100000,-1.577737,0.729148,0.000000,0.729148,6.439261,3.262273,0.000000,3.262273,-0.011382,-0.015603,-0.006438,0.008775
1725375421233231923!,great-proficient-bumblebee,0.110000,-1.512116,0.762394,0.000000,0.762394,6.647872,3.367960,0.000000,3.367960,-0.008564,-0.012783,-0.006189,0.006587
1725375421233231923!,great-proficient-bumblebee,0.120000,-1.444677,0.796560,0.000000,0.796560,6.809077,3.449630,0.000000,3.449630,-0.006072,-0.010289,-0.005969,0.004653
1725375421233231923!,great-proficient-bumblebee,0.130000,-1.375871,0.831418,0.000000,0.831418,6.928360,3.510061,0.000000,3.510061,-0.003873,-0.008089,-0.005775,0.002945
