ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1276928625047829343!,rebel-devious-beetle,0.000000,1.757976,-0.986013,1.056171,-1.698382,0.000000,0.000000,0.000000,0.000000,-1.258798,-0.087407
1276928625047829343!,rebel-devious-beetle,0.010000,1.748548,-0.998508,1.042585,-1.706756,-1.888707,-2.493722,-2.722226,-1.662892,-0.592341,-0.001736
1276928625047829343!,rebel-devious-beetle,0.020000,1.723755,-1.028502,1.008345,-1.727206,-3.072673,-3.495770,-4.131284,-2.411848,-0.277628,0.037039
1276928625047829343!,rebel-devious-beetle,0.030000,1.688885,-1.064966,0.963069,-1.752854,-3.901010,-3.786280,-4.924934,-2.705901,-0.129394,0.051882
1276928625047829343!,rebel-devious-beetle,0.040000,1.646730,-1.102677,0.911325,-1.780305,-4.523721,-3.748561,-5.420879,-2.774909,-0.058708,0.055420
1276928625047829343!,rebel-devious-beetle,0.050000,1.598995,-1.139262,0.855368,-1.807857,-5.012605,-3.564597,-5.765073,-2.727684,-0.023700,0.053897
1276928625047829343!,rebel-devious-beetle,0.060000,1.546840,-1.173682,0.796385,-1.834604,-5.404319,-3.318985,-6.024251,-2.615072,-0.005079,0.050222
1276928625047829343!,rebel-devious-beetle,0.070000,1.491141,-1.205521,0.735076,-1.860017,-5.718564,-3.051009,-6.228787,-2.461606,0.005897,0.045702
1276928625047829343!,rebel-devious-beetle,0.080000,1.432623,-1.234650,0.671921,-1.883752,-5.966750,-2.779297,-6.392623,-2.280204,0.013134,0.040915
1276928625047829343!,rebel-devious-beetle,0.090000,1.371919,-1.261086,0.607299,-1.905567,-6.156293,-2.513123,-6.522465,-2.078693,0.018364,0.036123
1276928625047829343!,rebel-devious-beetle,0.100000,1.309603,-1.284915,0.541539,-1.925288,-6.292768,-2.257474,-6.621985,-1.862611,0.022349,0.031454
1276928625047829343!,rebel-devious-beetle,0.110000,1.246197,-1.306267,0.474939,-1.942790,-6.380986,-2.015307,-6.693730,-1.636364,0.025428,0.026981
1276928625047829343!,rebel-devious-beetle,0.120000,1.182169,-1.325293,0.407770,-1.957990,-6.425432,-1.788480,-6.739855,-1.403638,0.027757,0.022750
1276928625047829343!,rebel-devious-beetle,0.130000,1.117945,-1.342159,0.340281,-1.970840,-6.430536,-1.578207,-6.762482,-1.167597,0.029416,0.018798
1276928625047829343!,rebel-devious-beetle,0.140000,1.053901,-1.357041,0.272701,-1.981321,-6.400731,-1.385251,-6.763786,-0.930939,0.030466,0.015148
1276928625047829343!,rebel-devious-beetle,0.150000,0.990349,-1.370109,0.205222,-1.989443,-6.340430,-1.210086,-6.746044,-0.695891,0.030975,0.011821
1276928625047829343!,rebel-devious-beetle,0.160000,0.927560,-1.381536,0.138017,-1.995232,-6.253945,-1.052828,-6.711432,-0.464254,0.031002,0.008823
1276928625047829343!,rebel-devious-beetle,0.170000,0.865757,-1.391492,0.071238,-1.998731,-6.145455,-0.913334,-6.662026,-0.237446,0.030611,0.006156
1276928625047829343!,rebel-devious-beetle,0.180000,0.805129,-1.400145,0.005016,-1.999994,-6.018951,-0.791243,-6.599741,-0.016551,0.029871,0.003812
1276928625047829343!,rebel-devious-beetle,0.190000,0.745827,-1.407659,-0.060534,-1.999084,-5.878185,-0.686026,-6.526295,0.197621,0.028854,0.001779
1276928625047829343!,rebel-devious-beetle,0.200000,0.687969,-1.414195,-0.125309,-1.996071,-5.726624,-0.597023,-6.443174,0.404488,0.027633,0.000040
1276928625047829343!,rebel-devious-beetle,0.210000,0.631645,-1.419907,-0.189220,-1.991029,-5.567427,-0.523483,-6.351627,0.603636,0.026277,-0.001423
1276928625047829343!,rebel-devious-beetle,0.220000,0.576915,-1.424943,-0.252189,-1.984036,-5.403431,-0.464591,-6.252661,0.794771,0.024855,-0.002633
1276928625047829343!,rebel-devious-beetle,0.230000,0.523816,-1.429444,-0.314145,-1.975174,-5.237142,-0.419491,-6.147056,0.977670,0.023427,-0.003609
1276928625047829343!,rebel-devious-beetle,0.240000,0.472360,-1.433544,-0.375024,-1.964525,-5.070751,-0.387302,-6.035386,1.152143,0.022049,-0.004374
1276928625047829343!,rebel-devious-beetle,0.250000,0.422541,-1.437366,-0.434766,-1.952173,-4.906140,-0.367121,-5.918043,1.317999,0.020772,-0.004947
1276928625047829343!,rebel-devious-beetle,0.260000,0.374335,-1.441028,-0.493314,-1.938206,-4.744902,-0.358035,-5.795272,1.475019,0.019637,-0.005345
1276928625047829343!,rebel-devious-beetle,0.270000,0.327705,-1.444637,-0.550614,-1.922713,-4.588358,-0.359113,-5.667202,1.622938,0.018680,-0.005586
1276928625047829343!,rebel-devious-beetle,0.280000,0.282600,-1.448292,-0.606613,-1.905786,-4.437570,-0.369411,-5.533876,1.761436,0.017931,-0.005683
1276928625047829343!,rebel-devious-beetle,0.290000,0.238962,-1.452082,-0.661255,-1.887522,-4.293363,-0.387967,-5.395291,1.890132,0.017410,-0.005649
1276928625047829343!,rebel-devious-beetle,0.300000,0.196725,-1.456088,-0.714489,-1.868022,-4.156331,-0.413797,-5.251423,2.008585,0.017134,-0.005496
1276928625047829343!,rebel-devious-beetle,0.310000,0.155817,-1.460378,-0.766258,-1.847390,-4.026855,-0.445902,-5.102261,2.116308,0.017110,-0.005231
1276928625047829343!,rebel-devious-beetle,0.320000,0.116164,-1.465017,-0.816510,-1.825736,-3.905113,-0.483257,-4.947827,2.212779,0.017339,-0.004865
1276928625047829343!,rebel-devious-beetle,0.330000,0.077693,-1.470051,-0.865190,-1.803177,-3.791078,-0.524847,-4.788213,2.297452,0.017814,-0.004405
1276928625047829343!,rebel-devious-beetle,0.340000,0.040328,-1.475523,-0.912244,-1.779834,-3.684550,-0.569643,-4.623591,2.369795,0.018519,-0.003859
1276928625047829343!,rebel-devious-beetle,0.350000,0.004002,-1.481464,-0.957622,-1.755836,-3.585159,-0.616636,-4.454236,2.429311,0.019433,-0.003234
1276928625047829343!,rebel-devious-beetle,0.360000,-0.031352,-1.487893,-1.001272,-1.731316,-3.492384,-0.664851,-4.280539,2.475565,0.020521,-0.002539
1276928625047829343!,rebel-devious-beetle,0.370000,-0.065790,-1.494823,-1.043149,-1.706411,-3.405581,-0.713356,-4.103020,2.508223,0.021746,-0.001783
1276928625047829343!,rebel-devious-beetle,0.380000,-0.099362,-1.502258,-1.083210,-1.681266,-3.324010,-0.761288,-3.922321,2.527081,0.023058,-0.000975
1276928625047829343!,rebel-devious-beetle,0.390000,-0.132108,-1.510192,-1.121417,-1.656027,-3.246867,-0.807862,-3.739213,2.532095,0.024405,-0.000126
1276928625047829343!,rebel-devious-beetle,0.400000,-0.164055,-1.518615,-1.157738,-1.630841,-3.173320,-0.852387,-3.554582,2.523406,0.025728,0.000753
1276928625047829343!,rebel-devious-beetle,0.410000,-0.195220,-1.527511,-1.192146,-1.605860,-3.102549,-0.894281,-3.369417,2.501361,0.026963,0.001648
1276928625047829343!,rebel-devious-beetle,0.420000,-0.225605,-1.536860,-1.224620,-1.581235,-3.033783,-0.933069,-3.184789,2.466525,0.028049,0.002547
1276928625047829343!,rebel-devious-beetle,0.430000,-0.255263,-1.546598,-1.255208,-1.557065,-2.966319,-0.968368,-3.001787,2.419852,0.028943,0.003436
1276928625047829343!,rebel-devious-beetle,0.440000,-0.284230,-1.556666,-1.283960,-1.533443,-2.899544,-0.999932,-2.821439,2.362406,0.029607,0.004299
1276928625047829343!,rebel-devious-beetle,0.450000,-0.312536,-1.567010,-1.310935,-1.510447,-2.832967,-1.027628,-2.644705,2.295372,0.030008,0.005124
1276928625047829343!,rebel-devious-beetle,0.460000,-0.340181,-1.577594,-1.336175,-1.488166,-2.766227,-1.051439,-2.472494,2.219971,0.030111,0.005902
1276928625047829343!,rebel-devious-beetle,0.470000,-0.367161,-1.588380,-1.359728,-1.466677,-2.699113,-1.071416,-2.305648,2.137523,0.029898,0.006621
1276928625047829343!,rebel-devious-beetle,0.480000,-0.393471,-1.599333,-1.381652,-1.446042,-2.631554,-1.087668,-2.144915,2.049406,0.029360,0.007276
1276928625047829343!,rebel-devious-beetle,0.490000,-0.419107,-1.610418,-1.402013,-1.426309,-2.563597,-1.100347,-1.990923,1.957009,0.028505,0.007860
1276928625047829343!,rebel-devious-beetle,0.500000,-0.444081,-1.621594,-1.420894,-1.407501,-2.495389,-1.109629,-1.844150,1.861698,0.027358,0.008371
1276928625047829343!,rebel-devious-beetle,0.510000,-0.468397,-1.632828,-1.438374,-1.389633,-2.427135,-1.115723,-1.704939,1.764739,0.025946,0.008808
1276928625047829343!,rebel-devious-beetle,0.520000,-0.492054,-1.644093,-1.454527,-1.372717,-2.359085,-1.118851,-1.573513,1.667291,0.024302,0.009171
1276928625047829343!,rebel-devious-beetle,0.530000,-0.515052,-1.655361,-1.469428,-1.356754,-2.291516,-1.119239,-1.449976,1.570393,0.022464,0.009464
1276928625047829343!,rebel-devious-beetle,0.540000,-0.537398,-1.666610,-1.483155,-1.341735,-2.224710,-1.117111,-1.334315,1.474953,0.020472,0.009689
1276928625047829343!,rebel-devious-beetle,0.550000,-0.559097,-1.677816,-1.495782,-1.327643,-2.158938,-1.112688,-1.226416,1.381734,0.018370,0.009853
1276928625047829343!,rebel-devious-beetle,0.560000,-0.580160,-1.688960,-1.507385,-1.314455,-2.094439,-1.106181,-1.126077,1.291357,0.016197,0.009960
1276928625047829343!,rebel-devious-beetle,0.570000,-0.600599,-1.700021,-1.518036,-1.302139,-2.031418,-1.097797,-1.033025,1.204302,0.013990,0.010017
1276928625047829343!,rebel-devious-beetle,0.580000,-0.620429,-1.710984,-1.527805,-1.290663,-1.970038,-1.087733,-0.946932,1.120918,0.011784,0.010031
1276928625047829343!,rebel-devious-beetle,0.590000,-0.639666,-1.721833,-1.536758,-1.279990,-1.910419,-1.076176,-0.867432,1.041440,0.009605,0.010007
1276928625047829343!,rebel-devious-beetle,0.600000,-0.658327,-1.732556,-1.544959,-1.270079,-1.852640,-1.063305,-0.794132,0.966003,0.007477,0.009952
1276928625047829343!,rebel-devious-beetle,0.610000,-0.676430,-1.743139,-1.552466,-1.260893,-1.796746,-1.049289,-0.726628,0.894656,0.005416,0.009870
1276928625047829343!,rebel-devious-beetle,0.620000,-0.693993,-1.753574,-1.559333,-1.252390,-1.742749,-1.034283,-0.664517,0.827381,0.003438,0.009767
1276928625047829343!,rebel-devious-beetle,0.630000,-0.711034,-1.763851,-1.565613,-1.244530,-1.690636,-1.018435,-0.607399,0.764106,0.001548,0.009646
1276928625047829343!,rebel-devious-beetle,0.640000,-0.727571,-1.773964,-1.571352,-1.237276,-1.640373,-1.001880,-0.554890,0.704716,-0.000246,0.009512
1276928625047829343!,rebel-devious-beetle,0.650000,-0.743623,-1.783905,-1.576595,-1.230589,-1.591912,-0.984741,-0.506624,0.649071,-0.001942,0.009368
1276928625047829343!,rebel-devious-beetle,0.660000,-0.759206,-1.793670,-1.581380,-1.224434,-1.545195,-0.967131,-0.462254,0.597009,-0.003542,0.009217
1276928625047829343!,rebel-devious-beetle,0.670000,-0.774337,-1.803256,-1.585745,-1.218775,-1.500157,-0.949152,-0.421457,0.548357,-0.005046,0.009060
1276928625047829343!,rebel-devious-beetle,0.680000,-0.789033,-1.812658,-1.589724,-1.213581,-1.456727,-0.930896,-0.383935,0.502933,-0.006457,0.008899
1276928625047829343!,rebel-devious-beetle,0.690000,-0.803308,-1.821876,-1.593347,-1.208819,-1.414837,-0.912444,-0.349411,0.460559,-0.007781,0.008736
1276928625047829343!,rebel-devious-beetle,0.700000,-0.817178,-1.830907,-1.596644,-1.204462,-1.374415,-0.893869,-0.317631,0.421054,-0.009020,0.008573
1276928625047829343!,rebel-devious-beetle,0.710000,-0.830656,-1.839751,-1.599639,-1.200482,-1.335393,-0.875234,-0.288365,0.384245,-0.010180,0.008410
1276928625047829343!,rebel-devious-beetle,0.720000,-0.843756,-1.848408,-1.602356,-1.196852,-1.297706,-0.856595,-0.261400,0.349965,-0.011266,0.008248
1276928625047829343!,rebel-devious-beetle,0.730000,-0.856491,-1.856878,-1.604818,-1.193549,-1.261289,-0.838002,-0.236544,0.318052,-0.012282,0.008088
1276928625047829343!,rebel-devious-beetle,0.740000,-0.868873,-1.865162,-1.607045,-1.190549,-1.226084,-0.819497,-0.213622,0.288355,-0.013233,0.007930
1276928625047829343!,rebel-devious-beetle,0.750000,-0.880913,-1.873261,-1.609053,-1.187833,-1.192033,-0.801116,-0.192475,0.260730,-0.014124,0.007775
1276928625047829343!,rebel-devious-beetle,0.760000,-0.892622,-1.881177,-1.610861,-1.185380,-1.159083,-0.782890,-0.172959,0.235041,-0.014958,0.007622
1276928625047829343!,rebel-devious-beetle,0.770000,-0.904012,-1.888911,-1.612484,-1.183172,-1.127184,-0.764846,-0.154941,0.211161,-0.015741,0.007473
1276928625047829343!,rebel-devious-beetle,0.780000,-0.915092,-1.896466,-1.613936,-1.181191,-1.096289,-0.747007,-0.138303,0.188972,-0.016475,0.007327
1276928625047829343!,rebel-devious-beetle,0.790000,-0.925872,-1.903843,-1.615229,-1.179421,-1.066353,-0.729392,-0.122935,0.168361,-0.017163,0.007184
1276928625047829343!,rebel-devious-beetle,0.800000,-0.936361,-1.911046,-1.616377,-1.177848,-1.037336,-0.712017,-0.108740,0.149225,-0.017811,0.007045
1276928625047829343!,rebel-devious-beetle,0.810000,-0.946567,-1.918076,-1.617389,-1.176457,-1.009199,-0.694894,-0.095627,0.131467,-0.018419,0.006909
1276928625047829343!,rebel-devious-beetle,0.820000,-0.956500,-1.924936,-1.618277,-1.175236,-0.981905,-0.678034,-0.083513,0.114996,-0.018991,0.006777
1276928625047829343!,rebel-devious-beetle,0.830000,-0.966167,-1.931630,-1.619050,-1.174171,-0.955420,-0.661445,-0.072325,0.099728,-0.019530,0.006648
1276928625047829343!,rebel-devious-beetle,0.840000,-0.975577,-1.938159,-1.619716,-1.173251,-0.929712,-0.645134,-0.061993,0.085584,-0.020038,0.006523
1276928625047829343!,rebel-devious-beetle,0.850000,-0.984735,-1.944527,-1.620284,-1.172467,-0.904751,-0.629107,-0.052456,0.072491,-0.020516,0.006402
1276928625047829343!,rebel-devious-beetle,0.860000,-0.993651,-1.950737,-1.620762,-1.171807,-0.880508,-0.613365,-0.043654,0.060380,-0.020968,0.006283
1276928625047829343!,rebel-devious-beetle,0.870000,-1.002329,-1.956791,-1.621155,-1.171263,-0.856957,-0.597913,-0.035537,0.049188,-0.021395,0.006168
1276928625047829343!,rebel-devious-beetle,0.880000,-1.010778,-1.962692,-1.621471,-1.170825,-0.834072,-0.582750,-0.028056,0.038855,-0.021798,0.006057
1276928625047829343!,rebel-devious-beetle,0.890000,-1.019003,-1.968444,-1.621716,-1.170486,-0.811829,-0.567877,-0.021166,0.029326,-0.022179,0.005948
1276928625047829343!,rebel-devious-beetle,0.900000,-1.027010,-1.974048,-1.621895,-1.170238,-0.790206,-0.553294,-0.014827,0.020549,-0.022540,0.005843
1276928625047829343!,rebel-devious-beetle,0.910000,-1.034805,-1.979509,-1.622014,-1.170073,-0.769181,-0.538999,-0.009000,0.012477,-0.022881,0.005740
1276928625047829343!,rebel-devious-beetle,0.920000,-1.042394,-1.984828,-1.622077,-1.169986,-0.748734,-0.524991,-0.003652,0.005063,-0.023205,0.005641
1276928625047829343!,rebel-devious-beetle,0.930000,-1.049783,-1.990009,-1.622089,-1.169969,-0.728847,-0.511267,0.001250,-0.001733,-0.023513,0.005545
1276928625047829343!,rebel-devious-beetle,0.940000,-1.056975,-1.995054,-1.622054,-1.170018,-0.709500,-0.497825,0.005735,-0.007951,-0.023804,0.005451
1276928625047829343!,rebel-devious-beetle,0.950000,-1.063975,-1.999966,-1.621976,-1.170126,-0.690677,-0.484662,0.009831,-0.013627,-0.024082,0.005360
1276928625047829343!,rebel-devious-beetle,0.960000,-1.070789,-2.004747,-1.621859,-1.170288,-0.672361,-0.471773,0.013562,-0.018795,-0.024345,0.005271
1276928625047829343!,rebel-devious-beetle,0.970000,-1.077419,-2.009400,-1.621705,-1.170501,-0.654538,-0.459155,0.016951,-0.023486,-0.024597,0.005185
1276928625047829343!,rebel-devious-beetle,0.980000,-1.083871,-2.013928,-1.621519,-1.170758,-0.637194,-0.446804,0.020021,-0.027730,-0.024836,0.005101
1276928625047829343!,rebel-devious-beetle,0.990000,-1.090148,-2.018331,-1.621304,-1.171057,-0.620315,-0.434717,0.022791,-0.031554,-0.025065,0.005020
1276928625047829343!,rebel-devious-beetle,1.000000,-1.096252,-2.022612,-1.621061,-1.171393,-0.603888,-0.422888,0.025279,-0.034983,-0.025283,0.004940
1276928625047829343!,rebel-devious-beetle,1.010000,-1.102185,-2.026774,-1.620794,-1.171762,-0.587904,-0.411315,0.027501,-0.038040,-0.025493,0.004863
1276928625047829343!,rebel-devious-beetle,1.020000,-1.107950,-2.030816,-1.620505,-1.172161,-0.572350,-0.399991,0.029473,-0.040746,-0.025695,0.004787
1276928625047829343!,rebel-devious-beetle,1.030000,-1.113554,-2.034743,-1.620198,-1.172587,-0.557223,-0.388912,0.031209,-0.043122,-0.025885,0.004714
1276928625047829343!,rebel-devious-beetle,1.040000,-1.119007,-2.038558,-1.619874,-1.173034,-0.542508,-0.378076,0.032728,-0.045195,-0.026063,0.004644
1276928625047829343!,rebel-devious-beetle,1.050000,-1.124307,-2.042264,-1.619536,-1.173501,-0.528183,-0.367484,0.034049,-0.046990,-0.026234,0.004575
1276928625047829343!,rebel-devious-beetle,1.060000,-1.129451,-2.045857,-1.619185,-1.173985,-0.514238,-0.357130,0.035180,-0.048521,-0.026402,0.004507
1276928625047829343!,rebel-devious-beetle,1.070000,-1.134448,-2.049343,-1.618823,-1.174483,-0.500677,-0.347007,0.036129,-0.049798,-0.026560,0.004442
1276928625047829343!,rebel-devious-beetle,1.080000,-1.139315,-2.052730,-1.618454,-1.174992,-0.487490,-0.337112,0.036916,-0.050849,-0.026703,0.004380
1276928625047829343!,rebel-devious-beetle,1.090000,-1.144053,-2.056020,-1.618079,-1.175509,-0.474647,-0.327448,0.037560,-0.051700,-0.026838,0.004320
1276928625047829343!,rebel-devious-beetle,1.100000,-1.148667,-2.059214,-1.617698,-1.176032,-0.462133,-0.318013,0.038072,-0.052370,-0.026966,0.004263
