ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1218681156013799986!,thoughtful-steel-butterfly,0.000000,-1.724750,-1.986204,-0.339204,-0.543893,0.156031,-0.475031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.983217,-0.476446,0.272172
1218681156013799986!,thoughtful-steel-butterfly,0.010000,-1.736122,-1.973794,-0.339148,-0.542549,0.156262,-0.474955,-2.263297,2.486929,0.010597,0.267481,0.045070,0.014828,0.440740,-0.212684,0.149519
1218681156013799986!,thoughtful-steel-butterfly,0.020000,-1.763411,-1.942551,-0.338707,-0.538906,0.157148,-0.474662,-3.182962,3.768649,0.076805,0.459975,0.130790,0.043301,0.187704,-0.090445,0.092841
1218681156013799986!,thoughtful-steel-butterfly,0.030000,-1.796692,-1.901271,-0.337480,-0.533536,0.158970,-0.474056,-3.465343,4.490625,0.168611,0.613626,0.232778,0.078060,0.069673,-0.033927,0.065836
1218681156013799986!,thoughtful-steel-butterfly,0.040000,-1.831297,-1.854125,-0.335284,-0.526742,0.161829,-0.473087,-3.451152,4.938373,0.270067,0.744411,0.337936,0.115598,0.014292,-0.007747,0.052358
1218681156013799986!,thoughtful-steel-butterfly,0.050000,-1.865061,-1.803202,-0.332061,-0.518712,0.165727,-0.471736,-3.299828,5.243685,0.373152,0.860096,0.439741,0.154487,-0.012036,0.004486,0.045047
1218681156013799986!,thoughtful-steel-butterfly,0.060000,-1.896982,-1.749623,-0.327815,-0.509577,0.170616,-0.469990,-3.085439,5.468635,0.473818,0.964716,0.535013,0.194220,-0.024849,0.010334,0.040505
1218681156013799986!,thoughtful-steel-butterfly,0.070000,-1.926604,-1.694049,-0.322579,-0.499435,0.176422,-0.467841,-2.842767,5.642683,0.569890,1.060461,0.622177,0.234622,-0.031322,0.013280,0.037159
1218681156013799986!,thoughtful-steel-butterfly,0.080000,-1.953727,-1.636921,-0.316404,-0.488368,0.183062,-0.465283,-2.588703,5.779870,0.660083,1.148554,0.700430,0.275579,-0.034764,0.014915,0.034288
1218681156013799986!,thoughtful-steel-butterfly,0.090000,-1.978281,-1.578577,-0.309355,-0.476449,0.190445,-0.462310,-2.332029,5.886959,0.743550,1.229687,0.769370,0.316936,-0.036694,0.015960,0.031572
1218681156013799986!,thoughtful-steel-butterfly,0.100000,-2.000261,-1.519308,-0.301501,-0.463746,0.198476,-0.458920,-2.077823,5.967359,0.819705,1.304248,0.828834,0.358459,-0.037809,0.016727,0.028888
1218681156013799986!,thoughtful-steel-butterfly,0.110000,-2.019709,-1.459377,-0.292917,-0.450324,0.207060,-0.455111,-1.829425,6.023015,0.888144,1.372442,0.878832,0.399839,-0.038427,0.017343,0.026206
1218681156013799986!,thoughtful-steel-butterfly,0.120000,-2.036693,-1.399033,-0.283683,-0.436247,0.216102,-0.450888,-1.589290,6.055329,0.948626,1.434373,0.919518,0.440708,-0.038691,0.017848,0.023541
1218681156013799986!,thoughtful-steel-butterfly,0.130000,-2.051305,-1.338512,-0.273881,-0.421580,0.225509,-0.446257,-1.359341,6.065601,1.001060,1.490089,0.951180,0.480664,-0.038670,0.018248,0.020928
1218681156013799986!,thoughtful-steel-butterfly,0.140000,-2.063655,-1.278038,-0.263593,-0.406386,0.235191,-0.441231,-1.141105,6.055217,1.045503,1.539622,0.974222,0.519293,-0.038401,0.018533,0.018412
1218681156013799986!,thoughtful-steel-butterfly,0.150000,-2.073867,-1.217822,-0.252901,-0.390730,0.245061,-0.435827,-0.935756,6.025724,1.082147,1.583008,0.989155,0.556192,-0.037908,0.018692,0.016033
1218681156013799986!,thoughtful-steel-butterfly,0.160000,-2.082094,-1.158033,-0.241888,-0.374679,0.255035,-0.430067,-0.744069,5.978856,1.111317,1.620301,0.996588,0.590989,-0.037222,0.018721,0.013827
1218681156013799986!,thoughtful-steel-butterfly,0.170000,-2.088478,-1.098834,-0.230629,-0.358296,0.265038,-0.423975,-0.566529,5.916398,1.133424,1.651586,0.997177,0.623362,-0.036365,0.018614,0.011822
1218681156013799986!,thoughtful-steel-butterfly,0.180000,-2.093168,-1.040369,-0.219194,-0.341641,0.275006,-0.417578,-0.403338,5.840200,1.148953,1.676991,0.991618,0.653054,-0.035359,0.018372,0.010039
1218681156013799986!,thoughtful-steel-butterfly,0.190000,-2.096312,-0.982754,-0.207645,-0.324773,0.284880,-0.410905,-0.254409,5.752141,1.158447,1.696680,0.980629,0.679870,-0.034233,0.018001,0.008491
1218681156013799986!,thoughtful-steel-butterfly,0.200000,-2.098055,-0.926084,-0.196040,-0.307749,0.294611,-0.403986,-0.119430,5.654046,1.162479,1.710861,0.964929,0.703685,-0.033013,0.017512,0.007179
1218681156013799986!,thoughtful-steel-butterfly,0.210000,-2.098535,-0.870447,-0.184430,-0.290619,0.304155,-0.396850,0.002076,5.547663,1.161632,1.719783,0.945219,0.724438,-0.031725,0.016917,0.006100
1218681156013799986!,thoughtful-steel-butterfly,0.220000,-2.097882,-0.815916,-0.172858,-0.273436,0.313478,-0.389527,0.110734,5.434641,1.156486,1.723729,0.922171,0.742130,-0.030393,0.016230,0.005247
1218681156013799986!,thoughtful-steel-butterfly,0.230000,-2.096218,-0.762546,-0.161364,-0.256245,0.322550,-0.382049,0.207279,5.316498,1.147601,1.723010,0.896418,0.756813,-0.029039,0.015467,0.004604
1218681156013799986!,thoughtful-steel-butterfly,0.240000,-2.093662,-0.710378,-0.149982,-0.239092,0.331349,-0.374443,0.292519,5.194606,1.135507,1.717953,0.868542,0.768582,-0.027685,0.014644,0.004155
1218681156013799986!,thoughtful-steel-butterfly,0.250000,-2.090319,-0.659443,-0.138741,-0.222017,0.339857,-0.366739,0.367300,5.070178,1.120696,1.708898,0.839073,0.777569,-0.026348,0.013777,0.003880
