ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
543126789236210410!,great-proficient-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,-0.083408,-0.044991,0.042235,0.065306
543126789236210410!,great-proficient-bumblebee,0.010000,-2.075361,-0.079730,0.000000,-0.079730,1.246702,-0.362076,0.000000,-0.362076,-0.072487,-0.039585,0.036081,0.056748
543126789236210410!,great-proficient-bumblebee,0.020000,-2.057455,-0.084930,0.000000,-0.084930,2.332144,-0.677318,0.000000,-0.677318,-0.062712,-0.034746,0.030572,0.049088
543126789236210410!,great-proficient-bumblebee,0.030000,-2.029394,-0.093080,0.000000,-0.093080,3.273240,-0.950637,0.000000,-0.950637,-0.053968,-0.030417,0.025645,0.042237
543126789236210410!,great-proficient-bumblebee,0.040000,-1.992536,-0.103784,0.000000,-0.103784,4.085221,-1.186459,0.000000,-1.186459,-0.046154,-0.026548,0.021241,0.036113
543126789236210410!,great-proficient-bumblebee,0.050000,-1.948100,-0.116690,0.000000,-0.116690,4.781802,-1.388764,0.000000,-1.388764,-0.039175,-0.023093,0.017308,0.030644
543126789236210410!,great-proficient-bumblebee,0.060000,-1.897177,-0.131479,0.000000,-0.131479,5.375330,-1.561141,0.000000,-1.561141,-0.032949,-0.020011,0.013799,0.025766
543126789236210410!,great-proficient-bumblebee,0.070000,-1.840744,-0.147869,0.000000,-0.147869,5.876921,-1.706817,0.000000,-1.706817,-0.027400,-0.017264,0.010673,0.021418
543126789236210410!,great-proficient-bumblebee,0.080000,-1.779674,-0.165605,0.000000,-0.165605,6.296579,-1.828697,0.000000,-1.828697,-0.022462,-0.014819,0.007889,0.017548
543126789236210410!,great-proficient-bumblebee,0.090000,-1.714749,-0.184461,0.000000,-0.184461,6.643307,-1.929396,0.000000,-1.929396,-0.018071,-0.012645,0.005415,0.014107
543126789236210410!,great-proficient-bumblebee,0.100000,-1.646667,-0.204234,0.000000,-0.204234,6.925203,-2.011266,0.000000,-2.011266,-0.014174,-0.010716,0.003219,0.011054
543126789236210410!,great-proficient-bumblebee,0.110000,-1.576053,-0.224742,0.000000,-0.224742,7.149552,-2.076423,0.000000,-2.076423,-0.010721,-0.009006,0.001273,0.008347
543126789236210410!,great-proficient-bumblebee,0.120000,-1.503461,-0.245825,0.000000,-0.245825,7.322907,-2.126770,0.000000,-2.126770,-0.007666,-0.007494,-0.000449,0.005954
