ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1018428750969891638!,rebel-vivacious-beetle,0.000000,-1.580880,-0.042226,-1.712236,-1.033561,0.000000,0.000000,0.000000,0.000000,-0.574670,-0.303430
1018428750969891638!,rebel-vivacious-beetle,0.010000,-1.576478,-0.039151,-1.714645,-1.029560,0.878157,0.611937,-0.481315,0.801589,-0.437587,-0.243232
1018428750969891638!,rebel-vivacious-beetle,0.020000,-1.563777,-0.030980,-1.721233,-1.018506,1.659367,1.013126,-0.834821,1.410813,-0.341137,-0.198571
1018428750969891638!,rebel-vivacious-beetle,0.030000,-1.543736,-0.019633,-1.730919,-1.001958,2.342664,1.242161,-1.098616,1.897899,-0.278823,-0.167123
1018428750969891638!,rebel-vivacious-beetle,0.040000,-1.517330,-0.006651,-1.742959,-0.980864,2.926730,1.337790,-1.304307,2.317705,-0.242963,-0.146019
1018428750969891638!,rebel-vivacious-beetle,0.050000,-1.485552,0.006800,-1.756892,-0.955683,3.410617,1.334081,-1.474893,2.711387,-0.226438,-0.132566
1018428750969891638!,rebel-vivacious-beetle,0.060000,-1.449410,0.019865,-1.772444,-0.926522,3.793997,1.258716,-1.624849,3.108347,-0.223452,-0.124563
1018428750969891638!,rebel-vivacious-beetle,0.070000,-1.409924,0.031937,-1.789444,-0.893246,4.077223,1.133670,-1.761471,3.528765,-0.229567,-0.120333
1018428750969891638!,rebel-vivacious-beetle,0.080000,-1.368099,0.042610,-1.807771,-0.855548,4.261309,0.976450,-1.886375,3.985906,-0.241487,-0.118638
1018428750969891638!,rebel-vivacious-beetle,0.090000,-1.324923,0.051636,-1.827294,-0.813016,4.347967,0.801418,-1.996729,4.487749,-0.256782,-0.118573
1018428750969891638!,rebel-vivacious-beetle,0.100000,-1.281363,0.058902,-1.847838,-0.765177,4.339675,0.620901,-2.086242,5.038095,-0.273640,-0.119460
1018428750969891638!,rebel-vivacious-beetle,0.110000,-1.238354,0.064411,-1.869147,-0.711540,4.239797,0.446058,-2.145957,5.637226,-0.290669,-0.120771
1018428750969891638!,rebel-vivacious-beetle,0.120000,-1.196791,0.068278,-1.890870,-0.651621,4.052754,0.287517,-2.164937,6.282201,-0.306758,-0.122070
1018428750969891638!,rebel-vivacious-beetle,0.130000,-1.157520,0.070722,-1.912536,-0.584985,3.784277,0.155791,-2.130961,6.966910,-0.320971,-0.122969
1018428750969891638!,rebel-vivacious-beetle,0.140000,-1.121319,0.072069,-1.933546,-0.511271,3.441748,0.061476,-2.031279,7.681974,-0.332478,-0.123108
1018428750969891638!,rebel-vivacious-beetle,0.150000,-1.088882,0.072756,-1.953178,-0.430228,3.034616,0.015206,-1.853497,8.414621,-0.340515,-0.122140
1018428750969891638!,rebel-vivacious-beetle,0.160000,-1.060798,0.073324,-1.970585,-0.341751,2.574835,0.027322,-1.586612,9.148630,-0.344365,-0.119734
1018428750969891638!,rebel-vivacious-beetle,0.170000,-1.037519,0.074419,-1.984824,-0.245913,2.077245,0.107245,-1.222176,9.864488,-0.343370,-0.115581
1018428750969891638!,rebel-vivacious-beetle,0.180000,-1.019331,0.076775,-1.994881,-0.142999,1.559774,0.262538,-0.755530,10.539868,-0.336959,-0.109420
1018428750969891638!,rebel-vivacious-beetle,0.190000,-1.006322,0.081193,-1.999719,-0.033533,1.043296,0.497744,-0.186982,11.150533,-0.324700,-0.101061
1018428750969891638!,rebel-vivacious-beetle,0.200000,-0.998353,0.088503,-1.998330,0.081708,0.551019,0.813123,0.477234,11.671717,-0.306368,-0.090419
1018428750969891638!,rebel-vivacious-beetle,0.210000,-0.995040,0.099498,-1.989807,0.201667,0.107234,1.203675,1.224316,12.080057,-0.282000,-0.077541
1018428750969891638!,rebel-vivacious-beetle,0.220000,-0.995773,0.114700,-1.973441,0.324854,-0.265204,1.660116,2.034079,12.356739,-0.251684,-0.062548
1018428750969891638!,rebel-vivacious-beetle,0.230000,-0.999733,0.134617,-1.948763,0.449803,-0.545607,2.165857,2.882179,12.486979,-0.216082,-0.045773
1018428750969891638!,rebel-vivacious-beetle,0.240000,-1.005935,0.159567,-1.915565,0.574987,-0.718044,2.699097,3.740816,12.462509,-0.176242,-0.027709
