ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1121981926165306372!,great-bipedal-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,-0.081661,0.086194
1121981926165306372!,great-bipedal-bumblebee,0.010000,1.550522,0.515789,0.000000,0.515789,-0.429450,-0.949983,0.000000,-0.949983,-0.069653,0.072541
1121981926165306372!,great-bipedal-bumblebee,0.020000,1.544354,0.502146,0.000000,0.502146,-0.803352,-1.777087,0.000000,-1.777087,-0.058905,0.060320
1121981926165306372!,great-bipedal-bumblebee,0.030000,1.534688,0.480763,0.000000,0.480763,-1.127530,-2.494199,0.000000,-2.494199,-0.049291,0.049388
1121981926165306372!,great-bipedal-bumblebee,0.040000,1.521991,0.452677,0.000000,0.452677,-1.407233,-3.112926,0.000000,-3.112926,-0.040698,0.039617
1121981926165306372!,great-bipedal-bumblebee,0.050000,1.506684,0.418817,0.000000,0.418817,-1.647183,-3.643718,0.000000,-3.643718,-0.033025,0.030892
1121981926165306372!,great-bipedal-bumblebee,0.060000,1.489143,0.380014,0.000000,0.380014,-1.851635,-4.095984,0.000000,-4.095984,-0.026179,0.023108
1121981926165306372!,great-bipedal-bumblebee,0.070000,1.469711,0.337030,0.000000,0.337030,-2.024418,-4.478195,0.000000,-4.478195,-0.020079,0.016171
1121981926165306372!,great-bipedal-bumblebee,0.080000,1.448704,0.290560,0.000000,0.290560,-2.168980,-4.797979,0.000000,-4.797979,-0.014651,0.009999
1121981926165306372!,great-bipedal-bumblebee,0.090000,1.426391,0.241200,0.000000,0.241200,-2.288428,-5.062210,0.000000,-5.062210,-0.009826,0.004513
1121981926165306372!,great-bipedal-bumblebee,0.100000,1.403006,0.189471,0.000000,0.189471,-2.385559,-5.277072,0.000000,-5.277072,-0.005545,-0.000355
1121981926165306372!,great-bipedal-bumblebee,0.110000,1.378757,0.135829,0.000000,0.135829,-2.462885,-5.448123,0.000000,-5.448123,-0.001752,-0.004668
1121981926165306372!,great-bipedal-bumblebee,0.120000,1.353826,0.080681,0.000000,0.080681,-2.522662,-5.580356,0.000000,-5.580356,0.001603,-0.008483
1121981926165306372!,great-bipedal-bumblebee,0.130000,1.328378,0.024387,0.000000,0.024387,-2.566919,-5.678255,0.000000,-5.678255,0.004565,-0.011851
1121981926165306372!,great-bipedal-bumblebee,0.140000,1.302556,-0.032733,0.000000,-0.032733,-2.597473,-5.745844,0.000000,-5.745844,0.007174,-0.014817
