ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
411734332450653516!,rebel-mauve-beetle,0.000000,0.884996,2.533285,0.039304,1.999614,0.000000,0.000000,0.000000,0.000000,0.278546,1.182365,-1.047721
411734332450653516!,rebel-mauve-beetle,0.010000,0.896927,2.526117,0.046854,1.999451,2.381263,-1.437269,1.512761,-0.035449,-0.036988,-0.045588,0.118059
411734332450653516!,rebel-mauve-beetle,0.020000,0.919924,2.509913,0.060236,1.999093,2.215548,-1.802859,1.165164,-0.035108,-0.034307,-0.035922,0.108301
411734332450653516!,rebel-mauve-beetle,0.030000,0.941297,2.490042,0.070294,1.998764,2.056480,-2.169392,0.849719,-0.029884,-0.033397,-0.032477,0.104957
411734332450653516!,rebel-mauve-beetle,0.040000,0.961034,2.466504,0.077305,1.998505,1.887967,-2.535573,0.556600,-0.021530,-0.032519,-0.028757,0.101655
411734332450653516!,rebel-mauve-beetle,0.050000,0.979032,2.439300,0.081506,1.998339,1.707624,-2.904213,0.286504,-0.011686,-0.031609,-0.024747,0.098204
411734332450653516!,rebel-mauve-beetle,0.060000,0.995164,2.408399,0.083136,1.998271,1.513439,-3.276587,0.040760,-0.001696,-0.030589,-0.020384,0.094363
411734332450653516!,rebel-mauve-beetle,0.070000,1.009274,2.373755,0.082433,1.998300,1.303884,-3.652499,-0.178693,0.007371,-0.029375,-0.015577,0.089861
411734332450653516!,rebel-mauve-beetle,0.080000,1.021218,2.335344,0.079690,1.998412,1.078375,-4.030322,-0.369170,0.014721,-0.027909,-0.010359,0.084536
411734332450653516!,rebel-mauve-beetle,0.090000,1.030825,2.293146,0.075191,1.998586,0.836758,-4.406898,-0.527723,0.019854,-0.026095,-0.004616,0.078083
411734332450653516!,rebel-mauve-beetle,0.100000,1.037935,2.247179,0.069272,1.998800,0.580048,-4.777783,-0.650825,0.022556,-0.023873,0.001634,0.070326
411734332450653516!,rebel-mauve-beetle,0.110000,1.042411,2.197496,0.062303,1.999029,0.310225,-5.137269,-0.734682,0.022898,-0.021187,0.008367,0.061107
411734332450653516!,rebel-mauve-beetle,0.120000,1.044143,2.144272,0.054715,1.999251,0.030177,-5.478821,-0.775968,0.021236,-0.017997,0.015558,0.050307
411734332450653516!,rebel-mauve-beetle,0.130000,1.043058,2.087749,0.046964,1.999449,-0.256225,-5.795274,-0.771563,0.018123,-0.014281,0.023157,0.037877
411734332450653516!,rebel-mauve-beetle,0.140000,1.039118,2.028221,0.039527,1.999609,-0.544211,-6.079191,-0.718627,0.014205,-0.010050,0.031095,0.023857
411734332450653516!,rebel-mauve-beetle,0.150000,1.032329,1.966074,0.032895,1.999729,-0.828355,-6.323408,-0.615076,0.010118,-0.005343,0.039294,0.008378
411734332450653516!,rebel-mauve-beetle,0.160000,1.022723,1.901789,0.027538,1.999810,-1.102811,-6.521445,-0.459855,0.006332,-0.000223,0.047694,-0.008357
411734332450653516!,rebel-mauve-beetle,0.170000,1.010437,1.835803,0.023985,1.999856,-1.361449,-6.668191,-0.251984,0.003022,0.005173,0.056084,-0.025910
411734332450653516!,rebel-mauve-beetle,0.180000,0.995663,1.768629,0.022766,1.999870,-1.598723,-6.760048,0.008010,-0.000091,0.010712,0.064342,-0.043861
411734332450653516!,rebel-mauve-beetle,0.190000,0.978636,1.700825,0.024391,1.999851,-1.809779,-6.795297,0.318409,-0.003883,0.016247,0.072359,-0.061754
411734332450653516!,rebel-mauve-beetle,0.200000,0.959651,1.632942,0.029368,1.999784,-1.990825,-6.774080,0.676507,-0.009935,0.021632,0.080048,-0.079141
411734332450653516!,rebel-mauve-beetle,0.210000,0.939021,1.565542,0.038153,1.999636,-2.139155,-6.698452,1.078654,-0.020581,0.026728,0.087326,-0.095595
411734332450653516!,rebel-mauve-beetle,0.220000,0.917088,1.499152,0.051174,1.999345,-2.253335,-6.571980,1.520478,-0.038917,0.031420,0.094140,-0.110766
411734332450653516!,rebel-mauve-beetle,0.230000,0.894199,1.434254,0.068809,1.998816,-2.333083,-6.399419,1.997060,-0.068748,0.035622,0.100455,-0.124393
411734332450653516!,rebel-mauve-beetle,0.240000,0.870703,1.371281,0.091387,1.997911,-2.379092,-6.186291,2.503095,-0.114494,0.039281,0.106253,-0.136315
411734332450653516!,rebel-mauve-beetle,0.250000,0.846937,1.310608,0.119183,1.996446,-2.392771,-5.938470,3.033025,-0.181064,0.042374,0.111524,-0.146462
411734332450653516!,rebel-mauve-beetle,0.260000,0.823220,1.252550,0.152416,1.994184,-2.375939,-5.661830,3.581108,-0.273704,0.044905,0.116260,-0.154846
411734332450653516!,rebel-mauve-beetle,0.270000,0.799855,1.197364,0.191247,1.990835,-2.330533,-5.361977,4.141439,-0.397842,0.046898,0.120450,-0.161536
411734332450653516!,rebel-mauve-beetle,0.280000,0.777124,1.145253,0.235778,1.986054,-2.258337,-5.044094,4.707906,-0.558908,0.048390,0.124071,-0.166635
411734332450653516!,rebel-mauve-beetle,0.290000,0.755292,1.096370,0.286048,1.979438,-2.160775,-4.712894,5.274107,-0.762160,0.049423,0.127087,-0.170261
411734332450653516!,rebel-mauve-beetle,0.300000,0.734612,1.050820,0.342030,1.970537,-2.038780,-4.372667,5.833238,-1.012486,0.050036,0.129439,-0.172522
411734332450653516!,rebel-mauve-beetle,0.310000,0.715332,1.008670,0.403625,1.958848,-1.892735,-4.027403,6.377967,-1.314196,0.050265,0.131051,-0.173503
411734332450653516!,rebel-mauve-beetle,0.320000,0.697695,0.969945,0.470660,1.943831,-1.722512,-3.680962,6.900333,-1.670778,0.050133,0.131822,-0.173258
411734332450653516!,rebel-mauve-beetle,0.330000,0.681951,0.934630,0.542875,1.924912,-1.527574,-3.337270,7.391674,-2.084643,0.049653,0.131633,-0.171803
411734332450653516!,rebel-mauve-beetle,0.340000,0.668354,0.902672,0.619921,1.901499,-1.307158,-3.000499,7.842626,-2.556829,0.048827,0.130349,-0.169116
411734332450653516!,rebel-mauve-beetle,0.350000,0.657167,0.873971,0.701351,1.872994,-1.060526,-2.675231,8.243200,-3.086701,0.047645,0.127821,-0.165140
411734332450653516!,rebel-mauve-beetle,0.360000,0.648663,0.848375,0.786614,1.838815,-0.787259,-2.366545,8.582971,-3.671649,0.046089,0.123898,-0.159795
411734332450653516!,rebel-mauve-beetle,0.370000,0.643073,0.825706,0.874992,1.798441,-0.487363,-2.079974,8.851653,-4.306577,0.044132,0.118427,-0.152970
411734332450653516!,rebel-mauve-beetle,0.380000,0.640567,0.805762,0.965582,1.751471,-0.161388,-1.821413,9.039772,-4.983604,0.041734,0.111251,-0.144519
411734332450653516!,rebel-mauve-beetle,0.390000,0.641388,0.788240,1.057508,1.697550,0.188406,-1.597124,9.138195,-5.692744,0.038862,0.102243,-0.134318
411734332450653516!,rebel-mauve-beetle,0.400000,0.645739,0.772779,1.149801,1.636447,0.558335,-1.413355,9.139315,-6.421470,0.035483,0.091306,-0.122252
411734332450653516!,rebel-mauve-beetle,0.410000,0.653801,0.758940,1.241460,1.568049,0.942825,-1.275986,9.037383,-7.155104,0.031576,0.078398,-0.108252
411734332450653516!,rebel-mauve-beetle,0.420000,0.665619,0.746291,1.331360,1.492475,1.335341,-1.190098,8.830047,-7.876830,0.027114,0.063492,-0.092230
411734332450653516!,rebel-mauve-beetle,0.430000,0.681251,0.734291,1.418483,1.409931,1.726756,-1.159390,8.517254,-8.568914,0.022109,0.046685,-0.074243
411734332450653516!,rebel-mauve-beetle,0.440000,0.700653,0.722370,1.501830,1.320798,2.106550,-1.185637,8.102576,-9.213139,0.016599,0.028163,-0.054439
411734332450653516!,rebel-mauve-beetle,0.450000,0.723670,0.709952,1.580453,1.225630,2.463343,-1.268258,7.593447,-9.791768,0.010651,0.008207,-0.033065
411734332450653516!,rebel-mauve-beetle,0.460000,0.750030,0.696482,1.653491,1.125152,2.785577,-1.404022,7.001092,-10.288608,0.004358,-0.012802,-0.010473
411734332450653516!,rebel-mauve-beetle,0.470000,0.779346,0.681449,1.720210,1.020234,3.062319,-1.586997,6.340136,-10.690064,-0.002156,-0.034398,0.012884
411734332450653516!,rebel-mauve-beetle,0.480000,0.811127,0.664418,1.780028,0.911866,3.284098,-1.808754,5.627901,-10.986066,-0.008744,-0.056046,0.036468
411734332450653516!,rebel-mauve-beetle,0.490000,0.844796,0.645045,1.832542,0.801118,3.443668,-2.058851,4.883438,-11.170770,-0.015240,-0.077167,0.059683
411734332450653516!,rebel-mauve-beetle,0.500000,0.879717,0.623100,1.877537,0.689096,3.536596,-2.325552,4.126389,-11.242917,-0.021473,-0.097176,0.081909
411734332450653516!,rebel-mauve-beetle,0.510000,0.915223,0.598474,1.914990,0.576899,3.561590,-2.596683,3.375803,-11.205824,-0.027276,-0.115520,0.102546
411734332450653516!,rebel-mauve-beetle,0.520000,0.950647,0.571176,1.945056,0.465574,3.520521,-2.860541,2.649027,-11.066996,-0.032497,-0.131713,0.121057
411734332450653516!,rebel-mauve-beetle,0.530000,0.985355,0.541328,1.968047,0.356078,3.418142,-3.106714,1.960811,-10.837411,-0.037014,-0.145377,0.137005
411734332450653516!,rebel-mauve-beetle,0.540000,1.018771,0.509146,1.984408,0.249250,3.261561,-3.326726,1.322687,-10.530579,-0.040741,-0.156259,0.150090
411734332450653516!,rebel-mauve-beetle,0.550000,1.050396,0.474921,1.994679,0.145788,3.059541,-3.514423,0.742688,-10.161485,-0.043633,-0.164251,0.160158
411734332450653516!,rebel-mauve-beetle,0.560000,1.079822,0.438995,1.999465,0.046241,2.821744,-3.666102,0.225383,-9.745549,-0.045688,-0.169381,0.167209
411734332450653516!,rebel-mauve-beetle,0.570000,1.106738,0.401736,1.999400,-0.048991,2.558008,-3.780385,-0.227821,-9.297697,-0.046944,-0.171803,0.171383
411734332450653516!,rebel-mauve-beetle,0.580000,1.130929,0.363518,1.995119,-0.139649,2.277744,-3.857895,-0.618173,-8.831640,-0.047470,-0.171774,0.172933
411734332450653516!,rebel-mauve-beetle,0.590000,1.152268,0.324700,1.987235,-0.225600,1.989467,-3.900846,-0.948990,-8.359353,-0.047359,-0.169621,0.172197
411734332450653516!,rebel-mauve-beetle,0.600000,1.170709,0.285616,1.976325,-0.306822,1.700496,-3.912555,-1.225034,-7.890781,-0.046718,-0.165713,0.169561
411734332450653516!,rebel-mauve-beetle,0.610000,1.186272,0.246563,1.962910,-0.383384,1.416837,-3.896981,-1.451918,-7.433767,-0.045657,-0.160431,0.165425
411734332450653516!,rebel-mauve-beetle,0.620000,1.199038,0.207790,1.947453,-0.455441,1.143171,-3.858336,-1.635672,-6.994093,-0.044287,-0.154140,0.160180
411734332450653516!,rebel-mauve-beetle,0.630000,1.209144,0.169493,1.930344,-0.523234,0.882933,-3.800786,-1.782377,-6.575646,-0.042705,-0.147182,0.154183
411734332450653516!,rebel-mauve-beetle,0.640000,1.216734,0.131844,1.911924,-0.586982,0.638485,-3.728193,-1.897602,-6.180889,-0.040997,-0.139845,0.147742
411734332450653516!,rebel-mauve-beetle,0.650000,1.221971,0.094976,1.892483,-0.646923,0.411288,-3.644021,-1.986430,-5.811027,-0.039233,-0.132367,0.141111
411734332450653516!,rebel-mauve-beetle,0.660000,1.225029,0.058991,1.872263,-0.703300,0.202073,-3.551281,-2.053369,-5.466295,-0.037470,-0.124938,0.134488
411734332450653516!,rebel-mauve-beetle,0.670000,1.226087,0.023964,1.851465,-0.756359,0.011002,-3.452511,-2.102322,-5.146203,-0.035747,-0.117701,0.128024
411734332450653516!,rebel-mauve-beetle,0.680000,1.225324,-0.010054,1.830253,-0.806333,-0.162186,-3.349811,-2.136607,-4.849770,-0.034095,-0.110759,0.121823
411734332450653516!,rebel-mauve-beetle,0.690000,1.222913,-0.043029,1.808764,-0.853448,-0.318060,-3.244878,-2.158995,-4.575687,-0.032532,-0.104178,0.115953
