ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1578806082362878971!,lush-impartial-bumblebee,0.000000,-1.580880,-0.042226,0.000000,-0.042226,0.000000,0.000000,0.000000,0.000000,-0.001118,-0.073477,0.017199
1578806082362878971!,lush-impartial-bumblebee,0.010000,-1.576066,-0.040622,0.000000,-0.040622,0.962811,0.320761,0.000000,0.320761,-0.001422,-0.065188,0.016531
1578806082362878971!,lush-impartial-bumblebee,0.020000,-1.562238,-0.036015,0.000000,-0.036015,1.801083,0.600032,0.000000,0.600032,-0.001694,-0.057768,0.015934
1578806082362878971!,lush-impartial-bumblebee,0.030000,-1.540567,-0.028796,0.000000,-0.028796,2.527878,0.842165,0.000000,0.842165,-0.001937,-0.051132,0.015399
1578806082362878971!,lush-impartial-bumblebee,0.040000,-1.512102,-0.019313,0.000000,-0.019313,3.154960,1.051077,0.000000,1.051077,-0.002155,-0.045200,0.014921
1578806082362878971!,lush-impartial-bumblebee,0.050000,-1.477785,-0.007880,0.000000,-0.007880,3.692919,1.230299,0.000000,1.230299,-0.002349,-0.039903,0.014494
1578806082362878971!,lush-impartial-bumblebee,0.060000,-1.438458,0.005222,0.000000,0.005222,4.151293,1.383006,0.000000,1.383006,-0.002522,-0.035178,0.014114
1578806082362878971!,lush-impartial-bumblebee,0.070000,-1.394875,0.019742,0.000000,0.019742,4.538665,1.512060,0.000000,1.512060,-0.002677,-0.030966,0.013775
1578806082362878971!,lush-impartial-bumblebee,0.080000,-1.347711,0.035454,0.000000,0.035454,4.862761,1.620033,0.000000,1.620033,-0.002814,-0.027217,0.013473
1578806082362878971!,lush-impartial-bumblebee,0.090000,-1.297571,0.052159,0.000000,0.052159,5.130534,1.709241,0.000000,1.709241,-0.002936,-0.023885,0.013204
1578806082362878971!,lush-impartial-bumblebee,0.100000,-1.244992,0.069675,0.000000,0.069675,5.348238,1.781770,0.000000,1.781770,-0.003045,-0.020927,0.012966
1578806082362878971!,lush-impartial-bumblebee,0.110000,-1.190457,0.087844,0.000000,0.087844,5.521500,1.839492,0.000000,1.839492,-0.003141,-0.018306,0.012755
1578806082362878971!,lush-impartial-bumblebee,0.120000,-1.134395,0.106521,0.000000,0.106521,5.655379,1.884094,0.000000,1.884094,-0.003226,-0.015988,0.012568
1578806082362878971!,lush-impartial-bumblebee,0.130000,-1.077195,0.125577,0.000000,0.125577,5.754425,1.917091,0.000000,1.917091,-0.003301,-0.013941,0.012403
1578806082362878971!,lush-impartial-bumblebee,0.140000,-1.019191,0.144901,0.000000,0.144901,5.822727,1.939846,0.000000,1.939846,-0.003367,-0.012140,0.012258
1578806082362878971!,lush-impartial-bumblebee,0.150000,-0.960678,0.164395,0.000000,0.164395,5.863960,1.953583,0.000000,1.953583,-0.003425,-0.010558,0.012131
1578806082362878971!,lush-impartial-bumblebee,0.160000,-0.901913,0.183972,0.000000,0.183972,5.881421,1.959400,0.000000,1.959400,-0.003476,-0.009172,0.012019
1578806082362878971!,lush-impartial-bumblebee,0.170000,-0.843124,0.203558,0.000000,0.203558,5.878069,1.958283,0.000000,1.958283,-0.003520,-0.007964,0.011922
1578806082362878971!,lush-impartial-bumblebee,0.180000,-0.784504,0.223087,0.000000,0.223087,5.856554,1.951115,0.000000,1.951115,-0.003559,-0.006913,0.011837
1578806082362878971!,lush-impartial-bumblebee,0.190000,-0.726219,0.242505,0.000000,0.242505,5.819250,1.938688,0.000000,1.938688,-0.003592,-0.006003,0.011764
1578806082362878971!,lush-impartial-bumblebee,0.200000,-0.668409,0.261764,0.000000,0.261764,5.768282,1.921707,0.000000,1.921707,-0.003621,-0.005220,0.011701
1578806082362878971!,lush-impartial-bumblebee,0.210000,-0.611199,0.280824,0.000000,0.280824,5.705544,1.900806,0.000000,1.900806,-0.003646,-0.004549,0.011647
1578806082362878971!,lush-impartial-bumblebee,0.220000,-0.554692,0.299649,0.000000,0.299649,5.632731,1.876549,0.000000,1.876549,-0.003666,-0.003979,0.011601
1578806082362878971!,lush-impartial-bumblebee,0.230000,-0.498980,0.318210,0.000000,0.318210,5.551352,1.849437,0.000000,1.849437,-0.003684,-0.003499,0.011562
1578806082362878971!,lush-impartial-bumblebee,0.240000,-0.444138,0.336480,0.000000,0.336480,5.462753,1.819920,0.000000,1.819920,-0.003699,-0.003098,0.011530
1578806082362878971!,lush-impartial-bumblebee,0.250000,-0.390230,0.354440,0.000000,0.354440,5.368131,1.788397,0.000000,1.788397,-0.003711,-0.002768,0.011503
1578806082362878971!,lush-impartial-bumblebee,0.260000,-0.337307,0.372071,0.000000,0.372071,5.268552,1.755222,0.000000,1.755222,-0.003721,-0.002501,0.011482
1578806082362878971!,lush-impartial-bumblebee,0.270000,-0.285412,0.389360,0.000000,0.389360,5.164960,1.720710,0.000000,1.720710,-0.003728,-0.002290,0.011465
1578806082362878971!,lush-impartial-bumblebee,0.280000,-0.234579,0.406295,0.000000,0.406295,5.058193,1.685141,0.000000,1.685141,-0.003734,-0.002128,0.011452
1578806082362878971!,lush-impartial-bumblebee,0.290000,-0.184834,0.422868,0.000000,0.422868,4.948993,1.648761,0.000000,1.648761,-0.003739,-0.002009,0.011442
1578806082362878971!,lush-impartial-bumblebee,0.300000,-0.136195,0.439072,0.000000,0.439072,4.838014,1.611788,0.000000,1.611788,-0.003742,-0.001929,0.011436
1578806082362878971!,lush-impartial-bumblebee,0.310000,-0.088677,0.454903,0.000000,0.454903,4.725834,1.574415,0.000000,1.574415,-0.003743,-0.001883,0.011432
1578806082362878971!,lush-impartial-bumblebee,0.320000,-0.042287,0.470358,0.000000,0.470358,4.612960,1.536811,0.000000,1.536811,-0.003744,-0.001867,0.011430
1578806082362878971!,lush-impartial-bumblebee,0.330000,0.002972,0.485436,0.000000,0.485436,4.499838,1.499124,0.000000,1.499124,-0.003744,-0.001876,0.011431
1578806082362878971!,lush-impartial-bumblebee,0.340000,0.047100,0.500137,0.000000,0.500137,4.386857,1.461485,0.000000,1.461485,-0.003742,-0.001908,0.011434
1578806082362878971!,lush-impartial-bumblebee,0.350000,0.090103,0.514463,0.000000,0.514463,4.274357,1.424005,0.000000,1.424005,-0.003741,-0.001960,0.011438
1578806082362878971!,lush-impartial-bumblebee,0.360000,0.131986,0.528417,0.000000,0.528417,4.162632,1.386784,0.000000,1.386784,-0.003738,-0.002028,0.011444
1578806082362878971!,lush-impartial-bumblebee,0.370000,0.172760,0.542001,0.000000,0.542001,4.051937,1.349906,0.000000,1.349906,-0.003735,-0.002111,0.011450
1578806082362878971!,lush-impartial-bumblebee,0.380000,0.212437,0.555219,0.000000,0.555219,3.942492,1.313444,0.000000,1.313444,-0.003731,-0.002207,0.011458
1578806082362878971!,lush-impartial-bumblebee,0.390000,0.251032,0.568077,0.000000,0.568077,3.834483,1.277461,0.000000,1.277461,-0.003728,-0.002313,0.011466
1578806082362878971!,lush-impartial-bumblebee,0.400000,0.288559,0.580579,0.000000,0.580579,3.728070,1.242009,0.000000,1.242009,-0.003723,-0.002428,0.011476
1578806082362878971!,lush-impartial-bumblebee,0.410000,0.325037,0.592732,0.000000,0.592732,3.623385,1.207134,0.000000,1.207134,-0.003719,-0.002551,0.011486
1578806082362878971!,lush-impartial-bumblebee,0.420000,0.360482,0.604540,0.000000,0.604540,3.520541,1.172871,0.000000,1.172871,-0.003714,-0.002679,0.011496
