ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
812498007502815685!,great-wine-beetle,0.000000,2.236862,1.325188,1.499883,0.018719,0.000000,0.000000,0.000000,0.000000,0.017867,0.104613,0.113411,-0.012613
812498007502815685!,great-wine-beetle,0.010000,2.236987,1.320514,1.499934,0.014087,0.026546,-0.934203,0.008679,-0.924123,-0.063934,-0.024787,0.044882,0.050199
812498007502815685!,great-wine-beetle,0.020000,2.234943,1.309860,1.499998,0.002245,-0.435180,-1.196557,0.002159,-1.442363,-0.056575,-0.014628,0.049135,0.044527
812498007502815685!,great-wine-beetle,0.030000,2.228548,1.296340,1.499927,-0.014809,-0.844046,-1.507975,-0.019412,-1.966234,-0.058404,-0.018119,0.046832,0.045922
812498007502815685!,great-wine-beetle,0.040000,2.218034,1.279784,1.499545,-0.036944,-1.260173,-1.804041,-0.060573,-2.458617,-0.059487,-0.020063,0.045627,0.046751
812498007502815685!,great-wine-beetle,0.050000,2.203334,1.260284,1.498639,-0.063878,-1.681960,-2.096368,-0.124681,-2.925123,-0.060631,-0.021928,0.044598,0.047628
812498007502815685!,great-wine-beetle,0.060000,2.184369,1.237861,1.496966,-0.095359,-2.111774,-2.387308,-0.214393,-3.365591,-0.061587,-0.023533,0.043678,0.048361
812498007502815685!,great-wine-beetle,0.070000,2.161058,1.212522,1.494258,-0.131122,-2.549384,-2.678442,-0.331612,-3.779039,-0.062208,-0.024849,0.042726,0.048833
812498007502815685!,great-wine-beetle,0.080000,2.133332,1.184261,1.490234,-0.170887,-2.992722,-2.969770,-0.477424,-4.163428,-0.062329,-0.025817,0.041624,0.048915
812498007502815685!,great-wine-beetle,0.090000,2.101153,1.153082,1.484606,-0.214349,-3.437869,-3.259880,-0.652020,-4.515962,-0.061791,-0.026371,0.040263,0.048481
812498007502815685!,great-wine-beetle,0.100000,2.064531,1.119011,1.477088,-0.261174,-3.879224,-3.546018,-0.854622,-4.833370,-0.060450,-0.026449,0.038551,0.047420
812498007502815685!,great-wine-beetle,0.110000,2.023542,1.082104,1.467407,-0.310992,-4.309783,-3.824241,-1.083446,-5.112220,-0.058189,-0.025994,0.036420,0.045638
812498007502815685!,great-wine-beetle,0.120000,1.978337,1.042465,1.455315,-0.363397,-4.721548,-4.089648,-1.335732,-5.349269,-0.054937,-0.024970,0.033832,0.043082
812498007502815685!,great-wine-beetle,0.130000,1.929151,1.000250,1.440594,-0.417958,-5.106061,-4.336703,-1.607836,-5.541803,-0.050683,-0.023364,0.030789,0.039741
812498007502815685!,great-wine-beetle,0.140000,1.876306,0.955672,1.423067,-0.474215,-5.455028,-4.559646,-1.895420,-5.687954,-0.045483,-0.021196,0.027336,0.035660
812498007502815685!,great-wine-beetle,0.150000,1.820204,0.909001,1.402604,-0.531697,-5.760975,-4.752943,-2.193708,-5.786950,-0.039469,-0.018521,0.023557,0.030944
812498007502815685!,great-wine-beetle,0.160000,1.761317,0.860560,1.379123,-0.589932,-6.017852,-4.911753,-2.497796,-5.839262,-0.032838,-0.015426,0.019578,0.025744
812498007502815685!,great-wine-beetle,0.170000,1.700167,0.810716,1.352591,-0.648459,-6.221528,-5.032329,-2.802989,-5.846627,-0.025836,-0.012024,0.015548,0.020256
812498007502815685!,great-wine-beetle,0.180000,1.637307,0.759865,1.323018,-0.706839,-6.370084,-5.112322,-3.105108,-5.811949,-0.018736,-0.008446,0.011629,0.014694
812498007502815685!,great-wine-beetle,0.190000,1.573300,0.708421,1.290456,-0.764671,-6.463891,-5.150935,-3.400742,-5.739080,-0.011812,-0.004824,0.007977,0.009271
812498007502815685!,great-wine-beetle,0.200000,1.508691,0.656794,1.254983,-0.821594,-6.505456,-5.148912,-3.687414,-5.632518,-0.005308,-0.001280,0.004729,0.004179
812498007502815685!,great-wine-beetle,0.210000,1.443989,0.605384,1.216697,-0.877296,-6.499072,-5.108381,-3.963636,-5.497059,0.000580,0.002084,0.001990,-0.000428
812498007502815685!,great-wine-beetle,0.220000,1.379654,0.554558,1.175706,-0.931512,-6.450349,-5.032580,-4.228866,-5.337455,0.005716,0.005193,-0.000174,-0.004445
812498007502815685!,great-wine-beetle,0.230000,1.316079,0.504649,1.132118,-0.984027,-6.365679,-4.925511,-4.483390,-5.158113,0.010029,0.008001,-0.001737,-0.007815
812498007502815685!,great-wine-beetle,0.240000,1.253592,0.455945,1.086032,-1.034667,-6.251715,-4.791588,-4.728129,-4.962854,0.013510,0.010492,-0.002710,-0.010531
812498007502815685!,great-wine-beetle,0.250000,1.192452,0.408689,1.037537,-1.083290,-6.114927,-4.635307,-4.964437,-4.754764,0.016197,0.012670,-0.003130,-0.012625
812498007502815685!,great-wine-beetle,0.260000,1.132852,0.363079,0.986705,-1.129785,-5.961247,-4.460989,-5.193883,-4.536112,0.018165,0.014560,-0.003059,-0.014154
812498007502815685!,great-wine-beetle,0.270000,1.074930,0.319270,0.933591,-1.174056,-5.795842,-4.272595,-5.418056,-4.308351,0.019511,0.016195,-0.002569,-0.015195
812498007502815685!,great-wine-beetle,0.280000,1.018751,0.277385,0.878235,-1.216019,-5.622923,-4.073630,-5.638401,-4.072174,0.020343,0.017614,-0.001738,-0.015831
812498007502815685!,great-wine-beetle,0.290000,0.964309,0.237519,0.820670,-1.255588,-5.445683,-3.867113,-5.856100,-3.827631,0.020766,0.018859,-0.000642,-0.016148
812498007502815685!,great-wine-beetle,0.300000,0.911627,0.199734,0.760915,-1.292675,-5.266610,-3.655528,-6.071998,-3.574196,0.020880,0.019965,0.000647,-0.016222
812498007502815685!,great-wine-beetle,0.310000,0.860698,0.164072,0.698985,-1.327185,-5.087354,-3.440944,-6.286521,-3.310905,0.020772,0.020964,0.002065,-0.016122
812498007502815685!,great-wine-beetle,0.320000,0.811516,0.130555,0.634894,-1.359010,-4.908893,-3.225081,-6.499638,-3.036462,0.020515,0.021882,0.003556,-0.015906
812498007502815685!,great-wine-beetle,0.330000,0.764068,0.099188,0.568660,-1.388029,-4.731626,-3.009410,-6.710842,-2.749358,0.020170,0.022737,0.005075,-0.015621
