ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2274134237879732185!,great-mauve-beetle,0.000000,-1.340697,1.461616,-1.499701,-0.029933,0.000000,0.000000,0.000000,0.000000,-0.086201,-0.227884,0.298138
2274134237879732185!,great-mauve-beetle,0.010000,-1.340860,1.456154,-1.499582,-0.035425,-0.033607,-1.090077,0.025901,-1.096409,-0.061737,-0.118490,0.205073
2274134237879732185!,great-mauve-beetle,0.020000,-1.340014,1.441100,-1.499152,-0.050435,0.204146,-1.918252,0.064031,-1.903303,-0.049745,-0.074570,0.161284
2274134237879732185!,great-mauve-beetle,0.030000,-1.336420,1.418467,-1.498233,-0.072779,0.516305,-2.603277,0.124393,-2.560751,-0.042458,-0.054093,0.135854
2274134237879732185!,great-mauve-beetle,0.040000,-1.329650,1.389445,-1.496580,-0.101238,0.836940,-3.191811,0.211173,-3.121736,-0.037122,-0.042572,0.117886
2274134237879732185!,great-mauve-beetle,0.050000,-1.319728,1.354892,-1.493916,-0.134960,1.143994,-3.703961,0.325975,-3.608322,-0.032720,-0.034985,0.103428
2274134237879732185!,great-mauve-beetle,0.060000,-1.306831,1.315519,-1.489960,-0.173260,1.429652,-4.149392,0.468768,-4.031197,-0.028849,-0.029508,0.090939
2274134237879732185!,great-mauve-beetle,0.070000,-1.291192,1.271966,-1.484434,-0.215535,1.690642,-4.533261,0.638365,-4.396559,-0.025332,-0.025399,0.079756
2274134237879732185!,great-mauve-beetle,0.080000,-1.273078,1.224837,-1.477079,-0.261226,1.925281,-4.858668,0.832747,-4.708690,-0.022088,-0.022306,0.069572
2274134237879732185!,great-mauve-beetle,0.090000,-1.252768,1.174713,-1.467656,-0.309815,2.132606,-5.127815,1.049356,-4.971012,-0.019083,-0.020028,0.060251
2274134237879732185!,great-mauve-beetle,0.100000,-1.230550,1.122151,-1.455957,-0.360816,2.312192,-5.342677,1.285344,-5.186598,-0.016310,-0.018432,0.051743
2274134237879732185!,great-mauve-beetle,0.110000,-1.206716,1.067692,-1.441802,-0.413772,2.464151,-5.505411,1.537770,-5.358408,-0.013775,-0.017416,0.044050
2274134237879732185!,great-mauve-beetle,0.120000,-1.181556,1.011849,-1.425038,-0.468258,2.589137,-5.618597,1.803780,-5.489403,-0.011492,-0.016899,0.037198
2274134237879732185!,great-mauve-beetle,0.130000,-1.155348,0.955111,-1.405544,-0.523876,2.688317,-5.685336,2.080736,-5.582553,-0.009476,-0.016812,0.031215
2274134237879732185!,great-mauve-beetle,0.140000,-1.128359,0.897930,-1.383220,-0.580260,2.763299,-5.709240,2.366311,-5.640793,-0.007736,-0.017091,0.026119
2274134237879732185!,great-mauve-beetle,0.150000,-1.100835,0.840719,-1.357990,-0.637074,2.816032,-5.694355,2.658536,-5.666949,-0.006276,-0.017679,0.021913
2274134237879732185!,great-mauve-beetle,0.160000,-1.072992,0.783849,-1.329796,-0.694005,2.848678,-5.645034,2.955791,-5.663647,-0.005094,-0.018524,0.018576
2274134237879732185!,great-mauve-beetle,0.170000,-1.044981,0.727652,-1.298605,-0.750750,2.863425,-5.565800,3.256710,-5.633269,-0.004179,-0.019582,0.016067
2274134237879732185!,great-mauve-beetle,0.180000,-1.016952,0.672403,-1.264386,-0.807049,2.862446,-5.461142,3.560308,-5.577858,-0.003512,-0.020805,0.014326
2274134237879732185!,great-mauve-beetle,0.190000,-0.989032,0.618326,-1.227119,-0.862659,2.847820,-5.335417,3.865823,-5.499073,-0.003071,-0.022154,0.013275
2274134237879732185!,great-mauve-beetle,0.200000,-0.961332,0.565606,-1.186786,-0.917354,2.821457,-5.192748,4.172640,-5.398168,-0.002829,-0.023591,0.012830
2274134237879732185!,great-mauve-beetle,0.210000,-0.933947,0.514388,-1.143379,-0.970919,2.785053,-5.036971,4.480196,-5.275990,-0.002758,-0.025083,0.012901
2274134237879732185!,great-mauve-beetle,0.220000,-0.906956,0.464780,-1.096892,-1.023146,2.740057,-4.871597,4.787903,-5.133008,-0.002828,-0.026599,0.013398
2274134237879732185!,great-mauve-beetle,0.230000,-0.880431,0.416860,-1.047329,-1.073826,2.687672,-4.699817,5.095073,-4.969349,-0.003013,-0.028111,0.014231
2274134237879732185!,great-mauve-beetle,0.240000,-0.854434,0.370674,-0.994699,-1.122753,2.628869,-4.524517,5.400855,-4.784866,-0.003286,-0.029592,0.015319
2274134237879732185!,great-mauve-beetle,0.250000,-0.829018,0.326244,-0.939022,-1.169717,2.564417,-4.348315,5.704193,-4.579195,-0.003624,-0.031017,0.016586
2274134237879732185!,great-mauve-beetle,0.260000,-0.804233,0.283566,-0.880331,-1.214503,2.494931,-4.173598,6.003787,-4.351839,-0.004004,-0.032361,0.017965
2274134237879732185!,great-mauve-beetle,0.270000,-0.780122,0.242614,-0.818673,-1.256891,2.420922,-4.002563,6.298076,-4.102241,-0.004409,-0.033603,0.019398
2274134237879732185!,great-mauve-beetle,0.280000,-0.756728,0.203343,-0.754113,-1.296655,2.342861,-3.837258,6.585231,-3.829862,-0.004822,-0.034720,0.020833
