ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1256257620275323617!,rebel-devious-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,1.042488,0.024658
1256257620275323617!,rebel-devious-beetle,0.010000,1.880311,-0.795087,1.990088,0.198869,0.265024,2.497851,-0.255353,2.555324,0.518595,-0.040292
1256257620275323617!,rebel-devious-beetle,0.020000,1.881569,-0.763491,1.986618,0.230976,-0.018164,3.816840,-0.449062,3.862357,0.282882,-0.065945
1256257620275323617!,rebel-devious-beetle,0.030000,1.878883,-0.721458,1.981240,0.273289,-0.522731,4.582869,-0.633730,4.594290,0.176221,-0.073219
1256257620275323617!,rebel-devious-beetle,0.040000,1.870795,-0.673110,1.973982,0.321552,-1.092396,5.078122,-0.822644,5.050138,0.125447,-0.072583
1256257620275323617!,rebel-devious-beetle,0.050000,1.856992,-0.620523,1.964786,0.373650,-1.659263,5.428406,-1.019140,5.359000,0.098284,-0.068714
1256257620275323617!,rebel-devious-beetle,0.060000,1.837646,-0.564871,1.953583,0.428386,-2.195288,5.689345,-1.222678,5.575819,0.080995,-0.063543
1256257620275323617!,rebel-devious-beetle,0.070000,1.813140,-0.506933,1.940316,0.484948,-2.688910,5.885762,-1.430723,5.724441,0.067902,-0.057830
1256257620275323617!,rebel-devious-beetle,0.080000,1.783929,-0.447298,1.924960,0.542707,-3.135053,6.029184,-1.639763,5.816174,0.056743,-0.051876
1256257620275323617!,rebel-devious-beetle,0.090000,1.750505,-0.386471,1.907524,0.601124,-3.531337,6.125606,-1.845937,5.857642,0.046680,-0.045826
1256257620275323617!,rebel-devious-beetle,0.100000,1.713378,-0.324906,1.888060,0.659719,-3.876770,6.178890,-2.045484,5.854002,0.037457,-0.039782
1256257620275323617!,rebel-devious-beetle,0.110000,1.673063,-0.263022,1.866652,0.718060,-4.171373,6.192263,-2.235051,5.810184,0.029046,-0.033843
1256257620275323617!,rebel-devious-beetle,0.120000,1.630070,-0.201208,1.843416,0.775768,-4.416120,6.168948,-2.411905,5.731280,0.021495,-0.028109
1256257620275323617!,rebel-devious-beetle,0.130000,1.584896,-0.139818,1.818494,0.832515,-4.612919,6.112393,-2.574037,5.622564,0.014858,-0.022679
1256257620275323617!,rebel-devious-beetle,0.140000,1.538014,-0.079171,1.792040,0.888027,-4.764546,6.026294,-2.720195,5.489361,0.009167,-0.017639
1256257620275323617!,rebel-devious-beetle,0.150000,1.489864,-0.019545,1.764223,0.942082,-4.874510,5.914518,-2.849849,5.336868,0.004422,-0.013057
1256257620275323617!,rebel-devious-beetle,0.160000,1.440848,0.038818,1.735207,0.994513,-4.946874,5.780981,-2.963103,5.169968,0.000587,-0.008979
1256257620275323617!,rebel-devious-beetle,0.170000,1.391325,0.095717,1.705159,1.045196,-4.986039,5.629513,-3.060563,4.993081,-0.002409,-0.005425
1256257620275323617!,rebel-devious-beetle,0.180000,1.341610,0.150991,1.674232,1.094052,-4.996534,5.463741,-3.143209,4.810065,-0.004659,-0.002395
1256257620275323617!,rebel-devious-beetle,0.190000,1.291968,0.204512,1.642570,1.141037,-4.982817,5.286993,-3.212238,4.624150,-0.006275,0.000133
1256257620275323617!,rebel-devious-beetle,0.200000,1.242622,0.256185,1.610304,1.186137,-4.949111,5.102235,-3.268947,4.437936,-0.007377,0.002192
1256257620275323617!,rebel-devious-beetle,0.210000,1.193754,0.305944,1.577553,1.229360,-4.899286,4.912047,-3.314611,4.253410,-0.008089,0.003827
1256257620275323617!,rebel-devious-beetle,0.220000,1.145478,0.353769,1.544407,1.270751,-4.836675,4.718525,-3.350422,4.071936,-0.008529,0.005088
1256257620275323617!,rebel-devious-beetle,0.230000,1.097889,0.399649,1.510953,1.310351,-4.764202,4.523448,-3.377390,3.894436,-0.008807,0.006022
1256257620275323617!,rebel-devious-beetle,0.240000,1.051067,0.443581,1.477274,1.348207,-4.684346,4.328295,-3.396309,3.721447,-0.009023,0.006680
1256257620275323617!,rebel-devious-beetle,0.250000,1.005070,0.485572,1.443446,1.384364,-4.599123,4.134269,-3.407751,3.553190,-0.009262,0.007104
1256257620275323617!,rebel-devious-beetle,0.260000,0.959942,0.525639,1.409543,1.418868,-4.510119,3.942340,-3.412067,3.389642,-0.009594,0.007334
1256257620275323617!,rebel-devious-beetle,0.270000,0.915712,0.563808,1.375636,1.451766,-4.418531,3.753297,-3.409399,3.230611,-0.010075,0.007402
1256257620275323617!,rebel-devious-beetle,0.280000,0.872400,0.600112,1.341795,1.483100,-4.325222,3.567797,-3.399707,3.075795,-0.010746,0.007335
1256257620275323617!,rebel-devious-beetle,0.290000,0.830020,0.634588,1.308094,1.512908,-4.230779,3.386402,-3.382795,2.924840,-0.011634,0.007155
1256257620275323617!,rebel-devious-beetle,0.300000,0.788582,0.667281,1.274607,1.541226,-4.135562,3.209615,-3.358347,2.777383,-0.012756,0.006879
1256257620275323617!,rebel-devious-beetle,0.310000,0.748091,0.698239,1.241415,1.568085,-4.039763,3.037908,-3.325962,2.633084,-0.014116,0.006519
1256257620275323617!,rebel-devious-beetle,0.320000,0.708556,0.727514,1.208601,1.593513,-3.943444,2.871742,-3.285186,2.491650,-0.015710,0.006085
1256257620275323617!,rebel-devious-beetle,0.330000,0.669981,0.755164,1.176254,1.617537,-3.846588,2.711573,-3.235550,2.352853,-0.017525,0.005584
1256257620275323617!,rebel-devious-beetle,0.340000,0.632377,0.781250,1.144468,1.640181,-3.749123,2.557870,-3.176596,2.216532,-0.019544,0.005020
1256257620275323617!,rebel-devious-beetle,0.350000,0.595750,0.805839,1.113343,1.661465,-3.650960,2.411108,-3.107909,2.082601,-0.021740,0.004396
1256257620275323617!,rebel-devious-beetle,0.360000,0.560109,0.829003,1.082980,1.681414,-3.552005,2.271762,-3.029137,1.951033,-0.024087,0.003715
1256257620275323617!,rebel-devious-beetle,0.370000,0.525441,0.850832,1.053463,1.700063,-3.452168,2.140253,-2.940008,1.821809,-0.026558,0.002979
1256257620275323617!,rebel-devious-beetle,0.380000,0.491758,0.871408,1.024899,1.717435,-3.351396,2.017057,-2.840334,1.695001,-0.029120,0.002190
1256257620275323617!,rebel-devious-beetle,0.390000,0.459072,0.890813,0.997393,1.733553,-3.249673,1.902646,-2.730044,1.570720,-0.031736,0.001350
1256257620275323617!,rebel-devious-beetle,0.400000,0.427396,0.909137,0.971056,1.748442,-3.147014,1.797477,-2.609191,1.449102,-0.034371,0.000462
1256257620275323617!,rebel-devious-beetle,0.410000,0.396743,0.926471,0.945996,1.762127,-3.043468,1.701982,-2.477959,1.330290,-0.036986,-0.000474
1256257620275323617!,rebel-devious-beetle,0.420000,0.367080,0.942935,0.922258,1.774666,-2.939119,1.616459,-2.336630,1.214299,-0.039561,-0.001449
1256257620275323617!,rebel-devious-beetle,0.430000,0.338418,0.958625,0.899940,1.786087,-2.834038,1.541274,-2.185603,1.101241,-0.042055,-0.002460
1256257620275323617!,rebel-devious-beetle,0.440000,0.310771,0.973642,0.879137,1.796418,-2.728314,1.476759,-2.025428,0.991211,-0.044428,-0.003503
1256257620275323617!,rebel-devious-beetle,0.450000,0.284150,0.988089,0.859939,1.805687,-2.622043,1.423200,-1.856800,0.884282,-0.046639,-0.004572
1256257620275323617!,rebel-devious-beetle,0.460000,0.258564,1.002071,0.842429,1.813922,-2.515320,1.380831,-1.680565,0.780494,-0.048648,-0.005658
1256257620275323617!,rebel-devious-beetle,0.470000,0.234024,1.015698,0.826680,1.821154,-2.408230,1.349820,-1.497716,0.679861,-0.050412,-0.006755
1256257620275323617!,rebel-devious-beetle,0.480000,0.210535,1.029081,0.812757,1.827410,-2.300843,1.330267,-1.309395,0.582365,-0.051889,-0.007853
1256257620275323617!,rebel-devious-beetle,0.490000,0.188104,1.042332,0.800711,1.832720,-2.193208,1.322188,-1.116893,0.487967,-0.053034,-0.008940
1256257620275323617!,rebel-devious-beetle,0.500000,0.166738,1.055562,0.790580,1.837113,-2.085355,1.325506,-0.921645,0.396619,-0.053803,-0.010005
1256257620275323617!,rebel-devious-beetle,0.510000,0.146440,1.068885,0.782388,1.840616,-1.977290,1.340036,-0.725233,0.308274,-0.054149,-0.011034
1256257620275323617!,rebel-devious-beetle,0.520000,0.127216,1.082408,0.776142,1.843259,-1.869009,1.365469,-0.529381,0.222907,-0.054024,-0.012013
1256257620275323617!,rebel-devious-beetle,0.530000,0.109070,1.096237,0.771831,1.845068,-1.760505,1.401356,-0.335943,0.140532,-0.053382,-0.012925
1256257620275323617!,rebel-devious-beetle,0.540000,0.092005,1.110475,0.769423,1.846074,-1.651785,1.447088,-0.146895,0.061224,-0.052176,-0.013753
1256257620275323617!,rebel-devious-beetle,0.550000,0.076027,1.125215,0.768868,1.846305,-1.542894,1.501880,0.035685,-0.014861,-0.050364,-0.014481
1256257620275323617!,rebel-devious-beetle,0.560000,0.061136,1.140544,0.770095,1.845793,-1.433932,1.564756,0.209648,-0.087469,-0.047908,-0.015090
1256257620275323617!,rebel-devious-beetle,0.570000,0.047336,1.156537,0.773011,1.844574,-1.325088,1.634543,0.372809,-0.156234,-0.044781,-0.015563
1256257620275323617!,rebel-devious-beetle,0.580000,0.034624,1.173258,0.777501,1.842686,-1.216670,1.709863,0.522993,-0.220671,-0.040967,-0.015884
1256257620275323617!,rebel-devious-beetle,0.590000,0.022997,1.190755,0.783428,1.840174,-1.109130,1.789145,0.658098,-0.280176,-0.036467,-0.016040
1256257620275323617!,rebel-devious-beetle,0.600000,0.012444,1.209063,0.790637,1.837088,-1.003084,1.870645,0.776163,-0.334041,-0.031304,-0.016019
1256257620275323617!,rebel-devious-beetle,0.610000,0.002948,1.228198,0.798954,1.833486,-0.899318,1.952480,0.875440,-0.381479,-0.025525,-0.015814
1256257620275323617!,rebel-devious-beetle,0.620000,-0.005514,1.248159,0.808195,1.829432,-0.798785,2.032672,0.954467,-0.421658,-0.019204,-0.015424
1256257620275323617!,rebel-devious-beetle,0.630000,-0.012977,1.268934,0.818165,1.824995,-0.702575,2.109197,1.012115,-0.453742,-0.012445,-0.014854
1256257620275323617!,rebel-devious-beetle,0.640000,-0.019518,1.290456,0.828586,1.820287,-0.612009,2.180151,1.048009,-0.477048,-0.005404,-0.014112
1256257620275323617!,rebel-devious-beetle,0.650000,-0.025216,1.312668,0.839221,1.815409,-0.528312,2.243687,1.062128,-0.490997,0.001753,-0.013217
1256257620275323617!,rebel-devious-beetle,0.660000,-0.030171,1.335439,0.849790,1.810485,-0.452786,2.298406,1.055448,-0.495397,0.008821,-0.012194
1256257620275323617!,rebel-devious-beetle,0.670000,-0.034467,1.358670,0.860095,1.805612,-0.386400,2.343065,1.029183,-0.490247,0.015614,-0.011075
1256257620275323617!,rebel-devious-beetle,0.680000,-0.038140,1.382261,0.870039,1.800842,-0.329857,2.376865,0.984969,-0.475867,0.021970,-0.009895
