ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
404089880986901114!,great-mauve-beetle,0.000000,-1.806083,-1.588326,-0.310965,-1.467413,0.000000,0.000000,0.000000,0.000000,0.251967,1.530712,-1.034941
404089880986901114!,great-mauve-beetle,0.010000,-1.818427,-1.562810,-0.321612,-1.465116,-2.439601,5.107053,-2.136890,0.469075,-0.021965,0.056950,0.054222
404089880986901114!,great-mauve-beetle,0.020000,-1.840579,-1.508678,-0.341348,-1.460644,-1.982728,5.713566,-1.813246,0.423750,-0.032799,-0.009708,0.098881
404089880986901114!,great-mauve-beetle,0.030000,-1.857473,-1.449768,-0.357489,-1.456778,-1.394526,6.060799,-1.421220,0.348763,-0.030963,-0.008772,0.093272
404089880986901114!,great-mauve-beetle,0.040000,-1.868479,-1.387641,-0.369933,-1.453668,-0.806726,6.355854,-1.074716,0.273496,-0.028608,-0.005109,0.085611
404089880986901114!,great-mauve-beetle,0.050000,-1.873643,-1.322780,-0.379158,-1.451289,-0.226064,6.608109,-0.776836,0.202953,-0.026230,-0.001763,0.077943
404089880986901114!,great-mauve-beetle,0.060000,-1.873056,-1.255620,-0.385649,-1.449578,0.344438,6.816274,-0.526148,0.139977,-0.023780,0.001215,0.070130
404089880986901114!,great-mauve-beetle,0.070000,-1.866842,-1.186616,-0.389871,-1.448448,0.900138,6.978220,-0.321588,0.086560,-0.021200,0.003916,0.061988
404089880986901114!,great-mauve-beetle,0.080000,-1.855179,-1.116238,-0.392282,-1.447797,1.434929,7.092016,-0.162466,0.044020,-0.018459,0.006424,0.053402
404089880986901114!,great-mauve-beetle,0.090000,-1.838309,-1.044972,-0.393331,-1.447512,1.941769,7.156408,-0.048204,0.013098,-0.015546,0.008802,0.044333
404089880986901114!,great-mauve-beetle,0.100000,-1.816543,-0.973313,-0.393459,-1.447477,2.413262,7.171155,0.021886,-0.005949,-0.012475,0.011100,0.034813
404089880986901114!,great-mauve-beetle,0.110000,-1.790269,-0.901749,-0.393102,-1.447574,2.842309,7.137335,0.048820,-0.013258,-0.009284,0.013349,0.024947
404089880986901114!,great-mauve-beetle,0.120000,-1.759944,-0.830747,-0.392689,-1.447686,3.222711,7.057404,0.034068,-0.009241,-0.006026,0.015563,0.014889
404089880986901114!,great-mauve-beetle,0.130000,-1.726080,-0.760767,-0.392620,-1.447705,3.549576,6.935099,-0.020244,0.005490,-0.002763,0.017768,0.004816
404089880986901114!,great-mauve-beetle,0.140000,-1.689227,-0.692199,-0.393279,-1.447526,3.819725,6.775394,-0.111566,0.030311,0.000436,0.019956,-0.005062
404089880986901114!,great-mauve-beetle,0.150000,-1.649960,-0.625388,-0.395022,-1.447051,4.031876,6.584147,-0.236743,0.064627,0.003503,0.022117,-0.014546
404089880986901114!,great-mauve-beetle,0.160000,-1.608860,-0.560618,-0.398171,-1.446188,4.186642,6.367770,-0.392150,0.107969,0.006379,0.024235,-0.023455
404089880986901114!,great-mauve-beetle,0.170000,-1.566492,-0.498109,-0.403011,-1.444847,4.286355,6.132876,-0.573805,0.160051,0.009015,0.026288,-0.031644
404089880986901114!,great-mauve-beetle,0.180000,-1.523392,-0.438011,-0.409786,-1.442940,4.334782,5.885943,-0.777493,0.220803,0.011378,0.028250,-0.039007
404089880986901114!,great-mauve-beetle,0.190000,-1.480054,-0.380416,-0.418698,-1.440379,4.336764,5.633037,-0.998895,0.290364,0.013448,0.030093,-0.045481
404089880986901114!,great-mauve-beetle,0.200000,-1.436920,-0.325354,-0.429905,-1.437074,4.297822,5.379609,-1.233697,0.369064,0.015220,0.031789,-0.051045
404089880986901114!,great-mauve-beetle,0.210000,-1.394374,-0.272806,-0.443524,-1.432929,4.223794,5.130376,-1.477687,0.457378,0.016700,0.033311,-0.055711
404089880986901114!,great-mauve-beetle,0.220000,-1.352744,-0.222709,-0.459632,-1.427844,4.120522,4.889275,-1.726821,0.555874,0.017902,0.034636,-0.059519
404089880986901114!,great-mauve-beetle,0.230000,-1.312300,-0.174963,-0.478263,-1.421712,3.993601,4.659477,-1.977266,0.665151,0.018847,0.035742,-0.062524
404089880986901114!,great-mauve-beetle,0.240000,-1.273257,-0.129440,-0.499418,-1.414419,3.848221,4.443445,-2.225427,0.785777,0.019559,0.036614,-0.064796
404089880986901114!,great-mauve-beetle,0.250000,-1.235784,-0.085990,-0.523061,-1.405848,3.689065,4.243015,-2.467949,0.918227,0.020063,0.037241,-0.066404
404089880986901114!,great-mauve-beetle,0.260000,-1.200003,-0.044447,-0.549123,-1.395874,3.520276,4.059491,-2.701716,1.062829,0.020382,0.037614,-0.067419
404089880986901114!,great-mauve-beetle,0.270000,-1.165999,-0.004633,-0.577508,-1.384372,3.345466,3.893725,-2.923839,1.219715,0.020539,0.037728,-0.067905
404089880986901114!,great-mauve-beetle,0.280000,-1.133733,0.033614,-0.608021,-1.371244,3.167475,3.746031,-3.131937,1.388726,0.020556,0.037594,-0.067929
404089880986901114!,great-mauve-beetle,0.290000,-1.103209,0.070472,-0.640499,-1.356378,2.988942,3.616583,-3.323673,1.569482,0.020448,0.037212,-0.067539
404089880986901114!,great-mauve-beetle,0.300000,-1.074421,0.106121,-0.674770,-1.339658,2.812181,3.505311,-3.496865,1.761331,0.020231,0.036579,-0.066775
404089880986901114!,great-mauve-beetle,0.310000,-1.047344,0.140741,-0.710641,-1.320981,2.639178,3.411907,-3.649533,1.963319,0.019913,0.035697,-0.065668
404089880986901114!,great-mauve-beetle,0.320000,-1.021937,0.174506,-0.747899,-1.300249,2.471642,3.335847,-3.779907,2.174190,0.019504,0.034568,-0.064245
404089880986901114!,great-mauve-beetle,0.330000,-0.998139,0.207586,-0.786317,-1.277382,2.311043,3.276411,-3.886448,2.392378,0.019010,0.033195,-0.062523
404089880986901114!,great-mauve-beetle,0.340000,-0.975878,0.240143,-0.825655,-1.252315,2.158634,3.232685,-3.967863,2.616022,0.018436,0.031581,-0.060520
404089880986901114!,great-mauve-beetle,0.350000,-0.955073,0.272329,-0.865659,-1.225004,2.015471,3.203577,-4.023133,2.842979,0.017786,0.029729,-0.058246
404089880986901114!,great-mauve-beetle,0.360000,-0.935629,0.304283,-0.906068,-1.195425,1.882408,3.187815,-4.051543,3.070850,0.017062,0.027644,-0.055711
404089880986901114!,great-mauve-beetle,0.370000,-0.917446,0.336135,-0.946614,-1.163582,1.760094,3.183963,-4.052707,3.297017,0.016269,0.025329,-0.052925
404089880986901114!,great-mauve-beetle,0.380000,-0.900418,0.367995,-0.987028,-1.129502,1.648963,3.190434,-4.026599,3.518689,0.015407,0.022791,-0.049896
404089880986901114!,great-mauve-beetle,0.390000,-0.884437,0.399961,-1.027042,-1.093245,1.549222,3.205513,-3.973579,3.732955,0.014482,0.020041,-0.046637
404089880986901114!,great-mauve-beetle,0.400000,-0.869393,0.432111,-1.066392,-1.054897,1.460835,3.227384,-3.894410,3.936849,0.013496,0.017089,-0.043164
404089880986901114!,great-mauve-beetle,0.410000,-0.855178,0.464505,-1.104825,-1.014574,1.383531,3.254164,-3.790267,4.127428,0.012456,0.013954,-0.039494
404089880986901114!,great-mauve-beetle,0.420000,-0.841688,0.497186,-1.142100,-0.972424,1.316785,3.283946,-3.662741,4.301842,0.011369,0.010656,-0.035654
404089880986901114!,great-mauve-beetle,0.430000,-0.828825,0.530174,-1.177991,-0.928621,1.259830,3.314842,-3.513831,4.457428,0.010243,0.007226,-0.031675
404089880986901114!,great-mauve-beetle,0.440000,-0.816502,0.563473,-1.212296,-0.883367,1.211684,3.345030,-3.345916,4.591795,0.009090,0.003699,-0.027594
404089880986901114!,great-mauve-beetle,0.450000,-0.804643,0.597067,-1.244836,-0.836889,1.171180,3.372799,-3.161707,4.702902,0.007920,0.000117,-0.023455
404089880986901114!,great-mauve-beetle,0.460000,-0.793182,0.630923,-1.275460,-0.789432,1.137010,3.396594,-2.964190,4.789144,0.006747,-0.003471,-0.019308
404089880986901114!,great-mauve-beetle,0.470000,-0.782073,0.664992,-1.304045,-0.741260,1.107776,3.415049,-2.756555,4.849409,0.005589,-0.007009,-0.015210
404089880986901114!,great-mauve-beetle,0.480000,-0.771285,0.699213,-1.330504,-0.692647,1.082051,3.427021,-2.542110,4.883130,0.004459,-0.010439,-0.011220
404089880986901114!,great-mauve-beetle,0.490000,-0.760802,0.733509,-1.354778,-0.643877,1.058438,3.431610,-2.324190,4.890315,0.003376,-0.013697,-0.007399
404089880986901114!,great-mauve-beetle,0.500000,-0.750628,0.767796,-1.376842,-0.595235,1.035640,3.428167,-2.106066,4.871554,0.002356,-0.016720,-0.003810
404089880986901114!,great-mauve-beetle,0.510000,-0.740785,0.801980,-1.396704,-0.547009,1.012515,3.416301,-1.890853,4.828006,0.001416,-0.019448,-0.000512
404089880986901114!,great-mauve-beetle,0.520000,-0.731189,0.835978,-1.414433,-0.499378,0.987876,3.395915,-1.681094,4.761512,0.000570,-0.021824,0.002439
404089880986901114!,great-mauve-beetle,0.530000,-0.721881,0.869701,-1.430094,-0.452583,0.961050,3.367137,-1.479231,4.674147,-0.000169,-0.023803,0.005002
404089880986901114!,great-mauve-beetle,0.540000,-0.712925,0.903051,-1.443767,-0.406861,0.931638,3.330277,-1.287381,4.568339,-0.000793,-0.025350,0.007140
404089880986901114!,great-mauve-beetle,0.550000,-0.704289,0.935965,-1.455582,-0.362326,0.899321,3.285872,-1.106913,4.446837,-0.001296,-0.026446,0.008835
404089880986901114!,great-mauve-beetle,0.560000,-0.695946,0.968392,-1.465675,-0.319054,0.864047,3.234602,-0.938751,4.312447,-0.001677,-0.027088,0.010083
404089880986901114!,great-mauve-beetle,0.570000,-0.687933,1.000267,-1.474171,-0.277164,0.826095,3.177194,-0.783630,4.167953,-0.001937,-0.027285,0.010890
404089880986901114!,great-mauve-beetle,0.580000,-0.680280,1.031536,-1.481200,-0.236741,0.785899,3.114432,-0.641894,4.016086,-0.002081,-0.027061,0.011274
404089880986901114!,great-mauve-beetle,0.590000,-0.673011,1.062149,-1.486895,-0.197848,0.744016,3.047132,-0.513543,3.859439,-0.002117,-0.026448,0.011264
404089880986901114!,great-mauve-beetle,0.600000,-0.666143,1.092067,-1.491386,-0.160520,0.701071,2.976113,-0.398279,3.700400,-0.002054,-0.025492,0.010899
404089880986901114!,great-mauve-beetle,0.610000,-0.659684,1.121256,-1.494802,-0.124769,0.657719,2.902179,-0.295570,3.541097,-0.001905,-0.024244,0.010221
404089880986901114!,great-mauve-beetle,0.620000,-0.653636,1.149693,-1.497262,-0.090587,0.614597,2.826095,-0.204700,3.383373,-0.001683,-0.022759,0.009282
404089880986901114!,great-mauve-beetle,0.630000,-0.647995,1.177361,-1.498880,-0.057950,0.572294,2.748578,-0.124831,3.228760,-0.001400,-0.021095,0.008132
404089880986901114!,great-mauve-beetle,0.640000,-0.642751,1.204250,-1.499760,-0.026820,0.531323,2.670284,-0.055053,3.078489,-0.001071,-0.019307,0.006821
404089880986901114!,great-mauve-beetle,0.650000,-0.637888,1.230356,-1.499997,0.002851,0.492104,2.591799,0.005576,2.933500,-0.000709,-0.017447,0.005397
404089880986901114!,great-mauve-beetle,0.660000,-0.633390,1.255680,-1.499677,0.031120,0.454956,2.513638,0.057989,2.794464,-0.000325,-0.015560,0.003904
404089880986901114!,great-mauve-beetle,0.670000,-0.629234,1.280228,-1.498876,0.058049,0.420101,2.436245,0.103088,2.661816,0.000070,-0.013688,0.002381
404089880986901114!,great-mauve-beetle,0.680000,-0.625398,1.304011,-1.497663,0.083702,0.387666,2.359991,0.141721,2.535789,0.000467,-0.011861,0.000860
404089880986901114!,great-mauve-beetle,0.690000,-0.621858,1.327041,-1.496096,0.108145,0.357695,2.285178,0.174673,2.416448,0.000860,-0.010104,-0.000634
404089880986901114!,great-mauve-beetle,0.700000,-0.618592,1.349335,-1.494230,0.131444,0.330166,2.212048,0.202653,2.303726,0.001241,-0.008436,-0.002078
404089880986901114!,great-mauve-beetle,0.710000,-0.615576,1.370910,-1.492109,0.153662,0.305001,2.140784,0.226301,2.197455,0.001608,-0.006869,-0.003459
