ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1280037121016057821!,lush-proficient-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,-0.079251,-0.002413,0.092139,0.062635
1280037121016057821!,lush-proficient-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,-0.068868,-0.002514,0.079530,0.054423
1280037121016057821!,lush-proficient-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,-0.059574,-0.002604,0.068243,0.047073
1280037121016057821!,lush-proficient-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,-0.051261,-0.002685,0.058147,0.040498
1280037121016057821!,lush-proficient-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,-0.043831,-0.002758,0.049124,0.034621
1280037121016057821!,lush-proficient-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,-0.037196,-0.002822,0.041066,0.029373
1280037121016057821!,lush-proficient-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,-0.031277,-0.002880,0.033877,0.024691
1280037121016057821!,lush-proficient-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,-0.026001,-0.002931,0.027471,0.020519
1280037121016057821!,lush-proficient-bumblebee,0.080000,-1.175748,2.209161,0.000000,2.209161,5.154297,-6.924874,0.000000,-6.924874,-0.021306,-0.002977,0.021769,0.016805
1280037121016057821!,lush-proficient-bumblebee,0.090000,-1.122664,2.137842,0.000000,2.137842,5.438130,-7.306208,0.000000,-7.306208,-0.017133,-0.003018,0.016701,0.013505
1280037121016057821!,lush-proficient-bumblebee,0.100000,-1.067038,2.063108,0.000000,2.063108,5.668912,-7.616266,0.000000,-7.616266,-0.013431,-0.003054,0.012205,0.010576
1280037121016057821!,lush-proficient-bumblebee,0.110000,-1.009370,1.985630,0.000000,1.985630,5.852616,-7.863076,0.000000,-7.863076,-0.010150,-0.003086,0.008221,0.007982
1280037121016057821!,lush-proficient-bumblebee,0.120000,-0.950098,1.905997,0.000000,1.905997,5.994613,-8.053852,0.000000,-8.053852,-0.007249,-0.003114,0.004697,0.005687
1280037121016057821!,lush-proficient-bumblebee,0.130000,-0.889608,1.824727,0.000000,1.824727,6.099724,-8.195070,0.000000,-8.195070,-0.004688,-0.003139,0.001587,0.003662
1280037121016057821!,lush-proficient-bumblebee,0.140000,-0.828240,1.742279,0.000000,1.742279,6.172277,-8.292545,0.000000,-8.292545,-0.002432,-0.003161,-0.001152,0.001878
1280037121016057821!,lush-proficient-bumblebee,0.150000,-0.766296,1.659056,0.000000,1.659056,6.216153,-8.351494,0.000000,-8.351494,-0.000451,-0.003180,-0.003559,0.000310
1280037121016057821!,lush-proficient-bumblebee,0.160000,-0.704040,1.575415,0.000000,1.575415,6.234835,-8.376593,0.000000,-8.376593,0.001285,-0.003197,-0.005667,-0.001063
1280037121016057821!,lush-proficient-bumblebee,0.170000,-0.641709,1.491672,0.000000,1.491672,6.231443,-8.372036,0.000000,-8.372036,0.002802,-0.003212,-0.007508,-0.002262
1280037121016057821!,lush-proficient-bumblebee,0.180000,-0.579508,1.408104,0.000000,1.408104,6.208774,-8.341579,0.000000,-8.341579,0.004121,-0.003225,-0.009111,-0.003306
1280037121016057821!,lush-proficient-bumblebee,0.190000,-0.517619,1.324954,0.000000,1.324954,6.169331,-8.288588,0.000000,-8.288588,0.005264,-0.003236,-0.010499,-0.004210
1280037121016057821!,lush-proficient-bumblebee,0.200000,-0.456199,1.242437,0.000000,1.242437,6.115357,-8.216072,0.000000,-8.216072,0.006249,-0.003245,-0.011695,-0.004989
1280037121016057821!,lush-proficient-bumblebee,0.210000,-0.395387,1.160735,0.000000,1.160735,6.048856,-8.126728,0.000000,-8.126728,0.007093,-0.003254,-0.012721,-0.005657
1280037121016057821!,lush-proficient-bumblebee,0.220000,-0.335302,1.080009,0.000000,1.080009,5.971622,-8.022962,0.000000,-8.022962,0.007812,-0.003261,-0.013593,-0.006225
1280037121016057821!,lush-proficient-bumblebee,0.230000,-0.276046,1.000398,0.000000,1.000398,5.885255,-7.906926,0.000000,-7.906926,0.008418,-0.003267,-0.014329,-0.006704
1280037121016057821!,lush-proficient-bumblebee,0.240000,-0.217706,0.922017,0.000000,0.922017,5.791184,-7.780541,0.000000,-7.780541,0.008923,-0.003271,-0.014943,-0.007104
1280037121016057821!,lush-proficient-bumblebee,0.250000,-0.160356,0.844967,0.000000,0.844967,5.690684,-7.645518,0.000000,-7.645518,0.009340,-0.003275,-0.015449,-0.007433
1280037121016057821!,lush-proficient-bumblebee,0.260000,-0.104058,0.769330,0.000000,0.769330,5.584889,-7.503380,0.000000,-7.503380,0.009677,-0.003279,-0.015858,-0.007700
1280037121016057821!,lush-proficient-bumblebee,0.270000,-0.048864,0.695176,0.000000,0.695176,5.474808,-7.355485,0.000000,-7.355485,0.009944,-0.003281,-0.016182,-0.007911
1280037121016057821!,lush-proficient-bumblebee,0.280000,0.005185,0.622559,0.000000,0.622559,5.361338,-7.203037,0.000000,-7.203037,0.010148,-0.003283,-0.016430,-0.008072
1280037121016057821!,lush-proficient-bumblebee,0.290000,0.058057,0.551525,0.000000,0.551525,5.245274,-7.047103,0.000000,-7.047103,0.010296,-0.003285,-0.016610,-0.008190
1280037121016057821!,lush-proficient-bumblebee,0.300000,0.109726,0.482108,0.000000,0.482108,5.127319,-6.888629,0.000000,-6.888629,0.010396,-0.003286,-0.016731,-0.008269
1280037121016057821!,lush-proficient-bumblebee,0.310000,0.160173,0.414331,0.000000,0.414331,5.008097,-6.728452,0.000000,-6.728452,0.010453,-0.003286,-0.016800,-0.008313
1280037121016057821!,lush-proficient-bumblebee,0.320000,0.209386,0.348212,0.000000,0.348212,4.888154,-6.567307,0.000000,-6.567307,0.010471,-0.003287,-0.016823,-0.008328
