ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
613888170166410659!,talented-ruddy-butterfly,0.000000,0.708567,-0.932968,0.196124,-1.791689,-0.332777,-0.943005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052855,0.266000,-0.145133
613888170166410659!,talented-ruddy-butterfly,0.010000,0.702075,-0.929281,0.193268,-1.790162,-0.336158,-0.941806,-1.297188,0.735148,-0.570868,0.305871,-0.674958,0.240912,0.007366,0.189891,-0.109965
613888170166410659!,talented-ruddy-butterfly,0.020000,0.684697,-0.918826,0.185992,-1.785598,-0.345384,-0.938462,-2.178108,1.353229,-0.883474,0.608351,-1.168017,0.429868,-0.024212,0.136980,-0.083842
613888170166410659!,talented-ruddy-butterfly,0.030000,0.659983,-0.902658,0.176481,-1.778000,-0.358887,-0.933381,-2.764099,1.877330,-1.017847,0.912773,-1.529857,0.588233,-0.045929,0.100546,-0.064128
613888170166410659!,talented-ruddy-butterfly,0.040000,0.630459,-0.881620,0.166230,-1.767335,-0.375537,-0.926807,-3.139856,2.326356,-1.031678,1.221400,-1.796973,0.728124,-0.060656,0.075910,-0.049079
613888170166410659!,talented-ruddy-butterfly,0.050000,0.597927,-0.856379,0.156241,-1.753549,-0.394521,-0.918887,-3.365334,2.716399,-0.966706,1.535530,-1.995413,0.856725,-0.070413,0.059757,-0.037493
613888170166410659!,talented-ruddy-butterfly,0.060000,0.563679,-0.827455,0.147152,-1.736579,-0.415243,-0.909710,-3.483541,3.061176,-0.853213,1.856057,-2.143545,0.978436,-0.076617,0.049688,-0.028514
613888170166410659!,talented-ruddy-butterfly,0.070000,0.528636,-0.795241,0.139342,-1.716355,-0.437264,-0.899333,-3.525679,3.372142,-0.713179,2.183485,-2.254122,1.095976,-0.080250,0.043930,-0.021510
613888170166410659!,talented-ruddy-butterfly,0.080000,0.493449,-0.760027,0.133000,-1.692806,-0.460252,-0.887788,-3.514614,3.658461,-0.562511,2.517692,-2.335755,1.210914,-0.081979,0.041135,-0.016011
613888170166410659!,talented-ruddy-butterfly,0.090000,0.458571,-0.722023,0.128174,-1.665866,-0.483944,-0.875099,-3.467255,3.926968,-0.412622,2.857680,-2.394009,1.323924,-0.082243,0.040255,-0.011662
613888170166410659!,talented-ruddy-butterfly,0.100000,0.424305,-0.681383,0.124820,-1.635484,-0.508122,-0.861285,-3.396201,4.182176,-0.271559,3.201376,-2.432240,1.434920,-0.081313,0.040453,-0.008201
613888170166410659!,talented-ruddy-butterfly,0.110000,0.390840,-0.638237,0.122815,-1.601648,-0.532592,-0.846372,-3.310883,4.426426,-0.144815,3.545611,-2.452366,1.543187,-0.079342,0.041056,-0.005430
613888170166410659!,talented-ruddy-butterfly,0.120000,0.358265,-0.592720,0.121977,-1.564403,-0.557168,-0.830400,-3.218360,4.660083,-0.035930,3.886200,-2.455445,1.647515,-0.076412,0.041521,-0.003207
613888170166410659!,talented-ruddy-butterfly,0.130000,0.326620,-0.544948,0.122119,-1.523814,-0.581682,-0.813416,-3.123908,4.881578,0.053133,4.217842,-2.441756,1.746123,-0.072565,0.041430,-0.001427
613888170166410659!,talented-ruddy-butterfly,0.140000,0.295900,-0.495056,0.123036,-1.480002,-0.605966,-0.795490,-3.031382,5.087871,0.121655,4.534493,-2.411351,1.836851,-0.067836,0.040484,-0.000018
613888170166410659!,talented-ruddy-butterfly,0.150000,0.266072,-0.443215,0.124527,-1.433147,-0.629856,-0.776712,-2.943496,5.274906,0.169899,4.829737,-2.364367,1.917327,-0.062285,0.038509,0.001074
613888170166410659!,talented-ruddy-butterfly,0.160000,0.237080,-0.389635,0.126395,-1.383491,-0.653190,-0.757194,-2.862010,5.438143,0.198902,5.097252,-2.301258,1.985167,-0.056009,0.035454,0.001889
613888170166410659!,talented-ruddy-butterfly,0.170000,0.208856,-0.334573,0.128459,-1.331336,-0.675812,-0.737074,-2.787891,5.573125,0.210272,5.331298,-2.222950,2.038189,-0.049159,0.031392,0.002464
613888170166410659!,talented-ruddy-butterfly,0.180000,0.181327,-0.278326,0.130554,-1.277036,-0.697580,-0.716507,-2.721448,5.676028,0.205997,5.527201,-2.130910,2.074623,-0.041938,0.026498,0.002834
613888170166410659!,talented-ruddy-butterfly,0.190000,0.154418,-0.221224,0.132535,-1.220985,-0.718368,-0.695663,-2.662460,5.744130,0.188274,5.681732,-2.027123,2.093286,-0.034586,0.021032,0.003036
