ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
449233180659618224!,rebel-vivacious-beetle,0.000000,-0.931043,-1.496734,-1.763734,-0.942997,0.000000,0.000000,0.000000,0.000000,-1.209752,-0.356619
449233180659618224!,rebel-vivacious-beetle,0.010000,-0.935524,-1.487551,-1.768437,-0.934147,-0.894255,1.833943,-0.935756,1.771483,-0.755347,-0.190082
449233180659618224!,rebel-vivacious-beetle,0.020000,-0.946290,-1.462318,-1.780521,-0.910903,-1.253394,3.210203,-1.472632,2.878519,-0.487813,-0.094801
449233180659618224!,rebel-vivacious-beetle,0.030000,-0.959115,-1.424797,-1.796720,-0.878520,-1.306600,4.288419,-1.758248,3.595910,-0.330345,-0.042107
449233180659618224!,rebel-vivacious-beetle,0.040000,-0.971654,-1.377505,-1.814992,-0.840121,-1.199610,5.158006,-1.887696,4.078164,-0.234708,-0.013379
449233180659618224!,rebel-vivacious-beetle,0.050000,-0.982728,-1.322272,-1.834058,-0.797641,-1.017890,5.870164,-1.917842,4.409792,-0.172814,0.002381
449233180659618224!,rebel-vivacious-beetle,0.060000,-0.991828,-1.260526,-1.853091,-0.752366,-0.809263,6.454966,-1.882341,4.636242,-0.129178,0.011274
449233180659618224!,rebel-vivacious-beetle,0.070000,-0.998816,-1.193455,-1.871536,-0.705233,-0.599913,6.930784,-1.801972,4.782047,-0.095622,0.016545
449233180659618224!,rebel-vivacious-beetle,0.080000,-1.003757,-1.122099,-1.889011,-0.656991,-0.404092,7.309786,-1.690652,4.861036,-0.067997,0.019875
449233180659618224!,rebel-vivacious-beetle,0.090000,-1.006824,-1.047399,-1.905254,-0.608282,-0.229566,7.601127,-1.558619,4.881894,-0.044293,0.022116
449233180659618224!,rebel-vivacious-beetle,0.100000,-1.008254,-0.970210,-1.920097,-0.559669,-0.080544,7.812734,-1.413985,4.851062,-0.023590,0.023702
449233180659618224!,rebel-vivacious-beetle,0.110000,-1.008317,-0.891315,-1.933444,-0.511658,0.040790,7.952219,-1.263420,4.774187,-0.005504,0.024857
449233180659618224!,rebel-vivacious-beetle,0.120000,-1.007306,-0.811415,-1.945269,-0.464681,0.133502,8.027204,-1.112413,4.656835,0.010105,0.025692
449233180659618224!,rebel-vivacious-beetle,0.130000,-1.005516,-0.731120,-1.955594,-0.419108,0.197437,8.045427,-0.965393,4.504607,0.023281,0.026262
449233180659618224!,rebel-vivacious-beetle,0.140000,-1.003239,-0.650951,-1.964482,-0.375249,0.232968,8.014647,-0.825805,4.323212,0.034049,0.026587
449233180659618224!,rebel-vivacious-beetle,0.150000,-1.000757,-0.571346,-1.972024,-0.333350,0.240847,7.942465,-0.696179,4.118432,0.042429,0.026661
