ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2249526278703817072!,talented-steel-butterfly,0.000000,1.246422,-0.472507,0.792949,-1.363777,-0.134915,-0.990857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226952,0.583053,-0.843247
2249526278703817072!,talented-steel-butterfly,0.010000,1.237692,-0.474704,0.786894,-1.367330,-0.139288,-0.990252,-1.744503,-0.437988,-1.211134,-0.707353,-0.873146,0.122816,0.182745,0.463503,-0.659278
2249526278703817072!,talented-steel-butterfly,0.020000,1.213548,-0.481139,0.769991,-1.377385,-0.151291,-0.988489,-3.083079,-0.845181,-2.170170,-1.296985,-1.524205,0.233284,0.144811,0.369098,-0.515693
2249526278703817072!,talented-steel-butterfly,0.030000,1.177528,-0.491425,0.744446,-1.392779,-0.168915,-0.985631,-4.117475,-1.204275,-2.937517,-1.771219,-1.995514,0.341987,0.113238,0.292840,-0.401594
2249526278703817072!,talented-steel-butterfly,0.040000,1.132311,-0.505044,0.711952,-1.412402,-0.190533,-0.981681,-4.917225,-1.508965,-3.556300,-2.139450,-2.320292,0.450341,0.087645,0.230121,-0.309683
2249526278703817072!,talented-steel-butterfly,0.050000,1.080006,-0.521456,0.673840,-1.435255,-0.214804,-0.976657,-5.530914,-1.759127,-4.057639,-2.413970,-2.525251,0.555399,0.067410,0.177859,-0.234969
2249526278703817072!,talented-steel-butterfly,0.060000,1.022308,-0.540132,0.631172,-1.460465,-0.240635,-0.970616,-5.993954,-1.957546,-4.464551,-2.607533,-2.632698,0.652698,0.051801,0.133920,-0.173896
2249526278703817072!,talented-steel-butterfly,0.070000,0.960605,-0.560577,0.584816,-1.487282,-0.267134,-0.963659,-6.333076,-2.108294,-4.794364,-2.732259,-2.661596,0.737817,0.040065,0.096797,-0.123844
2249526278703817072!,talented-steel-butterfly,0.080000,0.896051,-0.582340,0.535485,-1.515074,-0.293587,-0.955932,-6.569160,-2.215895,-5.060354,-2.799153,-2.628183,0.807170,0.031479,0.065397,-0.082823
2249526278703817072!,talented-steel-butterfly,0.090000,0.829614,-0.605014,0.483780,-1.543310,-0.319428,-0.947611,-6.719037,-2.284939,-5.272851,-2.817970,-2.546321,0.858333,0.025381,0.038904,-0.049281
2249526278703817072!,talented-steel-butterfly,0.100000,0.762094,-0.628202,0.430209,-1.571522,-0.344237,-0.938883,-6.796717,-2.319937,-5.440074,-2.797240,-2.427860,0.890165,0.021184,0.016675,-0.021964
2249526278703817072!,talented-steel-butterfly,0.110000,0.694134,-0.651568,0.375186,-1.599340,-0.367715,-0.929939,-6.813911,-2.325223,-5.568601,-2.744300,-2.282544,0.902559,0.018388,-0.001806,0.000147
2249526278703817072!,talented-steel-butterfly,0.120000,0.626269,-0.674832,0.319059,-1.626474,-0.389643,-0.920966,-6.780588,-2.304888,-5.663793,-2.665412,-2.118246,0.896188,0.016580,-0.016980,0.017889
2249526278703817072!,talented-steel-butterfly,0.130000,0.558942,-0.697758,0.262129,-1.652694,-0.409872,-0.912143,-6.705368,-2.262726,-5.730100,-2.565858,-1.941231,0.872292,0.015428,-0.029239,0.031970
2249526278703817072!,talented-steel-butterfly,0.140000,0.492524,-0.720148,0.204658,-1.677819,-0.428303,-0.903635,-6.595739,-2.202187,-5.771261,-2.450016,-1.756387,0.832488,0.014676,-0.038947,0.042996
2249526278703817072!,talented-steel-butterfly,0.150000,0.427321,-0.741837,0.146878,-1.701708,-0.444878,-0.895591,-6.458187,-2.126326,-5.790438,-2.321420,-1.567435,0.778612,0.014135,-0.046447,0.051490
2249526278703817072!,talented-steel-butterfly,0.160000,0.363584,-0.762690,0.088993,-1.724251,-0.459570,-0.888142,-6.298275,-2.037767,-5.790293,-2.182831,-1.377133,0.712599,0.013668,-0.052062,0.057905
2249526278703817072!,talented-steel-butterfly,0.170000,0.301515,-0.782593,0.031185,-1.745360,-0.472373,-0.881399,-6.120705,-1.938685,-5.773044,-2.036303,-1.187453,0.636398,0.013187,-0.056092,0.062632
2249526278703817072!,talented-steel-butterfly,0.180000,0.241274,-0.801452,-0.026382,-1.764967,-0.483297,-0.875456,-5.929374,-1.830801,-5.740496,-1.883269,-0.999749,0.551913,0.012638,-0.058810,0.066004
2249526278703817072!,talented-steel-butterfly,0.190000,0.182987,-0.819189,-0.083560,-1.783011,-0.492365,-0.870389,-5.727431,-1.715399,-5.694074,-1.724624,-0.814904,0.460978,0.011990,-0.060458,0.068301
2249526278703817072!,talented-steel-butterfly,0.200000,0.126755,-0.835736,-0.140214,-1.799441,-0.499604,-0.866254,-5.517348,-1.593362,-5.634850,-1.560811,-0.633450,0.365337,0.011236,-0.061247,0.069756
2249526278703817072!,talented-steel-butterfly,0.210000,0.072656,-0.851032,-0.196214,-1.814208,-0.505047,-0.863092,-5.300981,-1.465221,-5.563565,-1.391920,-0.455669,0.266640,0.010375,-0.061353,0.070557
2249526278703817072!,talented-steel-butterfly,0.220000,0.020755,-0.865022,-0.251440,-1.827264,-0.508726,-0.860929,-5.079675,-1.331195,-5.480692,-1.217757,-0.281709,0.166463,0.009418,-0.060923,0.070854
2249526278703817072!,talented-steel-butterfly,0.230000,-0.028917,-0.877641,-0.305783,-1.838550,-0.510686,-0.859767,-4.854280,-1.191273,-5.386446,-1.037941,-0.111640,0.066312,0.008377,-0.060072,0.070767
2249526278703817072!,talented-steel-butterfly,0.240000,-0.076322,-0.888828,-0.359130,-1.848005,-0.510969,-0.859599,-4.625276,-1.045287,-5.280826,-0.852002,0.054493,-0.032392,0.007271,-0.058891,0.070382
2249526278703817072!,talented-steel-butterfly,0.250000,-0.121420,-0.898524,-0.411364,-1.855568,-0.509609,-0.860406,-4.392877,-0.892938,-5.163693,-0.659413,0.216549,-0.128260,0.006116,-0.057450,0.069764
2249526278703817072!,talented-steel-butterfly,0.260000,-0.164177,-0.906663,-0.462367,-1.861170,-0.506652,-0.862151,-4.157066,-0.733870,-5.034790,-0.459667,0.374187,-0.219895,0.004931,-0.055803,0.068963
2249526278703817072!,talented-steel-butterfly,0.270000,-0.204547,-0.913182,-0.512015,-1.864740,-0.502136,-0.864789,-3.917658,-0.567872,-4.893798,-0.252461,0.527033,-0.306019,0.003743,-0.053983,0.068000
2249526278703817072!,talented-steel-butterfly,0.280000,-0.242490,-0.918012,-0.560183,-1.866206,-0.496107,-0.868261,-3.674402,-0.394850,-4.740415,-0.037682,0.674424,-0.385353,0.002582,-0.052021,0.066882
2249526278703817072!,talented-steel-butterfly,0.290000,-0.277959,-0.921088,-0.606741,-1.865494,-0.488624,-0.872495,-3.427044,-0.214989,-4.574418,0.184453,0.815435,-0.456669,0.001485,-0.049939,0.065602
2249526278703817072!,talented-steel-butterfly,0.300000,-0.310908,-0.922345,-0.651559,-1.862535,-0.479751,-0.877405,-3.175432,-0.028857,-4.395758,0.413294,0.948840,-0.518811,0.000504,-0.047756,0.064136
2249526278703817072!,talented-steel-butterfly,0.310000,-0.341286,-0.921729,-0.694506,-1.857269,-0.469570,-0.882895,-2.919609,0.162473,-4.204661,0.647655,1.073088,-0.570724,-0.000295,-0.045495,0.062440
2249526278703817072!,talented-steel-butterfly,0.320000,-0.369041,-0.919198,-0.735451,-1.849652,-0.458178,-0.888860,-2.659941,0.357318,-4.001739,0.885715,1.186282,-0.611489,-0.000827,-0.043185,0.060457
2249526278703817072!,talented-steel-butterfly,0.330000,-0.394121,-0.914738,-0.774269,-1.839663,-0.445694,-0.895185,-2.397235,0.553279,-3.788119,1.124938,1.286170,-0.640357,-0.000988,-0.040862,0.058111
2249526278703817072!,talented-steel-butterfly,0.340000,-0.416603,-0.908307,-0.810928,-1.827278,-0.432315,-0.901723,-2.132372,0.747070,-3.565369,1.361960,1.371501,-0.657542,-0.000662,-0.038571,0.055313
2249526278703817072!,talented-steel-butterfly,0.350000,-0.436435,-0.899964,-0.845322,-1.812549,-0.418184,-0.908363,-1.867240,0.935159,-3.335776,1.593142,1.439631,-0.662764,0.000283,-0.036382,0.051987
2249526278703817072!,talented-steel-butterfly,0.360000,-0.453621,-0.889792,-0.877395,-1.795560,-0.403487,-0.914985,-1.604167,1.113331,-3.102235,1.814218,1.488198,-0.656260,0.001981,-0.034373,0.048056
2249526278703817072!,talented-steel-butterfly,0.370000,-0.468193,-0.877920,-0.907121,-1.776442,-0.388440,-0.921474,-1.346035,1.276926,-2.868258,2.020533,1.514912,-0.638598,0.004561,-0.032627,0.043450
2249526278703817072!,talented-steel-butterfly,0.380000,-0.480207,-0.864532,-0.934513,-1.755377,-0.373282,-0.927718,-1.096242,1.421014,-2.637921,2.207227,1.517676,-0.610660,0.008127,-0.031222,0.038126
2249526278703817072!,talented-steel-butterfly,0.390000,-0.489750,-0.849875,-0.959619,-1.732611,-0.358287,-0.933611,-0.858636,1.540599,-2.415778,2.369445,1.494731,-0.573625,0.012742,-0.030220,0.032070
2249526278703817072!,talented-steel-butterfly,0.400000,-0.497000,-0.834212,-0.982573,-1.708408,-0.343734,-0.939067,-0.636873,1.631390,-2.206269,2.503114,1.445279,-0.529028,0.018402,-0.029672,0.025332
2249526278703817072!,talented-steel-butterfly,0.410000,-0.502171,-0.817821,-1.003553,-1.683047,-0.329871,-0.944026,-0.434349,1.689973,-2.013517,2.605072,1.368965,-0.478357,0.025038,-0.029596,0.018005
2249526278703817072!,talented-steel-butterfly,0.420000,-0.505524,-0.800932,-1.022774,-1.656766,-0.316854,-0.948474,-0.253894,1.714077,-1.840974,2.673279,1.265451,-0.422746,0.032528,-0.029996,0.010228
2249526278703817072!,talented-steel-butterfly,0.430000,-0.507245,-0.783931,-1.040420,-1.629936,-0.304964,-0.952364,-0.098985,1.701240,-1.692630,2.705598,1.134812,-0.363387,0.040677,-0.030775,0.002132
2249526278703817072!,talented-steel-butterfly,0.440000,-0.507578,-0.767216,-1.056730,-1.602938,-0.294477,-0.955659,0.027663,1.650470,-1.571676,2.701393,0.978220,-0.301429,0.049214,-0.031808,-0.006088
2249526278703817072!,talented-steel-butterfly,0.450000,-0.506801,-0.751172,-1.071981,-1.576141,-0.285650,-0.958334,0.124313,1.562348,-1.480251,2.661623,0.797771,-0.237792,0.057818,-0.032944,-0.014208
2249526278703817072!,talented-steel-butterfly,0.460000,-0.505213,-0.736172,-1.086469,-1.549893,-0.278714,-0.960374,0.190319,1.438990,-1.419306,2.588772,0.596353,-0.173070,0.066149,-0.034017,-0.021996
2249526278703817072!,talented-steel-butterfly,0.470000,-0.503116,-0.722553,-1.100496,-1.524511,-0.273864,-0.961769,0.226172,1.283897,-1.388545,2.486703,0.377492,-0.107491,0.073882,-0.034861,-0.029239
2249526278703817072!,talented-steel-butterfly,0.480000,-0.500801,-0.710615,-1.114357,-1.500266,-0.271259,-0.962506,0.233455,1.101723,-1.386469,2.360396,0.145177,-0.040915,0.080735,-0.035330,-0.035760
2249526278703817072!,talented-steel-butterfly,0.490000,-0.498546,-0.700606,-1.128329,-1.477377,-0.271021,-0.962573,0.214727,0.897996,-1.410493,2.215677,-0.096282,0.027109,0.086492,-0.035310,-0.041430
2249526278703817072!,talented-steel-butterfly,0.500000,-0.496594,-0.692716,-1.142657,-1.456000,-0.273223,-0.961951,0.173316,0.678648,-1.457155,2.058720,-0.342597,0.097308,0.091024,-0.034727,-0.046186
2249526278703817072!,talented-steel-butterfly,0.510000,-0.495150,-0.687073,-1.157546,-1.436227,-0.277892,-0.960612,0.113029,0.449655,-1.522407,1.895694,-0.589667,0.170583,0.094287,-0.033551,-0.050022
2249526278703817072!,talented-steel-butterfly,0.520000,-0.494389,-0.683750,-1.173165,-1.418095,-0.285026,-0.958520,0.037995,0.216887,-1.601818,1.732614,-0.833518,0.247855,0.096314,-0.031804,-0.052974
2249526278703817072!,talented-steel-butterfly,0.530000,-0.494438,-0.682762,-1.189636,-1.401579,-0.294580,-0.955627,-0.047648,-0.014368,-1.690875,1.574866,-1.070652,0.330037,0.097204,-0.029537,-0.055124
2249526278703817072!,talented-steel-butterfly,0.540000,-0.495385,-0.684076,-1.207037,-1.386607,-0.306476,-0.951878,-0.139942,-0.239523,-1.785196,1.427092,-1.298042,0.417931,0.097105,-0.026831,-0.056581
2249526278703817072!,talented-steel-butterfly,0.550000,-0.497270,-0.687589,-1.225388,-1.373041,-0.320579,-0.947222,-0.235299,-0.454815,-1.880758,1.293063,-1.513243,0.512145,0.096198,-0.023792,-0.057465
2249526278703817072!,talented-steel-butterfly,0.560000,-0.500105,-0.693178,-1.244676,-1.360722,-0.336748,-0.941595,-0.330570,-0.657337,-1.973954,1.175674,-1.714240,0.613074,0.094670,-0.020528,-0.057901
2249526278703817072!,talented-steel-butterfly,0.570000,-0.503877,-0.700709,-1.264864,-1.349476,-0.354836,-0.934928,-0.423096,-0.845007,-2.061653,1.076981,-1.899448,0.720903,0.092703,-0.017141,-0.058003
2249526278703817072!,talented-steel-butterfly,0.580000,-0.508547,-0.710029,-1.285886,-1.339112,-0.374683,-0.927153,-0.510736,-1.016498,-2.141241,0.998268,-2.067699,0.835604,0.090464,-0.013728,-0.057874
2249526278703817072!,talented-steel-butterfly,0.590000,-0.514061,-0.720976,-1.307651,-1.329430,-0.396119,-0.918199,-0.591855,-1.171153,-2.210609,0.940144,-2.218189,0.956947,0.088101,-0.010374,-0.057603
2249526278703817072!,talented-steel-butterfly,0.600000,-0.520349,-0.733383,-1.330051,-1.320223,-0.418968,-0.908001,-0.665284,-1.308868,-2.268109,0.902656,-2.350391,1.084513,0.085739,-0.007153,-0.057256
2249526278703817072!,talented-steel-butterfly,0.610000,-0.527329,-0.747087,-1.352963,-1.311293,-0.443049,-0.896498,-0.730313,-1.430038,-2.312571,0.885367,-2.464094,1.217755,0.083477,-0.004121,-0.056889
2249526278703817072!,talented-steel-butterfly,0.620000,-0.534918,-0.761929,-1.376255,-1.302441,-0.468180,-0.883633,-0.786595,-1.535388,-2.343165,0.887497,-2.559226,1.355967,0.081393,-0.001325,-0.056536
2249526278703817072!,talented-steel-butterfly,0.630000,-0.543028,-0.777760,-1.399786,-1.293480,-0.494180,-0.869360,-0.834127,-1.625933,-2.359403,0.907986,-2.635884,1.498345,0.079541,0.001204,-0.056221
2249526278703817072!,talented-steel-butterfly,0.640000,-0.551573,-0.794444,-1.423414,-1.284233,-0.520869,-0.853637,-0.873204,-1.702884,-2.361075,0.945580,-2.694278,1.643985,0.077960,0.003442,-0.055952
2249526278703817072!,talented-steel-butterfly,0.650000,-0.560469,-0.811858,-1.446995,-1.274536,-0.548071,-0.836432,-0.904384,-1.767584,-2.348205,0.998887,-2.734691,1.791901,0.076669,0.005377,-0.055731
2249526278703817072!,talented-steel-butterfly,0.660000,-0.569640,-0.829896,-1.470387,-1.264238,-0.575611,-0.817724,-0.928464,-1.821464,-2.321012,1.066426,-2.757459,1.941028,0.075677,0.007003,-0.055549
2249526278703817072!,talented-steel-butterfly,0.670000,-0.579017,-0.848470,-1.493452,-1.253204,-0.603322,-0.797498,-0.946468,-1.865993,-2.279880,1.146650,-2.762942,2.090215,0.074981,0.008318,-0.055390
