ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2221210567567042702!,great-impartial-bumblebee,0.000000,-0.052354,2.135281,0.000000,2.135281,0.000000,0.000000,0.000000,0.000000,0.051840,0.108058,-0.173817
2221210567567042702!,great-impartial-bumblebee,0.010000,-0.050140,2.128348,0.000000,2.128348,0.442757,-1.386533,0.000000,-1.386533,0.044686,0.092866,-0.149777
2221210567567042702!,great-impartial-bumblebee,0.020000,-0.043781,2.108435,0.000000,2.108435,0.828244,-2.593720,0.000000,-2.593720,0.038283,0.079267,-0.128259
2221210567567042702!,great-impartial-bumblebee,0.030000,-0.033816,2.077226,0.000000,2.077226,1.162467,-3.640370,0.000000,-3.640370,0.032555,0.067103,-0.109011
2221210567567042702!,great-impartial-bumblebee,0.040000,-0.020726,2.036234,0.000000,2.036234,1.450836,-4.543424,0.000000,-4.543424,0.027435,0.056231,-0.091807
2221210567567042702!,great-impartial-bumblebee,0.050000,-0.004945,1.986814,0.000000,1.986814,1.698221,-5.318133,0.000000,-5.318133,0.022863,0.046522,-0.076444
2221210567567042702!,great-impartial-bumblebee,0.060000,0.013140,1.930179,0.000000,1.930179,1.909008,-5.978232,0.000000,-5.978232,0.018785,0.037860,-0.062739
2221210567567042702!,great-impartial-bumblebee,0.070000,0.033180,1.867424,0.000000,1.867424,2.087145,-6.536082,0.000000,-6.536082,0.015150,0.030141,-0.050525
2221210567567042702!,great-impartial-bumblebee,0.080000,0.054846,1.799575,0.000000,1.799575,2.236184,-7.002812,0.000000,-7.002812,0.011915,0.023272,-0.039655
2221210567567042702!,great-impartial-bumblebee,0.090000,0.077859,1.727507,0.000000,1.727507,2.359330,-7.388453,0.000000,-7.388453,0.009041,0.017168,-0.029996
2221210567567042702!,great-impartial-bumblebee,0.100000,0.101976,1.651984,0.000000,1.651984,2.459464,-7.702032,0.000000,-7.702032,0.006490,0.011751,-0.021424
2221210567567042702!,great-impartial-bumblebee,0.110000,0.126981,1.573677,0.000000,1.573677,2.539178,-7.951664,0.000000,-7.951664,0.004230,0.006951,-0.013830
2221210567567042702!,great-impartial-bumblebee,0.120000,0.152686,1.493178,0.000000,1.493178,2.600799,-8.144637,0.000000,-8.144637,0.002231,0.002706,-0.007113
2221210567567042702!,great-impartial-bumblebee,0.130000,0.178924,1.411012,0.000000,1.411012,2.646419,-8.287499,0.000000,-8.287499,0.000466,-0.001041,-0.001183
2221210567567042702!,great-impartial-bumblebee,0.140000,0.205546,1.327642,0.000000,1.327642,2.677912,-8.386124,0.000000,-8.386124,-0.001088,-0.004342,0.004040
