ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
858853302064340496!,lush-impartial-bumblebee,0.000000,1.878974,-0.807587,0.000000,-0.807587,0.000000,0.000000,0.000000,0.000000,-0.047406,-0.079327,0.155263
858853302064340496!,lush-impartial-bumblebee,0.010000,1.875618,-0.802722,0.000000,-0.802722,-0.671214,0.972989,0.000000,0.972989,-0.041722,-0.070281,0.136737
858853302064340496!,lush-impartial-bumblebee,0.020000,1.865978,-0.788748,0.000000,-0.788748,-1.255607,1.820123,0.000000,1.820123,-0.036635,-0.062184,0.120154
858853302064340496!,lush-impartial-bumblebee,0.030000,1.850870,-0.766847,0.000000,-0.766847,-1.762286,2.554602,0.000000,2.554602,-0.032085,-0.054942,0.105321
858853302064340496!,lush-impartial-bumblebee,0.040000,1.831026,-0.738082,0.000000,-0.738082,-2.199449,3.188313,0.000000,3.188313,-0.028018,-0.048469,0.092063
858853302064340496!,lush-impartial-bumblebee,0.050000,1.807102,-0.703401,0.000000,-0.703401,-2.574483,3.731960,0.000000,3.731960,-0.024386,-0.042688,0.080224
858853302064340496!,lush-impartial-bumblebee,0.060000,1.779686,-0.663659,0.000000,-0.663659,-2.894033,4.195179,0.000000,4.195179,-0.021145,-0.037531,0.069662
858853302064340496!,lush-impartial-bumblebee,0.070000,1.749302,-0.619615,0.000000,-0.619615,-3.164086,4.586647,0.000000,4.586647,-0.018258,-0.032935,0.060249
858853302064340496!,lush-impartial-bumblebee,0.080000,1.716423,-0.571953,0.000000,-0.571953,-3.390026,4.914169,0.000000,4.914169,-0.015688,-0.028844,0.051870
858853302064340496!,lush-impartial-bumblebee,0.090000,1.681471,-0.521287,0.000000,-0.521287,-3.576702,5.184773,0.000000,5.184773,-0.013403,-0.025208,0.044423
858853302064340496!,lush-impartial-bumblebee,0.100000,1.644839,-0.468185,0.000000,-0.468185,-3.728473,5.404780,0.000000,5.404780,-0.011375,-0.021981,0.037813
858853302064340496!,lush-impartial-bumblebee,0.110000,1.606862,-0.413134,0.000000,-0.413134,-3.849269,5.579886,0.000000,5.579886,-0.009579,-0.019122,0.031957
858853302064340496!,lush-impartial-bumblebee,0.120000,1.567834,-0.356560,0.000000,-0.356560,-3.942622,5.715209,0.000000,5.715209,-0.007990,-0.016593,0.026778
858853302064340496!,lush-impartial-bumblebee,0.130000,1.528015,-0.298837,0.000000,-0.298837,-4.011706,5.815353,0.000000,5.815353,-0.006588,-0.014362,0.022208
858853302064340496!,lush-impartial-bumblebee,0.140000,1.487629,-0.240294,0.000000,-0.240294,-4.059371,5.884448,0.000000,5.884448,-0.005353,-0.012396,0.018183
858853302064340496!,lush-impartial-bumblebee,0.150000,1.446875,-0.181218,0.000000,-0.181218,-4.088174,5.926202,0.000000,5.926202,-0.004269,-0.010670,0.014648
858853302064340496!,lush-impartial-bumblebee,0.160000,1.405926,-0.121859,0.000000,-0.121859,-4.100411,5.943939,0.000000,5.943939,-0.003319,-0.009158,0.011551
858853302064340496!,lush-impartial-bumblebee,0.170000,1.364935,-0.062437,0.000000,-0.062437,-4.098134,5.940639,0.000000,5.940639,-0.002489,-0.007838,0.008847
858853302064340496!,lush-impartial-bumblebee,0.180000,1.324032,-0.003145,0.000000,-0.003145,-4.083186,5.918971,0.000000,5.918971,-0.001768,-0.006690,0.006495
858853302064340496!,lush-impartial-bumblebee,0.190000,1.283335,0.055849,0.000000,0.055849,-4.057213,5.881320,0.000000,5.881320,-0.001142,-0.005694,0.004457
858853302064340496!,lush-impartial-bumblebee,0.200000,1.242945,0.114398,0.000000,0.114398,-4.021689,5.829825,0.000000,5.829825,-0.000603,-0.004837,0.002700
858853302064340496!,lush-impartial-bumblebee,0.210000,1.202950,0.172375,0.000000,0.172375,-3.977932,5.766394,0.000000,5.766394,-0.000141,-0.004101,0.001194
