ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2062043447266691976!,talented-steel-butterfly,0.000000,0.884996,2.533285,1.135061,1.565056,0.360259,0.932852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244386,0.354681,-0.480401
2062043447266691976!,talented-steel-butterfly,0.010000,0.887220,2.529090,1.139101,1.561332,0.361737,0.932280,0.444511,-0.839068,0.805803,-0.745034,0.295785,-0.114768,0.149064,0.308699,-0.387398
2062043447266691976!,talented-steel-butterfly,0.020000,0.892910,2.517015,1.150348,1.550721,0.365753,0.930712,0.691997,-1.577413,1.439211,-1.378342,0.507657,-0.199500,0.080098,0.275805,-0.320261
2062043447266691976!,talented-steel-butterfly,0.030000,0.900365,2.497865,1.167259,1.534139,0.371601,0.928392,0.795320,-2.254593,1.935821,-1.938743,0.661360,-0.264718,0.030057,0.251416,-0.270712
2062043447266691976!,talented-steel-butterfly,0.040000,0.908326,2.472108,1.188590,1.512185,0.378786,0.925484,0.793263,-2.896292,2.320392,-2.450422,0.774823,-0.317123,-0.006640,0.232113,-0.232583
2062043447266691976!,talented-steel-butterfly,0.050000,0.915876,2.440017,1.213302,1.485272,0.386967,0.922093,0.714226,-3.517541,2.609301,-2.927178,0.860407,-0.361080,-0.033962,0.215291,-0.201321
2062043447266691976!,talented-steel-butterfly,0.060000,0.922346,2.401757,1.240490,1.453715,0.395907,0.918291,0.578986,-4.124970,2.812934,-3.375301,0.926346,-0.399380,-0.054531,0.198949,-0.173648
2062043447266691976!,talented-steel-butterfly,0.070000,0.927250,2.357461,1.269333,1.417791,0.405436,0.914123,0.403363,-4.718272,2.937978,-3.795555,0.977992,-0.433763,-0.069949,0.181575,-0.147291
2062043447266691976!,talented-steel-butterfly,0.080000,0.930247,2.307295,1.299068,1.377794,0.415429,0.909626,0.200196,-5.291461,2.989372,-4.184730,1.018726,-0.465255,-0.081085,0.162111,-0.120798
2062043447266691976!,talented-steel-butterfly,0.090000,0.931116,2.251508,1.328978,1.334062,0.425787,0.904823,-0.019345,-5.834226,2.971888,-4.537038,1.050636,-0.494403,-0.088337,0.139957,-0.093426
2062043447266691976!,talented-steel-butterfly,0.100000,0.929751,2.190496,1.358389,1.287020,0.436427,0.899740,-0.245151,-6.333552,2.891318,-4.845511,1.074931,-0.521405,-0.091862,0.115008,-0.065060
2062043447266691976!,talented-steel-butterfly,0.110000,0.926147,2.124793,1.386697,1.237159,0.447275,0.894397,-0.467836,-6.775549,2.755095,-5.103326,1.092391,-0.546289,-0.091781,0.087655,-0.036107
2062043447266691976!,talented-steel-butterfly,0.120000,0.920383,2.055049,1.413389,1.185023,0.458265,0.888816,-0.678809,-7.147362,2.572443,-5.305018,1.103706,-0.569060,-0.088334,0.058735,-0.007369
2062043447266691976!,talented-steel-butterfly,0.130000,0.912620,1.982032,1.438054,1.131198,0.469340,0.883018,-0.870743,-7.438995,2.354110,-5.447482,1.109586,-0.589765,-0.081951,0.029426,0.020117
2062043447266691976!,talented-steel-butterfly,0.140000,0.903084,1.906589,1.460395,1.076285,0.480449,0.877023,-1.037997,-7.644693,2.111703,-5.530573,1.110858,-0.608548,-0.073258,0.001062,0.045263
2062043447266691976!,talented-steel-butterfly,0.150000,0.892048,1.829600,1.480233,1.020873,0.491551,0.870849,-1.176931,-7.763668,1.856809,-5.557238,1.108487,-0.625685,-0.063022,-0.025060,0.067114
2062043447266691976!,talented-steel-butterfly,0.160000,0.879812,1.751927,1.497502,0.965505,0.502615,0.864510,-1.286012,-7.800048,1.600104,-5.533167,1.103542,-0.641585,-0.052055,-0.047875,0.084996
2062043447266691976!,talented-steel-butterfly,0.170000,0.866679,1.674366,1.512235,0.910654,0.513622,0.858017,-1.365669,-7.762134,1.350628,-5.466081,1.097128,-0.656757,-0.041111,-0.066681,0.098590
2062043447266691976!,talented-steel-butterfly,0.180000,0.852939,1.597613,1.524549,0.856708,0.524563,0.851372,-1.417938,-7.661167,1.115339,-5.364821,1.090296,-0.671774,-0.030805,-0.081188,0.107944
2062043447266691976!,talented-steel-butterfly,0.190000,0.838849,1.522223,1.534615,0.803955,0.535441,0.844573,-1.445921,-7.509846,0.898968,-5.238418,1.083982,-0.687221,-0.021568,-0.091490,0.113409
2062043447266691976!,talented-steel-butterfly,0.200000,0.824595,1.448547,1.542641,0.752551,0.546265,0.837612,-1.453099,-7.320800,0.704098,-5.095264,1.079008,-0.703696,-0.013647,-0.097979,0.115555
2062043447266691976!,talented-steel-butterfly,0.210000,0.810359,1.376888,1.548845,0.702620,0.557052,0.830477,-1.443468,-7.106086,0.531722,-4.942779,1.075890,-0.721666,-0.007112,-0.101236,0.115048
2062043447266691976!,talented-steel-butterfly,0.220000,0.796286,1.307441,1.553451,0.654218,0.567823,0.823150,-1.420853,-6.876194,0.381519,-4.787025,1.074907,-0.741489,-0.001913,-0.101921,0.112570
2062043447266691976!,talented-steel-butterfly,0.230000,0.782486,1.240310,1.556674,0.607354,0.578600,0.815612,-1.388659,-6.639698,0.252266,-4.632636,1.076127,-0.763411,0.002078,-0.100690,0.108753
2062043447266691976!,talented-steel-butterfly,0.240000,0.769042,1.175527,1.558712,0.561996,0.589403,0.807839,-1.349755,-6.403196,0.142202,-4.482909,1.079442,-0.787565,0.005030,-0.098132,0.104137
2062043447266691976!,talented-steel-butterfly,0.250000,0.756006,1.113065,1.559748,0.518087,0.600252,0.799811,-1.306445,-6.171460,0.049314,-4.339997,1.084607,-0.813990,0.007116,-0.094742,0.099150
2062043447266691976!,talented-steel-butterfly,0.260000,0.743415,1.052863,1.559941,0.475554,0.611165,0.791503,-1.260506,-5.947702,-0.028454,-4.205131,1.091281,-0.842641,0.008503,-0.090905,0.094116
2062043447266691976!,talented-steel-butterfly,0.270000,0.731289,0.994829,1.559432,0.434313,0.622154,0.782895,-1.213255,-5.733881,-0.093074,-4.078853,1.099060,-0.873405,0.009336,-0.086911,0.089262
2062043447266691976!,talented-steel-butterfly,0.280000,0.719634,0.938862,1.558342,0.394280,0.633227,0.773967,-1.165638,-5.530996,-0.146360,-3.961211,1.107513,-0.906120,0.009738,-0.082958,0.084734
2062043447266691976!,talented-steel-butterfly,0.290000,0.708452,0.884850,1.556775,0.355371,0.644388,0.764699,-1.118309,-5.339362,-0.189932,-3.851933,1.116199,-0.940586,0.009806,-0.079178,0.080618
2062043447266691976!,talented-steel-butterfly,0.300000,0.697738,0.832683,1.554820,0.317504,0.655637,0.755076,-1.071705,-5.158816,-0.225215,-3.750544,1.124689,-0.976574,0.009618,-0.075648,0.076953
2062043447266691976!,talented-steel-butterfly,0.310000,0.687481,0.782252,1.552554,0.280606,0.666970,0.745085,-1.026105,-4.988893,-0.253446,-3.656470,1.132583,-1.013842,0.009233,-0.072406,0.073748
