ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
685207672281659512!,talented-steel-butterfly,0.000000,1.086226,1.211054,0.382809,1.921832,-0.004754,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073287,-0.441035,0.554493
685207672281659512!,talented-steel-butterfly,0.010000,1.079626,1.207179,0.380190,1.921873,-0.007240,0.999974,-1.319485,-0.771278,-0.523489,0.007725,-0.496554,-0.003595,0.111894,-0.299180,0.361031
685207672281659512!,talented-steel-butterfly,0.020000,1.061822,1.196116,0.373732,1.921741,-0.013845,0.999904,-2.243219,-1.435230,-0.766949,-0.035323,-0.823831,-0.011407,0.132412,-0.197857,0.225177
685207672281659512!,talented-steel-butterfly,0.030000,1.036154,1.178952,0.365805,1.920998,-0.023131,0.999732,-2.894192,-1.990850,-0.817402,-0.114721,-1.032551,-0.023890,0.141499,-0.122822,0.126716
685207672281659512!,talented-steel-butterfly,0.040000,1.004958,1.156752,0.358058,1.919326,-0.034078,0.999419,-3.349747,-2.441159,-0.731928,-0.220434,-1.156530,-0.039436,0.143506,-0.065688,0.053596
685207672281659512!,talented-steel-butterfly,0.050000,0.969929,1.130534,0.351654,1.916496,-0.045960,0.998943,-3.660079,-2.792956,-0.549773,-0.346241,-1.219317,-0.056100,0.141183,-0.021400,-0.001482
685207672281659512!,talented-steel-butterfly,0.060000,0.932351,1.101236,0.347422,1.912321,-0.058249,0.998302,-3.858825,-3.056086,-0.299134,-0.488952,-1.238033,-0.072237,0.136202,0.013158,-0.043002
685207672281659512!,talented-steel-butterfly,0.070000,0.893226,1.069685,0.345947,1.906635,-0.070569,0.997507,-3.969705,-3.242431,-0.001453,-0.647606,-1.225713,-0.086713,0.129541,0.040021,-0.073831
685207672281659512!,talented-steel-butterfly,0.080000,0.853350,1.036585,0.347617,1.899276,-0.082658,0.996578,-4.010382,-3.365049,0.326152,-0.822855,-1.192632,-0.098919,0.121741,0.060620,-0.095922
685207672281659512!,talented-steel-butterfly,0.090000,0.813361,1.002507,0.352665,1.890065,-0.094351,0.995539,-3.994737,-3.437482,0.669479,-1.016476,-1.147055,-0.108711,0.113072,0.076048,-0.110703
685207672281659512!,talented-steel-butterfly,0.100000,0.773771,0.967883,0.361191,1.878804,-0.105555,0.994413,-3.934198,-3.473216,1.016396,-1.230966,-1.095665,-0.116303,0.103642,0.087202,-0.119302
685207672281659512!,talented-steel-butterfly,0.110000,0.734987,0.933014,0.373182,1.865268,-0.116241,0.993221,-3.838558,-3.485298,1.356307,-1.469185,-1.043803,-0.122161,0.093470,0.094850,-0.122654
685207672281659512!,talented-steel-butterfly,0.120000,0.697320,0.898072,0.388520,1.849199,-0.126425,0.991976,-3.716495,-3.486044,1.679798,-1.734044,-0.995615,-0.126889,0.082537,0.099652,-0.121561
685207672281659512!,talented-steel-butterfly,0.130000,0.661000,0.863110,0.407000,1.830314,-0.136162,0.990687,-3.575945,-3.486829,1.978368,-2.028198,-0.954135,-0.131138,0.070822,0.102171,-0.116722
