ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
60737949504552361!,great-wine-beetle,0.000000,1.547051,-1.978286,0.127176,-1.494599,0.000000,0.000000,0.000000,0.000000,-0.371602,-0.468375,-0.157283,0.287072
60737949504552361!,great-wine-beetle,0.010000,1.554749,-1.965204,0.130581,-1.494305,1.530881,2.616188,0.685654,0.059916,-0.074037,-0.008448,0.078090,0.058425
60737949504552361!,great-wine-beetle,0.020000,1.567296,-1.936815,0.134151,-1.493989,0.974967,3.060824,0.030040,0.002697,-0.084335,-0.027012,0.066532,0.066300
60737949504552361!,great-wine-beetle,0.030000,1.574667,-1.903675,0.131635,-1.494213,0.495148,3.565322,-0.529759,-0.046670,-0.084424,-0.028919,0.064180,0.066342
60737949504552361!,great-wine-beetle,0.040000,1.577217,-1.865570,0.123740,-1.494887,0.009067,4.056587,-1.047607,-0.086716,-0.084831,-0.031020,0.061960,0.066634
60737949504552361!,great-wine-beetle,0.050000,1.574849,-1.822587,0.110856,-1.495898,-0.486288,4.538074,-1.524160,-0.112951,-0.084925,-0.032691,0.059920,0.066684
60737949504552361!,great-wine-beetle,0.060000,1.567452,-1.774826,0.093389,-1.497090,-0.993397,5.007326,-1.959890,-0.122258,-0.084472,-0.033899,0.057816,0.066308
60737949504552361!,great-wine-beetle,0.070000,1.554905,-1.722429,0.071746,-1.498283,-1.511623,5.459536,-2.353744,-0.112711,-0.083227,-0.034575,0.055449,0.065313
60737949504552361!,great-wine-beetle,0.080000,1.537109,-1.665596,0.046357,-1.499284,-2.037456,5.887852,-2.703649,-0.083595,-0.080976,-0.034647,0.052650,0.063532
60737949504552361!,great-wine-beetle,0.090000,1.514014,-1.604605,0.017673,-1.499896,-2.564733,6.283975,-3.006943,-0.035430,-0.077553,-0.034063,0.049291,0.060835
60737949504552361!,great-wine-beetle,0.100000,1.485647,-1.539823,-0.013823,-1.499936,-3.085049,6.638915,-3.260847,0.030050,-0.072866,-0.032795,0.045292,0.057147
