ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
213111633856013241!,rebel-wine-beetle,0.000000,2.047652,-1.165329,1.161287,-1.628316,0.000000,0.000000,0.000000,0.000000,0.088020,0.670300,0.758469,-0.059893
213111633856013241!,rebel-wine-beetle,0.010000,2.036358,-1.180380,1.147310,-1.638194,-2.264038,-3.005103,-2.801255,-1.961860,-0.074742,0.120959,0.245791,0.060858
213111633856013241!,rebel-wine-beetle,0.020000,2.008217,-1.212872,1.114195,-1.660894,-3.365315,-3.486998,-3.826403,-2.566905,-0.110884,-0.011639,0.118261,0.087517
213111633856013241!,rebel-wine-beetle,0.030000,1.970653,-1.247103,1.072998,-1.687802,-4.145583,-3.353085,-4.414077,-2.806192,-0.115686,-0.042862,0.083776,0.090862
213111633856013241!,rebel-wine-beetle,0.040000,1.925842,-1.279232,1.026500,-1.716478,-4.810694,-3.069933,-4.883395,-2.920400,-0.113465,-0.050417,0.071366,0.088996
213111633856013241!,rebel-wine-beetle,0.050000,1.874663,-1.308318,0.975513,-1.745959,-5.414233,-2.747329,-5.307950,-2.965691,-0.109727,-0.052603,0.064055,0.086008
213111633856013241!,rebel-wine-beetle,0.060000,1.817659,-1.334096,0.920412,-1.775625,-5.970167,-2.411108,-5.702147,-2.955761,-0.105467,-0.053489,0.057792,0.082627
213111633856013241!,rebel-wine-beetle,0.070000,1.755289,-1.356465,0.861496,-1.804945,-6.481039,-2.068553,-6.066168,-2.895367,-0.100696,-0.053862,0.051577,0.078848
213111633856013241!,rebel-wine-beetle,0.080000,1.688010,-1.375381,0.799083,-1.833430,-6.945400,-1.723441,-6.396847,-2.788006,-0.095265,-0.053781,0.045154,0.074555
213111633856013241!,rebel-wine-beetle,0.090000,1.616307,-1.390836,0.733529,-1.860627,-7.360148,-1.379330,-6.690504,-2.637649,-0.089059,-0.053170,0.038483,0.069656
213111633856013241!,rebel-wine-beetle,0.100000,1.540702,-1.402864,0.665227,-1.886127,-7.721613,-1.040100,-6.943865,-2.449064,-0.082036,-0.051956,0.031608,0.064120
213111633856013241!,rebel-wine-beetle,0.110000,1.461760,-1.411538,0.594600,-1.909568,-8.026295,-0.709845,-7.154517,-2.227768,-0.074245,-0.050103,0.024633,0.057986
213111633856013241!,rebel-wine-beetle,0.120000,1.380087,-1.416981,0.522100,-1.930651,-8.271465,-0.392606,-7.321197,-1.979848,-0.065812,-0.047622,0.017696,0.051353
213111633856013241!,rebel-wine-beetle,0.130000,1.296321,-1.419355,0.448186,-1.949136,-8.455584,-0.092126,-7.443951,-1.711667,-0.056929,-0.044568,0.010957,0.044373
213111633856013241!,rebel-wine-beetle,0.140000,1.211088,-1.418856,0.373300,-1.964853,-8.578449,0.188418,-7.524041,-1.429485,-0.047832,-0.041025,0.004593,0.037231
213111633856013241!,rebel-wine-beetle,0.150000,1.125010,-1.415704,0.297866,-1.977695,-8.641415,0.446603,-7.563948,-1.139226,-0.038777,-0.037102,-0.001233,0.030127
213111633856013241!,rebel-wine-beetle,0.160000,1.038685,-1.410143,0.222272,-1.987610,-8.647340,0.680870,-7.567190,-0.846228,-0.030012,-0.032922,-0.006378,0.023256
213111633856013241!,rebel-wine-beetle,0.170000,0.952675,-1.402424,0.146866,-1.994600,-8.600410,0.890558,-7.538062,-0.555041,-0.021756,-0.028608,-0.010738,0.016790
213111633856013241!,rebel-wine-beetle,0.180000,0.867469,-1.392792,0.071938,-1.998706,-8.505788,1.075714,-7.481383,-0.269273,-0.014186,-0.024281,-0.014257,0.010867
213111633856013241!,rebel-wine-beetle,0.190000,0.783489,-1.381478,-0.002279,-1.999999,-8.369273,1.237127,-7.402103,0.008436,-0.007422,-0.020041,-0.016920,0.005579
213111633856013241!,rebel-wine-beetle,0.200000,0.701108,-1.368704,-0.075595,-1.998571,-8.197042,1.376288,-7.305016,0.276310,-0.001528,-0.015966,-0.018750,0.000977
213111633856013241!,rebel-wine-beetle,0.210000,0.620616,-1.354665,-0.147875,-1.994526,-7.995238,1.494970,-7.194626,0.533413,0.003486,-0.012115,-0.019811,-0.002932
213111633856013241!,rebel-wine-beetle,0.220000,0.542259,-1.339542,-0.219016,-1.987972,-7.769782,1.595278,-7.074878,0.779442,0.007649,-0.008527,-0.020188,-0.006172
213111633856013241!,rebel-wine-beetle,0.230000,0.466233,-1.323499,-0.288946,-1.979017,-7.526139,1.679374,-6.949095,1.014601,0.011026,-0.005223,-0.019986,-0.008795
213111633856013241!,rebel-wine-beetle,0.240000,0.392686,-1.306679,-0.357623,-1.967767,-7.269175,1.749333,-6.819931,1.239458,0.013702,-0.002209,-0.019316,-0.010867
213111633856013241!,rebel-wine-beetle,0.250000,0.321724,-1.289210,-0.425024,-1.954317,-7.003088,1.807030,-6.689368,1.454800,0.015771,0.000518,-0.018287,-0.012464
213111633856013241!,rebel-wine-beetle,0.260000,0.253418,-1.271201,-0.491141,-1.938757,-6.731404,1.854064,-6.558774,1.661521,0.017331,0.002970,-0.017000,-0.013662
213111633856013241!,rebel-wine-beetle,0.270000,0.187806,-1.252749,-0.555978,-1.921168,-6.457017,1.891722,-6.428976,1.860519,0.018475,0.005164,-0.015547,-0.014535
