ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1205216307790439116!,great-impartial-bumblebee,0.000000,-0.000349,2.144941,0.000000,2.144941,0.000000,0.000000,0.000000,0.000000,0.054811,0.117348,-0.184363
1205216307790439116!,great-impartial-bumblebee,0.010000,0.001780,2.137555,0.000000,2.137555,0.425787,-1.477389,0.000000,-1.477389,0.047273,0.100954,-0.158959
1205216307790439116!,great-impartial-bumblebee,0.020000,0.007895,2.116336,0.000000,2.116336,0.796498,-2.763680,0.000000,-2.763680,0.040525,0.086279,-0.136219
1205216307790439116!,great-impartial-bumblebee,0.030000,0.017479,2.083083,0.000000,2.083083,1.117911,-3.878915,0.000000,-3.878915,0.034489,0.073153,-0.115879
1205216307790439116!,great-impartial-bumblebee,0.040000,0.030067,2.039405,0.000000,2.039405,1.395228,-4.841144,0.000000,-4.841144,0.029095,0.061421,-0.097699
1205216307790439116!,great-impartial-bumblebee,0.050000,0.045243,1.986746,0.000000,1.986746,1.633131,-5.666618,0.000000,-5.666618,0.024277,0.050944,-0.081465
1205216307790439116!,great-impartial-bumblebee,0.060000,0.062635,1.926401,0.000000,1.926401,1.835839,-6.369972,0.000000,-6.369972,0.019980,0.041598,-0.066981
1205216307790439116!,great-impartial-bumblebee,0.070000,0.081904,1.859542,0.000000,1.859542,2.007148,-6.964377,0.000000,-6.964377,0.016150,0.033269,-0.054075
1205216307790439116!,great-impartial-bumblebee,0.080000,0.102736,1.787260,0.000000,1.787260,2.150475,-7.461693,0.000000,-7.461693,0.012742,0.025857,-0.042589
1205216307790439116!,great-impartial-bumblebee,0.090000,0.124863,1.710482,0.000000,1.710482,2.268903,-7.872611,0.000000,-7.872611,0.009713,0.019270,-0.032382
1205216307790439116!,great-impartial-bumblebee,0.100000,0.148052,1.630022,0.000000,1.630022,2.365202,-8.206748,0.000000,-8.206748,0.007025,0.013424,-0.023324
1205216307790439116!,great-impartial-bumblebee,0.110000,0.172097,1.546592,0.000000,1.546592,2.441864,-8.472749,0.000000,-8.472749,0.004644,0.008245,-0.015299
1205216307790439116!,great-impartial-bumblebee,0.120000,0.196815,1.460823,0.000000,1.460823,2.501128,-8.678381,0.000000,-8.678381,0.002537,0.003665,-0.008201
1205216307790439116!,great-impartial-bumblebee,0.130000,0.222047,1.373275,0.000000,1.373275,2.545002,-8.830618,0.000000,-8.830618,0.000678,-0.000379,-0.001935
1205216307790439116!,great-impartial-bumblebee,0.140000,0.247649,1.284443,0.000000,1.284443,2.575292,-8.935718,0.000000,-8.935718,-0.000960,-0.003941,0.003585
1205216307790439116!,great-impartial-bumblebee,0.150000,0.273493,1.194768,0.000000,1.194768,2.593617,-8.999299,0.000000,-8.999299,-0.002399,-0.007071,0.008434
1205216307790439116!,great-impartial-bumblebee,0.160000,0.299469,1.104638,0.000000,1.104638,2.601427,-9.026398,0.000000,-9.026398,-0.003660,-0.009813,0.012684
1205216307790439116!,great-impartial-bumblebee,0.170000,0.325476,1.014399,0.000000,1.014399,2.600025,-9.021534,0.000000,-9.021534,-0.004761,-0.012208,0.016395
1205216307790439116!,great-impartial-bumblebee,0.180000,0.351428,0.924352,0.000000,0.924352,2.590578,-8.988755,0.000000,-8.988755,-0.005719,-0.014291,0.019623
1205216307790439116!,great-impartial-bumblebee,0.190000,0.377248,0.834760,0.000000,0.834760,2.574131,-8.931689,0.000000,-8.931689,-0.006549,-0.016096,0.022420
1205216307790439116!,great-impartial-bumblebee,0.200000,0.402870,0.745856,0.000000,0.745856,2.551621,-8.853582,0.000000,-8.853582,-0.007264,-0.017652,0.024831
1205216307790439116!,great-impartial-bumblebee,0.210000,0.428237,0.657840,0.000000,0.657840,2.523884,-8.757341,0.000000,-8.757341,-0.007877,-0.018985,0.026896
1205216307790439116!,great-impartial-bumblebee,0.220000,0.453298,0.570884,0.000000,0.570884,2.491669,-8.645564,0.000000,-8.645564,-0.008398,-0.020119,0.028653
1205216307790439116!,great-impartial-bumblebee,0.230000,0.478010,0.485138,0.000000,0.485138,2.455646,-8.520570,0.000000,-8.520570,-0.008838,-0.021075,0.030135
1205216307790439116!,great-impartial-bumblebee,0.240000,0.502337,0.400727,0.000000,0.400727,2.416410,-8.384430,0.000000,-8.384430,-0.009205,-0.021872,0.031371
1205216307790439116!,great-impartial-bumblebee,0.250000,0.526249,0.317759,0.000000,0.317759,2.374495,-8.238992,0.000000,-8.238992,-0.009507,-0.022529,0.032389
1205216307790439116!,great-impartial-bumblebee,0.260000,0.549719,0.236324,0.000000,0.236324,2.330373,-8.085900,0.000000,-8.085900,-0.009751,-0.023060,0.033212
1205216307790439116!,great-impartial-bumblebee,0.270000,0.572726,0.156494,0.000000,0.156494,2.284467,-7.926616,0.000000,-7.926616,-0.009944,-0.023480,0.033862
1205216307790439116!,great-impartial-bumblebee,0.280000,0.595253,0.078330,0.000000,0.078330,2.237151,-7.762438,0.000000,-7.762438,-0.010092,-0.023801,0.034360
1205216307790439116!,great-impartial-bumblebee,0.290000,0.617286,0.001879,0.000000,0.001879,2.188756,-7.594520,0.000000,-7.594520,-0.010199,-0.024035,0.034721
1205216307790439116!,great-impartial-bumblebee,0.300000,0.638815,-0.072823,0.000000,-0.072823,2.139578,-7.423880,0.000000,-7.423880,-0.010271,-0.024191,0.034963
1205216307790439116!,great-impartial-bumblebee,0.310000,0.659838,-0.145768,0.000000,-0.145768,2.089874,-7.251420,0.000000,-7.251420,-0.010312,-0.024279,0.035101
1205216307790439116!,great-impartial-bumblebee,0.320000,0.680361,-0.216978,0.000000,-0.216978,2.039873,-7.077927,0.000000,-7.077927,-0.010325,-0.024309,0.035147
1205216307790439116!,great-impartial-bumblebee,0.330000,0.700381,-0.286443,0.000000,-0.286443,1.989771,-6.904082,0.000000,-6.904082,-0.010316,-0.024288,0.035115
1205216307790439116!,great-impartial-bumblebee,0.340000,0.719898,-0.354161,0.000000,-0.354161,1.939739,-6.730482,0.000000,-6.730482,-0.010286,-0.024223,0.035013
1205216307790439116!,great-impartial-bumblebee,0.350000,0.738911,-0.420134,0.000000,-0.420134,1.889928,-6.557649,0.000000,-6.557649,-0.010237,-0.024118,0.034851
1205216307790439116!,great-impartial-bumblebee,0.360000,0.757424,-0.484369,0.000000,-0.484369,1.840469,-6.386035,0.000000,-6.386035,-0.010174,-0.023980,0.034636
1205216307790439116!,great-impartial-bumblebee,0.370000,0.775439,-0.546877,0.000000,-0.546877,1.791474,-6.216035,0.000000,-6.216035,-0.010097,-0.023812,0.034377
1205216307790439116!,great-impartial-bumblebee,0.380000,0.792961,-0.607674,0.000000,-0.607674,1.743043,-6.047989,0.000000,-6.047989,-0.010008,-0.023619,0.034078
1205216307790439116!,great-impartial-bumblebee,0.390000,0.809999,-0.666795,0.000000,-0.666795,1.695259,-5.882188,0.000000,-5.882188,-0.009910,-0.023406,0.033747
1205216307790439116!,great-impartial-bumblebee,0.400000,0.826564,-0.724272,0.000000,-0.724272,1.648192,-5.718876,0.000000,-5.718876,-0.009804,-0.023175,0.033390
1205216307790439116!,great-impartial-bumblebee,0.410000,0.842664,-0.780135,0.000000,-0.780135,1.601900,-5.558253,0.000000,-5.558253,-0.009691,-0.022930,0.033010
1205216307790439116!,great-impartial-bumblebee,0.420000,0.858307,-0.834411,0.000000,-0.834411,1.556432,-5.400487,0.000000,-5.400487,-0.009573,-0.022673,0.032612
1205216307790439116!,great-impartial-bumblebee,0.430000,0.873501,-0.887131,0.000000,-0.887131,1.511826,-5.245716,0.000000,-5.245716,-0.009451,-0.022407,0.032199
1205216307790439116!,great-impartial-bumblebee,0.440000,0.888255,-0.938325,0.000000,-0.938325,1.468115,-5.094047,0.000000,-5.094047,-0.009325,-0.022133,0.031775
1205216307790439116!,great-impartial-bumblebee,0.450000,0.902579,-0.988026,0.000000,-0.988026,1.425323,-4.945568,0.000000,-4.945568,-0.009196,-0.021854,0.031343
1205216307790439116!,great-impartial-bumblebee,0.460000,0.916482,-1.036266,0.000000,-1.036266,1.383469,-4.800343,0.000000,-4.800343,-0.009066,-0.021571,0.030904
1205216307790439116!,great-impartial-bumblebee,0.470000,0.929973,-1.083079,0.000000,-1.083079,1.342566,-4.658418,0.000000,-4.658418,-0.008935,-0.021285,0.030461
1205216307790439116!,great-impartial-bumblebee,0.480000,0.943063,-1.128498,0.000000,-1.128498,1.302622,-4.519823,0.000000,-4.519823,-0.008803,-0.020998,0.030017
1205216307790439116!,great-impartial-bumblebee,0.490000,0.955761,-1.172557,0.000000,-1.172557,1.263643,-4.384573,0.000000,-4.384573,-0.008671,-0.020711,0.029572
1205216307790439116!,great-impartial-bumblebee,0.500000,0.968077,-1.215290,0.000000,-1.215290,1.225629,-4.252671,0.000000,-4.252671,-0.008539,-0.020425,0.029128
1205216307790439116!,great-impartial-bumblebee,0.510000,0.980020,-1.256730,0.000000,-1.256730,1.188577,-4.124109,0.000000,-4.124109,-0.008408,-0.020140,0.028686
1205216307790439116!,great-impartial-bumblebee,0.520000,0.991600,-1.296910,0.000000,-1.296910,1.152482,-3.998868,0.000000,-3.998868,-0.008278,-0.019857,0.028248
1205216307790439116!,great-impartial-bumblebee,0.530000,1.002827,-1.335865,0.000000,-1.335865,1.117337,-3.876923,0.000000,-3.876923,-0.008149,-0.019577,0.027814
1205216307790439116!,great-impartial-bumblebee,0.540000,1.013710,-1.373627,0.000000,-1.373627,1.083132,-3.758239,0.000000,-3.758239,-0.008022,-0.019301,0.027386
1205216307790439116!,great-impartial-bumblebee,0.550000,1.024258,-1.410228,0.000000,-1.410228,1.049856,-3.642779,0.000000,-3.642779,-0.007897,-0.019028,0.026964
1205216307790439116!,great-impartial-bumblebee,0.560000,1.034481,-1.445700,0.000000,-1.445700,1.017496,-3.530496,0.000000,-3.530496,-0.007774,-0.018760,0.026548
1205216307790439116!,great-impartial-bumblebee,0.570000,1.044388,-1.480075,0.000000,-1.480075,0.986038,-3.421342,0.000000,-3.421342,-0.007652,-0.018496,0.026139
1205216307790439116!,great-impartial-bumblebee,0.580000,1.053988,-1.513384,0.000000,-1.513384,0.955466,-3.315264,0.000000,-3.315264,-0.007533,-0.018237,0.025737
