ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1514511957379027234!,talented-steel-butterfly,0.000000,2.047652,-1.165329,1.159880,-1.625612,0.535232,-0.844705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635634,0.794077,-1.224057
1514511957379027234!,talented-steel-butterfly,0.010000,2.037149,-1.169419,1.150642,-1.632136,0.530270,-0.847829,-2.101159,-0.815873,-1.849319,-1.298366,-0.993199,-0.621192,0.437791,0.624785,-0.939460
1514511957379027234!,talented-steel-butterfly,0.020000,2.007800,-1.180032,1.125022,-1.649823,0.516496,-0.856290,-3.770451,-1.300214,-3.278147,-2.225295,-1.763055,-1.063438,0.288564,0.499208,-0.727485
1514511957379027234!,talented-steel-butterfly,0.030000,1.963281,-1.194183,1.086601,-1.675257,0.495819,-0.868426,-5.131951,-1.520763,-4.406017,-2.843662,-2.371785,-1.354147,0.178114,0.401213,-0.564389
1514511957379027234!,talented-steel-butterfly,0.040000,1.906302,-1.209562,1.038018,-1.705629,0.469658,-0.882849,-6.256924,-1.545185,-5.305197,-3.211031,-2.857008,-1.519872,0.097386,0.320595,-0.434107
1514511957379027234!,talented-steel-butterfly,0.050000,1.839016,-1.224486,0.981336,-1.738669,0.439131,-0.898423,-7.184960,-1.432169,-6.019145,-3.376799,-3.241340,-1.584301,0.039104,0.251079,-0.326126
1514511957379027234!,talented-steel-butterfly,0.060000,1.763290,-1.237817,0.918279,-1.772566,0.405180,-0.914237,-7.937139,-1.229874,-6.574513,-3.383095,-3.538655,-1.568296,-0.002202,0.189140,-0.234028
1514511957379027234!,talented-steel-butterfly,0.070000,1.680838,-1.248851,0.850357,-1.805898,0.368636,-0.929574,-8.525209,-0.976402,-6.989165,-3.266429,-3.758340,-1.490425,-0.030526,0.133184,-0.154333
1514511957379027234!,talented-steel-butterfly,0.080000,1.593287,-1.257225,0.778928,-1.837587,0.330249,-0.943894,-8.957778,-0.701029,-7.277396,-3.058927,-3.908055,-1.367348,-0.048804,0.082886,-0.085523
1514511957379027234!,talented-steel-butterfly,0.090000,1.502191,-1.262838,0.705220,-1.866854,0.290699,-0.956815,-9.244347,-0.425353,-7.453079,-2.788847,-3.995382,-1.213875,-0.059283,0.038623,-0.027194
1514511957379027234!,talented-steel-butterfly,0.100000,1.408990,-1.265774,0.630309,-1.893194,0.250583,-0.968095,-9.397360,-0.164345,-7.531153,-2.480467,-4.028579,-1.042764,-0.063771,0.000984,0.020639
1514511957379027234!,talented-steel-butterfly,0.110000,1.314958,-1.266238,0.555101,-1.916329,0.210403,-0.977615,-9.432633,0.072738,-7.527763,-2.153766,-4.016574,-0.864452,-0.063783,-0.029599,0.058046
1514511957379027234!,talented-steel-butterfly,0.120000,1.221188,-1.264501,0.480328,-1.936161,0.170567,-0.985346,-9.368677,0.281360,-7.459680,-1.824318,-3.968612,-0.686982,-0.060602,-0.053068,0.085471
1514511957379027234!,talented-steel-butterfly,0.130000,1.128529,-1.260851,0.406520,-1.952735,0.131370,-0.991333,-9.225160,0.460499,-7.343339,-1.503258,-3.893733,-0.515990,-0.055308,-0.069805,0.103819
1514511957379027234!,talented-steel-butterfly,0.140000,1.037639,-1.255568,0.334056,-1.966181,0.093023,-0.995664,-9.021464,0.611781,-7.193740,-1.197861,-3.800127,-0.355040,-0.048771,-0.080563,0.114367
1514511957379027234!,talented-steel-butterfly,0.150000,0.949002,-1.248907,0.263185,-1.976681,0.055670,-0.998449,-8.775331,0.738423,-7.023736,-0.912191,-3.694767,-0.206006,-0.041666,-0.086339,0.118608
1514511957379027234!,talented-steel-butterfly,0.160000,0.862947,-1.241088,0.194048,-1.984442,0.019393,-0.999812,-8.501939,0.844370,-6.843634,-0.647840,-3.583220,-0.069501,-0.034483,-0.088221,0.118075
1514511957379027234!,talented-steel-butterfly,0.170000,0.779675,-1.232294,0.126702,-1.989674,-0.015770,-0.999876,-8.213464,0.933660,-6.661148,-0.404664,-3.469628,0.054724,-0.027560,-0.087261,0.114190
1514511957379027234!,talented-steel-butterfly,0.180000,0.699285,-1.222667,0.061141,-1.992584,-0.049814,-0.998759,-7.919075,1.010011,-6.481603,-0.181435,-3.356848,0.167425,-0.021105,-0.084383,0.108168
1514511957379027234!,talented-steel-butterfly,0.190000,0.621802,-1.212319,-0.002680,-1.993359,-0.082755,-0.996570,-7.625234,1.076595,-6.308317,0.023651,-3.246659,0.269603,-0.015231,-0.080344,0.100978
1514511957379027234!,talented-steel-butterfly,0.200000,0.547199,-1.201334,-0.064831,-1.992168,-0.114625,-0.993409,-7.336160,1.135962,-6.143029,0.212594,-3.140009,0.362310,-0.009983,-0.075719,0.093341
1514511957379027234!,talented-steel-butterfly,0.210000,0.475417,-1.189771,-0.125393,-1.989163,-0.145458,-0.989364,-7.054331,1.190052,-5.986325,0.387355,-3.037242,0.446541,-0.005359,-0.070918,0.085755
1514511957379027234!,talented-steel-butterfly,0.220000,0.406380,-1.177677,-0.184448,-1.984474,-0.175293,-0.984516,-6.780971,1.240256,-5.838012,0.549714,-2.938306,0.523165,-0.001330,-0.066215,0.078542
1514511957379027234!,talented-steel-butterfly,0.230000,0.340005,-1.165086,-0.242075,-1.978218,-0.204165,-0.978936,-6.516444,1.287510,-5.697407,0.701202,-2.842906,0.592912,0.002146,-0.061774,0.071885
1514511957379027234!,talented-steel-butterfly,0.240000,0.276206,-1.152024,-0.298343,-1.970494,-0.232107,-0.972690,-6.260578,1.332378,-5.563567,0.843092,-2.750627,0.656365,0.005120,-0.057684,0.065869
1514511957379027234!,talented-steel-butterfly,0.250000,0.214903,-1.138514,-0.353311,-1.961395,-0.259146,-0.965838,-6.012897,1.375147,-5.435440,0.976403,-2.661012,0.713981,0.007643,-0.053978,0.060515
1514511957379027234!,talented-steel-butterfly,0.260000,0.156019,-1.124578,-0.407031,-1.951000,-0.285305,-0.958437,-5.772786,1.415890,-5.311975,1.101935,-2.573618,0.766109,0.009763,-0.050657,0.055800
1514511957379027234!,talented-steel-butterfly,0.270000,0.099487,-1.110237,-0.459542,-1.939386,-0.310605,-0.950539,-5.539594,1.454533,-5.192181,1.220300,-2.488051,0.813013,0.011526,-0.047698,0.051679
