ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
140554751674318823!,thoughtful-ruddy-butterfly,0.000000,-0.052354,2.135281,0.627817,0.254491,0.452076,-0.213606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046215,0.052264,-0.025992
140554751674318823!,thoughtful-ruddy-butterfly,0.010000,-0.052905,2.133316,0.628299,0.252901,0.451509,-0.214801,-0.110477,-0.391999,0.095840,-0.317258,-0.113320,-0.238196,0.048640,0.048605,-0.010974
140554751674318823!,thoughtful-ruddy-butterfly,0.020000,-0.053986,2.127692,0.629749,0.248196,0.449823,-0.218309,-0.106366,-0.731938,0.192936,-0.623057,-0.224286,-0.462139,0.049468,0.046310,-0.004507
140554751674318823!,thoughtful-ruddy-butterfly,0.030000,-0.054790,2.118804,0.632150,0.240476,0.447022,-0.223989,-0.056334,-1.044103,0.284761,-0.919358,-0.336571,-0.671706,0.049657,0.044518,-0.001664
140554751674318823!,thoughtful-ruddy-butterfly,0.040000,-0.055008,2.106873,0.635428,0.229828,0.443078,-0.231693,0.009946,-1.338818,0.367403,-1.207335,-0.452622,-0.865570,0.049622,0.042872,-0.000297
140554751674318823!,thoughtful-ruddy-butterfly,0.050000,-0.054538,2.092050,0.639480,0.216326,0.437944,-0.241258,0.079958,-1.620377,0.438268,-1.487802,-0.574004,-1.041962,0.049534,0.041235,0.000524
140554751674318823!,thoughtful-ruddy-butterfly,0.060000,-0.053367,2.074457,0.644179,0.200042,0.431560,-0.252499,0.148615,-1.890493,0.495447,-1.761423,-0.701539,-1.199041,0.049461,0.039561,0.001201
140554751674318823!,thoughtful-ruddy-butterfly,0.070000,-0.051516,2.054203,0.649381,0.181039,0.423865,-0.265214,0.214088,-2.149792,0.537424,-2.028807,-0.835358,-1.335066,0.049422,0.037849,0.001905
140554751674318823!,thoughtful-ruddy-butterfly,0.080000,-0.049016,2.031397,0.654928,0.159376,0.414795,-0.279186,0.275944,-2.398464,0.562905,-2.290557,-0.974948,-1.448511,0.049413,0.036118,0.002705
140554751674318823!,thoughtful-ruddy-butterfly,0.090000,-0.045911,2.006161,0.660643,0.135124,0.404308,-0.294169,0.334260,-2.636601,0.570734,-2.547302,-1.119193,-1.538227,0.049419,0.034395,0.003630
140554751674318823!,thoughtful-ruddy-butterfly,0.100000,-0.042255,1.978631,0.666331,0.108362,0.392375,-0.309906,0.389258,-2.864266,0.559778,-2.799661,-1.266483,-1.603503,0.049417,0.032714,0.004689
140554751674318823!,thoughtful-ruddy-butterfly,0.110000,-0.038073,1.948897,0.671801,0.079117,0.378971,-0.326161,0.441308,-3.081332,0.528711,-3.048148,-1.414802,-1.643879,0.049378,0.031108,0.005876
140554751674318823!,thoughtful-ruddy-butterfly,0.120000,-0.033393,1.917054,0.676850,0.047413,0.364091,-0.342692,0.490589,-3.287619,0.476006,-3.293159,-1.561832,-1.659362,0.049276,0.029608,0.007189
140554751674318823!,thoughtful-ruddy-butterfly,0.130000,-0.028239,1.883201,0.681254,0.013275,0.347757,-0.359256,0.537134,-3.482792,0.399905,-3.534861,-1.705047,-1.650471,0.049078,0.028245,0.008631
140554751674318823!,thoughtful-ruddy-butterfly,0.140000,-0.022619,1.847459,0.684776,-0.023261,0.330024,-0.375611,0.580961,-3.666227,0.298461,-3.773051,-1.841769,-1.618237,0.048752,0.027049,0.010198
140554751674318823!,thoughtful-ruddy-butterfly,0.150000,-0.016571,1.809942,0.687148,-0.062163,0.310965,-0.391536,0.621683,-3.837030,0.169360,-4.007057,-1.969506,-1.564219,0.048269,0.026039,0.011909
140554751674318823!,thoughtful-ruddy-butterfly,0.160000,-0.010126,1.770783,0.688082,-0.103385,0.290683,-0.406821,0.659016,-3.993802,0.010150,-4.235532,-2.085894,-1.490415,0.047603,0.025233,0.013775
140554751674318823!,thoughtful-ruddy-butterfly,0.170000,-0.003314,1.730131,0.687265,-0.146862,0.269300,-0.421281,0.692667,-4.134644,-0.181688,-4.456335,-2.188870,-1.399217,0.046732,0.024639,0.015807
