ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
773901244533293538!,rebel-vivacious-beetle,0.000000,-2.081594,-0.077920,-1.795812,0.880375,0.000000,0.000000,0.000000,0.000000,1.202961,0.617399
773901244533293538!,rebel-vivacious-beetle,0.010000,-2.075052,-0.088594,-1.799551,0.872707,1.310047,-2.127856,-0.746142,-1.538569,0.406790,0.270647
773901244533293538!,rebel-vivacious-beetle,0.020000,-2.056593,-0.113928,-1.808162,0.854721,2.383374,-2.923641,-0.974874,-2.062346,0.083368,0.126296
773901244533293538!,rebel-vivacious-beetle,0.030000,-2.028092,-0.144288,-1.818083,0.833411,3.312816,-3.129513,-1.009026,-2.201186,-0.034120,0.069792
773901244533293538!,rebel-vivacious-beetle,0.040000,-1.990806,-0.175388,-1.828065,0.811281,4.131702,-3.072012,-0.988538,-2.227481,-0.065225,0.050040
773901244533293538!,rebel-vivacious-beetle,0.050000,-1.945776,-0.205285,-1.837846,0.788874,4.853103,-2.888936,-0.968745,-2.256893,-0.060033,0.045590
773901244533293538!,rebel-vivacious-beetle,0.060000,-1.893957,-0.233024,-1.847539,0.765898,5.480359,-2.638732,-0.969639,-2.339015,-0.038914,0.047672
773901244533293538!,rebel-vivacious-beetle,0.070000,-1.836299,-0.258082,-1.857387,0.741696,6.011668,-2.348233,-0.996732,-2.496061,-0.010231,0.052683
773901244533293538!,rebel-vivacious-beetle,0.080000,-1.773803,-0.280140,-1.867656,0.715446,6.442853,-2.032185,-1.049015,-2.738430,0.022377,0.059098
773901244533293538!,rebel-vivacious-beetle,0.090000,-1.707552,-0.298977,-1.878564,0.686292,6.769152,-1.701101,-1.121825,-3.070731,0.057088,0.066225
773901244533293538!,rebel-vivacious-beetle,0.100000,-1.638609,-0.314483,-1.890280,0.653330,6.986268,-1.364198,-1.207977,-3.495042,0.092762,0.073715
773901244533293538!,rebel-vivacious-beetle,0.110000,-1.568072,-0.326647,-1.902891,0.615636,7.091372,-1.030500,-1.297793,-4.011395,0.128513,0.081352
773901244533293538!,rebel-vivacious-beetle,0.120000,-1.497060,-0.335549,-1.916372,0.572293,7.083636,-0.709211,-1.379075,-4.617949,0.163555,0.088968
773901244533293538!,rebel-vivacious-beetle,0.130000,-1.426689,-0.341366,-1.930567,0.522409,6.964477,-0.409847,-1.437115,-5.310869,0.197160,0.096395
773901244533293538!,rebel-vivacious-beetle,0.140000,-1.358053,-0.344370,-1.945159,0.465140,6.737645,-0.142318,-1.454854,-6.084024,0.228643,0.103448
773901244533293538!,rebel-vivacious-beetle,0.150000,-1.292197,-0.344938,-1.959650,0.399715,6.409247,0.082979,-1.413228,-6.928522,0.257357,0.109906
773901244533293538!,rebel-vivacious-beetle,0.160000,-1.230095,-0.343553,-1.973340,0.325466,5.987804,0.255088,-1.291766,-7.832136,0.282688,0.115510
773901244533293538!,rebel-vivacious-beetle,0.170000,-1.172620,-0.340814,-1.985321,0.241867,5.484449,0.362511,-1.069485,-8.778672,0.304031,0.119954
773901244533293538!,rebel-vivacious-beetle,0.180000,-1.120521,-0.337435,-1.994474,0.148575,4.913254,0.393445,-0.726114,-9.747379,0.320786,0.122898
773901244533293538!,rebel-vivacious-beetle,0.190000,-1.074386,-0.334254,-1.999483,0.045478,4.291669,0.336337,-0.243655,-10.712558,0.332347,0.123977
773901244533293538!,rebel-vivacious-beetle,0.200000,-1.034611,-0.332217,-1.998869,-0.067253,3.640924,0.180856,0.391753,-11.643525,0.338113,0.122827
773901244533293538!,rebel-vivacious-beetle,0.210000,-1.001353,-0.332370,-1.991039,-0.189116,2.986183,-0.080689,1.187786,-12.505148,0.337518,0.119110
773901244533293538!,rebel-vivacious-beetle,0.220000,-0.974495,-0.335815,-1.974357,-0.319239,2.356221,-0.451580,2.143899,-13.259108,0.330090,0.112557
773901244533293538!,rebel-vivacious-beetle,0.230000,-0.953610,-0.343661,-1.947240,-0.456352,1.782360,-0.928785,3.249610,-13.865995,0.315525,0.103008
