ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1399647802672369230!,great-proficient-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,0.059094,-0.011742,-0.086163,-0.046901
1399647802672369230!,great-proficient-bumblebee,0.010000,1.543522,-1.972314,0.000000,-1.972314,-0.705905,1.194269,0.000000,1.194269,0.051582,-0.010636,-0.075709,-0.040944
1399647802672369230!,great-proficient-bumblebee,0.020000,1.533384,-1.955162,0.000000,-1.955162,-1.320502,2.234061,0.000000,2.234061,0.044858,-0.009646,-0.066352,-0.035613
1399647802672369230!,great-proficient-bumblebee,0.030000,1.517495,-1.928281,0.000000,-1.928281,-1.853367,3.135577,0.000000,3.135577,0.038843,-0.008761,-0.057981,-0.030844
1399647802672369230!,great-proficient-bumblebee,0.040000,1.496625,-1.892974,0.000000,-1.892974,-2.313125,3.913408,0.000000,3.913408,0.033468,-0.007970,-0.050500,-0.026581
1399647802672369230!,great-proficient-bumblebee,0.050000,1.471465,-1.850406,0.000000,-1.850406,-2.707542,4.580693,0.000000,4.580693,0.028667,-0.007264,-0.043820,-0.022775
1399647802672369230!,great-proficient-bumblebee,0.060000,1.442656,-1.801667,0.000000,-1.801667,-3.043608,5.149259,0.000000,5.149259,0.024385,-0.006633,-0.037861,-0.019379
1399647802672369230!,great-proficient-bumblebee,0.070000,1.410769,-1.747719,0.000000,-1.747719,-3.327626,5.629768,0.000000,5.629768,0.020570,-0.006072,-0.032551,-0.016354
1399647802672369230!,great-proficient-bumblebee,0.080000,1.376291,-1.689389,0.000000,-1.689389,-3.565272,6.031824,0.000000,6.031824,0.017175,-0.005572,-0.027827,-0.013662
1399647802672369230!,great-proficient-bumblebee,0.090000,1.339653,-1.627404,0.000000,-1.627404,-3.761651,6.364064,0.000000,6.364064,0.014158,-0.005128,-0.023628,-0.011270
1399647802672369230!,great-proficient-bumblebee,0.100000,1.301238,-1.562412,0.000000,-1.562412,-3.921354,6.634253,0.000000,6.634253,0.011479,-0.004734,-0.019901,-0.009146
1399647802672369230!,great-proficient-bumblebee,0.110000,1.261388,-1.494993,0.000000,-1.494993,-4.048504,6.849369,0.000000,6.849369,0.009106,-0.004385,-0.016598,-0.007264
1399647802672369230!,great-proficient-bumblebee,0.120000,1.220409,-1.425663,0.000000,-1.425663,-4.146807,7.015680,0.000000,7.015680,0.007007,-0.004076,-0.013676,-0.005600
1399647802672369230!,great-proficient-bumblebee,0.130000,1.178572,-1.354882,0.000000,-1.354882,-4.219591,7.138818,0.000000,7.138818,0.005153,-0.003803,-0.011097,-0.004130
1399647802672369230!,great-proficient-bumblebee,0.140000,1.136118,-1.283058,0.000000,-1.283058,-4.269845,7.223840,0.000000,7.223840,0.003520,-0.003563,-0.008825,-0.002835
1399647802672369230!,great-proficient-bumblebee,0.150000,1.093262,-1.210553,0.000000,-1.210553,-4.300254,7.275286,0.000000,7.275286,0.002086,-0.003352,-0.006828,-0.001698
1399647802672369230!,great-proficient-bumblebee,0.160000,1.050191,-1.137684,0.000000,-1.137684,-4.313225,7.297231,0.000000,7.297231,0.000829,-0.003167,-0.005079,-0.000701
1399647802672369230!,great-proficient-bumblebee,0.170000,1.007071,-1.064733,0.000000,-1.064733,-4.310919,7.293329,0.000000,7.293329,-0.000269,-0.003005,-0.003552,0.000169
1399647802672369230!,great-proficient-bumblebee,0.180000,0.964048,-0.991945,0.000000,-0.991945,-4.295271,7.266856,0.000000,7.266856,-0.001224,-0.002864,-0.002223,0.000926
1399647802672369230!,great-proficient-bumblebee,0.190000,0.921248,-0.919535,0.000000,-0.919535,-4.268018,7.220748,0.000000,7.220748,-0.002051,-0.002743,-0.001072,0.001582
1399647802672369230!,great-proficient-bumblebee,0.200000,0.878782,-0.847690,0.000000,-0.847690,-4.230712,7.157633,0.000000,7.157633,-0.002763,-0.002638,-0.000080,0.002147
