ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1832995649346648121!,great-piquant-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,-0.045085,-0.046565
1832995649346648121!,great-piquant-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,-0.039254,-0.039311
1832995649346648121!,great-piquant-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,-0.034034,-0.032818
1832995649346648121!,great-piquant-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,-0.029364,-0.027010
1832995649346648121!,great-piquant-bumblebee,0.040000,1.177011,-0.513807,0.000000,-0.513807,-3.183982,-1.894484,0.000000,-1.894484,-0.025191,-0.021818
1832995649346648121!,great-piquant-bumblebee,0.050000,1.142392,-0.534405,0.000000,-0.534405,-3.726890,-2.217517,0.000000,-2.217517,-0.021464,-0.017183
1832995649346648121!,great-piquant-bumblebee,0.060000,1.102741,-0.557998,0.000000,-0.557998,-4.189485,-2.492763,0.000000,-2.492763,-0.018140,-0.013048
1832995649346648121!,great-piquant-bumblebee,0.070000,1.058819,-0.584131,0.000000,-0.584131,-4.580436,-2.725381,0.000000,-2.725381,-0.015178,-0.009364
1832995649346648121!,great-piquant-bumblebee,0.080000,1.011305,-0.612403,0.000000,-0.612403,-4.907547,-2.920013,0.000000,-2.920013,-0.012542,-0.006084
1832995649346648121!,great-piquant-bumblebee,0.090000,0.960803,-0.642451,0.000000,-0.642451,-5.177838,-3.080838,0.000000,-3.080838,-0.010198,-0.003169
1832995649346648121!,great-piquant-bumblebee,0.100000,0.907852,-0.673958,0.000000,-0.673958,-5.397625,-3.211612,0.000000,-3.211612,-0.008118,-0.000582
1832995649346648121!,great-piquant-bumblebee,0.110000,0.852929,-0.706637,0.000000,-0.706637,-5.572586,-3.315714,0.000000,-3.315714,-0.006275,0.001710
1832995649346648121!,great-piquant-bumblebee,0.120000,0.796461,-0.740235,0.000000,-0.740235,-5.707824,-3.396182,0.000000,-3.396182,-0.004645,0.003738
1832995649346648121!,great-piquant-bumblebee,0.130000,0.738825,-0.774529,0.000000,-0.774529,-5.807927,-3.455743,0.000000,-3.455743,-0.003206,0.005528
1832995649346648121!,great-piquant-bumblebee,0.140000,0.680353,-0.809320,0.000000,-0.809320,-5.877013,-3.496850,0.000000,-3.496850,-0.001938,0.007105
1832995649346648121!,great-piquant-bumblebee,0.150000,0.621341,-0.844433,0.000000,-0.844433,-5.918782,-3.521703,0.000000,-3.521703,-0.000825,0.008490
1832995649346648121!,great-piquant-bumblebee,0.160000,0.562048,-0.879712,0.000000,-0.879712,-5.936553,-3.532277,0.000000,-3.532277,0.000151,0.009703
1832995649346648121!,great-piquant-bumblebee,0.170000,0.502703,-0.915023,0.000000,-0.915023,-5.933304,-3.530343,0.000000,-3.530343,0.001002,0.010762
1832995649346648121!,great-piquant-bumblebee,0.180000,0.443504,-0.950247,0.000000,-0.950247,-5.911703,-3.517491,0.000000,-3.517491,0.001743,0.011684
1832995649346648121!,great-piquant-bumblebee,0.190000,0.384627,-0.985279,0.000000,-0.985279,-5.874141,-3.495141,0.000000,-3.495141,0.002384,0.012481
1832995649346648121!,great-piquant-bumblebee,0.200000,0.326223,-1.020030,0.000000,-1.020030,-5.822760,-3.464569,0.000000,-3.464569,0.002936,0.013168
1832995649346648121!,great-piquant-bumblebee,0.210000,0.268424,-1.054420,0.000000,-1.054420,-5.759475,-3.426914,0.000000,-3.426914,0.003409,0.013756
1832995649346648121!,great-piquant-bumblebee,0.220000,0.211343,-1.088383,0.000000,-1.088383,-5.685998,-3.383195,0.000000,-3.383195,0.003811,0.014256
1832995649346648121!,great-piquant-bumblebee,0.230000,0.155078,-1.121862,0.000000,-1.121862,-5.603859,-3.334322,0.000000,-3.334322,0.004150,0.014678
1832995649346648121!,great-piquant-bumblebee,0.240000,0.099710,-1.154806,0.000000,-1.154806,-5.514422,-3.281106,0.000000,-3.281106,0.004432,0.015029
1832995649346648121!,great-piquant-bumblebee,0.250000,0.045282,-1.187190,0.000000,-1.187190,-5.418902,-3.224272,0.000000,-3.224272,0.004664,0.015318
1832995649346648121!,great-piquant-bumblebee,0.260000,-0.008150,-1.218983,0.000000,-1.218983,-5.318376,-3.164458,0.000000,-3.164458,0.004852,0.015552
1832995649346648121!,great-piquant-bumblebee,0.270000,-0.060542,-1.250157,0.000000,-1.250157,-5.213797,-3.102233,0.000000,-3.102233,0.005001,0.015737
1832995649346648121!,great-piquant-bumblebee,0.280000,-0.111858,-1.280690,0.000000,-1.280690,-5.106012,-3.038101,0.000000,-3.038101,0.005115,0.015878
1832995649346648121!,great-piquant-bumblebee,0.290000,-0.162070,-1.310566,0.000000,-1.310566,-4.995771,-2.972507,0.000000,-2.972507,0.005198,0.015982
1832995649346648121!,great-piquant-bumblebee,0.300000,-0.211156,-1.339772,0.000000,-1.339772,-4.883736,-2.905846,0.000000,-2.905846,0.005254,0.016052
1832995649346648121!,great-piquant-bumblebee,0.310000,-0.259099,-1.368299,0.000000,-1.368299,-4.770494,-2.838466,0.000000,-2.838466,0.005287,0.016091
1832995649346648121!,great-piquant-bumblebee,0.320000,-0.305889,-1.396139,0.000000,-1.396139,-4.656560,-2.770675,0.000000,-2.770675,0.005298,0.016105
1832995649346648121!,great-piquant-bumblebee,0.330000,-0.351521,-1.423290,0.000000,-1.423290,-4.542386,-2.702741,0.000000,-2.702741,0.005290,0.016096
1832995649346648121!,great-piquant-bumblebee,0.340000,-0.395992,-1.449751,0.000000,-1.449751,-4.428370,-2.634901,0.000000,-2.634901,0.005267,0.016067
1832995649346648121!,great-piquant-bumblebee,0.350000,-0.439306,-1.475523,0.000000,-1.475523,-4.314858,-2.567361,0.000000,-2.567361,0.005230,0.016021
1832995649346648121!,great-piquant-bumblebee,0.360000,-0.481487,-1.500620,0.000000,-1.500620,-4.202153,-2.500301,0.000000,-2.500301,0.005180,0.015959
1832995649346648121!,great-piquant-bumblebee,0.370000,-0.522546,-1.525051,0.000000,-1.525051,-4.090509,-2.433872,0.000000,-2.433872,0.005121,0.015885
