ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
348304116418877629!,thoughtful-ruddy-butterfly,0.000000,-1.880384,1.613104,-0.280692,0.412694,0.217913,0.450015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065308,0.093927,0.007361
348304116418877629!,thoughtful-ruddy-butterfly,0.010000,-1.878345,1.611364,-0.278898,0.410627,0.219612,0.449189,0.406736,-0.347552,0.357677,-0.412901,0.338541,-0.165516,-0.063023,0.091277,0.009946
348304116418877629!,thoughtful-ruddy-butterfly,0.020000,-1.872259,1.606294,-0.273607,0.404498,0.224607,0.446712,0.809384,-0.666461,0.699282,-0.812921,0.658455,-0.331072,-0.061858,0.088930,0.011127
348304116418877629!,thoughtful-ruddy-butterfly,0.030000,-1.862183,1.598105,-0.264975,0.394391,0.232701,0.442550,1.203692,-0.971337,1.025115,-1.208290,0.956881,-0.503145,-0.061426,0.086775,0.011876
348304116418877629!,thoughtful-ruddy-butterfly,0.040000,-1.848200,1.586904,-0.253158,0.380321,0.243664,0.436610,1.589118,-1.268967,1.334834,-1.605118,1.230800,-0.686886,-0.061445,0.084685,0.012619
348304116418877629!,thoughtful-ruddy-butterfly,0.050000,-1.830394,1.572744,-0.238321,0.362246,0.257236,0.428753,1.966111,-1.562092,1.627397,-2.007576,1.476884,-0.886076,-0.061682,0.082528,0.013540
348304116418877629!,thoughtful-ruddy-butterfly,0.060000,-1.808846,1.555668,-0.220643,0.340098,0.273122,0.418813,2.335032,-1.850916,1.901086,-2.417888,1.691479,-1.103069,-0.061930,0.080178,0.014697
348304116418877629!,thoughtful-ruddy-butterfly,0.070000,-1.783638,1.535728,-0.200326,0.313795,0.290985,0.406605,2.695648,-2.134056,2.153606,-2.836402,1.870693,-1.338751,-0.061996,0.077519,0.016092
348304116418877629!,thoughtful-ruddy-butterfly,0.080000,-1.754858,1.512993,-0.177595,0.283261,0.310450,0.391945,3.047020,-2.408996,2.382261,-3.261621,2.010567,-1.592523,-0.061703,0.074451,0.017692
348304116418877629!,thoughtful-ruddy-butterfly,0.090000,-1.722605,1.487563,-0.152703,0.248446,0.331105,0.374660,3.387563,-2.672415,2.584169,-3.690277,2.107304,-1.862326,-0.060897,0.070901,0.019437
