ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1578156326844983676!,rebel-vivacious-beetle,0.000000,2.047652,-1.165329,1.161287,-1.628316,0.000000,0.000000,0.000000,0.000000,-2.336482,-0.958952
1578156326844983676!,rebel-vivacious-beetle,0.010000,2.036358,-1.180380,1.147310,-1.638194,-2.264038,-3.005103,-2.801255,-1.961860,-0.684124,-0.224401
1578156326844983676!,rebel-vivacious-beetle,0.020000,2.008217,-1.212872,1.114195,-1.660894,-3.365315,-3.486998,-3.826403,-2.566905,-0.276170,-0.045314
1578156326844983676!,rebel-vivacious-beetle,0.030000,1.970653,-1.247103,1.072998,-1.687802,-4.145583,-3.353085,-4.414077,-2.806192,-0.169371,-0.001044
1578156326844983676!,rebel-vivacious-beetle,0.040000,1.925842,-1.279232,1.026500,-1.716478,-4.810694,-3.069933,-4.883395,-2.920400,-0.133730,0.011585
1578156326844983676!,rebel-vivacious-beetle,0.050000,1.874663,-1.308318,0.975513,-1.745959,-5.414233,-2.747329,-5.307950,-2.965691,-0.114452,0.016993
1578156326844983676!,rebel-vivacious-beetle,0.060000,1.817659,-1.334096,0.920412,-1.775625,-5.970167,-2.411108,-5.702147,-2.955761,-0.098687,0.020741
1578156326844983676!,rebel-vivacious-beetle,0.070000,1.755289,-1.356465,0.861496,-1.804945,-6.481039,-2.068553,-6.066168,-2.895367,-0.083426,0.024006
1578156326844983676!,rebel-vivacious-beetle,0.080000,1.688010,-1.375381,0.799083,-1.833430,-6.945400,-1.723441,-6.396847,-2.788006,-0.068010,0.026961
1578156326844983676!,rebel-vivacious-beetle,0.090000,1.616307,-1.390836,0.733529,-1.860627,-7.360148,-1.379330,-6.690504,-2.637649,-0.052395,0.029558
1578156326844983676!,rebel-vivacious-beetle,0.100000,1.540702,-1.402864,0.665227,-1.886127,-7.721613,-1.040100,-6.943865,-2.449064,-0.036749,0.031710
1578156326844983676!,rebel-vivacious-beetle,0.110000,1.461760,-1.411538,0.594600,-1.909568,-8.026295,-0.709845,-7.154517,-2.227768,-0.021345,0.033337
1578156326844983676!,rebel-vivacious-beetle,0.120000,1.380087,-1.416981,0.522100,-1.930651,-8.271465,-0.392606,-7.321197,-1.979848,-0.006509,0.034381
1578156326844983676!,rebel-vivacious-beetle,0.130000,1.296321,-1.419355,0.448186,-1.949136,-8.455584,-0.092126,-7.443951,-1.711667,0.007412,0.034818
1578156326844983676!,rebel-vivacious-beetle,0.140000,1.211088,-1.418856,0.373300,-1.964853,-8.578449,0.188418,-7.524041,-1.429485,0.020062,0.034640
1578156326844983676!,rebel-vivacious-beetle,0.150000,1.125010,-1.415704,0.297866,-1.977695,-8.641415,0.446603,-7.563948,-1.139226,0.031124,0.033867
1578156326844983676!,rebel-vivacious-beetle,0.160000,1.038685,-1.410143,0.222272,-1.987610,-8.647340,0.680870,-7.567190,-0.846228,0.040351,0.032543
1578156326844983676!,rebel-vivacious-beetle,0.170000,0.952675,-1.402424,0.146866,-1.994600,-8.600410,0.890558,-7.538062,-0.555041,0.047585,0.030728
1578156326844983676!,rebel-vivacious-beetle,0.180000,0.867469,-1.392792,0.071938,-1.998706,-8.505788,1.075714,-7.481383,-0.269273,0.052782,0.028505
1578156326844983676!,rebel-vivacious-beetle,0.190000,0.783489,-1.381478,-0.002279,-1.999999,-8.369273,1.237127,-7.402103,0.008436,0.055983,0.025957
1578156326844983676!,rebel-vivacious-beetle,0.200000,0.701108,-1.368704,-0.075595,-1.998571,-8.197042,1.376288,-7.305016,0.276310,0.057301,0.023164
1578156326844983676!,rebel-vivacious-beetle,0.210000,0.620616,-1.354665,-0.147875,-1.994526,-7.995238,1.494970,-7.194626,0.533413,0.056935,0.020209
1578156326844983676!,rebel-vivacious-beetle,0.220000,0.542259,-1.339542,-0.219016,-1.987972,-7.769782,1.595278,-7.074878,0.779442,0.055123,0.017168
1578156326844983676!,rebel-vivacious-beetle,0.230000,0.466233,-1.323499,-0.288946,-1.979017,-7.526139,1.679374,-6.949095,1.014601,0.052129,0.014109
1578156326844983676!,rebel-vivacious-beetle,0.240000,0.392686,-1.306679,-0.357623,-1.967767,-7.269175,1.749333,-6.819931,1.239458,0.048226,0.011089
1578156326844983676!,rebel-vivacious-beetle,0.250000,0.321724,-1.289210,-0.425024,-1.954317,-7.003088,1.807030,-6.689368,1.454800,0.043676,0.008157
1578156326844983676!,rebel-vivacious-beetle,0.260000,0.253418,-1.271201,-0.491141,-1.938757,-6.731404,1.854064,-6.558774,1.661521,0.038716,0.005350
1578156326844983676!,rebel-vivacious-beetle,0.270000,0.187806,-1.252749,-0.555978,-1.921168,-6.457017,1.891722,-6.428976,1.860519,0.033548,0.002697
1578156326844983676!,rebel-vivacious-beetle,0.280000,0.124905,-1.233941,-0.619542,-1.901622,-6.182263,1.920965,-6.300355,2.052634,0.028338,0.000212
1578156326844983676!,rebel-vivacious-beetle,0.290000,0.064707,-1.214855,-0.681843,-1.880183,-5.909009,1.942441,-6.172950,2.238602,0.023211,-0.002095
1578156326844983676!,rebel-vivacious-beetle,0.300000,0.007193,-1.195567,-0.742890,-1.856910,-5.638755,1.956512,-6.046556,2.419032,0.018256,-0.004226
1578156326844983676!,rebel-vivacious-beetle,0.310000,-0.047672,-1.176149,-0.802688,-1.831855,-5.372721,1.963299,-5.920812,2.594402,0.013527,-0.006188
1578156326844983676!,rebel-vivacious-beetle,0.320000,-0.099933,-1.156676,-0.861241,-1.805066,-5.111938,1.962722,-5.795280,2.765068,0.009049,-0.007993
1578156326844983676!,rebel-vivacious-beetle,0.330000,-0.149646,-1.137221,-0.918545,-1.776591,-4.857317,1.954557,-5.669504,2.931285,0.004823,-0.009659
1578156326844983676!,rebel-vivacious-beetle,0.340000,-0.196872,-1.117864,-0.974595,-1.746472,-4.609713,1.938480,-5.543059,3.093228,0.000832,-0.011204
1578156326844983676!,rebel-vivacious-beetle,0.350000,-0.241685,-1.098687,-1.029380,-1.714753,-4.369972,1.914116,-5.415577,3.251016,-0.002957,-0.012651
1578156326844983676!,rebel-vivacious-beetle,0.360000,-0.284164,-1.079776,-1.082888,-1.681474,-4.138962,1.881081,-5.286771,3.404741,-0.006581,-0.014021
1578156326844983676!,rebel-vivacious-beetle,0.370000,-0.324398,-1.061221,-1.135103,-1.646676,-3.917603,1.839020,-5.156433,3.554485,-0.010082,-0.015334
1578156326844983676!,rebel-vivacious-beetle,0.380000,-0.362484,-1.043117,-1.186009,-1.610399,-3.706876,1.787641,-5.024428,3.700336,-0.013500,-0.016608
1578156326844983676!,rebel-vivacious-beetle,0.390000,-0.398533,-1.025561,-1.235587,-1.572681,-3.507833,1.726739,-4.890679,3.842393,-0.016867,-0.017858
1578156326844983676!,rebel-vivacious-beetle,0.400000,-0.432662,-1.008650,-1.283819,-1.533561,-3.321594,1.656224,-4.755145,3.980766,-0.020207,-0.019094
1578156326844983676!,rebel-vivacious-beetle,0.410000,-0.465003,-0.992484,-1.330687,-1.493074,-3.149347,1.576135,-4.617795,4.115563,-0.023529,-0.020319
1578156326844983676!,rebel-vivacious-beetle,0.420000,-0.495699,-0.977162,-1.376172,-1.451258,-2.992332,1.486661,-4.478580,4.246866,-0.026825,-0.021529
1578156326844983676!,rebel-vivacious-beetle,0.430000,-0.524907,-0.962779,-1.420255,-1.408146,-2.851827,1.388157,-4.337403,4.374703,-0.030068,-0.022712
1578156326844983676!,rebel-vivacious-beetle,0.440000,-0.552797,-0.949427,-1.462916,-1.363773,-2.729128,1.281158,-4.194100,4.499002,-0.033204,-0.023847
1578156326844983676!,rebel-vivacious-beetle,0.450000,-0.579550,-0.937192,-1.504132,-1.318175,-2.625511,1.166384,-4.048417,4.619533,-0.036160,-0.024900
1578156326844983676!,rebel-vivacious-beetle,0.460000,-0.605365,-0.926150,-1.543878,-1.271393,-2.542191,1.044758,-3.900004,4.735852,-0.038831,-0.025828
1578156326844983676!,rebel-vivacious-beetle,0.470000,-0.630447,-0.916369,-1.582124,-1.223473,-2.480274,0.917418,-3.748417,4.847235,-0.041089,-0.026577
1578156326844983676!,rebel-vivacious-beetle,0.480000,-0.655017,-0.907903,-1.618834,-1.174468,-2.440685,0.785723,-3.593129,4.952606,-0.042777,-0.027078
1578156326844983676!,rebel-vivacious-beetle,0.490000,-0.679301,-0.900794,-1.653969,-1.124449,-2.424082,0.651253,-3.433563,5.050478,-0.043712,-0.027255
1578156326844983676!,rebel-vivacious-beetle,0.500000,-0.703530,-0.895066,-1.687481,-1.073502,-2.430757,0.515795,-3.269141,5.138896,-0.043693,-0.027018
1578156326844983676!,rebel-vivacious-beetle,0.510000,-0.727937,-0.890724,-1.719318,-1.021736,-2.460514,0.381310,-3.099346,5.215399,-0.042505,-0.026275
1578156326844983676!,rebel-vivacious-beetle,0.520000,-0.752750,-0.887757,-1.749420,-0.969293,-2.512549,0.249888,-2.923811,5.277017,-0.039929,-0.024929
1578156326844983676!,rebel-vivacious-beetle,0.530000,-0.778182,-0.886132,-1.777726,-0.916347,-2.585321,0.123656,-2.742408,5.320309,-0.035766,-0.022888
1578156326844983676!,rebel-vivacious-beetle,0.540000,-0.804427,-0.885802,-1.804170,-0.863117,-2.676449,0.004673,-2.555356,5.341448,-0.029848,-0.020074
1578156326844983676!,rebel-vivacious-beetle,0.550000,-0.831647,-0.886702,-1.828691,-0.809871,-2.782641,-0.105211,-2.363318,5.336380,-0.022071,-0.016432
1578156326844983676!,rebel-vivacious-beetle,0.560000,-0.859961,-0.888749,-1.851234,-0.756923,-2.899653,-0.204502,-2.167487,5.301097,-0.012420,-0.011944
1578156326844983676!,rebel-vivacious-beetle,0.570000,-0.889458,-0.891742,-1.871785,-0.704571,-3.022162,-0.292122,-1.969540,5.232343,-0.000970,-0.006636
1578156326844983676!,rebel-vivacious-beetle,0.580000,-0.920147,-0.895595,-1.890325,-0.653201,-3.144485,-0.367877,-1.771623,5.126977,0.012016,-0.000604
1578156326844983676!,rebel-vivacious-beetle,0.590000,-0.951965,-0.900249,-1.906848,-0.603267,-3.260608,-0.432303,-1.576416,4.982847,0.026106,0.005989
1578156326844983676!,rebel-vivacious-beetle,0.600000,-0.984873,-0.905398,-1.921461,-0.554965,-3.364247,-0.486361,-1.386336,4.799923,0.040827,0.012936
1578156326844983676!,rebel-vivacious-beetle,0.610000,-1.018706,-0.910994,-1.934222,-0.508711,-3.449963,-0.532044,-1.204241,4.578763,0.055455,0.019945
1578156326844983676!,rebel-vivacious-beetle,0.620000,-1.053248,-0.916999,-1.945216,-0.464902,-3.513188,-0.571670,-1.032905,4.321824,0.069192,0.026684
1578156326844983676!,rebel-vivacious-beetle,0.630000,-1.088327,-0.923258,-1.954605,-0.423697,-3.550590,-0.607503,-0.874309,4.033376,0.081307,0.032831
1578156326844983676!,rebel-vivacious-beetle,0.640000,-1.123673,-0.929780,-1.962515,-0.385404,-3.560401,-0.641829,-0.730357,3.719047,0.091037,0.038053
1578156326844983676!,rebel-vivacious-beetle,0.650000,-1.159009,-0.936582,-1.969090,-0.350264,-3.542470,-0.676406,-0.602284,3.385875,0.097762,0.042069
1578156326844983676!,rebel-vivacious-beetle,0.660000,-1.194060,-0.943687,-1.974486,-0.318440,-3.498209,-0.712278,-0.490576,3.041816,0.101078,0.044679
1578156326844983676!,rebel-vivacious-beetle,0.670000,-1.228573,-0.951121,-1.978862,-0.290010,-3.430384,-0.749694,-0.394985,2.695152,0.100840,0.045783
1578156326844983676!,rebel-vivacious-beetle,0.680000,-1.262331,-0.958905,-1.982370,-0.264971,-3.342772,-0.788154,-0.314632,2.353904,0.097170,0.045398
1578156326844983676!,rebel-vivacious-beetle,0.690000,-1.295153,-0.967050,-1.985153,-0.243241,-3.239745,-0.826568,-0.248157,2.025282,0.090442,0.043641
1578156326844983676!,rebel-vivacious-beetle,0.700000,-1.326907,-0.975553,-1.987341,-0.224669,-3.125849,-0.863498,-0.193910,1.715262,0.081218,0.040720
1578156326844983676!,rebel-vivacious-beetle,0.710000,-1.357504,-0.984397,-1.989044,-0.209054,-3.005433,-0.897415,-0.150121,1.428323,0.070177,0.036898
1578156326844983676!,rebel-vivacious-beetle,0.720000,-1.386895,-0.993546,-1.990358,-0.196155,-2.882355,-0.926940,-0.115045,1.167349,0.058033,0.032463
1578156326844983676!,rebel-vivacious-beetle,0.730000,-1.415069,-1.002954,-1.991359,-0.185709,-2.759807,-0.951012,-0.087074,0.933698,0.045458,0.027696
1578156326844983676!,rebel-vivacious-beetle,0.740000,-1.442041,-1.012565,-1.992113,-0.177448,-2.640232,-0.968984,-0.064793,0.727393,0.033031,0.022846
1578156326844983676!,rebel-vivacious-beetle,0.750000,-1.467850,-1.022319,-1.992667,-0.171105,-2.525346,-0.980637,-0.047003,0.547389,0.021199,0.018116
1578156326844983676!,rebel-vivacious-beetle,0.760000,-1.492545,-1.032155,-1.993063,-0.166429,-2.416213,-0.986133,-0.032724,0.391879,0.010272,0.013653
1578156326844983676!,rebel-vivacious-beetle,0.770000,-1.516186,-1.042014,-1.993331,-0.163189,-2.313357,-0.985931,-0.021169,0.258581,0.000427,0.009550
1578156326844983676!,rebel-vivacious-beetle,0.780000,-1.538835,-1.051843,-1.993495,-0.161178,-2.216900,-0.980686,-0.011723,0.144996,-0.008268,0.005855
1578156326844983676!,rebel-vivacious-beetle,0.790000,-1.560554,-1.061598,-1.993573,-0.160213,-2.126676,-0.971155,-0.003906,0.048608,-0.015829,0.002580
1578156326844983676!,rebel-vivacious-beetle,0.800000,-1.581402,-1.071239,-1.993579,-0.160136,-2.042344,-0.958118,0.002649,-0.032977,-0.022330,-0.000291
1578156326844983676!,rebel-vivacious-beetle,0.810000,-1.601434,-1.080737,-1.993525,-0.160811,-1.963468,-0.942313,0.008223,-0.101939,-0.027876,-0.002789
1578156326844983676!,rebel-vivacious-beetle,0.820000,-1.620699,-1.090068,-1.993418,-0.162124,-1.889580,-0.924407,0.013029,-0.160202,-0.032588,-0.004955
1578156326844983676!,rebel-vivacious-beetle,0.830000,-1.639241,-1.099213,-1.993266,-0.163978,-1.820215,-0.904976,0.017229,-0.209426,-0.036586,-0.006832
1578156326844983676!,rebel-vivacious-beetle,0.840000,-1.657099,-1.108162,-1.993075,-0.166291,-1.754941,-0.884495,0.020943,-0.251017,-0.039984,-0.008461
1578156326844983676!,rebel-vivacious-beetle,0.850000,-1.674306,-1.116904,-1.992847,-0.168995,-1.693365,-0.863350,0.024265,-0.286146,-0.042882,-0.009881
1578156326844983676!,rebel-vivacious-beetle,0.860000,-1.690890,-1.125435,-1.992588,-0.172032,-1.635142,-0.841841,0.027264,-0.315785,-0.045367,-0.011124
1578156326844983676!,rebel-vivacious-beetle,0.870000,-1.706872,-1.133753,-1.992298,-0.175353,-1.579968,-0.820199,0.029989,-0.340729,-0.047512,-0.012221
1578156326844983676!,rebel-vivacious-beetle,0.880000,-1.722267,-1.141856,-1.991981,-0.178916,-1.527585,-0.798595,0.032481,-0.361630,-0.049378,-0.013195
1578156326844983676!,rebel-vivacious-beetle,0.890000,-1.737148,-1.149741,-1.991641,-0.182666,-1.477769,-0.777150,0.034771,-0.379114,-0.050984,-0.014052
1578156326844983676!,rebel-vivacious-beetle,0.900000,-1.751522,-1.157410,-1.991278,-0.186577,-1.430291,-0.755991,0.036885,-0.393658,-0.052387,-0.014817
1578156326844983676!,rebel-vivacious-beetle,0.910000,-1.765383,-1.164866,-1.990895,-0.190625,-1.384965,-0.735191,0.038837,-0.405616,-0.053637,-0.015511
1578156326844983676!,rebel-vivacious-beetle,0.920000,-1.778782,-1.172112,-1.990493,-0.194779,-1.341654,-0.714780,0.040643,-0.415345,-0.054734,-0.016132
1578156326844983676!,rebel-vivacious-beetle,0.930000,-1.791769,-1.179152,-1.990074,-0.199011,-1.300209,-0.694805,0.042319,-0.423181,-0.055687,-0.016686
1578156326844983676!,rebel-vivacious-beetle,0.940000,-1.804361,-1.185992,-1.989640,-0.203306,-1.260476,-0.675314,0.043876,-0.429388,-0.056529,-0.017185
