ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
915035325434423537!,lush-impartial-bumblebee,0.000000,-0.000349,2.144941,0.000000,2.144941,0.000000,0.000000,0.000000,0.000000,0.054811,0.117348,-0.184363
915035325434423537!,lush-impartial-bumblebee,0.010000,0.001780,2.137555,0.000000,2.137555,0.425787,-1.477389,0.000000,-1.477389,0.047273,0.100954,-0.158959
915035325434423537!,lush-impartial-bumblebee,0.020000,0.007895,2.116336,0.000000,2.116336,0.796498,-2.763680,0.000000,-2.763680,0.040525,0.086279,-0.136219
915035325434423537!,lush-impartial-bumblebee,0.030000,0.017479,2.083083,0.000000,2.083083,1.117911,-3.878915,0.000000,-3.878915,0.034489,0.073153,-0.115879
915035325434423537!,lush-impartial-bumblebee,0.040000,0.030067,2.039405,0.000000,2.039405,1.395228,-4.841144,0.000000,-4.841144,0.029095,0.061421,-0.097699
915035325434423537!,lush-impartial-bumblebee,0.050000,0.045243,1.986746,0.000000,1.986746,1.633131,-5.666618,0.000000,-5.666618,0.024277,0.050944,-0.081465
915035325434423537!,lush-impartial-bumblebee,0.060000,0.062633,1.926406,0.000000,1.926406,1.835839,-6.369972,0.000000,-6.369972,0.019980,0.041598,-0.066982
915035325434423537!,lush-impartial-bumblebee,0.070000,0.081883,1.859613,0.000000,1.859613,2.007148,-6.964379,0.000000,-6.964379,0.016151,0.033271,-0.054078
915035325434423537!,lush-impartial-bumblebee,0.080000,0.102693,1.787407,0.000000,1.787407,2.150482,-7.461717,0.000000,-7.461717,0.012743,0.025860,-0.042595
915035325434423537!,lush-impartial-bumblebee,0.090000,0.124801,1.710698,0.000000,1.710698,2.268922,-7.872679,0.000000,-7.872679,0.009715,0.019275,-0.032390
915035325434423537!,lush-impartial-bumblebee,0.100000,0.147976,1.630287,0.000000,1.630287,2.365239,-8.206876,0.000000,-8.206876,0.007028,0.013430,-0.023333
