ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
764827685713284084!,talented-steel-butterfly,0.000000,1.430128,1.201192,1.959357,0.352713,0.962751,0.270390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142784,0.456162,-0.467834
764827685713284084!,talented-steel-butterfly,0.010000,1.426122,1.195091,1.959850,0.349435,0.963070,0.269252,-0.797676,-1.220102,0.097983,-0.654815,0.063612,-0.227528,-0.177227,0.327050,-0.300466
764827685713284084!,talented-steel-butterfly,0.020000,1.414682,1.178470,1.961074,0.340940,0.963854,0.266432,-1.485199,-2.106477,0.145661,-1.042528,0.092870,-0.335971,-0.195139,0.232195,-0.180521
764827685713284084!,talented-steel-butterfly,0.030000,1.396888,1.154129,1.962591,0.329520,0.964809,0.262951,-2.064402,-2.763119,0.156785,-1.239326,0.098119,-0.360015,-0.202809,0.158958,-0.090425
764827685713284084!,talented-steel-butterfly,0.040000,1.373806,1.124042,1.964088,0.316845,0.965731,0.259545,-2.537356,-3.253343,0.142206,-1.293848,0.086397,-0.321471,-0.204335,0.100154,-0.019974
764827685713284084!,talented-steel-butterfly,0.050000,1.346507,1.089698,1.965348,0.304182,0.966472,0.256770,-2.908090,-3.616547,0.110023,-1.238834,0.062364,-0.234734,-0.202313,0.051723,0.036713
764827685713284084!,talented-steel-butterfly,0.060000,1.316008,1.052247,1.966226,0.292500,0.966928,0.255050,-3.182695,-3.878252,0.066032,-1.097875,0.029009,-0.109976,-0.198357,0.011380,0.083015
764827685713284084!,talented-steel-butterfly,0.070000,1.283215,1.012599,1.966626,0.282565,0.967013,0.254726,-3.368914,-4.056085,0.014137,-0.889089,-0.011881,0.045103,-0.193460,-0.022197,0.120921
764827685713284084!,talented-steel-butterfly,0.080000,1.248959,0.971521,1.966479,0.274983,0.966658,0.256073,-3.475834,-4.163231,-0.043305,-0.627304,-0.059411,0.224272,-0.188230,-0.049837,0.151682
764827685713284084!,talented-steel-butterfly,0.090000,1.213981,0.929667,1.965735,0.270224,0.965795,0.259308,-3.513359,-4.210388,-0.105215,-0.325160,-0.113374,0.422262,-0.183038,-0.072157,0.176204
764827685713284084!,talented-steel-butterfly,0.100000,1.178923,0.887596,1.964350,0.268642,0.964358,0.264600,-3.491685,-4.206736,-0.171560,0.006368,-0.174099,0.634517,-0.178103,-0.089715,0.195265
764827685713284084!,talented-steel-butterfly,0.110000,1.144326,0.845782,1.962274,0.270490,0.962276,0.272076,-3.420841,-4.160337,-0.243125,0.357730,-0.242333,0.857082,-0.173544,-0.103071,0.209604
764827685713284084!,talented-steel-butterfly,0.120000,1.110635,0.804622,1.959449,0.275929,0.959466,0.281825,-3.310367,-4.078235,-0.321308,0.720684,-0.319151,1.086541,-0.169416,-0.112798,0.219950
764827685713284084!,talented-steel-butterfly,0.130000,1.078215,0.764417,1.955804,0.285003,0.955843,0.293877,-3.169124,-3.966379,-0.407887,1.088192,-0.405830,1.319974,-0.165717,-0.119453,0.226985
764827685713284084!,talented-steel-butterfly,0.140000,1.047330,0.725440,1.951246,0.297730,0.951302,0.308262,-3.005210,-3.829840,-0.504905,1.454273,-0.503845,1.554875,-0.162420,-0.123567,0.231354
764827685713284084!,talented-steel-butterfly,0.150000,1.018167,0.687922,1.945659,0.314077,0.945718,0.324987,-2.826016,-3.672759,-0.614528,1.813842,-0.614799,1.789074,-0.159474,-0.125611,0.233620
764827685713284084!,talented-steel-butterfly,0.160000,0.990844,0.652058,1.938903,0.333965,0.938954,0.344042,-2.638342,-3.498525,-0.738952,2.162502,-0.740381,2.020637,-0.156815,-0.125985,0.234256
764827685713284084!,talented-steel-butterfly,0.170000,0.965411,0.618013,1.930820,0.357272,0.930853,0.365395,-2.448460,-3.309790,-0.880299,2.496412,-0.882319,2.247729,-0.154374,-0.124991,0.233617
764827685713284084!,talented-steel-butterfly,0.180000,0.941856,0.585932,1.921224,0.383846,0.921237,0.389002,-2.262351,-3.108967,-1.040594,2.812005,-1.042365,2.468535,-0.152085,-0.122867,0.231985
764827685713284084!,talented-steel-butterfly,0.190000,0.920106,0.555942,1.909909,0.413503,0.909910,0.414805,-2.085748,-2.898262,-1.221704,3.105919,-1.222257,2.681125,-0.149891,-0.119771,0.229549
764827685713284084!,talented-steel-butterfly,0.200000,0.900023,0.528163,1.896645,0.446041,0.896651,0.442738,-1.924247,-2.679982,-1.425322,3.374852,-1.423699,2.883332,-0.147744,-0.115796,0.226429
764827685713284084!,talented-steel-butterfly,0.210000,0.881394,0.502730,1.881163,0.481259,0.881199,0.472745,-1.783389,-2.456740,-1.652985,3.615485,-1.648362,3.072556,-0.145610,-0.110977,0.222679
764827685713284084!,talented-steel-butterfly,0.220000,0.864049,0.479515,1.863281,0.518694,0.863381,0.504553,-1.667985,-2.231532,-1.905434,3.824517,-1.897260,3.246554,-0.143466,-0.105361,0.218365
764827685713284084!,talented-steel-butterfly,0.230000,0.847720,0.458501,1.842758,0.557993,0.842959,0.537978,-1.582778,-2.007980,-2.183350,3.998460,-2.171418,3.402395,-0.141301,-0.098947,0.213500
764827685713284084!,talented-steel-butterfly,0.240000,0.832082,0.439657,1.819338,0.598798,0.819675,0.572828,-1.532154,-1.790365,-2.487086,4.133709,-2.471575,3.536644,-0.139117,-0.091715,0.208069
764827685713284084!,talented-steel-butterfly,0.250000,0.816770,0.422907,1.792762,0.640712,0.793269,0.608871,-1.519904,-1.583637,-2.816532,4.226589,-2.798017,3.645401,-0.136920,-0.083646,0.202046
764827685713284084!,talented-steel-butterfly,0.260000,0.801382,0.408117,1.762775,0.683299,0.763477,0.645835,-1.549007,-1.393363,-3.171023,4.273417,-3.150437,3.724300,-0.134717,-0.074725,0.195390
764827685713284084!,talented-steel-butterfly,0.270000,0.785496,0.395100,1.729132,0.726087,0.730043,0.683401,-1.621380,-1.225611,-3.549215,4.270599,-3.527764,3.768535,-0.132507,-0.064960,0.188054
764827685713284084!,talented-steel-butterfly,0.280000,0.768675,0.383601,1.691606,0.768566,0.692729,0.721198,-1.737615,-1.086750,-3.948937,4.214761,-3.927985,3.772926,-0.130274,-0.054390,0.179984
764827685713284084!,talented-steel-butterfly,0.290000,0.750472,0.373320,1.649987,0.810210,0.651309,0.758813,-1.896756,-0.983037,-4.367059,4.103085,-4.347959,3.731967,-0.127970,-0.043081,0.171094
764827685713284084!,talented-steel-butterfly,0.300000,0.730499,0.363853,1.604134,0.850434,0.605630,0.795746,-2.095869,-0.920646,-4.799190,3.933052,-4.783161,3.640393,-0.125509,-0.031206,0.161350
764827685713284084!,talented-steel-butterfly,0.310000,0.708371,0.354770,1.553927,0.888656,0.555564,0.831474,-2.330126,-0.904720,-5.239673,3.703360,-5.227620,3.492924,-0.122754,-0.018964,0.150662
764827685713284084!,talented-steel-butterfly,0.320000,0.683766,0.345594,1.499315,0.924283,0.501049,0.865419,-2.592524,-0.939123,-5.681352,3.413975,-5.673741,3.284906,-0.119510,-0.006640,0.138943
764827685713284084!,talented-steel-butterfly,0.330000,0.656445,0.335814,1.440323,0.956729,0.442111,0.896960,-2.873909,-1.025891,-6.115528,3.066514,-6.112309,3.012752,-0.115526,0.005399,0.126122
