ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
978249767567797238!,rebel-devious-beetle,0.000000,-1.402599,-0.507457,-1.318431,-1.503908,0.000000,0.000000,0.000000,0.000000,-0.537101,-0.115316
978249767567797238!,rebel-devious-beetle,0.010000,-1.400622,-0.502138,-1.323801,-1.499183,0.395212,1.060308,-1.072697,0.947207,-0.421374,-0.104779
978249767567797238!,rebel-devious-beetle,0.020000,-1.394536,-0.487527,-1.338624,-1.485963,0.824294,1.852341,-1.887641,1.700475,-0.336123,-0.094478
978249767567797238!,rebel-devious-beetle,0.030000,-1.384109,-0.466092,-1.360655,-1.465817,1.261980,2.418796,-2.510397,2.330294,-0.276176,-0.084628
978249767567797238!,rebel-devious-beetle,0.040000,-1.369365,-0.439892,-1.388245,-1.439713,1.683750,2.800503,-2.995977,2.888875,-0.236123,-0.075308
978249767567797238!,rebel-devious-beetle,0.050000,-1.350562,-0.410595,-1.420237,-1.408164,2.068874,3.033923,-3.385881,3.414909,-0.211044,-0.066529
978249767567797238!,rebel-devious-beetle,0.060000,-1.328147,-0.379526,-1.455823,-1.371342,2.401315,3.150353,-3.708397,3.936851,-0.196842,-0.058271
978249767567797238!,rebel-devious-beetle,0.070000,-1.302715,-0.347726,-1.494417,-1.329180,2.669565,3.176378,-3.980457,4.475289,-0.190264,-0.050509
978249767567797238!,rebel-devious-beetle,0.080000,-1.274957,-0.315988,-1.535553,-1.281436,2.866101,3.134707,-4.209819,5.044654,-0.188811,-0.043223
978249767567797238!,rebel-devious-beetle,0.090000,-1.245619,-0.284887,-1.578809,-1.227746,2.986823,3.045058,-4.397097,5.654408,-0.190593,-0.036394
978249767567797238!,rebel-devious-beetle,0.100000,-1.215473,-0.254811,-1.623743,-1.167672,3.030585,2.924977,-4.537485,6.309742,-0.194184,-0.030002
978249767567797238!,rebel-devious-beetle,0.110000,-1.185285,-0.225981,-1.669840,-1.100742,2.998867,2.790426,-4.622218,7.011966,-0.198503,-0.024020
978249767567797238!,rebel-devious-beetle,0.120000,-1.155796,-0.198463,-1.716485,-1.026489,2.895578,2.656163,-4.639838,7.758688,-0.202723,-0.018410
978249767567797238!,rebel-devious-beetle,0.130000,-1.127691,-0.172177,-1.762936,-0.944488,2.726941,2.535896,-4.577344,8.543845,-0.206199,-0.013129
978249767567797238!,rebel-devious-beetle,0.140000,-1.101584,-0.146913,-1.808318,-0.854393,2.501436,2.442240,-4.421321,9.357699,-0.208428,-0.008126
978249767567797238!,rebel-devious-beetle,0.150000,-1.077989,-0.122339,-1.851622,-0.755972,2.229744,2.386481,-4.159057,10.186885,-0.209016,-0.003351
978249767567797238!,rebel-devious-beetle,0.160000,-1.057301,-0.098018,-1.891721,-0.649148,1.924629,2.378182,-3.779677,11.014585,-0.207662,0.001242
978249767567797238!,rebel-devious-beetle,0.170000,-1.039779,-0.073424,-1.927386,-0.534026,1.600699,2.424676,-3.275256,11.820922,-0.204152,0.005687
978249767567797238!,rebel-devious-beetle,0.180000,-1.025522,-0.047975,-1.957329,-0.410930,1.273997,2.530500,-2.641853,12.583601,-0.198354,0.010004
978249767567797238!,rebel-devious-beetle,0.190000,-1.014463,-0.021059,-1.980244,-0.280417,0.961381,2.696867,-1.880380,13.278842,-0.190224,0.014189
978249767567797238!,rebel-devious-beetle,0.200000,-1.006361,0.007929,-1.994860,-0.143296,0.679682,2.921283,-0.997223,13.882572,-0.179804,0.018219
978249767567797238!,rebel-devious-beetle,0.210000,-1.000809,0.039394,-2.000000,-0.000818,0.443804,3.198760,-0.005881,14.372429,-0.167105,0.022034
978249767567797238!,rebel-devious-beetle,0.220000,-0.997274,0.073803,-1.994682,0.145746,0.267650,3.519358,1.076129,14.727895,-0.152329,0.025580
978249767567797238!,rebel-devious-beetle,0.230000,-0.995101,0.111507,-1.978131,0.294951,0.162131,3.869925,2.226488,14.932267,-0.135751,0.028795
978249767567797238!,rebel-devious-beetle,0.240000,-0.993550,0.152716,-1.949817,0.445212,0.134306,4.234920,3.419058,14.973845,-0.117708,0.031613
978249767567797238!,rebel-devious-beetle,0.250000,-0.991837,0.197472,-1.909487,0.594861,0.186789,4.597583,4.625207,14.846795,-0.098574,0.033973
978249767567797238!,rebel-devious-beetle,0.260000,-0.989177,0.245655,-1.857181,0.742211,0.317612,4.941068,5.815421,14.551511,-0.078752,0.035822
