ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1504053280861792376!,great-mauve-beetle,0.000000,-1.006028,-0.945457,-1.415022,0.497708,0.000000,0.000000,0.000000,0.000000,0.013355,-0.408687,0.037757
1504053280861792376!,great-mauve-beetle,0.010000,-0.993151,-0.942659,-1.415380,0.496689,2.566969,0.566595,-0.072926,-0.207811,0.035238,-0.195326,-0.067331
1504053280861792376!,great-mauve-beetle,0.020000,-0.959428,-0.933644,-1.415896,0.495215,4.163996,1.248287,-0.032271,-0.092269,0.044490,-0.078479,-0.116799
1504053280861792376!,great-mauve-beetle,0.030000,-0.912754,-0.917559,-1.415767,0.495586,5.161853,1.979875,0.056981,0.162781,0.045728,-0.019619,-0.131592
1504053280861792376!,great-mauve-beetle,0.040000,-0.857992,-0.894223,-1.414691,0.498646,5.784433,2.697436,0.158171,0.448742,0.042699,0.007571,-0.127771
1504053280861792376!,great-mauve-beetle,0.050000,-0.798227,-0.863946,-1.412633,0.504449,6.160919,3.362150,0.253433,0.709701,0.037712,0.018413,-0.115065
1504053280861792376!,great-mauve-beetle,0.060000,-0.735542,-0.827351,-1.409688,0.512622,6.365685,3.954881,0.334815,0.920726,0.032047,0.021178,-0.098825
1504053280861792376!,great-mauve-beetle,0.070000,-0.671431,-0.785193,-1.406009,0.522628,6.443099,4.468604,0.399158,1.073842,0.026379,0.020159,-0.081862
1504053280861792376!,great-mauve-beetle,0.080000,-0.607032,-0.738271,-1.401772,0.533888,6.421471,4.903129,0.445567,1.169878,0.021058,0.017549,-0.065625
1504053280861792376!,great-mauve-beetle,0.090000,-0.543252,-0.687384,-1.397161,0.545840,6.320502,5.262070,0.474300,1.214043,0.016262,0.014474,-0.050853
1504053280861792376!,great-mauve-beetle,0.100000,-0.480838,-0.633295,-1.392358,0.557977,6.155097,5.551052,0.486293,1.213479,0.012076,0.011525,-0.037910
1504053280861792376!,great-mauve-beetle,0.110000,-0.420382,-0.576689,-1.387527,0.569884,5.937129,5.776630,0.483020,1.176034,0.008533,0.009029,-0.026956
1504053280861792376!,great-mauve-beetle,0.120000,-0.362350,-0.518149,-1.382807,0.581245,5.676450,5.945531,0.466387,1.109555,0.005637,0.007186,-0.018037
1504053280861792376!,great-mauve-beetle,0.130000,-0.307110,-0.458186,-1.378310,0.591828,5.381462,6.064254,0.438754,1.021817,0.003373,0.006143,-0.011143
1504053280861792376!,great-mauve-beetle,0.140000,-0.254959,-0.397258,-1.374131,0.601468,5.059567,6.138679,0.402850,0.920362,0.001721,0.006025,-0.006230
1504053280861792376!,great-mauve-beetle,0.150000,-0.206127,-0.335775,-1.370334,0.610070,4.717484,6.173816,0.361689,0.812422,0.000654,0.006938,-0.003248
1504053280861792376!,great-mauve-beetle,0.160000,-0.160784,-0.274110,-1.366955,0.617603,4.361521,6.173692,0.318477,0.704892,0.000148,0.008973,-0.002136
1504053280861792376!,great-mauve-beetle,0.170000,-0.119041,-0.212603,-1.363999,0.624104,3.997840,6.141386,0.276512,0.604324,0.000176,0.012194,-0.002828
1504053280861792376!,great-mauve-beetle,0.180000,-0.080946,-0.151571,-1.361438,0.629672,3.632672,6.079174,0.239074,0.516910,0.000711,0.016628,-0.005247
1504053280861792376!,great-mauve-beetle,0.190000,-0.046490,-0.091320,-1.359212,0.634463,3.272488,5.988770,0.209323,0.448434,0.001720,0.022253,-0.009296
1504053280861792376!,great-mauve-beetle,0.200000,-0.015614,-0.032179,-1.357231,0.638690,2.924165,5.871615,0.190218,0.404217,0.003164,0.028981,-0.014842
1504053280861792376!,great-mauve-beetle,0.210000,0.011824,0.025555,-1.355368,0.642634,2.594725,5.729205,0.184330,0.388767,0.004996,0.036656,-0.021712
1504053280861792376!,great-mauve-beetle,0.220000,0.036069,0.081659,-1.353466,0.646630,2.290890,5.563411,0.193771,0.405584,0.007156,0.045073,-0.029694
