ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1502736654110932855!,rebel-vivacious-beetle,0.000000,2.236862,1.325188,1.966908,0.362315,0.000000,0.000000,0.000000,0.000000,-0.737711,-0.284240
1502736654110932855!,rebel-vivacious-beetle,0.010000,2.237714,1.319172,1.968020,0.356226,0.171230,-1.202758,0.220190,-1.216470,-0.138657,-0.009848
1502736654110932855!,rebel-vivacious-beetle,0.020000,2.237473,1.305350,1.970609,0.341616,-0.219674,-1.561734,0.295464,-1.704379,-0.095598,0.008958
1502736654110932855!,rebel-vivacious-beetle,0.030000,2.233187,1.288235,1.973835,0.322452,-0.636979,-1.861477,0.347276,-2.125790,-0.085641,0.012987
1502736654110932855!,rebel-vivacious-beetle,0.040000,2.224712,1.268158,1.977494,0.299198,-1.055053,-2.153257,0.381236,-2.519709,-0.077565,0.016452
1502736654110932855!,rebel-vivacious-beetle,0.050000,2.212023,1.245162,1.981401,0.272118,-1.476375,-2.443407,0.396532,-2.887305,-0.069315,0.020122
1502736654110932855!,rebel-vivacious-beetle,0.060000,2.195071,1.219249,1.985368,0.241484,-1.902992,-2.734405,0.392472,-3.226719,-0.060473,0.024019
1502736654110932855!,rebel-vivacious-beetle,0.070000,2.173799,1.190405,1.989197,0.207591,-2.334987,-3.027231,0.368921,-3.535105,-0.050719,0.028120
1502736654110932855!,rebel-vivacious-beetle,0.080000,2.148195,1.158634,1.992694,0.170798,-2.770608,-3.321589,0.326489,-3.809123,-0.039781,0.032378
1502736654110932855!,rebel-vivacious-beetle,0.090000,2.118259,1.123938,1.995674,0.131480,-3.206095,-3.615933,0.266485,-4.044856,-0.027379,0.036758
1502736654110932855!,rebel-vivacious-beetle,0.100000,2.084019,1.086329,1.997972,0.090038,-3.635907,-3.907469,0.190983,-4.237986,-0.013301,0.041213
1502736654110932855!,rebel-vivacious-beetle,0.110000,2.045561,1.045849,1.999450,0.046913,-4.053030,-4.192319,0.102865,-4.384156,0.002565,0.045672
1502736654110932855!,rebel-vivacious-beetle,0.120000,2.003043,1.002585,1.999998,0.002589,-4.449359,-4.465771,0.005799,-4.479336,0.020214,0.050058
1502736654110932855!,rebel-vivacious-beetle,0.130000,1.956707,0.956659,1.999550,-0.042423,-4.816068,-4.722611,-0.095901,-4.520198,0.039549,0.054304
1502736654110932855!,rebel-vivacious-beetle,0.140000,1.906889,0.908275,1.998082,-0.087558,-5.144625,-4.957439,-0.197388,-4.504397,0.060238,0.058306
1502736654110932855!,rebel-vivacious-beetle,0.150000,1.854007,0.857684,1.995623,-0.132238,-5.427020,-5.165314,-0.293611,-4.430935,0.081889,0.062000
1502736654110932855!,rebel-vivacious-beetle,0.160000,1.798555,0.805172,1.992251,-0.175889,-5.656311,-5.342064,-0.379657,-4.300269,0.104044,0.065357
1502736654110932855!,rebel-vivacious-beetle,0.170000,1.741092,0.751077,1.988090,-0.217939,-5.827384,-5.484655,-0.451013,-4.114242,0.126138,0.068351
1502736654110932855!,rebel-vivacious-beetle,0.180000,1.682218,0.695759,1.983310,-0.257837,-5.937092,-5.591539,-0.503897,-3.876040,0.147614,0.070985
1502736654110932855!,rebel-vivacious-beetle,0.190000,1.622556,0.639592,1.978115,-0.295061,-5.984331,-5.662779,-0.535486,-3.589940,0.167964,0.073288
1502736654110932855!,rebel-vivacious-beetle,0.200000,1.562729,0.582949,1.972732,-0.329135,-5.969889,-5.700017,-0.544070,-3.260986,0.186772,0.075307
1502736654110932855!,rebel-vivacious-beetle,0.210000,1.503352,0.526151,1.967395,-0.359662,-5.895938,-5.706132,-0.529183,-2.894694,0.203751,0.077101
1502736654110932855!,rebel-vivacious-beetle,0.220000,1.445013,0.469378,1.962314,-0.386426,-5.765384,-5.684504,-0.491667,-2.496743,0.218720,0.078728
1502736654110932855!,rebel-vivacious-beetle,0.230000,1.388248,0.412890,1.957706,-0.409131,-5.582390,-5.639638,-0.433113,-2.072459,0.231550,0.080206
1502736654110932855!,rebel-vivacious-beetle,0.240000,1.333555,0.356899,1.953770,-0.427533,-5.351167,-5.576380,-0.356014,-1.626939,0.242226,0.081544
1502736654110932855!,rebel-vivacious-beetle,0.250000,1.281394,0.301575,1.950676,-0.441434,-5.075576,-5.499429,-0.263627,-1.164954,0.250775,0.082724
1502736654110932855!,rebel-vivacious-beetle,0.260000,1.232192,0.247039,1.948560,-0.450684,-4.758849,-5.412929,-0.159823,-0.691007,0.257216,0.083691
1502736654110932855!,rebel-vivacious-beetle,0.270000,1.186348,0.193381,1.947515,-0.455175,-4.403491,-5.320131,-0.048969,-0.209520,0.261509,0.084343
1502736654110932855!,rebel-vivacious-beetle,0.280000,1.144244,0.140664,1.947592,-0.454845,-4.011432,-5.223157,0.064207,0.274928,0.263504,0.084522
1502736654110932855!,rebel-vivacious-beetle,0.290000,1.106237,0.088929,1.948791,-0.449682,-3.584059,-5.122791,0.174688,0.757048,0.262920,0.084016
1502736654110932855!,rebel-vivacious-beetle,0.300000,1.072674,0.038220,1.951060,-0.439731,-3.122909,-5.018452,0.277352,1.230594,0.259320,0.082551
1502736654110932855!,rebel-vivacious-beetle,0.310000,1.043886,-0.011404,1.954300,-0.425104,-2.630210,-4.908252,0.367170,1.687963,0.252111,0.079798
1502736654110932855!,rebel-vivacious-beetle,0.320000,1.020173,-0.059862,1.958358,-0.405997,-2.109542,-4.789204,0.439458,2.119760,0.240578,0.075390
1502736654110932855!,rebel-vivacious-beetle,0.330000,1.001791,-0.107036,1.963042,-0.382710,-1.566665,-4.657633,0.490255,2.514675,0.223939,0.068939
1502736654110932855!,rebel-vivacious-beetle,0.340000,0.988923,-0.152760,1.968123,-0.355659,-1.010251,-4.509825,0.516745,2.859527,0.201444,0.060079
1502736654110932855!,rebel-vivacious-beetle,0.350000,0.981653,-0.196812,1.973352,-0.325395,-0.452474,-4.342898,0.517700,3.139588,0.172519,0.048525
1502736654110932855!,rebel-vivacious-beetle,0.360000,0.979894,-0.239102,1.978452,-0.292792,0.091372,-4.154968,0.494399,3.340749,0.136808,0.034097
1502736654110932855!,rebel-vivacious-beetle,0.370000,0.983405,-0.279488,1.983190,-0.258760,0.603375,-3.947034,0.450034,3.449155,0.094478,0.016831
1502736654110932855!,rebel-vivacious-beetle,0.380000,0.991771,-0.317764,1.987388,-0.224248,1.063562,-3.723670,0.389538,3.452275,0.046429,-0.002939
1502736654110932855!,rebel-vivacious-beetle,0.390000,1.004376,-0.353796,1.990924,-0.190323,1.451822,-3.492624,0.319419,3.341363,-0.005680,-0.024565
1502736654110932855!,rebel-vivacious-beetle,0.400000,1.020412,-0.387545,1.993739,-0.158125,1.750049,-3.264261,0.246893,3.112980,-0.059439,-0.047078
1502736654110932855!,rebel-vivacious-beetle,0.410000,1.038908,-0.419087,1.995848,-0.128802,1.944355,-3.050246,0.178768,2.770098,-0.111847,-0.069255
1502736654110932855!,rebel-vivacious-beetle,0.420000,1.058785,-0.448617,1.997323,-0.103443,2.026911,-2.861655,0.120284,2.322510,-0.159640,-0.089750
1502736654110932855!,rebel-vivacious-beetle,0.430000,1.078921,-0.476430,1.998277,-0.083003,1.997026,-2.706918,0.074198,1.786312,-0.199742,-0.107270
1502736654110932855!,rebel-vivacious-beetle,0.440000,1.098247,-0.502888,1.998836,-0.068217,1.861200,-2.590166,0.040354,1.182421,-0.229747,-0.120776
1502736654110932855!,rebel-vivacious-beetle,0.450000,1.115757,-0.528364,1.999110,-0.059657,1.631870,-2.510659,0.015959,0.534784,-0.248246,-0.129612
1502736654110932855!,rebel-vivacious-beetle,0.460000,1.130593,-0.553206,1.999169,-0.057650,1.326035,-2.462929,-0.003809,-0.132074,-0.255046,-0.133609
1502736654110932855!,rebel-vivacious-beetle,0.470000,1.142075,-0.577688,1.999030,-0.062297,0.963223,-2.437914,-0.024779,-0.795137,-0.251142,-0.133073
1502736654110932855!,rebel-vivacious-beetle,0.480000,1.149734,-0.601989,1.998650,-0.073462,0.563476,-2.425200,-0.052760,-1.435405,-0.238381,-0.128679
1502736654110932855!,rebel-vivacious-beetle,0.490000,1.153279,-0.626177,1.997935,-0.090867,0.145746,-2.414218,-0.092689,-2.037997,-0.219175,-0.121344
1502736654110932855!,rebel-vivacious-beetle,0.500000,1.152604,-0.650224,1.996743,-0.114099,-0.273310,-2.396245,-0.148185,-2.593255,-0.196023,-0.112051
1502736654110932855!,rebel-vivacious-beetle,0.510000,1.147816,-0.674032,1.994911,-0.142589,-0.680079,-2.365086,-0.221315,-3.096333,-0.171210,-0.101730
