ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
426366692968764086!,great-proficient-bumblebee,0.000000,2.236862,1.325188,0.000000,1.325188,0.000000,0.000000,0.000000,0.000000,0.053182,0.064382,0.019094,-0.041123
426366692968764086!,great-proficient-bumblebee,0.010000,2.232161,1.321016,0.000000,1.321016,-0.940080,-0.834348,0.000000,-0.834348,0.046435,0.055641,0.015933,-0.035914
426366692968764086!,great-proficient-bumblebee,0.020000,2.218660,1.309034,0.000000,1.309034,-1.758561,-1.560774,0.000000,-1.560774,0.040395,0.047817,0.013104,-0.031251
426366692968764086!,great-proficient-bumblebee,0.030000,2.197516,1.290267,0.000000,1.290267,-2.468198,-2.190597,0.000000,-2.190597,0.034993,0.040819,0.010573,-0.027081
426366692968764086!,great-proficient-bumblebee,0.040000,2.169755,1.265629,0.000000,1.265629,-3.080480,-2.734015,0.000000,-2.734015,0.030165,0.034564,0.008311,-0.023353
426366692968764086!,great-proficient-bumblebee,0.050000,2.136300,1.235937,0.000000,1.235937,-3.605753,-3.200210,0.000000,-3.200210,0.025854,0.028980,0.006292,-0.020025
426366692968764086!,great-proficient-bumblebee,0.060000,2.097973,1.201921,0.000000,1.201921,-4.053334,-3.597451,0.000000,-3.597451,0.022008,0.023998,0.004490,-0.017056
426366692968764086!,great-proficient-bumblebee,0.070000,2.055510,1.164234,0.000000,1.164234,-4.431609,-3.933181,0.000000,-3.933181,0.018582,0.019558,0.002885,-0.014411
426366692968764086!,great-proficient-bumblebee,0.080000,2.009568,1.123458,0.000000,1.123458,-4.748124,-4.214097,0.000000,-4.214097,0.015531,0.015607,0.001456,-0.012056
426366692968764086!,great-proficient-bumblebee,0.090000,1.960730,1.080113,0.000000,1.080113,-5.009671,-4.446228,0.000000,-4.446228,0.012820,0.012094,0.000186,-0.009963
426366692968764086!,great-proficient-bumblebee,0.100000,1.909519,1.034662,0.000000,1.034662,-5.222356,-4.634992,0.000000,-4.634992,0.010414,0.008977,-0.000942,-0.008105
426366692968764086!,great-proficient-bumblebee,0.110000,1.856397,0.987515,0.000000,0.987515,-5.391673,-4.785266,0.000000,-4.785266,0.008281,0.006214,-0.001941,-0.006459
426366692968764086!,great-proficient-bumblebee,0.120000,1.801776,0.939037,0.000000,0.939037,-5.522558,-4.901430,0.000000,-4.901430,0.006395,0.003770,-0.002824,-0.005002
426366692968764086!,great-proficient-bumblebee,0.130000,1.746021,0.889553,0.000000,0.889553,-5.619448,-4.987423,0.000000,-4.987423,0.004730,0.001613,-0.003605,-0.003717
426366692968764086!,great-proficient-bumblebee,0.140000,1.689464,0.839357,0.000000,0.839357,-5.686327,-5.046780,0.000000,-5.046780,0.003263,-0.000287,-0.004292,-0.002585
426366692968764086!,great-proficient-bumblebee,0.150000,1.632384,0.788697,0.000000,0.788697,-5.726776,-5.082679,0.000000,-5.082679,0.001975,-0.001956,-0.004895,-0.001590
426366692968764086!,great-proficient-bumblebee,0.160000,1.575026,0.737790,0.000000,0.737790,-5.744007,-5.097972,0.000000,-5.097972,0.000846,-0.003418,-0.005424,-0.000719
426366692968764086!,great-proficient-bumblebee,0.170000,1.517602,0.686824,0.000000,0.686824,-5.740898,-5.095213,0.000000,-5.095213,-0.000139,-0.004695,-0.005886,0.000042
426366692968764086!,great-proficient-bumblebee,0.180000,1.460300,0.635967,0.000000,0.635967,-5.720027,-5.076689,0.000000,-5.076689,-0.000997,-0.005806,-0.006287,0.000704
426366692968764086!,great-proficient-bumblebee,0.190000,1.403283,0.585363,0.000000,0.585363,-5.683702,-5.044450,0.000000,-5.044450,-0.001740,-0.006768,-0.006635,0.001278
426366692968764086!,great-proficient-bumblebee,0.200000,1.346695,0.535140,0.000000,0.535140,-5.633988,-5.000328,0.000000,-5.000328,-0.002380,-0.007598,-0.006935,0.001772
426366692968764086!,great-proficient-bumblebee,0.210000,1.290662,0.485408,0.000000,0.485408,-5.572732,-4.945960,0.000000,-4.945960,-0.002929,-0.008309,-0.007193,0.002196
426366692968764086!,great-proficient-bumblebee,0.220000,1.235291,0.436265,0.000000,0.436265,-5.501582,-4.882813,0.000000,-4.882813,-0.003397,-0.008914,-0.007411,0.002557
426366692968764086!,great-proficient-bumblebee,0.230000,1.180675,0.387792,0.000000,0.387792,-5.422013,-4.812194,0.000000,-4.812194,-0.003791,-0.009425,-0.007596,0.002861
426366692968764086!,great-proficient-bumblebee,0.240000,1.126895,0.340060,0.000000,0.340060,-5.335340,-4.735269,0.000000,-4.735269,-0.004120,-0.009851,-0.007750,0.003115
426366692968764086!,great-proficient-bumblebee,0.250000,1.074017,0.293130,0.000000,0.293130,-5.242734,-4.653078,0.000000,-4.653078,-0.004391,-0.010203,-0.007877,0.003325
426366692968764086!,great-proficient-bumblebee,0.260000,1.022100,0.247052,0.000000,0.247052,-5.145239,-4.566548,0.000000,-4.566548,-0.004611,-0.010488,-0.007980,0.003494
426366692968764086!,great-proficient-bumblebee,0.270000,0.971190,0.201868,0.000000,0.201868,-5.043782,-4.476502,0.000000,-4.476502,-0.004785,-0.010713,-0.008062,0.003629
426366692968764086!,great-proficient-bumblebee,0.280000,0.921325,0.157611,0.000000,0.157611,-4.939189,-4.383673,0.000000,-4.383673,-0.004919,-0.010886,-0.008124,0.003732
426366692968764086!,great-proficient-bumblebee,0.290000,0.872536,0.114309,0.000000,0.114309,-4.832192,-4.288710,0.000000,-4.288710,-0.005016,-0.011012,-0.008170,0.003807
426366692968764086!,great-proficient-bumblebee,0.300000,0.824846,0.071984,0.000000,0.071984,-4.723436,-4.192186,0.000000,-4.192186,-0.005082,-0.011097,-0.008201,0.003858
426366692968764086!,great-proficient-bumblebee,0.310000,0.778274,0.030649,0.000000,0.030649,-4.613495,-4.094610,0.000000,-4.094610,-0.005120,-0.011146,-0.008219,0.003887
426366692968764086!,great-proficient-bumblebee,0.320000,0.732831,-0.009682,0.000000,-0.009682,-4.502874,-3.996431,0.000000,-3.996431,-0.005133,-0.011163,-0.008225,0.003897
426366692968764086!,great-proficient-bumblebee,0.330000,0.688525,-0.049006,0.000000,-0.049006,-4.392016,-3.898041,0.000000,-3.898041,-0.005124,-0.011152,-0.008221,0.003891
426366692968764086!,great-proficient-bumblebee,0.340000,0.645358,-0.087318,0.000000,-0.087318,-4.281311,-3.799788,0.000000,-3.799788,-0.005097,-0.011117,-0.008208,0.003869
426366692968764086!,great-proficient-bumblebee,0.350000,0.603329,-0.124619,0.000000,-0.124619,-4.171101,-3.701972,0.000000,-3.701972,-0.005053,-0.011060,-0.008187,0.003836
426366692968764086!,great-proficient-bumblebee,0.360000,0.562434,-0.160915,0.000000,-0.160915,-4.061680,-3.604859,0.000000,-3.604859,-0.004995,-0.010985,-0.008160,0.003791
426366692968764086!,great-proficient-bumblebee,0.370000,0.522632,-0.196241,0.000000,-0.196241,-3.953309,-3.508676,0.000000,-3.508676,-0.004925,-0.010894,-0.008127,0.003737
426366692968764086!,great-proficient-bumblebee,0.380000,0.483907,-0.230610,0.000000,-0.230610,-3.846196,-3.413611,0.000000,-3.413611,-0.004845,-0.010791,-0.008090,0.003675
426366692968764086!,great-proficient-bumblebee,0.390000,0.446249,-0.264032,0.000000,-0.264032,-3.740524,-3.319823,0.000000,-3.319823,-0.004757,-0.010676,-0.008049,0.003607
426366692968764086!,great-proficient-bumblebee,0.400000,0.409646,-0.296519,0.000000,-0.296519,-3.636445,-3.227450,0.000000,-3.227450,-0.004661,-0.010552,-0.008004,0.003533
426366692968764086!,great-proficient-bumblebee,0.410000,0.374083,-0.328082,0.000000,-0.328082,-3.534088,-3.136605,0.000000,-3.136605,-0.004559,-0.010421,-0.007956,0.003454
426366692968764086!,great-proficient-bumblebee,0.420000,0.339544,-0.358736,0.000000,-0.358736,-3.433564,-3.047387,0.000000,-3.047387,-0.004453,-0.010282,-0.007906,0.003372
426366692968764086!,great-proficient-bumblebee,0.430000,0.306014,-0.388495,0.000000,-0.388495,-3.334961,-2.959874,0.000000,-2.959874,-0.004342,-0.010139,-0.007854,0.003287
426366692968764086!,great-proficient-bumblebee,0.440000,0.273474,-0.417376,0.000000,-0.417376,-3.238353,-2.874132,0.000000,-2.874132,-0.004228,-0.009991,-0.007801,0.003199
426366692968764086!,great-proficient-bumblebee,0.450000,0.241906,-0.445393,0.000000,-0.445393,-3.143798,-2.790212,0.000000,-2.790212,-0.004112,-0.009841,-0.007746,0.003109
426366692968764086!,great-proficient-bumblebee,0.460000,0.211284,-0.472571,0.000000,-0.472571,-3.051342,-2.708154,0.000000,-2.708154,-0.003993,-0.009688,-0.007691,0.003018
426366692968764086!,great-proficient-bumblebee,0.470000,0.181570,-0.498942,0.000000,-0.498942,-2.961015,-2.627987,0.000000,-2.627987,-0.003874,-0.009533,-0.007635,0.002926
