ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
518703048304371932!,rebel-wine-beetle,0.000000,0.432980,-0.963854,1.211843,-1.591049,0.000000,0.000000,0.000000,0.000000,-0.024789,0.093717,0.150628,0.020960
518703048304371932!,rebel-wine-beetle,0.010000,0.430826,-0.964692,1.208018,-1.593955,-0.430929,-0.167091,-0.765164,-0.579899,-0.010138,0.088520,0.126319,0.009300
518703048304371932!,rebel-wine-beetle,0.020000,0.424801,-0.966861,1.196993,-1.602251,-0.773963,-0.265905,-1.440933,-1.076478,-0.000096,0.084586,0.109178,0.001301
518703048304371932!,rebel-wine-beetle,0.030000,0.415649,-0.969777,1.179496,-1.615174,-1.055734,-0.316036,-2.059383,-1.503884,0.006480,0.081375,0.097134,-0.003945
518703048304371932!,rebel-wine-beetle,0.040000,0.403890,-0.973029,1.155984,-1.632085,-1.294379,-0.333151,-2.642648,-1.871751,0.010436,0.078533,0.088714,-0.007115
518703048304371932!,rebel-wine-beetle,0.050000,0.389890,-0.976347,1.126725,-1.652420,-1.502505,-0.329464,-3.205984,-2.186043,0.012407,0.075835,0.082866,-0.008713
518703048304371932!,rebel-wine-beetle,0.060000,0.373907,-0.979570,1.091860,-1.675662,-1.689152,-0.314217,-3.759772,-2.449864,0.012867,0.073142,0.078842,-0.009115
518703048304371932!,rebel-wine-beetle,0.070000,0.356120,-0.982615,1.051441,-1.701315,-1.861121,-0.294142,-4.310829,-2.664164,0.012173,0.070372,0.076104,-0.008607
518703048304371932!,rebel-wine-beetle,0.080000,0.336644,-0.985460,1.005462,-1.728886,-2.023822,-0.273823,-4.863271,-2.828316,0.010601,0.067481,0.074266,-0.007406
518703048304371932!,rebel-wine-beetle,0.090000,0.315542,-0.988117,0.953884,-1.757870,-2.181803,-0.255977,-5.419070,-2.940583,0.008366,0.064450,0.073045,-0.005682
518703048304371932!,rebel-wine-beetle,0.100000,0.292831,-0.990619,0.896649,-1.787742,-2.339022,-0.241666,-5.978424,-2.998503,0.005636,0.061275,0.072232,-0.003569
518703048304371932!,rebel-wine-beetle,0.110000,0.268504,-0.993004,0.833743,-1.817931,-2.498985,-0.230497,-6.539972,-2.999373,0.002559,0.057964,0.071661,-0.001183
518703048304371932!,rebel-wine-beetle,0.120000,0.242516,-0.995294,0.765159,-1.847845,-2.664675,-0.220772,-7.101016,-2.940401,-0.000747,0.054531,0.071208,0.001381
518703048304371932!,rebel-wine-beetle,0.130000,0.214791,-0.997491,0.690918,-1.876868,-2.838463,-0.209661,-7.657690,-2.818969,-0.004178,0.050998,0.070777,0.004043
518703048304371932!,rebel-wine-beetle,0.140000,0.185232,-0.999564,0.611082,-1.904358,-3.021991,-0.193419,-8.205113,-2.632908,-0.007646,0.047392,0.070294,0.006733
518703048304371932!,rebel-wine-beetle,0.150000,0.153731,-1.001437,0.525771,-1.929654,-3.216012,-0.167614,-8.737554,-2.380712,-0.011068,0.043743,0.069704,0.009387
518703048304371932!,rebel-wine-beetle,0.160000,0.120175,-1.002989,0.435163,-1.952084,-3.420266,-0.127400,-9.248616,-2.061722,-0.014372,0.040090,0.068964,0.011946
518703048304371932!,rebel-wine-beetle,0.170000,0.084463,-1.004044,0.339507,-1.970973,-3.633379,-0.067810,-9.731435,-1.676273,-0.017488,0.036473,0.068045,0.014358
518703048304371932!,rebel-wine-beetle,0.180000,0.046511,-1.004378,0.239122,-1.985654,-3.852824,0.015928,-10.178891,-1.225790,-0.020355,0.032934,0.066928,0.016574
518703048304371932!,rebel-wine-beetle,0.190000,0.006412,-1.003717,0.134615,-1.995465,-4.075575,0.127356,-10.584181,-0.714016,-0.022887,0.029501,0.065544,0.018526
518703048304371932!,rebel-wine-beetle,0.200000,-0.035839,-1.001766,0.026438,-1.999825,-4.296920,0.269900,-10.940258,-0.144630,-0.025047,0.026213,0.063902,0.020186
518703048304371932!,rebel-wine-beetle,0.210000,-0.080203,-0.998208,-0.084907,-1.998197,-4.511332,0.445976,-11.240456,0.477627,-0.026804,0.023110,0.062011,0.021531
518703048304371932!,rebel-wine-beetle,0.220000,-0.126590,-0.992704,-0.198852,-1.990090,-4.712710,0.656760,-11.478684,1.146962,-0.028132,0.020222,0.059885,0.022540
518703048304371932!,rebel-wine-beetle,0.230000,-0.174847,-0.984912,-0.314771,-1.975074,-4.894647,0.902044,-11.649582,1.856617,-0.029015,0.017576,0.057534,0.023199
518703048304371932!,rebel-wine-beetle,0.240000,-0.224755,-0.974498,-0.431987,-1.952790,-5.050720,1.180157,-11.748644,2.598977,-0.029439,0.015188,0.054965,0.023500
