ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
964102023042309477!,lush-bipedal-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,0.186777,-0.371440
964102023042309477!,lush-bipedal-bumblebee,0.010000,0.095231,-2.413203,0.000000,-2.413203,-0.370031,1.426294,0.000000,1.426294,0.164063,-0.325899
964102023042309477!,lush-bipedal-bumblebee,0.020000,0.089917,-2.392719,0.000000,-2.392719,-0.692198,2.668098,0.000000,2.668098,0.143730,-0.285134
964102023042309477!,lush-bipedal-bumblebee,0.030000,0.081588,-2.360615,0.000000,-2.360615,-0.971523,3.744763,0.000000,3.744763,0.125543,-0.248671
964102023042309477!,lush-bipedal-bumblebee,0.040000,0.070649,-2.318448,0.000000,-2.318448,-1.212525,4.673713,0.000000,4.673713,0.109288,-0.216081
964102023042309477!,lush-bipedal-bumblebee,0.050000,0.057460,-2.267611,0.000000,-2.267611,-1.419276,5.470638,0.000000,5.470638,0.094773,-0.186978
964102023042309477!,lush-bipedal-bumblebee,0.060000,0.042345,-2.209352,0.000000,-2.209352,-1.595439,6.149666,0.000000,6.149666,0.081823,-0.161014
964102023042309477!,lush-bipedal-bumblebee,0.070000,0.025595,-2.144789,0.000000,-2.144789,-1.744315,6.723514,0.000000,6.723514,0.070282,-0.137876
964102023042309477!,lush-bipedal-bumblebee,0.080000,0.007469,-2.074922,0.000000,-2.074922,-1.868873,7.203625,0.000000,7.203625,0.060009,-0.117279
964102023042309477!,lush-bipedal-bumblebee,0.090000,-0.011801,-2.000644,0.000000,-2.000644,-1.971785,7.600300,0.000000,7.600300,0.050877,-0.098970
964102023042309477!,lush-bipedal-bumblebee,0.100000,-0.032008,-1.922755,0.000000,-1.922755,-2.055453,7.922804,0.000000,7.922804,0.042771,-0.082719
964102023042309477!,lush-bipedal-bumblebee,0.110000,-0.052967,-1.841968,0.000000,-1.841968,-2.122042,8.179472,0.000000,8.179472,0.035588,-0.068317
964102023042309477!,lush-bipedal-bumblebee,0.120000,-0.074513,-1.758919,0.000000,-1.758919,-2.173495,8.377799,0.000000,8.377799,0.029235,-0.055579
964102023042309477!,lush-bipedal-bumblebee,0.130000,-0.096496,-1.674183,0.000000,-1.674183,-2.211561,8.524524,0.000000,8.524524,0.023627,-0.044337
964102023042309477!,lush-bipedal-bumblebee,0.140000,-0.118788,-1.588258,0.000000,-1.588258,-2.237811,8.625706,0.000000,8.625706,0.018690,-0.034439
964102023042309477!,lush-bipedal-bumblebee,0.150000,-0.141276,-1.501578,0.000000,-1.501578,-2.253658,8.686788,0.000000,8.686788,0.014354,-0.025746
964102023042309477!,lush-bipedal-bumblebee,0.160000,-0.163861,-1.414526,0.000000,-1.414526,-2.260369,8.712656,0.000000,8.712656,0.010558,-0.018135
964102023042309477!,lush-bipedal-bumblebee,0.170000,-0.186455,-1.327436,0.000000,-1.327436,-2.259080,8.707690,0.000000,8.707690,0.007245,-0.011493
964102023042309477!,lush-bipedal-bumblebee,0.180000,-0.208984,-1.240598,0.000000,-1.240598,-2.250812,8.675818,0.000000,8.675818,0.004366,-0.005720
964102023042309477!,lush-bipedal-bumblebee,0.190000,-0.231384,-1.154254,0.000000,-1.154254,-2.236475,8.620558,0.000000,8.620558,0.001873,-0.000722
964102023042309477!,lush-bipedal-bumblebee,0.200000,-0.253602,-1.068616,0.000000,-1.068616,-2.216887,8.545054,0.000000,8.545054,-0.000273,0.003581
964102023042309477!,lush-bipedal-bumblebee,0.210000,-0.275589,-0.983864,0.000000,-0.983864,-2.192776,8.452116,0.000000,8.452116,-0.002111,0.007266
964102023042309477!,lush-bipedal-bumblebee,0.220000,-0.297306,-0.900156,0.000000,-0.900156,-2.164792,8.344252,0.000000,8.344252,-0.003673,0.010398
964102023042309477!,lush-bipedal-bumblebee,0.230000,-0.318718,-0.817624,0.000000,-0.817624,-2.133516,8.223698,0.000000,8.223698,-0.004990,0.013038
964102023042309477!,lush-bipedal-bumblebee,0.240000,-0.339795,-0.736381,0.000000,-0.736381,-2.099465,8.092448,0.000000,8.092448,-0.006089,0.015241
964102023042309477!,lush-bipedal-bumblebee,0.250000,-0.360514,-0.656519,0.000000,-0.656519,-2.063100,7.952276,0.000000,7.952276,-0.006993,0.017054
964102023042309477!,lush-bipedal-bumblebee,0.260000,-0.380854,-0.578118,0.000000,-0.578118,-2.024829,7.804760,0.000000,7.804760,-0.007725,0.018521
964102023042309477!,lush-bipedal-bumblebee,0.270000,-0.400799,-0.501239,0.000000,-0.501239,-1.985015,7.651298,0.000000,7.651298,-0.008304,0.019682
964102023042309477!,lush-bipedal-bumblebee,0.280000,-0.420337,-0.425932,0.000000,-0.425932,-1.943982,7.493133,0.000000,7.493133,-0.008748,0.020573
964102023042309477!,lush-bipedal-bumblebee,0.290000,-0.439456,-0.352236,0.000000,-0.352236,-1.902012,7.331361,0.000000,7.331361,-0.009072,0.021223
964102023042309477!,lush-bipedal-bumblebee,0.300000,-0.458150,-0.280180,0.000000,-0.280180,-1.859360,7.166955,0.000000,7.166955,-0.009292,0.021663
964102023042309477!,lush-bipedal-bumblebee,0.310000,-0.476413,-0.209782,0.000000,-0.209782,-1.816245,7.000768,0.000000,7.000768,-0.009418,0.021916
964102023042309477!,lush-bipedal-bumblebee,0.320000,-0.494244,-0.141055,0.000000,-0.141055,-1.772863,6.833552,0.000000,6.833552,-0.009464,0.022007
964102023042309477!,lush-bipedal-bumblebee,0.330000,-0.511639,-0.074003,0.000000,-0.074003,-1.729386,6.665968,0.000000,6.665968,-0.009438,0.021956
964102023042309477!,lush-bipedal-bumblebee,0.340000,-0.528600,-0.008625,0.000000,-0.008625,-1.685963,6.498592,0.000000,6.498592,-0.009351,0.021781
964102023042309477!,lush-bipedal-bumblebee,0.350000,-0.545129,0.055084,0.000000,0.055084,-1.642724,6.331927,0.000000,6.331927,-0.009209,0.021497
964102023042309477!,lush-bipedal-bumblebee,0.360000,-0.561227,0.117136,0.000000,0.117136,-1.599783,6.166410,0.000000,6.166410,-0.009021,0.021121
964102023042309477!,lush-bipedal-bumblebee,0.370000,-0.576900,0.177545,0.000000,0.177545,-1.557238,6.002418,0.000000,6.002418,-0.008794,0.020664
964102023042309477!,lush-bipedal-bumblebee,0.380000,-0.592151,0.236330,0.000000,0.236330,-1.515172,5.840275,0.000000,5.840275,-0.008532,0.020139
964102023042309477!,lush-bipedal-bumblebee,0.390000,-0.606985,0.293511,0.000000,0.293511,-1.473659,5.680260,0.000000,5.680260,-0.008241,0.019556
964102023042309477!,lush-bipedal-bumblebee,0.400000,-0.621410,0.349111,0.000000,0.349111,-1.432758,5.522607,0.000000,5.522607,-0.007926,0.018924
964102023042309477!,lush-bipedal-bumblebee,0.410000,-0.635431,0.403156,0.000000,0.403156,-1.392522,5.367515,0.000000,5.367515,-0.007590,0.018251
964102023042309477!,lush-bipedal-bumblebee,0.420000,-0.649056,0.455672,0.000000,0.455672,-1.352993,5.215149,0.000000,5.215149,-0.007238,0.017545
964102023042309477!,lush-bipedal-bumblebee,0.430000,-0.662291,0.506688,0.000000,0.506688,-1.314205,5.065642,0.000000,5.065642,-0.006872,0.016812
964102023042309477!,lush-bipedal-bumblebee,0.440000,-0.675145,0.556233,0.000000,0.556233,-1.276189,4.919105,0.000000,4.919105,-0.006496,0.016058
964102023042309477!,lush-bipedal-bumblebee,0.450000,-0.687625,0.604338,0.000000,0.604338,-1.238964,4.775624,0.000000,4.775624,-0.006112,0.015288
964102023042309477!,lush-bipedal-bumblebee,0.460000,-0.699739,0.651034,0.000000,0.651034,-1.202550,4.635262,0.000000,4.635262,-0.005722,0.014506
964102023042309477!,lush-bipedal-bumblebee,0.470000,-0.711496,0.696351,0.000000,0.696351,-1.166957,4.498068,0.000000,4.498068,-0.005328,0.013716
964102023042309477!,lush-bipedal-bumblebee,0.480000,-0.722904,0.740322,0.000000,0.740322,-1.132193,4.364072,0.000000,4.364072,-0.004932,0.012923
964102023042309477!,lush-bipedal-bumblebee,0.490000,-0.733970,0.782979,0.000000,0.782979,-1.098264,4.233291,0.000000,4.233291,-0.004536,0.012128
964102023042309477!,lush-bipedal-bumblebee,0.500000,-0.744704,0.824353,0.000000,0.824353,-1.065171,4.105731,0.000000,4.105731,-0.004140,0.011334
964102023042309477!,lush-bipedal-bumblebee,0.510000,-0.755114,0.864476,0.000000,0.864476,-1.032911,3.981385,0.000000,3.981385,-0.003746,0.010544
964102023042309477!,lush-bipedal-bumblebee,0.520000,-0.765207,0.903381,0.000000,0.903381,-1.001481,3.860239,0.000000,3.860239,-0.003355,0.009760
964102023042309477!,lush-bipedal-bumblebee,0.530000,-0.774992,0.941099,0.000000,0.941099,-0.970876,3.742268,0.000000,3.742268,-0.002968,0.008984
964102023042309477!,lush-bipedal-bumblebee,0.540000,-0.784479,0.977667,0.000000,0.977667,-0.941086,3.627442,0.000000,3.627442,-0.002585,0.008217
964102023042309477!,lush-bipedal-bumblebee,0.550000,-0.793678,1.013124,0.000000,1.013124,-0.912102,3.515724,0.000000,3.515724,-0.002208,0.007461
964102023042309477!,lush-bipedal-bumblebee,0.560000,-0.802597,1.047501,0.000000,1.047501,-0.883913,3.407067,0.000000,3.407067,-0.001838,0.006718
964102023042309477!,lush-bipedal-bumblebee,0.570000,-0.811243,1.080827,0.000000,1.080827,-0.856505,3.301422,0.000000,3.301422,-0.001473,0.005987
964102023042309477!,lush-bipedal-bumblebee,0.580000,-0.819623,1.113130,0.000000,1.113130,-0.829865,3.198737,0.000000,3.198737,-0.001116,0.005270
964102023042309477!,lush-bipedal-bumblebee,0.590000,-0.827746,1.144441,0.000000,1.144441,-0.803978,3.098956,0.000000,3.098956,-0.000765,0.004567
964102023042309477!,lush-bipedal-bumblebee,0.600000,-0.835619,1.174786,0.000000,1.174786,-0.778830,3.002023,0.000000,3.002023,-0.000422,0.003879
964102023042309477!,lush-bipedal-bumblebee,0.610000,-0.843248,1.204193,0.000000,1.204193,-0.754406,2.907879,0.000000,2.907879,-0.000086,0.003205
964102023042309477!,lush-bipedal-bumblebee,0.620000,-0.850641,1.232688,0.000000,1.232688,-0.730690,2.816464,0.000000,2.816464,0.000243,0.002546
