ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
102053008369407002!,thoughtful-steel-butterfly,0.000000,1.660480,1.997172,-0.071059,0.996287,-0.059767,0.496415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039340,-0.188121,0.234996
102053008369407002!,thoughtful-steel-butterfly,0.010000,1.658930,1.994816,-0.073851,0.996080,-0.061199,0.496241,-0.309725,-0.470841,-0.556847,-0.042091,-0.285643,-0.035227,-0.069617,-0.165317,0.219187
102053008369407002!,thoughtful-steel-butterfly,0.020000,1.654062,1.988263,-0.082103,0.995422,-0.065430,0.495700,-0.663461,-0.840623,-1.091794,-0.091602,-0.559411,-0.073839,-0.079341,-0.153903,0.209268
102053008369407002!,thoughtful-steel-butterfly,0.030000,1.645594,1.978204,-0.095594,0.994199,-0.072337,0.494740,-1.028353,-1.172483,-1.602609,-0.156343,-0.820077,-0.119906,-0.080663,-0.147236,0.201851
102053008369407002!,thoughtful-steel-butterfly,0.040000,1.633475,1.964872,-0.114081,0.992221,-0.081789,0.493265,-1.391576,-1.494220,-2.087991,-0.242977,-1.066799,-0.176888,-0.079043,-0.142179,0.195235
102053008369407002!,thoughtful-steel-butterfly,0.050000,1.617749,1.948320,-0.137294,0.989244,-0.093638,0.491154,-1.748696,-1.816772,-2.546445,-0.356946,-1.298610,-0.247579,-0.076878,-0.137188,0.188482
102053008369407002!,thoughtful-steel-butterfly,0.060000,1.598483,1.928522,-0.164954,0.984971,-0.107728,0.488257,-2.098057,-2.142807,-2.975741,-0.502471,-1.514175,-0.334085,-0.075190,-0.131449,0.181009
102053008369407002!,thoughtful-steel-butterfly,0.070000,1.575759,1.905454,-0.196757,0.979070,-0.123889,0.484408,-2.438296,-2.470528,-3.372801,-0.682474,-1.711756,-0.437788,-0.074384,-0.124509,0.172431
102053008369407002!,thoughtful-steel-butterfly,0.080000,1.549676,1.879119,-0.232362,0.971187,-0.141932,0.479432,-2.767291,-2.795495,-3.733795,-0.898496,-1.889273,-0.559302,-0.074574,-0.116123,0.162508
102053008369407002!,thoughtful-steel-butterfly,0.090000,1.520361,1.849578,-0.271386,0.960959,-0.161643,0.473151,-3.081815,-3.111638,-4.054383,-1.150624,-2.044440,-0.698444,-0.075728,-0.106205,0.151130
102053008369407002!,thoughtful-steel-butterfly,0.100000,1.487977,1.816956,-0.313402,0.948029,-0.182788,0.465391,-3.377609,-3.411991,-4.330056,-1.437465,-2.174953,-0.854241,-0.077735,-0.094808,0.138325
102053008369407002!,thoughtful-steel-butterfly,0.110000,1.452736,1.781450,-0.357939,0.932064,-0.205109,0.455994,-3.649680,-3.689344,-4.556514,-1.756207,-2.278688,-1.024970,-0.080428,-0.082125,0.124261
102053008369407002!,thoughtful-steel-butterfly,0.120000,1.414898,1.743332,-0.404485,0.912763,-0.228329,0.444821,-3.892759,-3.936873,-4.730050,-2.102765,-2.353895,-1.208265,-0.083604,-0.068470,0.109239
