ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
560475927704906744!,talented-steel-butterfly,0.000000,0.082488,-1.440334,0.030442,-0.441689,-0.957662,-0.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694103,-0.415609,-0.508271
560475927704906744!,talented-steel-butterfly,0.010000,0.082949,-1.428193,0.029730,-0.429610,-0.959349,-0.282224,0.091017,2.426581,-0.142952,2.414111,-0.333672,1.134232,0.526066,-0.315987,-0.394868
560475927704906744!,talented-steel-butterfly,0.020000,0.084341,-1.394694,0.027743,-0.396297,-0.963810,-0.266591,0.185392,4.272334,-0.256038,4.247310,-0.551035,1.992159,0.399414,-0.239701,-0.308923
560475927704906744!,talented-steel-butterfly,0.030000,0.086652,-1.344917,0.024710,-0.346837,-0.969926,-0.243401,0.273931,5.675193,-0.351839,5.636358,-0.663168,2.642648,0.300471,-0.179258,-0.241426
560475927704906744!,talented-steel-butterfly,0.040000,0.089805,-1.282831,0.020773,-0.285216,-0.976724,-0.214501,0.353219,6.727520,-0.436450,6.672877,-0.687558,3.130771,0.221432,-0.130443,-0.187178
560475927704906744!,talented-steel-butterfly,0.050000,0.093706,-1.211612,0.016029,-0.214633,-0.983417,-0.181360,0.422860,7.496591,-0.512355,7.423727,-0.643364,3.488619,0.157847,-0.090861,-0.143169
560475927704906744!,talented-steel-butterfly,0.060000,0.098266,-1.133843,0.010564,-0.137697,-0.989408,-0.145162,0.483851,8.035255,-0.580208,7.941574,-0.548849,3.740897,0.107045,-0.059054,-0.107577
560475927704906744!,talented-steel-butterfly,0.070000,0.103406,-1.051625,0.004459,-0.056532,-0.994273,-0.106870,0.537619,8.387508,-0.639916,8.270419,-0.420038,3.907868,0.067171,-0.033976,-0.079148
560475927704906744!,talented-steel-butterfly,0.080000,0.109063,-0.966647,-0.002201,0.027144,-0.997736,-0.067257,0.585529,8.591061,-0.691245,8.448115,-0.270093,4.006730,0.036682,-0.014715,-0.056864
560475927704906744!,talented-steel-butterfly,0.090000,0.115183,-0.880247,-0.009332,0.111971,-0.999637,-0.026938,0.628667,8.678323,-0.734110,8.507306,-0.109196,4.052178,0.014128,-0.000396,-0.039790
560475927704906744!,talented-steel-butterfly,0.100000,0.121724,-0.793461,-0.016847,0.196892,-0.999907,0.013612,0.667799,8.676734,-0.768672,8.475742,0.055222,4.056608,-0.001885,0.009837,-0.027036
560475927704906744!,talented-steel-butterfly,0.110000,0.128648,-0.707071,-0.024663,0.281107,-0.998539,0.054029,0.703402,8.608991,-0.795337,8.376468,0.218068,4.030246,-0.012665,0.016788,-0.017768
560475927704906744!,talented-steel-butterfly,0.120000,0.135922,-0.621650,-0.032703,0.364030,-0.995568,0.094045,0.735730,8.493366,-0.814704,8.228125,0.376091,3.981308,-0.019390,0.021178,-0.011233
560475927704906744!,talented-steel-butterfly,0.130000,0.143508,-0.537603,-0.040898,0.445247,-0.991053,0.133469,0.764886,8.344132,-0.827500,8.045362,0.527413,3.916210,-0.023067,0.023621,-0.006780
560475927704906744!,talented-steel-butterfly,0.140000,0.151371,-0.455199,-0.049186,0.524483,-0.985068,0.172169,0.790876,8.172178,-0.834526,7.839431,0.671123,3.839849,-0.024528,0.024623,-0.003870
560475927704906744!,talented-steel-butterfly,0.150000,0.159477,-0.374617,-0.057514,0.601556,-0.977690,0.210053,0.813645,7.985667,-0.836613,7.618836,0.806938,3.755895,-0.024435,0.024584,-0.002066
560475927704906744!,talented-steel-butterfly,0.160000,0.167790,-0.295965,-0.065837,0.676362,-0.969000,0.247062,0.833122,7.790544,-0.834583,7.389834,0.934971,3.667035,-0.023300,0.023814,-0.001035
560475927704906744!,talented-steel-butterfly,0.170000,0.176276,-0.219298,-0.074120,0.748845,-0.959072,0.283162,0.849250,7.591046,-0.829228,7.156932,1.055565,3.575204,-0.021505,0.022548,-0.000525
