ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1617684578523827615!,great-piquant-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,0.048534,-0.057760
1617684578523827615!,great-piquant-bumblebee,0.010000,-1.442063,2.287954,0.000000,2.287954,1.045988,-0.693563,0.000000,-0.693563,0.042256,-0.049058
1617684578523827615!,great-piquant-bumblebee,0.020000,-1.427041,2.277993,0.000000,2.277993,1.956679,-1.297414,0.000000,-1.297414,0.036637,-0.041269
1617684578523827615!,great-piquant-bumblebee,0.030000,-1.403497,2.262382,0.000000,2.262382,2.746263,-1.820962,0.000000,-1.820962,0.031610,-0.034301
1617684578523827615!,great-piquant-bumblebee,0.040000,-1.372573,2.241878,0.000000,2.241878,3.427519,-2.272682,0.000000,-2.272682,0.027118,-0.028074
1617684578523827615!,great-piquant-bumblebee,0.050000,-1.335291,2.217157,0.000000,2.217157,4.011953,-2.660202,0.000000,-2.660202,0.023106,-0.022513
1617684578523827615!,great-piquant-bumblebee,0.060000,-1.292567,2.188828,0.000000,2.188828,4.509925,-2.990392,0.000000,-2.990392,0.019527,-0.017552
1617684578523827615!,great-piquant-bumblebee,0.070000,-1.245219,2.157433,0.000000,2.157433,4.930763,-3.269437,0.000000,-3.269437,0.016337,-0.013130
1617684578523827615!,great-piquant-bumblebee,0.080000,-1.193981,2.123458,0.000000,2.123458,5.282858,-3.502900,0.000000,-3.502900,0.013498,-0.009195
1617684578523827615!,great-piquant-bumblebee,0.090000,-1.139508,2.087339,0.000000,2.087339,5.573764,-3.695791,0.000000,-3.695791,0.010974,-0.005696
1617684578523827615!,great-piquant-bumblebee,0.100000,-1.082397,2.049471,0.000000,2.049471,5.810276,-3.852614,0.000000,-3.852614,0.008734,-0.002591
1617684578523827615!,great-piquant-bumblebee,0.110000,-1.023184,2.010208,0.000000,2.010208,5.998509,-3.977426,0.000000,-3.977426,0.006749,0.000160
1617684578523827615!,great-piquant-bumblebee,0.120000,-0.962331,1.969858,0.000000,1.969858,6.143967,-4.073875,0.000000,-4.073875,0.004994,0.002593
1617684578523827615!,great-piquant-bumblebee,0.130000,-0.900245,1.928691,0.000000,1.928691,6.251597,-4.145241,0.000000,-4.145241,0.003445,0.004740
1617684578523827615!,great-piquant-bumblebee,0.140000,-0.837282,1.886943,0.000000,1.886943,6.325842,-4.194471,0.000000,-4.194471,0.002081,0.006631
1617684578523827615!,great-piquant-bumblebee,0.150000,-0.773755,1.844820,0.000000,1.844820,6.370690,-4.224208,0.000000,-4.224208,0.000883,0.008292
1617684578523827615!,great-piquant-bumblebee,0.160000,-0.709935,1.802503,0.000000,1.802503,6.389720,-4.236826,0.000000,-4.236826,-0.000166,0.009746
1617684578523827615!,great-piquant-bumblebee,0.170000,-0.646059,1.760148,0.000000,1.760148,6.386136,-4.234450,0.000000,-4.234450,-0.001082,0.011016
1617684578523827615!,great-piquant-bumblebee,0.180000,-0.582333,1.717893,0.000000,1.717893,6.362810,-4.218983,0.000000,-4.218983,-0.001879,0.012120
1617684578523827615!,great-piquant-bumblebee,0.190000,-0.518935,1.675856,0.000000,1.675856,6.322313,-4.192131,0.000000,-4.192131,-0.002569,0.013077
1617684578523827615!,great-piquant-bumblebee,0.200000,-0.456021,1.634140,0.000000,1.634140,6.266942,-4.155416,0.000000,-4.155416,-0.003164,0.013902
1617684578523827615!,great-piquant-bumblebee,0.210000,-0.393726,1.592834,0.000000,1.592834,6.198751,-4.110201,0.000000,-4.110201,-0.003674,0.014608
1617684578523827615!,great-piquant-bumblebee,0.220000,-0.332164,1.552014,0.000000,1.552014,6.119573,-4.057700,0.000000,-4.057700,-0.004108,0.015210
1617684578523827615!,great-piquant-bumblebee,0.230000,-0.271437,1.511748,0.000000,1.511748,6.031043,-3.998999,0.000000,-3.998999,-0.004474,0.015717
1617684578523827615!,great-piquant-bumblebee,0.240000,-0.211628,1.472091,0.000000,1.472091,5.934621,-3.935064,0.000000,-3.935064,-0.004780,0.016141
1617684578523827615!,great-piquant-bumblebee,0.250000,-0.152810,1.433090,0.000000,1.433090,5.831606,-3.866758,0.000000,-3.866758,-0.005032,0.016491
1617684578523827615!,great-piquant-bumblebee,0.260000,-0.095044,1.394788,0.000000,1.394788,5.723152,-3.794846,0.000000,-3.794846,-0.005237,0.016775
1617684578523827615!,great-piquant-bumblebee,0.270000,-0.038380,1.357216,0.000000,1.357216,5.610289,-3.720009,0.000000,-3.720009,-0.005399,0.017000
1617684578523827615!,great-piquant-bumblebee,0.280000,0.017140,1.320402,0.000000,1.320402,5.493927,-3.642853,0.000000,-3.642853,-0.005524,0.017173
1617684578523827615!,great-piquant-bumblebee,0.290000,0.071484,1.284368,0.000000,1.284368,5.374875,-3.563914,0.000000,-3.563914,-0.005616,0.017300
1617684578523827615!,great-piquant-bumblebee,0.300000,0.124625,1.249131,0.000000,1.249131,5.253849,-3.483665,0.000000,-3.483665,-0.005678,0.017386
1617684578523827615!,great-piquant-bumblebee,0.310000,0.176545,1.214705,0.000000,1.214705,5.131481,-3.402527,0.000000,-3.402527,-0.005714,0.017437
1617684578523827615!,great-piquant-bumblebee,0.320000,0.227230,1.181097,0.000000,1.181097,5.008330,-3.320869,0.000000,-3.320869,-0.005728,0.017455
1617684578523827615!,great-piquant-bumblebee,0.330000,0.276672,1.148314,0.000000,1.148314,4.884885,-3.239017,0.000000,-3.239017,-0.005721,0.017447
1617684578523827615!,great-piquant-bumblebee,0.340000,0.324866,1.116358,0.000000,1.116358,4.761578,-3.157255,0.000000,-3.157255,-0.005698,0.017413
1617684578523827615!,great-piquant-bumblebee,0.350000,0.371814,1.085228,0.000000,1.085228,4.638785,-3.075835,0.000000,-3.075835,-0.005658,0.017359
1617684578523827615!,great-piquant-bumblebee,0.360000,0.417518,1.054923,0.000000,1.054923,4.516835,-2.994974,0.000000,-2.994974,-0.005606,0.017287
1617684578523827615!,great-piquant-bumblebee,0.370000,0.461986,1.025438,0.000000,1.025438,4.396013,-2.914860,0.000000,-2.914860,-0.005542,0.017198
1617684578523827615!,great-piquant-bumblebee,0.380000,0.505228,0.996766,0.000000,0.996766,4.276566,-2.835659,0.000000,-2.835659,-0.005469,0.017096
1617684578523827615!,great-piquant-bumblebee,0.390000,0.547254,0.968899,0.000000,0.968899,4.158707,-2.757510,0.000000,-2.757510,-0.005387,0.016982
