ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
693245299411238259!,rebel-wine-beetle,0.000000,1.552669,0.520539,1.961163,-0.392222,0.000000,0.000000,0.000000,0.000000,-0.155675,0.237575,0.493422,0.126548
693245299411238259!,rebel-wine-beetle,0.010000,1.552362,0.509259,1.958673,-0.404476,-0.064215,-2.252336,-0.505655,-2.448631,-0.129206,0.126802,0.318784,0.104012
693245299411238259!,rebel-wine-beetle,0.020000,1.550605,0.479194,1.951710,-0.436838,-0.294650,-3.753116,-0.899293,-4.017873,-0.110631,0.055941,0.205094,0.088296
693245299411238259!,rebel-wine-beetle,0.030000,1.545982,0.436622,1.941042,-0.482034,-0.637719,-4.749598,-1.244281,-5.010445,-0.095191,0.013142,0.131353,0.075466
693245299411238259!,rebel-wine-beetle,0.040000,1.537622,0.385768,1.927034,-0.535296,-1.036792,-5.405155,-1.563288,-5.627750,-0.081233,-0.011247,0.083131,0.064075
693245299411238259!,rebel-wine-beetle,0.050000,1.525176,0.329516,1.909906,-0.593513,-1.449201,-5.826466,-1.864380,-5.999518,-0.068271,-0.024088,0.050995,0.053638
693245299411238259!,rebel-wine-beetle,0.060000,1.508654,0.269869,1.889829,-0.654634,-1.847571,-6.083073,-2.150419,-6.207939,-0.056203,-0.029908,0.028988,0.044011
693245299411238259!,rebel-wine-beetle,0.070000,1.488290,0.208265,1.866956,-0.717268,-2.216095,-6.220665,-2.422343,-6.305048,-0.045036,-0.031565,0.013430,0.035157
693245299411238259!,rebel-wine-beetle,0.080000,1.464433,0.145745,1.841431,-0.780469,-2.546678,-6.269734,-2.680428,-6.324175,-0.034792,-0.030817,0.002082,0.027067
693245299411238259!,rebel-wine-beetle,0.090000,1.437484,0.083090,1.813393,-0.843567,-2.836105,-6.251248,-2.924721,-6.287196,-0.025483,-0.028729,-0.006415,0.019735
693245299411238259!,rebel-wine-beetle,0.100000,1.407865,0.020903,1.782984,-0.906073,-3.084136,-6.180181,-3.155259,-6.208962,-0.017105,-0.025945,-0.012893,0.013151
693245299411238259!,rebel-wine-beetle,0.110000,1.375986,-0.040344,1.750341,-0.967630,-3.292286,-6.067679,-3.372189,-6.099936,-0.009641,-0.022850,-0.017875,0.007293
693245299411238259!,rebel-wine-beetle,0.120000,1.342241,-0.100279,1.715601,-1.027966,-3.463065,-5.922383,-3.575803,-5.967756,-0.003056,-0.019679,-0.021701,0.002131
693245299411238259!,rebel-wine-beetle,0.130000,1.306994,-0.158608,1.678896,-1.086880,-3.599478,-5.751225,-3.766549,-5.818160,0.002697,-0.016571,-0.024607,-0.002373
693245299411238259!,rebel-wine-beetle,0.140000,1.270577,-0.215100,1.640353,-1.144221,-3.704713,-5.559905,-3.944992,-5.655532,0.007673,-0.013607,-0.026767,-0.006265
693245299411238259!,rebel-wine-beetle,0.150000,1.233289,-0.269578,1.600093,-1.199876,-3.781929,-5.353199,-4.111776,-5.483253,0.011938,-0.010833,-0.028316,-0.009597
693245299411238259!,rebel-wine-beetle,0.160000,1.195400,-0.321907,1.558229,-1.253763,-3.834120,-5.135154,-4.267577,-5.303926,0.015560,-0.008272,-0.029367,-0.012425
693245299411238259!,rebel-wine-beetle,0.170000,1.157143,-0.371997,1.514868,-1.305823,-3.864014,-4.909216,-4.413074,-5.119547,0.018611,-0.005929,-0.030013,-0.014803
693245299411238259!,rebel-wine-beetle,0.180000,1.118692,-0.419804,1.470100,-1.356026,-3.873980,-4.678303,-4.548987,-4.931665,0.021159,-0.003803,-0.030335,-0.016788
693245299411238259!,rebel-wine-beetle,0.190000,1.080226,-0.465296,1.424016,-1.404343,-3.866172,-4.444951,-4.675889,-4.741393,0.023272,-0.001884,-0.030400,-0.018430
693245299411238259!,rebel-wine-beetle,0.200000,1.041906,-0.508464,1.376703,-1.450755,-3.842456,-4.211371,-4.794270,-4.549551,0.025009,-0.000159,-0.030262,-0.019779
693245299411238259!,rebel-wine-beetle,0.210000,1.003879,-0.549318,1.328242,-1.495250,-3.804421,-3.979505,-4.904540,-4.356739,0.026424,0.001391,-0.029965,-0.020876
693245299411238259!,rebel-wine-beetle,0.220000,0.966276,-0.587882,1.278713,-1.537821,-3.753417,-3.751085,-5.007045,-4.163405,0.027567,0.002783,-0.029544,-0.021759
693245299411238259!,rebel-wine-beetle,0.230000,0.929220,-0.624201,1.228191,-1.578463,-3.690595,-3.527672,-5.102080,-3.969892,0.028478,0.004038,-0.029021,-0.022461
693245299411238259!,rebel-wine-beetle,0.240000,0.892822,-0.658331,1.176750,-1.617176,-3.616944,-3.310699,-5.189915,-3.776479,0.029192,0.005174,-0.028414,-0.023010
693245299411238259!,rebel-wine-beetle,0.250000,0.857186,-0.690341,1.124461,-1.653961,-3.533337,-3.101493,-5.270811,-3.583409,0.029740,0.006213,-0.027733,-0.023428
693245299411238259!,rebel-wine-beetle,0.260000,0.822408,-0.720315,1.071391,-1.688822,-3.440570,-2.901302,-5.345044,-3.390903,0.030145,0.007173,-0.026982,-0.023734
693245299411238259!,rebel-wine-beetle,0.270000,0.788578,-0.748346,1.017607,-1.721765,-3.339396,-2.711307,-5.412919,-3.199172,0.030428,0.008072,-0.026164,-0.023945
693245299411238259!,rebel-wine-beetle,0.280000,0.755778,-0.774541,0.963170,-1.752799,-3.230555,-2.532635,-5.474780,-3.008415,0.030607,0.008926,-0.025277,-0.024074
693245299411238259!,rebel-wine-beetle,0.290000,0.724083,-0.799016,0.908140,-1.781932,-3.114804,-2.366364,-5.531012,-2.818814,0.030695,0.009750,-0.024320,-0.024132
693245299411238259!,rebel-wine-beetle,0.300000,0.693563,-0.821900,0.852572,-1.809177,-2.992931,-2.213529,-5.582038,-2.630526,0.030702,0.010556,-0.023290,-0.024126
693245299411238259!,rebel-wine-beetle,0.310000,0.664276,-0.843329,0.796515,-1.834547,-2.865777,-2.075121,-5.628307,-2.443671,0.030639,0.011351,-0.022189,-0.024065
693245299411238259!,rebel-wine-beetle,0.320000,0.636276,-0.863453,0.740017,-1.858057,-2.734243,-1.952086,-5.670273,-2.258325,0.030512,0.012141,-0.021018,-0.023953
693245299411238259!,rebel-wine-beetle,0.330000,0.609605,-0.882426,0.683118,-1.879721,-2.599307,-1.845327,-5.708371,-2.074505,0.030327,0.012926,-0.019783,-0.023795
693245299411238259!,rebel-wine-beetle,0.340000,0.584295,-0.900418,0.625856,-1.899554,-2.462027,-1.755693,-5.742979,-1.892169,0.030088,0.013702,-0.018495,-0.023595
693245299411238259!,rebel-wine-beetle,0.350000,0.560369,-0.917602,0.568264,-1.917570,-2.323548,-1.683969,-5.774381,-1.711213,0.029797,0.014459,-0.017169,-0.023353
693245299411238259!,rebel-wine-beetle,0.360000,0.537836,-0.934161,0.510373,-1.933784,-2.185098,-1.630866,-5.802715,-1.531479,0.029454,0.015181,-0.015826,-0.023072
693245299411238259!,rebel-wine-beetle,0.370000,0.516692,-0.950285,0.452215,-1.948205,-2.047991,-1.597000,-5.827932,-1.352773,0.029058,0.015846,-0.014493,-0.022749
693245299411238259!,rebel-wine-beetle,0.380000,0.496921,-0.966171,0.393823,-1.960843,-1.913634,-1.582862,-5.849738,-1.174883,0.028606,0.016424,-0.013204,-0.022383
693245299411238259!,rebel-wine-beetle,0.390000,0.478491,-0.982019,0.335233,-1.971705,-1.783511,-1.588781,-5.867550,-0.997612,0.028092,0.016880,-0.011999,-0.021970
693245299411238259!,rebel-wine-beetle,0.400000,0.461356,-0.998032,0.276491,-1.980796,-1.659171,-1.614877,-5.880444,-0.820826,0.027508,0.017168,-0.010926,-0.021504
693245299411238259!,rebel-wine-beetle,0.410000,0.445453,-1.014414,0.217653,-1.988122,-1.542204,-1.661000,-5.887123,-0.644502,0.026844,0.017237,-0.010039,-0.020978
693245299411238259!,rebel-wine-beetle,0.420000,0.430704,-1.031364,0.158792,-1.993686,-1.434196,-1.726659,-5.885887,-0.468795,0.026087,0.017029,-0.009397,-0.020383
693245299411238259!,rebel-wine-beetle,0.430000,0.417018,-1.049079,0.100001,-1.997498,-1.336670,-1.810952,-5.874630,-0.294102,0.025222,0.016480,-0.009064,-0.019706
693245299411238259!,rebel-wine-beetle,0.440000,0.404288,-1.067739,0.041399,-1.999571,-1.251009,-1.912483,-5.850861,-0.121136,0.024230,0.015526,-0.009103,-0.018936
693245299411238259!,rebel-wine-beetle,0.450000,0.392398,-1.087512,-0.016865,-1.999929,-1.178351,-2.029300,-5.811765,0.049010,0.023093,0.014100,-0.009575,-0.018058
693245299411238259!,rebel-wine-beetle,0.460000,0.381225,-1.108542,-0.074608,-1.998608,-1.119468,-2.158843,-5.754293,0.214807,0.021790,0.012143,-0.010532,-0.017055
693245299411238259!,rebel-wine-beetle,0.470000,0.370646,-1.130944,-0.131606,-1.995665,-1.074636,-2.297929,-5.675315,0.374264,0.020298,0.009607,-0.012009,-0.015912
693245299411238259!,rebel-wine-beetle,0.480000,0.360494,-1.154778,-0.187623,-1.991180,-1.043591,-2.442584,-5.572048,0.525038,0.018608,0.006461,-0.014034,-0.014621
693245299411238259!,rebel-wine-beetle,0.490000,0.350608,-1.180062,-0.242405,-1.985256,-1.025285,-2.588355,-5.441992,0.664481,0.016712,0.002705,-0.016598,-0.013176
693245299411238259!,rebel-wine-beetle,0.500000,0.340901,-1.206784,-0.295638,-1.978029,-1.017743,-2.730669,-5.282981,0.789598,0.014595,-0.001627,-0.019640,-0.011565
693245299411238259!,rebel-wine-beetle,0.510000,0.331332,-1.234885,-0.346963,-1.969674,-1.018226,-2.864892,-5.093737,0.897275,0.012253,-0.006458,-0.023053,-0.009783
693245299411238259!,rebel-wine-beetle,0.520000,0.321704,-1.264221,-0.396199,-1.960364,-1.023731,-2.986029,-4.874566,0.985173,0.009720,-0.011674,-0.026735,-0.007856
693245299411238259!,rebel-wine-beetle,0.530000,0.311955,-1.294637,-0.443100,-1.950298,-1.030448,-3.089976,-4.626402,1.051101,0.007021,-0.017115,-0.030506,-0.005800
693245299411238259!,rebel-wine-beetle,0.540000,0.302137,-1.325952,-0.487355,-1.939713,-1.034293,-3.173576,-4.351412,1.093297,0.004183,-0.022577,-0.034137,-0.003635
693245299411238259!,rebel-wine-beetle,0.550000,0.292286,-1.357954,-0.528742,-1.928842,-1.031588,-3.234511,-4.053224,1.111087,0.001253,-0.027842,-0.037405,-0.001395
693245299411238259!,rebel-wine-beetle,0.560000,0.282408,-1.390428,-0.567168,-1.917895,-1.019348,-3.271487,-3.736521,1.104979,-0.001700,-0.032688,-0.040103,0.000871
693245299411238259!,rebel-wine-beetle,0.570000,0.272634,-1.423143,-0.602455,-1.907105,-0.995259,-3.284530,-3.406964,1.076261,-0.004615,-0.036897,-0.042026,0.003115
693245299411238259!,rebel-wine-beetle,0.580000,0.263106,-1.455872,-0.634493,-1.896686,-0.958213,-3.274699,-3.070950,1.027315,-0.007422,-0.040286,-0.043023,0.005286
693245299411238259!,rebel-wine-beetle,0.590000,0.253964,-1.488400,-0.663236,-1.886828,-0.908370,-3.243937,-2.735162,0.961432,-0.010049,-0.042725,-0.043011,0.007327
693245299411238259!,rebel-wine-beetle,0.600000,0.245340,-1.520534,-0.688709,-1.877679,-0.847070,-3.194853,-2.406110,0.882530,-0.012431,-0.044152,-0.041988,0.009190
693245299411238259!,rebel-wine-beetle,0.610000,0.237343,-1.552105,-0.710999,-1.869353,-0.776600,-3.130464,-2.089717,0.794814,-0.014516,-0.044572,-0.040024,0.010833
693245299411238259!,rebel-wine-beetle,0.620000,0.230057,-1.582978,-0.730252,-1.861916,-0.699875,-3.053947,-1.790980,0.702430,-0.016268,-0.044060,-0.037256,0.012227
693245299411238259!,rebel-wine-beetle,0.630000,0.223533,-1.613046,-0.746655,-1.855399,-0.620067,-2.968419,-1.513748,0.609167,-0.017673,-0.042740,-0.033867,0.013356
693245299411238259!,rebel-wine-beetle,0.640000,0.217790,-1.642234,-0.760433,-1.849795,-0.540256,-2.876761,-1.260610,0.518224,-0.018733,-0.040778,-0.030063,0.014223
693245299411238259!,rebel-wine-beetle,0.650000,0.212817,-1.670494,-0.771827,-1.845070,-0.463147,-2.781505,-1.032914,0.432087,-0.019469,-0.038352,-0.026051,0.014840
693245299411238259!,rebel-wine-beetle,0.660000,0.208579,-1.697798,-0.781090,-1.841168,-0.390883,-2.684774,-0.830879,0.352489,-0.019915,-0.035641,-0.022019,0.015232
693245299411238259!,rebel-wine-beetle,0.670000,0.205023,-1.724141,-0.788472,-1.838018,-0.324959,-2.588266,-0.653780,0.280458,-0.020113,-0.032804,-0.018123,0.015430
693245299411238259!,rebel-wine-beetle,0.680000,0.202082,-1.749532,-0.794212,-1.835545,-0.266232,-2.493274,-0.500169,0.216416,-0.020110,-0.029976,-0.014480,0.015468
693245299411238259!,rebel-wine-beetle,0.690000,0.199685,-1.773988,-0.798533,-1.833670,-0.214994,-2.400730,-0.368113,0.160307,-0.019951,-0.027257,-0.011165,0.015382
693245299411238259!,rebel-wine-beetle,0.700000,0.197758,-1.797539,-0.801637,-1.832315,-0.171091,-2.311260,-0.255403,0.111739,-0.019677,-0.024716,-0.008219,0.015202
693245299411238259!,rebel-wine-beetle,0.710000,0.196232,-1.820216,-0.803705,-1.831409,-0.134046,-2.225245,-0.159739,0.070101,-0.019325,-0.022396,-0.005650,0.014957
693245299411238259!,rebel-wine-beetle,0.720000,0.195044,-1.842054,-0.804894,-1.830887,-0.103189,-2.142873,-0.078870,0.034673,-0.018924,-0.020312,-0.003444,0.014671
693245299411238259!,rebel-wine-beetle,0.730000,0.194134,-1.863088,-0.805341,-1.830690,-0.077754,-2.064196,-0.010690,0.004703,-0.018498,-0.018464,-0.001575,0.014360
693245299411238259!,rebel-wine-beetle,0.740000,0.193457,-1.883355,-0.805160,-1.830770,-0.056965,-1.989170,0.046700,-0.020538,-0.018063,-0.016841,-0.000005,0.014040
693245299411238259!,rebel-wine-beetle,0.750000,0.192968,-1.902889,-0.804451,-1.831081,-0.040082,-1.917684,0.094975,-0.041725,-0.017632,-0.015424,0.001305,0.013720
693245299411238259!,rebel-wine-beetle,0.760000,0.192635,-1.921722,-0.803295,-1.831589,-0.026441,-1.849592,0.135569,-0.059458,-0.017213,-0.014189,0.002393,0.013406
693245299411238259!,rebel-wine-beetle,0.770000,0.192429,-1.939884,-0.801763,-1.832260,-0.015464,-1.784728,0.169699,-0.074257,-0.016811,-0.013114,0.003296,0.013104
693245299411238259!,rebel-wine-beetle,0.780000,0.192329,-1.957402,-0.799912,-1.833069,-0.006662,-1.722918,0.198381,-0.086569,-0.016428,-0.012177,0.004044,0.012815
693245299411238259!,rebel-wine-beetle,0.790000,0.192317,-1.974299,-0.797791,-1.833993,0.000369,-1.663989,0.222457,-0.096770,-0.016067,-0.011358,0.004665,0.012541
693245299411238259!,rebel-wine-beetle,0.800000,0.192380,-1.990597,-0.795442,-1.835013,0.005955,-1.607777,0.242619,-0.105171,-0.015726,-0.010640,0.005182,0.012282
693245299411238259!,rebel-wine-beetle,0.810000,0.192511,-2.006310,-0.792899,-1.836113,0.010356,-1.554131,0.259431,-0.112032,-0.015406,-0.010007,0.005614,0.012038
693245299411238259!,rebel-wine-beetle,0.820000,0.192689,-2.021475,-0.790200,-1.837276,0.013790,-1.502876,0.273401,-0.117588,-0.015106,-0.009448,0.005974,0.011809
693245299411238259!,rebel-wine-beetle,0.830000,0.192900,-2.036128,-0.787374,-1.838489,0.016445,-1.453848,0.284959,-0.122040,-0.014826,-0.008955,0.006273,0.011595
693245299411238259!,rebel-wine-beetle,0.840000,0.193147,-2.050267,-0.784442,-1.839742,0.018461,-1.406937,0.294412,-0.125533,-0.014563,-0.008515,0.006524,0.011393
693245299411238259!,rebel-wine-beetle,0.850000,0.193396,-2.063972,-0.781434,-1.841022,0.019978,-1.361945,0.302134,-0.128243,-0.014319,-0.008127,0.006732,0.011206
693245299411238259!,rebel-wine-beetle,0.860000,0.193679,-2.077180,-0.778352,-1.842327,0.021069,-1.318840,0.308250,-0.130231,-0.014089,-0.007774,0.006910,0.011028
693245299411238259!,rebel-wine-beetle,0.870000,0.193963,-2.089974,-0.775223,-1.843646,0.021818,-1.277451,0.313040,-0.131628,-0.013874,-0.007459,0.007057,0.010863
693245299411238259!,rebel-wine-beetle,0.880000,0.194248,-2.102370,-0.772057,-1.844974,0.022301,-1.237673,0.316682,-0.132521,-0.013673,-0.007177,0.007179,0.010708
693245299411238259!,rebel-wine-beetle,0.890000,0.194532,-2.114383,-0.768865,-1.846306,0.022573,-1.199411,0.319321,-0.132976,-0.013484,-0.006921,0.007283,0.010563
693245299411238259!,rebel-wine-beetle,0.900000,0.194813,-2.126028,-0.765656,-1.847639,0.022673,-1.162579,0.321078,-0.133054,-0.013308,-0.006689,0.007369,0.010427
693245299411238259!,rebel-wine-beetle,0.910000,0.195089,-2.137317,-0.762437,-1.848970,0.022635,-1.127097,0.322054,-0.132802,-0.013142,-0.006478,0.007442,0.010298
693245299411238259!,rebel-wine-beetle,0.920000,0.195361,-2.148263,-0.759214,-1.850296,0.022482,-1.092892,0.322340,-0.132263,-0.012985,-0.006285,0.007503,0.010178
693245299411238259!,rebel-wine-beetle,0.930000,0.195628,-2.158880,-0.755995,-1.851613,0.022236,-1.059896,0.322011,-0.131474,-0.012838,-0.006109,0.007554,0.010064
693245299411238259!,rebel-wine-beetle,0.940000,0.195888,-2.169177,-0.752785,-1.852920,0.021912,-1.028046,0.321135,-0.130467,-0.012699,-0.005947,0.007596,0.009956
693245299411238259!,rebel-wine-beetle,0.950000,0.196142,-2.179166,-0.749589,-1.854216,0.021525,-0.997285,0.319771,-0.129271,-0.012568,-0.005797,0.007630,0.009855
693245299411238259!,rebel-wine-beetle,0.960000,0.196390,-2.188857,-0.746410,-1.855498,0.021086,-0.967558,0.317972,-0.127910,-0.012444,-0.005660,0.007658,0.009758
693245299411238259!,rebel-wine-beetle,0.970000,0.196630,-2.198261,-0.743254,-1.856764,0.020604,-0.938815,0.315784,-0.126407,-0.012326,-0.005534,0.007680,0.009667
693245299411238259!,rebel-wine-beetle,0.980000,0.196862,-2.207386,-0.740122,-1.858015,0.020089,-0.911011,0.313249,-0.124780,-0.012215,-0.005416,0.007697,0.009581
693245299411238259!,rebel-wine-beetle,0.990000,0.197088,-2.216241,-0.737019,-1.859248,0.019547,-0.884101,0.310403,-0.123046,-0.012109,-0.005308,0.007710,0.009499
693245299411238259!,rebel-wine-beetle,1.000000,0.197306,-2.224835,-0.733947,-1.860463,0.018983,-0.858046,0.307281,-0.121222,-0.012008,-0.005208,0.007718,0.009421
693245299411238259!,rebel-wine-beetle,1.010000,0.197516,-2.233177,-0.730909,-1.861658,0.018402,-0.832808,0.303912,-0.119319,-0.011913,-0.005114,0.007723,0.009346
693245299411238259!,rebel-wine-beetle,1.020000,0.197719,-2.241273,-0.727907,-1.862834,0.017810,-0.808352,0.300323,-0.117352,-0.011821,-0.005028,0.007725,0.009275
693245299411238259!,rebel-wine-beetle,1.030000,0.197915,-2.249132,-0.724943,-1.863990,0.017208,-0.784645,0.296538,-0.115330,-0.011734,-0.004947,0.007725,0.009208
693245299411238259!,rebel-wine-beetle,1.040000,0.198103,-2.256760,-0.722018,-1.865125,0.016601,-0.761657,0.292581,-0.113262,-0.011651,-0.004872,0.007722,0.009143
693245299411238259!,rebel-wine-beetle,1.050000,0.198283,-2.264165,-0.719134,-1.866239,0.015991,-0.739357,0.288470,-0.111159,-0.011572,-0.004802,0.007717,0.009081
693245299411238259!,rebel-wine-beetle,1.060000,0.198456,-2.271354,-0.716293,-1.867331,0.015380,-0.717720,0.284226,-0.109027,-0.011496,-0.004737,0.007710,0.009022
693245299411238259!,rebel-wine-beetle,1.070000,0.198622,-2.278331,-0.713495,-1.868402,0.014770,-0.696720,0.279863,-0.106873,-0.011424,-0.004675,0.007702,0.008966
693245299411238259!,rebel-wine-beetle,1.080000,0.198781,-2.285105,-0.710742,-1.869451,0.014163,-0.676332,0.275399,-0.104703,-0.011354,-0.004618,0.007692,0.008912
693245299411238259!,rebel-wine-beetle,1.090000,0.198933,-2.291680,-0.708034,-1.870478,0.013559,-0.656535,0.270846,-0.102524,-0.011287,-0.004565,0.007680,0.008860
693245299411238259!,rebel-wine-beetle,1.100000,0.199078,-2.298062,-0.705373,-1.871483,0.012961,-0.637306,0.266218,-0.100339,-0.011223,-0.004515,0.007668,0.008810
693245299411238259!,rebel-wine-beetle,1.110000,0.199216,-2.304257,-0.702758,-1.872467,0.012369,-0.618625,0.261527,-0.098154,-0.011162,-0.004468,0.007655,0.008762
693245299411238259!,rebel-wine-beetle,1.120000,0.199347,-2.310271,-0.700191,-1.873428,0.011783,-0.600473,0.256784,-0.095973,-0.011103,-0.004424,0.007641,0.008716
693245299411238259!,rebel-wine-beetle,1.130000,0.199472,-2.316107,-0.697672,-1.874368,0.011206,-0.582833,0.251999,-0.093798,-0.011046,-0.004382,0.007626,0.008672
693245299411238259!,rebel-wine-beetle,1.140000,0.199590,-2.321772,-0.695200,-1.875286,0.010636,-0.565686,0.247181,-0.091634,-0.010991,-0.004344,0.007610,0.008629
693245299411238259!,rebel-wine-beetle,1.150000,0.199702,-2.327269,-0.692778,-1.876182,0.010076,-0.549016,0.242338,-0.089483,-0.010939,-0.004307,0.007594,0.008588
693245299411238259!,rebel-wine-beetle,1.160000,0.199808,-2.332605,-0.690403,-1.877057,0.009525,-0.532808,0.237480,-0.087348,-0.010888,-0.004273,0.007577,0.008548
693245299411238259!,rebel-wine-beetle,1.170000,0.199908,-2.337782,-0.688078,-1.877911,0.008983,-0.517047,0.232613,-0.085231,-0.010839,-0.004240,0.007560,0.008510
693245299411238259!,rebel-wine-beetle,1.180000,0.200002,-2.342806,-0.685801,-1.878743,0.008452,-0.501719,0.227744,-0.083134,-0.010792,-0.004210,0.007543,0.008473
693245299411238259!,rebel-wine-beetle,1.190000,0.200090,-2.347680,-0.683573,-1.879555,0.007930,-0.486810,0.222879,-0.081059,-0.010747,-0.004181,0.007525,0.008438
693245299411238259!,rebel-wine-beetle,1.200000,0.200172,-2.352409,-0.681393,-1.880347,0.007419,-0.472307,0.218024,-0.079007,-0.010703,-0.004154,0.007507,0.008403
693245299411238259!,rebel-wine-beetle,1.210000,0.200249,-2.356997,-0.679262,-1.881118,0.006919,-0.458199,0.213185,-0.076980,-0.010660,-0.004129,0.007489,0.008370
693245299411238259!,rebel-wine-beetle,1.220000,0.200321,-2.361447,-0.677178,-1.881869,0.006429,-0.444472,0.208367,-0.074979,-0.010619,-0.004105,0.007471,0.008338
693245299411238259!,rebel-wine-beetle,1.230000,0.200387,-2.365763,-0.675143,-1.882600,0.005949,-0.431117,0.203573,-0.073006,-0.010580,-0.004082,0.007452,0.008307
693245299411238259!,rebel-wine-beetle,1.240000,0.200449,-2.369949,-0.673155,-1.883311,0.005481,-0.418122,0.198810,-0.071061,-0.010542,-0.004061,0.007434,0.008277
693245299411238259!,rebel-wine-beetle,1.250000,0.200505,-2.374008,-0.671215,-1.884004,0.005023,-0.405477,0.194079,-0.069145,-0.010504,-0.004041,0.007415,0.008248
693245299411238259!,rebel-wine-beetle,1.260000,0.200556,-2.377944,-0.669322,-1.884677,0.004576,-0.393171,0.189386,-0.067258,-0.010468,-0.004022,0.007397,0.008220
693245299411238259!,rebel-wine-beetle,1.270000,0.200603,-2.381760,-0.667475,-1.885332,0.004140,-0.381197,0.184733,-0.065402,-0.010434,-0.004004,0.007378,0.008193
693245299411238259!,rebel-wine-beetle,1.280000,0.200645,-2.385460,-0.665674,-1.885969,0.003715,-0.369543,0.180124,-0.063577,-0.010400,-0.003986,0.007360,0.008166
693245299411238259!,rebel-wine-beetle,1.290000,0.200683,-2.389046,-0.663918,-1.886588,0.003300,-0.358202,0.175562,-0.061783,-0.010367,-0.003970,0.007341,0.008141
693245299411238259!,rebel-wine-beetle,1.300000,0.200717,-2.392521,-0.662208,-1.887188,0.002896,-0.347164,0.171048,-0.060020,-0.010336,-0.003955,0.007323,0.008116
693245299411238259!,rebel-wine-beetle,1.310000,0.200746,-2.395888,-0.660543,-1.887772,0.002503,-0.336422,0.166587,-0.058290,-0.010305,-0.003941,0.007304,0.008092
693245299411238259!,rebel-wine-beetle,1.320000,0.200771,-2.399151,-0.658921,-1.888339,0.002120,-0.325969,0.162179,-0.056591,-0.010275,-0.003927,0.007286,0.008068
693245299411238259!,rebel-wine-beetle,1.330000,0.200792,-2.402312,-0.657343,-1.888889,0.001747,-0.315795,0.157827,-0.054924,-0.010246,-0.003914,0.007268,0.008046
