ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
401349251264405412!,talented-ruddy-butterfly,0.000000,-0.622496,-2.082305,-0.405092,-1.106223,-0.961378,-0.275232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376100,0.394701,-0.072028
401349251264405412!,talented-ruddy-butterfly,0.010000,-0.616585,-2.074249,-0.401168,-1.097727,-0.962771,-0.270319,1.179922,1.611101,0.783128,1.698632,-0.275233,0.980270,-0.314235,0.344237,-0.055076
401349251264405412!,talented-ruddy-butterfly,0.020000,-0.600143,-2.051234,-0.390196,-1.073521,-0.966585,-0.256346,2.105022,2.993060,1.408488,3.142629,-0.480155,1.810487,-0.267769,0.306087,-0.042289
401349251264405412!,talented-ruddy-butterfly,0.030000,-0.575419,-2.015223,-0.373583,-1.035803,-0.972074,-0.234674,2.834084,4.209071,1.910064,4.399491,-0.607974,2.518366,-0.230135,0.272766,-0.032538
401349251264405412!,talented-ruddy-butterfly,0.040000,-0.544159,-1.967703,-0.352439,-0.986253,-0.978458,-0.206446,3.407715,5.285444,2.311140,5.499652,-0.657539,3.116438,-0.197091,0.240298,-0.024930
401349251264405412!,talented-ruddy-butterfly,0.050000,-0.507780,-1.910039,-0.327695,-0.926388,-0.984968,-0.172736,3.853084,6.227297,2.626754,6.451812,-0.632917,3.608997,-0.166102,0.206923,-0.018804
401349251264405412!,talented-ruddy-butterfly,0.060000,-0.467480,-1.843603,-0.300160,-0.857700,-0.990900,-0.134598,4.188628,7.030407,2.866690,7.254757,-0.543016,3.997649,-0.135978,0.172362,-0.013710
401349251264405412!,talented-ruddy-butterfly,0.070000,-0.424297,-1.769829,-0.270562,-0.781717,-0.995660,-0.093070,4.427734,7.688686,3.037855,7.904930,-0.400505,4.284571,-0.106582,0.137355,-0.009372
401349251264405412!,talented-ruddy-butterfly,0.080000,-0.379156,-1.690211,-0.239572,-0.700001,-0.998791,-0.049166,4.581530,8.199205,3.146173,8.401539,-0.220260,4.474493,-0.078501,0.103230,-0.005651
401349251264405412!,talented-ruddy-butterfly,0.090000,-0.332874,-1.606257,-0.207800,-0.614109,-0.999993,-0.003838,4.660689,8.564937,3.197805,8.749354,-0.017563,4.575486,-0.052666,0.071488,-0.002500
401349251264405412!,talented-ruddy-butterfly,0.100000,-0.286158,-1.519402,-0.175791,-0.525511,-0.999115,0.042060,4.676242,8.795393,3.199688,8.959357,0.193592,4.598686,-0.030004,0.043446,0.000086
401349251264405412!,talented-ruddy-butterfly,0.110000,-0.239589,-1.430942,-0.144007,-0.435520,-0.996137,0.087810,4.639691,8.905774,3.159552,9.047900,0.401740,4.557403,-0.011168,0.019978,0.002102
401349251264405412!,talented-ruddy-butterfly,0.120000,-0.193633,-1.341989,-0.112830,-0.345259,-0.991138,0.132838,4.562624,8.915025,3.085584,9.034765,0.598535,4.465826,0.003588,0.001425,0.003562
401349251264405412!,talented-ruddy-butterfly,0.130000,-0.148635,-1.253452,-0.082556,-0.255638,-0.984263,0.176711,4.456100,8.843531,2.985902,8.940893,0.778781,4.337724,0.014404,-0.012364,0.004504
401349251264405412!,talented-ruddy-butterfly,0.140000,-0.104834,-1.166032,-0.053401,-0.167355,-0.975695,0.219135,4.330066,8.711050,2.868049,8.786346,0.940020,4.185426,0.021715,-0.021897,0.004994
401349251264405412!,talented-ruddy-butterfly,0.150000,-0.062375,-1.080236,-0.025508,-0.080916,-0.965628,0.259927,4.192955,8.535230,2.738633,8.588884,1.081888,4.019215,0.026129,-0.027880,0.005112
401349251264405412!,talented-ruddy-butterfly,0.160000,-0.021324,-0.996401,0.001043,0.003349,-0.954252,0.299003,4.051496,8.330758,2.603120,8.363162,1.205438,3.847085,0.028297,-0.031073,0.004946
401349251264405412!,talented-ruddy-butterfly,0.170000,0.018310,-0.914742,0.026217,0.085227,-0.941740,0.336343,3.910799,8.109267,2.465864,8.120693,1.312511,3.674950,0.028832,-0.032193,0.004578
401349251264405412!,talented-ruddy-butterfly,0.180000,0.056556,-0.835376,0.050019,0.164602,-0.928244,0.371971,3.774492,7.879450,2.330175,7.870007,1.405290,3.506863,0.028257,-0.031853,0.004082
401349251264405412!,talented-ruddy-butterfly,0.190000,0.093484,-0.758325,0.072485,0.241454,-0.913892,0.405958,3.644925,7.647399,2.198422,7.617017,1.486002,3.345287,0.026983,-0.030542,0.003520
401349251264405412!,talented-ruddy-butterfly,0.200000,0.129176,-0.683557,0.093674,0.315812,-0.898785,0.438389,3.523473,7.417220,2.072246,7.365666,1.556709,3.191563,0.025315,-0.028632,0.002939
401349251264405412!,talented-ruddy-butterfly,0.210000,0.163718,-0.611038,0.113649,0.387708,-0.883013,0.469348,3.410807,7.191587,1.952772,7.118492,1.619203,3.046305,0.023468,-0.026392,0.002376
401349251264405412!,talented-ruddy-butterfly,0.220000,0.197197,-0.540714,0.132480,0.457190,-0.866649,0.498918,3.307054,6.972065,1.840695,6.876968,1.674995,2.909558,0.021582,-0.024009,0.001856
401349251264405412!,talented-ruddy-butterfly,0.230000,0.229699,-0.472522,0.150244,0.524317,-0.849752,0.527182,3.211958,6.759463,1.736382,6.641849,1.725318,2.780996,0.019741,-0.021608,0.001396
401349251264405412!,talented-ruddy-butterfly,0.240000,0.261307,-0.406391,0.167018,0.589154,-0.832372,0.554218,3.124996,6.554086,1.639946,6.413436,1.771154,2.660071,0.017989,-0.019271,0.001006
401349251264405412!,talented-ruddy-butterfly,0.250000,0.292096,-0.342252,0.182880,0.651766,-0.814548,0.580096,3.045477,6.355929,1.551308,6.191760,1.813267,2.546119,0.016344,-0.017048,0.000691
401349251264405412!,talented-ruddy-butterfly,0.260000,0.322136,-0.280034,0.197907,0.712220,-0.796316,0.604881,2.972607,6.164805,1.470235,5.976710,1.852234,2.438435,0.014808,-0.014968,0.000449
401349251264405412!,talented-ruddy-butterfly,0.270000,0.351485,-0.219671,0.212171,0.770578,-0.777703,0.628631,2.905544,5.980428,1.396374,5.768109,1.888487,2.336317,0.013372,-0.013046,0.000279
401349251264405412!,talented-ruddy-butterfly,0.280000,0.380196,-0.161097,0.225742,0.826903,-0.758737,0.651397,2.843433,5.802475,1.329282,5.565767,1.922336,2.239104,0.012022,-0.011288,0.000173
401349251264405412!,talented-ruddy-butterfly,0.290000,0.408312,-0.104251,0.238683,0.881257,-0.739439,0.673224,2.785446,5.630610,1.268448,5.369499,1.954002,2.146188,0.010745,-0.009695,0.000125
401349251264405412!,talented-ruddy-butterfly,0.300000,0.435869,-0.049075,0.251054,0.933698,-0.719831,0.694150,2.730796,5.464511,1.213317,5.179142,1.983643,2.057030,0.009525,-0.008262,0.000126
401349251264405412!,talented-ruddy-butterfly,0.310000,0.462894,0.004486,0.262907,0.984285,-0.699932,0.714209,2.678765,5.303871,1.163308,4.994550,2.011367,1.971161,0.008353,-0.006981,0.000165
401349251264405412!,talented-ruddy-butterfly,0.320000,0.489410,0.056486,0.274289,1.033073,-0.679763,0.733432,2.628710,5.148409,1.117837,4.815597,2.037258,1.888180,0.007219,-0.005844,0.000234
