ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1157121037493121082!,talented-ruddy-butterfly,0.000000,1.430128,1.201192,1.379905,0.202454,0.585909,0.810377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248485,-0.205033,-0.166723
1157121037493121082!,talented-ruddy-butterfly,0.010000,1.420746,1.198904,1.375064,0.199948,0.584035,0.811728,-1.874135,-0.457684,-0.968301,-0.499108,-0.374114,0.269174,0.198275,-0.146358,-0.126186
1157121037493121082!,talented-ruddy-butterfly,0.020000,1.394960,1.192237,1.361700,0.192791,0.579070,0.815278,-3.280246,-0.875920,-1.704796,-0.928348,-0.617538,0.438621,0.159163,-0.106066,-0.096288
1157121037493121082!,talented-ruddy-butterfly,0.030000,1.356820,1.181580,1.341788,0.181693,0.572137,0.820158,-4.344755,-1.254246,-2.278414,-1.285311,-0.767840,0.535640,0.126600,-0.077236,-0.073285
1157121037493121082!,talented-ruddy-butterfly,0.040000,1.309367,1.167369,1.316764,0.167397,0.564048,0.825742,-5.147714,-1.587472,-2.729541,-1.569586,-0.849321,0.580154,0.098473,-0.055702,-0.054978
1157121037493121082!,talented-ruddy-butterfly,0.050000,1.254925,1.150073,1.287716,0.150611,0.555405,0.831580,-5.742105,-1.870992,-3.082389,-1.783729,-0.878261,0.586582,0.073878,-0.038983,-0.040092
1157121037493121082!,talented-ruddy-butterfly,0.060000,1.195388,1.130193,1.255551,0.132004,0.546679,0.837342,-6.166111,-2.102699,-3.352749,-1.933133,-0.866413,0.565659,0.052470,-0.025618,-0.027883
1157121037493121082!,talented-ruddy-butterfly,0.070000,1.132306,1.108245,1.221029,0.112189,0.538232,0.842797,-6.449554,-2.283227,-3.552133,-2.025140,-0.822880,0.525513,0.034134,-0.014769,-0.017905
1157121037493121082!,talented-ruddy-butterfly,0.080000,1.066966,1.084727,1.184819,0.091696,0.530346,0.847782,-6.617459,-2.415747,-3.690043,-2.068321,-0.754981,0.472292,0.018792,-0.005955,-0.009868
1157121037493121082!,talented-ruddy-butterfly,0.090000,1.000421,1.060096,1.147496,0.070971,0.523236,0.852188,-6.691739,-2.505243,-3.775100,-2.071563,-0.668801,0.410638,0.006315,0.001121,-0.003539
1157121037493121082!,talented-ruddy-butterfly,0.100000,0.933519,1.034753,1.109554,0.050369,0.517064,0.855947,-6.691833,-2.557764,-3.815444,-2.043388,-0.569447,0.343994,-0.003510,0.006682,0.001295
1157121037493121082!,talented-ruddy-butterfly,0.110000,0.866914,1.009041,1.071401,0.030172,0.511934,0.859025,-6.634763,-2.579746,-3.818720,-1.991473,-0.461172,0.274835,-0.010966,0.010925,0.004847
1157121037493121082!,talented-ruddy-butterfly,0.120000,0.801087,0.983239,1.033360,0.010589,0.507907,0.861412,-6.535080,-2.577481,-3.791922,-1.922402,-0.347431,0.204853,-0.016389,0.014046,0.007330
1157121037493121082!,talented-ruddy-butterfly,0.130000,0.736399,0.957558,0.995700,-0.008238,0.505025,0.863104,-6.404978,-2.556762,-3.741294,-1.841604,-0.230971,0.135147,-0.020130,0.016240,0.008947
1157121037493121082!,talented-ruddy-butterfly,0.140000,0.673105,0.932155,0.958633,-0.026216,0.503306,0.864108,-6.254293,-2.522681,-3.672181,-1.753392,-0.113929,0.066358,-0.022529,0.017693,0.009887
1157121037493121082!,talented-ruddy-butterfly,0.150000,0.611377,0.907140,0.922322,-0.043288,0.502748,0.864433,-6.090689,-2.479566,-3.589000,-1.661104,0.002076,-0.001207,-0.023889,0.018570,0.010310
1157121037493121082!,talented-ruddy-butterfly,0.160000,0.551321,0.882585,0.886896,-0.059429,0.503340,0.864089,-5.919985,-2.431017,-3.495334,-1.567280,0.115846,-0.067481,-0.024474,0.019013,0.010354
1157121037493121082!,talented-ruddy-butterfly,0.170000,0.492987,0.858529,0.852446,-0.074632,0.505053,0.863088,-5.746286,-2.379926,-3.393911,-1.473778,0.226503,-0.132543,-0.024490,0.019131,0.010124
1157121037493121082!,talented-ruddy-butterfly,0.180000,0.436397,0.834985,0.819043,-0.088910,0.507859,0.861440,-5.572590,-2.328651,-3.286926,-1.382005,0.333406,-0.196558,-0.024105,0.019009,0.009705
