ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1895637878498052190!,rebel-devious-beetle,0.000000,0.183606,-2.465918,-0.637801,-1.895576,0.000000,0.000000,0.000000,0.000000,0.280964,0.168965
1895637878498052190!,rebel-devious-beetle,0.010000,0.187988,-2.461184,-0.636896,-1.895881,0.873756,0.945537,0.183518,-0.061650,-0.039593,0.100260
1895637878498052190!,rebel-devious-beetle,0.020000,0.196922,-2.447855,-0.636931,-1.895869,0.909225,1.719535,-0.187382,0.062953,-0.081439,0.088863
1895637878498052190!,rebel-devious-beetle,0.030000,0.205543,-2.427024,-0.640893,-1.894533,0.809943,2.447034,-0.601476,0.203471,-0.080383,0.086927
1895637878498052190!,rebel-devious-beetle,0.040000,0.213032,-2.399017,-0.648808,-1.891837,0.681214,3.154959,-0.978040,0.335420,-0.072451,0.086788
1895637878498052190!,rebel-devious-beetle,0.050000,0.219158,-2.363964,-0.660241,-1.887878,0.536297,3.851053,-1.302053,0.455362,-0.062729,0.087004
1895637878498052190!,rebel-devious-beetle,0.060000,0.223758,-2.321962,-0.674640,-1.882780,0.375508,4.535898,-1.567326,0.561606,-0.051806,0.087056
1895637878498052190!,rebel-devious-beetle,0.070000,0.226673,-2.273124,-0.691391,-1.876693,0.197732,5.205305,-1.768620,0.651576,-0.039593,0.086593
1895637878498052190!,rebel-devious-beetle,0.080000,0.227740,-2.217639,-0.709815,-1.869803,0.002312,5.851217,-1.900801,0.721583,-0.025933,0.085320
1895637878498052190!,rebel-devious-beetle,0.090000,0.226795,-2.155812,-0.729173,-1.862339,-0.210605,6.462438,-1.959037,0.767033,-0.010704,0.083004
1895637878498052190!,rebel-devious-beetle,0.100000,0.223686,-2.088055,-0.748677,-1.854584,-0.439951,7.025369,-1.938859,0.782698,0.006134,0.079496
1895637878498052190!,rebel-devious-beetle,0.110000,0.218286,-2.014931,-0.767492,-1.846877,-0.683825,7.525126,-1.836584,0.763214,0.024521,0.074749
1895637878498052190!,rebel-devious-beetle,0.120000,0.210385,-1.937315,-0.784827,-1.839578,-0.939787,7.946727,-1.651038,0.704390,0.044383,0.068854
1895637878498052190!,rebel-devious-beetle,0.130000,0.199825,-1.856072,-0.799910,-1.833070,-1.204286,8.275652,-1.380834,0.602565,0.065415,0.062001
1895637878498052190!,rebel-devious-beetle,0.140000,0.186554,-1.772121,-0.811895,-1.827793,-1.473580,8.499349,-1.025063,0.455327,0.087188,0.054471
1895637878498052190!,rebel-devious-beetle,0.150000,0.170553,-1.686523,-0.819923,-1.824206,-1.744332,8.607910,-0.584279,0.262615,0.109268,0.046612
1895637878498052190!,rebel-devious-beetle,0.160000,0.151835,-1.600446,-0.823141,-1.822756,-2.013626,8.594239,-0.060201,0.027186,0.131207,0.038788
1895637878498052190!,rebel-devious-beetle,0.170000,0.130430,-1.515142,-0.820729,-1.823843,-2.278631,8.453995,0.544679,-0.245106,0.152518,0.031324
1895637878498052190!,rebel-devious-beetle,0.180000,0.106406,-1.431868,-0.811873,-1.827803,-2.537149,8.184503,1.226697,-0.544874,0.172790,0.024462
1895637878498052190!,rebel-devious-beetle,0.190000,0.079849,-1.351936,-0.795819,-1.834849,-2.785560,7.784928,1.981663,-0.859496,0.191462,0.018324
1895637878498052190!,rebel-devious-beetle,0.200000,0.050891,-1.276649,-0.771856,-1.845058,-3.019019,7.255102,2.803565,-1.172834,0.207944,0.012898
1895637878498052190!,rebel-devious-beetle,0.210000,0.019725,-1.207311,-0.739340,-1.858326,-3.229948,6.595659,3.683849,-1.465629,0.221499,0.008040
1895637878498052190!,rebel-devious-beetle,0.220000,-0.013361,-1.145212,-0.697734,-1.874345,-3.406941,5.808728,4.610050,-1.716113,0.231175,0.003490
1895637878498052190!,rebel-devious-beetle,0.230000,-0.047940,-1.091608,-0.646647,-1.892577,-3.534031,4.899566,5.564173,-1.901140,0.235767,-0.001104
1895637878498052190!,rebel-devious-beetle,0.240000,-0.083398,-1.047680,-0.585901,-1.912255,-3.590770,3.879139,6.521095,-1.998016,0.233813,-0.006147
1895637878498052190!,rebel-devious-beetle,0.250000,-0.118888,-1.014454,-0.515606,-1.932395,-3.553670,2.767344,7.447451,-1.987147,0.223676,-0.012045
1895637878498052190!,rebel-devious-beetle,0.260000,-0.153308,-0.992704,-0.436239,-1.951844,-3.399478,1.596214,8.301596,-1.855416,0.203734,-0.019154
1895637878498052190!,rebel-devious-beetle,0.270000,-0.185300,-0.982807,-0.348720,-1.969364,-3.110490,0.412003,9.035292,-1.599901,0.172732,-0.027707
1895637878498052190!,rebel-devious-beetle,0.280000,-0.213280,-0.984594,-0.254466,-1.983746,-2.681582,-0.724984,9.597623,-1.231141,0.130321,-0.037745
1895637878498052190!,rebel-devious-beetle,0.290000,-0.236178,-0.997136,-0.155941,-1.993911,-2.119894,-1.749488,9.948246,-0.778037,0.076771,-0.048967
1895637878498052190!,rebel-devious-beetle,0.300000,-0.253180,-1.018917,-0.055701,-1.999224,-1.452409,-2.598823,10.057432,-0.280213,0.013779,-0.060882
1895637878498052190!,rebel-devious-beetle,0.310000,-0.263539,-1.047958,0.043927,-1.999518,-0.728382,-3.218924,9.907298,0.217651,-0.054833,-0.072881
1895637878498052190!,rebel-devious-beetle,0.320000,-0.266894,-1.081839,0.140587,-1.995053,-0.010418,-3.574301,9.500382,0.669473,-0.123555,-0.084203
1895637878498052190!,rebel-devious-beetle,0.330000,-0.263532,-1.117904,0.231990,-1.986500,0.639151,-3.656698,8.863329,1.035089,-0.186265,-0.094037
1895637878498052190!,rebel-devious-beetle,0.340000,-0.254330,-1.153541,0.316146,-1.974855,1.170636,-3.485943,8.043073,1.287582,-0.237392,-0.101683
1895637878498052190!,rebel-devious-beetle,0.350000,-0.240575,-1.186435,0.391556,-1.961297,1.556311,-3.104397,7.098895,1.417232,-0.273086,-0.106683
1895637878498052190!,rebel-devious-beetle,0.360000,-0.223725,-1.214755,0.457297,-1.947018,1.793557,-2.567255,6.092631,1.430977,-0.291976,-0.108891
1895637878498052190!,rebel-devious-beetle,0.370000,-0.205166,-1.237230,0.513018,-1.933084,1.901305,-1.932253,5.079643,1.348079,-0.295239,-0.108459
1895637878498052190!,rebel-devious-beetle,0.380000,-0.186033,-1.253141,0.558851,-1.920335,1.911974,-1.251764,4.102581,1.193924,-0.286003,-0.105763
