ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1318125204863930282!,rebel-mauve-beetle,0.000000,-1.340697,1.461616,-1.897795,0.631169,0.000000,0.000000,0.000000,0.000000,-0.192247,-0.459678,0.655738
1318125204863930282!,rebel-mauve-beetle,0.010000,-1.342607,1.454383,-1.900098,0.624201,-0.381980,-1.444487,-0.457801,-1.393570,-0.106337,-0.191213,0.350786
1318125204863930282!,rebel-mauve-beetle,0.020000,-1.346207,1.434988,-1.905892,0.606282,-0.336282,-2.432867,-0.696523,-2.189571,-0.063143,-0.062764,0.198694
1318125204863930282!,rebel-mauve-beetle,0.030000,-1.348411,1.406942,-1.913478,0.581896,-0.104231,-3.172673,-0.816477,-2.684861,-0.040494,-0.001847,0.120165
1318125204863930282!,rebel-mauve-beetle,0.040000,-1.347942,1.372215,-1.921927,0.553349,0.194468,-3.765508,-0.869432,-3.019765,-0.027383,0.027947,0.075738
1318125204863930282!,rebel-mauve-beetle,0.050000,-1.344409,1.332028,-1.930698,0.521926,0.504055,-4.260783,-0.880866,-3.258486,-0.018588,0.043850,0.046709
1318125204863930282!,rebel-mauve-beetle,0.060000,-1.337829,1.287236,-1.939438,0.488446,0.799498,-4.682441,-0.863778,-3.429744,-0.011723,0.053662,0.024540
1318125204863930282!,rebel-mauve-beetle,0.070000,-1.328396,1.238520,-1.947900,0.453526,1.069721,-5.042174,-0.825690,-3.546348,-0.005734,0.060782,0.005475
1318125204863930282!,rebel-mauve-beetle,0.080000,-1.316388,1.186475,-1.955897,0.417691,1.309799,-5.345929,-0.771855,-3.614316,-0.000186,0.066633,-0.012048
1318125204863930282!,rebel-mauve-beetle,0.090000,-1.302117,1.131653,-1.963293,0.381422,1.517537,-5.597143,-0.706590,-3.637032,0.005079,0.071777,-0.028599
1318125204863930282!,rebel-mauve-beetle,0.100000,-1.285913,1.074582,-1.969989,0.345171,1.692052,-5.798361,-0.633768,-3.617095,0.010092,0.076417,-0.044309
