ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1833224701790809676!,rebel-vivacious-beetle,0.000000,0.432980,-0.963854,1.211843,-1.591049,0.000000,0.000000,0.000000,0.000000,-0.434117,-0.155095
1833224701790809676!,rebel-vivacious-beetle,0.010000,0.430826,-0.964692,1.208018,-1.593955,-0.430929,-0.167091,-0.765164,-0.579899,-0.371590,-0.138971
1833224701790809676!,rebel-vivacious-beetle,0.020000,0.424801,-0.966861,1.196993,-1.602251,-0.773963,-0.265905,-1.440933,-1.076478,-0.327295,-0.127360
1833224701790809676!,rebel-vivacious-beetle,0.030000,0.415649,-0.969777,1.179496,-1.615174,-1.055734,-0.316036,-2.059383,-1.503884,-0.295835,-0.118801
1833224701790809676!,rebel-vivacious-beetle,0.040000,0.403890,-0.973029,1.155984,-1.632085,-1.294379,-0.333151,-2.642648,-1.871751,-0.273387,-0.112282
1833224701790809676!,rebel-vivacious-beetle,0.050000,0.389890,-0.976347,1.126725,-1.652420,-1.502505,-0.329464,-3.205984,-2.186043,-0.257246,-0.107104
1833224701790809676!,rebel-vivacious-beetle,0.060000,0.373907,-0.979570,1.091860,-1.675662,-1.689152,-0.314217,-3.759772,-2.449864,-0.245503,-0.102790
1833224701790809676!,rebel-vivacious-beetle,0.070000,0.356120,-0.982615,1.051441,-1.701315,-1.861121,-0.294142,-4.310829,-2.664164,-0.236803,-0.099014
1833224701790809676!,rebel-vivacious-beetle,0.080000,0.336644,-0.985460,1.005462,-1.728886,-2.023822,-0.273823,-4.863271,-2.828316,-0.230180,-0.095554
1833224701790809676!,rebel-vivacious-beetle,0.090000,0.315542,-0.988117,0.953884,-1.757870,-2.181803,-0.255977,-5.419070,-2.940583,-0.224938,-0.092260
1833224701790809676!,rebel-vivacious-beetle,0.100000,0.292831,-0.990619,0.896649,-1.787742,-2.339022,-0.241666,-5.978424,-2.998503,-0.220569,-0.089028
1833224701790809676!,rebel-vivacious-beetle,0.110000,0.268504,-0.993004,0.833743,-1.817931,-2.498985,-0.230497,-6.539972,-2.999373,-0.216681,-0.085788
1833224701790809676!,rebel-vivacious-beetle,0.120000,0.242516,-0.995294,0.765159,-1.847845,-2.664675,-0.220772,-7.101016,-2.940401,-0.212985,-0.082495
1833224701790809676!,rebel-vivacious-beetle,0.130000,0.214791,-0.997491,0.690918,-1.876868,-2.838463,-0.209661,-7.657690,-2.818969,-0.209266,-0.079122
1833224701790809676!,rebel-vivacious-beetle,0.140000,0.185232,-0.999564,0.611082,-1.904358,-3.021991,-0.193419,-8.205113,-2.632908,-0.205366,-0.075659
1833224701790809676!,rebel-vivacious-beetle,0.150000,0.153731,-1.001437,0.525771,-1.929654,-3.216012,-0.167614,-8.737554,-2.380712,-0.201174,-0.072107
1833224701790809676!,rebel-vivacious-beetle,0.160000,0.120175,-1.002989,0.435163,-1.952084,-3.420266,-0.127400,-9.248616,-2.061722,-0.196619,-0.068481
1833224701790809676!,rebel-vivacious-beetle,0.170000,0.084463,-1.004044,0.339507,-1.970973,-3.633379,-0.067810,-9.731435,-1.676273,-0.191660,-0.064803
1833224701790809676!,rebel-vivacious-beetle,0.180000,0.046511,-1.004378,0.239122,-1.985654,-3.852824,0.015928,-10.178891,-1.225790,-0.186282,-0.061101
1833224701790809676!,rebel-vivacious-beetle,0.190000,0.006412,-1.003717,0.134615,-1.995465,-4.075575,0.127356,-10.584181,-0.714016,-0.180343,-0.057368
1833224701790809676!,rebel-vivacious-beetle,0.200000,-0.035839,-1.001766,0.026438,-1.999825,-4.296920,0.269900,-10.940258,-0.144630,-0.173889,-0.053645
1833224701790809676!,rebel-vivacious-beetle,0.210000,-0.080203,-0.998208,-0.084907,-1.998197,-4.511332,0.445976,-11.240456,0.477627,-0.166979,-0.049969
1833224701790809676!,rebel-vivacious-beetle,0.220000,-0.126590,-0.992704,-0.198852,-1.990090,-4.712710,0.656760,-11.478684,1.146962,-0.159664,-0.046376
1833224701790809676!,rebel-vivacious-beetle,0.230000,-0.174847,-0.984912,-0.314771,-1.975074,-4.894647,0.902044,-11.649582,1.856617,-0.151990,-0.042894
1833224701790809676!,rebel-vivacious-beetle,0.240000,-0.224755,-0.974498,-0.431987,-1.952790,-5.050720,1.180157,-11.748644,2.598977,-0.143987,-0.039540
1833224701790809676!,rebel-vivacious-beetle,0.250000,-0.276033,-0.961150,-0.549774,-1.922953,-5.174792,1.487982,-11.772321,3.365716,-0.135676,-0.036325
1833224701790809676!,rebel-vivacious-beetle,0.260000,-0.328340,-0.944594,-0.667377,-1.885367,-5.261305,1.821030,-11.718100,4.147941,-0.127065,-0.033249
1833224701790809676!,rebel-vivacious-beetle,0.270000,-0.381280,-0.924607,-0.784017,-1.839923,-5.305550,2.173592,-11.584563,4.936346,-0.118158,-0.030304
1833224701790809676!,rebel-vivacious-beetle,0.280000,-0.434418,-0.901029,-0.898906,-1.786608,-5.303909,2.538942,-11.371439,5.721372,-0.108955,-0.027478
1833224701790809676!,rebel-vivacious-beetle,0.290000,-0.487285,-0.873767,-1.011255,-1.725504,-5.254036,2.909590,-11.079639,6.493370,-0.099461,-0.024755
1833224701790809676!,rebel-vivacious-beetle,0.300000,-0.539398,-0.842808,-1.120291,-1.656788,-5.154998,3.277564,-10.711272,7.242775,-0.089689,-0.022118
1833224701790809676!,rebel-vivacious-beetle,0.310000,-0.590270,-0.808220,-1.225268,-1.580733,-5.007333,3.634705,-10.269652,7.960282,-0.079669,-0.019553
1833224701790809676!,rebel-vivacious-beetle,0.320000,-0.639426,-0.770148,-1.325477,-1.497702,-4.813049,3.972955,-9.759263,8.637019,-0.069454,-0.017053
1833224701790809676!,rebel-vivacious-beetle,0.330000,-0.686410,-0.728829,-1.420250,-1.408151,-4.575764,4.284708,-9.185862,9.264790,-0.059105,-0.014612
1833224701790809676!,rebel-vivacious-beetle,0.340000,-0.730808,-0.684572,-1.508987,-1.312615,-4.300484,4.563166,-8.556298,9.836345,-0.048697,-0.012231
1833224701790809676!,rebel-vivacious-beetle,0.350000,-0.772270,-0.637747,-1.591161,-1.211695,-3.993238,4.802461,-7.878239,10.345462,-0.038350,-0.009924
1833224701790809676!,rebel-vivacious-beetle,0.360000,-0.810508,-0.588778,-1.666331,-1.106048,-3.661030,4.997927,-7.160134,10.787189,-0.028199,-0.007715
1833224701790809676!,rebel-vivacious-beetle,0.370000,-0.845348,-0.538069,-1.734174,-0.996313,-3.311355,5.146798,-6.410733,11.158469,-0.018327,-0.005620
1833224701790809676!,rebel-vivacious-beetle,0.380000,-0.876642,-0.486113,-1.794412,-0.883224,-2.952115,5.246794,-5.639154,11.456858,-0.008945,-0.003687
1833224701790809676!,rebel-vivacious-beetle,0.390000,-0.904334,-0.433405,-1.846866,-0.767519,-2.591525,5.297387,-4.854664,11.681691,-0.000228,-0.001961
1833224701790809676!,rebel-vivacious-beetle,0.400000,-0.928449,-0.380440,-1.891451,-0.649933,-2.237707,5.299571,-4.066310,11.833871,0.007662,-0.000484
1833224701790809676!,rebel-vivacious-beetle,0.410000,-0.949094,-0.327694,-1.928171,-0.531185,-1.898412,5.255749,-3.282630,11.915750,0.014580,0.000704
1833224701790809676!,rebel-vivacious-beetle,0.420000,-0.966451,-0.275610,-1.957112,-0.411963,-1.580792,5.169598,-2.511410,11.930961,0.020403,0.001567
1833224701790809676!,rebel-vivacious-beetle,0.430000,-0.980771,-0.224594,-1.978435,-0.292911,-1.291211,5.045903,-1.759478,11.884212,0.025036,0.002077
1833224701790809676!,rebel-vivacious-beetle,0.440000,-0.992362,-0.174993,-1.992362,-0.174623,-1.035113,4.890370,-1.032565,11.781032,0.028423,0.002218
1833224701790809676!,rebel-vivacious-beetle,0.450000,-1.001585,-0.127098,-1.999169,-0.057636,-0.816926,4.709433,-0.335221,11.627488,0.030551,0.001986
1833224701790809676!,rebel-vivacious-beetle,0.460000,-1.008838,-0.081131,-1.999171,0.057578,-0.640017,4.510052,0.329190,11.429885,0.031459,0.001399
1833224701790809676!,rebel-vivacious-beetle,0.470000,-1.014549,-0.037241,-1.992710,0.170608,-0.506676,4.299530,0.958429,11.194470,0.031240,0.000490
1833224701790809676!,rebel-vivacious-beetle,0.480000,-1.019165,0.004494,-1.980146,0.281107,-0.418126,4.085332,1.551248,10.927149,0.030048,-0.000683
1833224701790809676!,rebel-vivacious-beetle,0.490000,-1.023138,0.044074,-1.961848,0.388781,-0.374541,3.874930,2.107197,10.633236,0.028103,-0.002038
1833224701790809676!,rebel-vivacious-beetle,0.500000,-1.026920,0.081572,-1.938187,0.493387,-0.375071,3.675641,2.626368,10.317244,0.025690,-0.003463
1833224701790809676!,rebel-vivacious-beetle,0.510000,-1.030948,0.117130,-1.909531,0.594721,-0.417854,3.494472,3.109106,9.982723,0.023169,-0.004822
1833224701790809676!,rebel-vivacious-beetle,0.520000,-1.035637,0.150963,-1.876245,0.692607,-0.500014,3.337937,3.555675,9.632176,0.020968,-0.005946
1833224701790809676!,rebel-vivacious-beetle,0.530000,-1.041371,0.183340,-1.838697,0.786890,-0.617649,3.211847,3.965924,9.267033,0.019582,-0.006639
1833224701790809676!,rebel-vivacious-beetle,0.540000,-1.048487,0.214588,-1.797260,0.877415,-0.765827,3.121035,4.338951,8.887719,0.019565,-0.006677
1833224701790809676!,rebel-vivacious-beetle,0.550000,-1.057275,0.245068,-1.752327,0.964028,-0.938592,3.069022,4.672804,8.493819,0.021509,-0.005820
1833224701790809676!,rebel-vivacious-beetle,0.560000,-1.067961,0.275166,-1.704324,1.046556,-1.129041,3.057629,4.964262,8.084338,0.026015,-0.003821
1833224701790809676!,rebel-vivacious-beetle,0.570000,-1.080705,0.305265,-1.653728,1.124804,-1.329480,3.086539,5.208731,7.658070,0.033641,-0.000445
1833224701790809676!,rebel-vivacious-beetle,0.580000,-1.095493,0.335835,-1.601011,1.198651,-1.531173,3.152509,5.401044,7.214048,0.044888,0.004511
1833224701790809676!,rebel-vivacious-beetle,0.590000,-1.112303,0.367196,-1.546756,1.267890,-1.725996,3.249694,5.534548,6.751844,0.059995,0.011161
1833224701790809676!,rebel-vivacious-beetle,0.600000,-1.131058,0.399559,-1.491652,1.332282,-1.906438,3.369420,5.602121,6.272260,0.078912,0.019506
1833224701790809676!,rebel-vivacious-beetle,0.610000,-1.151488,0.433176,-1.436324,1.391752,-2.065681,3.500102,5.598059,5.777340,0.101275,0.029404
1833224701790809676!,rebel-vivacious-beetle,0.620000,-1.173319,0.468122,-1.381467,1.446219,-2.199161,3.628411,5.517666,5.270621,0.126243,0.040528
1833224701790809676!,rebel-vivacious-beetle,0.630000,-1.196313,0.504243,-1.327908,1.495547,-2.304842,3.740345,5.358224,4.757611,0.152480,0.052352
1833224701790809676!,rebel-vivacious-beetle,0.640000,-1.220085,0.541487,-1.276195,1.539911,-2.382710,3.822436,5.121161,4.244141,0.178365,0.064211
1833224701790809676!,rebel-vivacious-beetle,0.650000,-1.244408,0.579466,-1.227094,1.579316,-2.435310,3.863466,4.810928,3.737985,0.201927,0.075297
1833224701790809676!,rebel-vivacious-beetle,0.660000,-1.269079,0.617707,-1.181310,1.613848,-2.466617,3.855644,4.436470,3.247423,0.221161,0.084768
1833224701790809676!,rebel-vivacious-beetle,0.670000,-1.293928,0.655685,-1.139438,1.643679,-2.481250,3.795596,4.010879,2.780437,0.234301,0.091856
1833224701790809676!,rebel-vivacious-beetle,0.680000,-1.318825,0.692870,-1.101921,1.669063,-2.483631,3.684741,3.550432,2.344008,0.240080,0.095978
1833224701790809676!,rebel-vivacious-beetle,0.690000,-1.343676,0.728771,-1.069032,1.690317,-2.477282,3.528941,3.073134,1.943587,0.237943,0.096827
1833224701790809676!,rebel-vivacious-beetle,0.700000,-1.368412,0.762977,-1.040859,1.707809,-2.464450,3.337504,2.597016,1.582803,0.228132,0.094417
1833224701790809676!,rebel-vivacious-beetle,0.710000,-1.392978,0.795179,-1.017317,1.721937,-2.446101,3.121760,2.138472,1.263405,0.211636,0.089076
1833224701790809676!,rebel-vivacious-beetle,0.720000,-1.417323,0.825189,-0.998172,1.733105,-2.422231,2.893519,1.710922,0.985395,0.190008,0.081380
1833224701790809676!,rebel-vivacious-beetle,0.730000,-1.441394,0.852929,-0.983071,1.741715,-2.392336,2.663694,1.323983,0.747292,0.165100,0.072055
1833224701790809676!,rebel-vivacious-beetle,0.740000,-1.465128,0.878425,-0.971587,1.748147,-2.355877,2.441309,0.983235,0.546463,0.138785,0.061859
1833224701790809676!,rebel-vivacious-beetle,0.750000,-1.488463,0.901781,-0.963252,1.752754,-2.312628,2.232972,0.690501,0.379476,0.112721,0.051489
1833224701790809676!,rebel-vivacious-beetle,0.760000,-1.511331,0.923155,-0.957598,1.755849,-2.262837,2.042793,0.444519,0.242430,0.088198,0.041510
1833224701790809676!,rebel-vivacious-beetle,0.770000,-1.533673,0.942734,-0.954178,1.757710,-2.207222,1.872651,0.241793,0.131258,0.066074,0.032319
1833224701790809676!,rebel-vivacious-beetle,0.780000,-1.555436,0.960718,-0.952586,1.758573,-2.146863,1.722649,0.077474,0.041966,0.046798,0.024150
1833224701790809676!,rebel-vivacious-beetle,0.790000,-1.576579,0.977300,-0.952469,1.758637,-2.083030,1.591655,-0.053873,-0.029177,0.030476,0.017093
1833224701790809676!,rebel-vivacious-beetle,0.800000,-1.597073,0.992655,-0.953528,1.758063,-2.017026,1.477804,-0.157673,-0.085518,0.016968,0.011129
1833224701790809676!,rebel-vivacious-beetle,0.810000,-1.616903,1.006940,-0.955515,1.756983,-1.950066,1.378903,-0.238956,-0.129954,0.005982,0.006170
1833224701790809676!,rebel-vivacious-beetle,0.820000,-1.636061,1.020286,-0.958231,1.755504,-1.883192,1.292735,-0.302132,-0.164917,-0.002848,0.002090
1833224701790809676!,rebel-vivacious-beetle,0.830000,-1.654548,1.032801,-0.961515,1.753707,-1.817238,1.217242,-0.350907,-0.192394,-0.009897,-0.001249
