ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
743413223948039911!,lush-bipedal-bumblebee,0.000000,-1.340697,1.461616,0.000000,1.461616,0.000000,0.000000,0.000000,0.000000,-0.110167,0.238469
743413223948039911!,lush-bipedal-bumblebee,0.010000,-1.338854,1.456865,0.000000,1.456865,0.368634,-0.950080,0.000000,-0.950080,-0.094472,0.205119
743413223948039911!,lush-bipedal-bumblebee,0.020000,-1.333559,1.443220,0.000000,1.443220,0.689586,-1.777268,0.000000,-1.777268,-0.080424,0.175267
743413223948039911!,lush-bipedal-bumblebee,0.030000,-1.325262,1.421835,0.000000,1.421835,0.967856,-2.494454,0.000000,-2.494454,-0.067857,0.148565
743413223948039911!,lush-bipedal-bumblebee,0.040000,-1.314364,1.393747,0.000000,1.393747,1.207949,-3.113244,0.000000,-3.113244,-0.056626,0.124699
743413223948039911!,lush-bipedal-bumblebee,0.050000,-1.301228,1.359893,0.000000,1.359893,1.413919,-3.644090,0.000000,-3.644090,-0.046597,0.103388
743413223948039911!,lush-bipedal-bumblebee,0.060000,-1.286184,1.321120,0.000000,1.321120,1.589419,-4.096406,0.000000,-4.096406,-0.037650,0.084377
743413223948039911!,lush-bipedal-bumblebee,0.070000,-1.269520,1.278171,0.000000,1.278171,1.737738,-4.478669,0.000000,-4.478669,-0.029678,0.067437
743413223948039911!,lush-bipedal-bumblebee,0.080000,-1.251492,1.231709,0.000000,1.231709,1.861837,-4.798510,0.000000,-4.798510,-0.022583,0.052360
743413223948039911!,lush-bipedal-bumblebee,0.090000,-1.232332,1.182327,0.000000,1.182327,1.964380,-5.062793,0.000000,-5.062793,-0.016276,0.038958
743413223948039911!,lush-bipedal-bumblebee,0.100000,-1.212242,1.130550,0.000000,1.130550,2.047762,-5.277693,0.000000,-5.277693,-0.010678,0.027064
743413223948039911!,lush-bipedal-bumblebee,0.110000,-1.191405,1.076846,0.000000,1.076846,2.114138,-5.448763,0.000000,-5.448763,-0.005718,0.016524
743413223948039911!,lush-bipedal-bumblebee,0.120000,-1.169982,1.021631,0.000000,1.021631,2.165443,-5.580992,0.000000,-5.580992,-0.001330,0.007200
743413223948039911!,lush-bipedal-bumblebee,0.130000,-1.148115,0.965275,0.000000,0.965275,2.203419,-5.678867,0.000000,-5.678867,0.002543,-0.001030
743413223948039911!,lush-bipedal-bumblebee,0.140000,-1.125932,0.908101,0.000000,0.908101,2.229628,-5.746415,0.000000,-5.746415,0.005954,-0.008278
743413223948039911!,lush-bipedal-bumblebee,0.150000,-1.103543,0.850400,0.000000,0.850400,2.245473,-5.787253,0.000000,-5.787253,0.008951,-0.014646
743413223948039911!,lush-bipedal-bumblebee,0.160000,-1.081049,0.792425,0.000000,0.792425,2.252214,-5.804626,0.000000,-5.804626,0.011576,-0.020223
743413223948039911!,lush-bipedal-bumblebee,0.170000,-1.058534,0.734398,0.000000,0.734398,2.250980,-5.801446,0.000000,-5.801446,0.013867,-0.025093
