ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
374725761346500910!,great-piquant-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,0.047353,-0.123481
374725761346500910!,great-piquant-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,0.041228,-0.106278
374725761346500910!,great-piquant-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,0.035745,-0.090879
374725761346500910!,great-piquant-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,0.030841,-0.077106
374725761346500910!,great-piquant-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,0.026458,-0.064795
374725761346500910!,great-piquant-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,0.022544,-0.053801
374725761346500910!,great-piquant-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,0.019052,-0.043994
374725761346500910!,great-piquant-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,0.015940,-0.035253
374725761346500910!,great-piquant-bumblebee,0.080000,-1.175728,2.209134,0.000000,2.209134,5.154297,-6.924874,0.000000,-6.924874,0.013170,-0.027473
374725761346500910!,great-piquant-bumblebee,0.090000,-1.122613,2.137773,0.000000,2.137773,5.438124,-7.306199,0.000000,-7.306199,0.010708,-0.020558
374725761346500910!,great-piquant-bumblebee,0.100000,-1.066950,2.062990,0.000000,2.062990,5.668890,-7.616237,0.000000,-7.616237,0.008523,-0.014422
374725761346500910!,great-piquant-bumblebee,0.110000,-1.009247,1.985464,0.000000,1.985464,5.852570,-7.863014,0.000000,-7.863014,0.006587,-0.008985
374725761346500910!,great-piquant-bumblebee,0.120000,-0.949944,1.905790,0.000000,1.905790,5.994534,-8.053744,0.000000,-8.053744,0.004875,-0.004177
374725761346500910!,great-piquant-bumblebee,0.130000,-0.889432,1.824491,0.000000,1.824491,6.099606,-8.194911,0.000000,-8.194911,0.003365,0.000066
374725761346500910!,great-piquant-bumblebee,0.140000,-0.828051,1.742025,0.000000,1.742025,6.172118,-8.292332,0.000000,-8.292332,0.002034,0.003803
374725761346500910!,great-piquant-bumblebee,0.150000,-0.766101,1.658794,0.000000,1.658794,6.215955,-8.351227,0.000000,-8.351227,0.000865,0.007086
374725761346500910!,great-piquant-bumblebee,0.160000,-0.703845,1.575153,0.000000,1.575153,6.234601,-8.376278,0.000000,-8.376278,-0.000159,0.009962
374725761346500910!,great-piquant-bumblebee,0.170000,-0.641517,1.491413,0.000000,1.491413,6.231177,-8.371678,0.000000,-8.371678,-0.001053,0.012473
374725761346500910!,great-piquant-bumblebee,0.180000,-0.579319,1.407850,0.000000,1.407850,6.208481,-8.341186,0.000000,-8.341186,-0.001831,0.014659
374725761346500910!,great-piquant-bumblebee,0.190000,-0.517432,1.324704,0.000000,1.324704,6.169016,-8.288164,0.000000,-8.288164,-0.002505,0.016552
374725761346500910!,great-piquant-bumblebee,0.200000,-0.456012,1.242185,0.000000,1.242185,6.115023,-8.215624,0.000000,-8.215624,-0.003086,0.018184
374725761346500910!,great-piquant-bumblebee,0.210000,-0.395195,1.160477,0.000000,1.160477,6.048506,-8.126257,0.000000,-8.126257,-0.003584,0.019583
374725761346500910!,great-piquant-bumblebee,0.220000,-0.335100,1.079737,0.000000,1.079737,5.971255,-8.022470,0.000000,-8.022470,-0.004008,0.020773
374725761346500910!,great-piquant-bumblebee,0.230000,-0.275827,1.000104,0.000000,1.000104,5.884871,-7.906411,0.000000,-7.906411,-0.004366,0.021778
374725761346500910!,great-piquant-bumblebee,0.240000,-0.217465,0.921694,0.000000,0.921694,5.790780,-7.779999,0.000000,-7.779999,-0.004664,0.022616
374725761346500910!,great-piquant-bumblebee,0.250000,-0.160086,0.844605,0.000000,0.844605,5.690256,-7.644942,0.000000,-7.644942,-0.004910,0.023307
374725761346500910!,great-piquant-bumblebee,0.260000,-0.103753,0.768920,0.000000,0.768920,5.584430,-7.502764,0.000000,-7.502764,-0.005110,0.023866
374725761346500910!,great-piquant-bumblebee,0.270000,-0.048517,0.694709,0.000000,0.694709,5.474311,-7.354818,0.000000,-7.354818,-0.005267,0.024309
374725761346500910!,great-piquant-bumblebee,0.280000,0.005581,0.622028,0.000000,0.622028,5.360795,-7.202307,0.000000,-7.202307,-0.005388,0.024649
