ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1103305105118644111!,lush-impartial-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,0.035921,0.020788,-0.110214
1103305105118644111!,lush-impartial-bumblebee,0.010000,-1.442063,2.287954,0.000000,2.287954,1.045988,-0.693563,0.000000,-0.693563,0.030826,0.016884,-0.094401
1103305105118644111!,lush-impartial-bumblebee,0.020000,-1.427041,2.277993,0.000000,2.277993,1.956679,-1.297414,0.000000,-1.297414,0.026265,0.013389,-0.080246
1103305105118644111!,lush-impartial-bumblebee,0.030000,-1.403497,2.262382,0.000000,2.262382,2.746263,-1.820962,0.000000,-1.820962,0.022186,0.010263,-0.067585
1103305105118644111!,lush-impartial-bumblebee,0.040000,-1.372573,2.241878,0.000000,2.241878,3.427519,-2.272682,0.000000,-2.272682,0.018540,0.007469,-0.056269
1103305105118644111!,lush-impartial-bumblebee,0.050000,-1.335291,2.217157,0.000000,2.217157,4.011953,-2.660202,0.000000,-2.660202,0.015284,0.004974,-0.046164
1103305105118644111!,lush-impartial-bumblebee,0.060000,-1.292567,2.188828,0.000000,2.188828,4.509925,-2.990392,0.000000,-2.990392,0.012380,0.002748,-0.037149
1103305105118644111!,lush-impartial-bumblebee,0.070000,-1.245219,2.157433,0.000000,2.157433,4.930763,-3.269437,0.000000,-3.269437,0.009791,0.000765,-0.029114
1103305105118644111!,lush-impartial-bumblebee,0.080000,-1.193981,2.123458,0.000000,2.123458,5.282858,-3.502900,0.000000,-3.502900,0.007487,-0.001001,-0.021963
1103305105118644111!,lush-impartial-bumblebee,0.090000,-1.139517,2.087345,0.000000,2.087345,5.573764,-3.695791,0.000000,-3.695791,0.005439,-0.002571,-0.015606
1103305105118644111!,lush-impartial-bumblebee,0.100000,-1.082436,2.049496,0.000000,2.049496,5.810278,-3.852616,0.000000,-3.852616,0.003621,-0.003963,-0.009964
1103305105118644111!,lush-impartial-bumblebee,0.110000,-1.023259,2.010258,0.000000,2.010258,5.998523,-3.977436,0.000000,-3.977436,0.002011,-0.005197,-0.004966
1103305105118644111!,lush-impartial-bumblebee,0.120000,-0.962446,1.969935,0.000000,1.969935,6.144003,-4.073899,0.000000,-4.073899,0.000586,-0.006289,-0.000546
1103305105118644111!,lush-impartial-bumblebee,0.130000,-0.900397,1.928792,0.000000,1.928792,6.251665,-4.145286,0.000000,-4.145286,-0.000670,-0.007252,0.003355
1103305105118644111!,lush-impartial-bumblebee,0.140000,-0.837466,1.887064,0.000000,1.887064,6.325950,-4.194542,0.000000,-4.194542,-0.001777,-0.008100,0.006790
1103305105118644111!,lush-impartial-bumblebee,0.150000,-0.773959,1.844955,0.000000,1.844955,6.370842,-4.224309,0.000000,-4.224309,-0.002750,-0.008845,0.009808
1103305105118644111!,lush-impartial-bumblebee,0.160000,-0.710147,1.802643,0.000000,1.802643,6.389916,-4.236956,0.000000,-4.236956,-0.003601,-0.009498,0.012451
1103305105118644111!,lush-impartial-bumblebee,0.170000,-0.646267,1.760286,0.000000,1.760286,6.386375,-4.234608,0.000000,-4.234608,-0.004345,-0.010068,0.014759
1103305105118644111!,lush-impartial-bumblebee,0.180000,-0.582525,1.718021,0.000000,1.718021,6.363085,-4.219165,0.000000,-4.219165,-0.004992,-0.010563,0.016767
1103305105118644111!,lush-impartial-bumblebee,0.190000,-0.519103,1.675968,0.000000,1.675968,6.322613,-4.192330,0.000000,-4.192330,-0.005552,-0.010993,0.018507
1103305105118644111!,lush-impartial-bumblebee,0.200000,-0.456158,1.634231,0.000000,1.634231,6.267257,-4.155625,0.000000,-4.155625,-0.006036,-0.011363,0.020007
1103305105118644111!,lush-impartial-bumblebee,0.210000,-0.393830,1.592903,0.000000,1.592903,6.199069,-4.110411,0.000000,-4.110411,-0.006450,-0.011681,0.021292
1103305105118644111!,lush-impartial-bumblebee,0.220000,-0.332236,1.552062,0.000000,1.552062,6.119883,-4.057905,0.000000,-4.057905,-0.006802,-0.011951,0.022386
1103305105118644111!,lush-impartial-bumblebee,0.230000,-0.271480,1.511776,0.000000,1.511776,6.031336,-3.999193,0.000000,-3.999193,-0.007100,-0.012179,0.023309
1103305105118644111!,lush-impartial-bumblebee,0.240000,-0.211649,1.472105,0.000000,1.472105,5.934890,-3.935243,0.000000,-3.935243,-0.007348,-0.012369,0.024080
1103305105118644111!,lush-impartial-bumblebee,0.250000,-0.152820,1.433097,0.000000,1.433097,5.831847,-3.866918,0.000000,-3.866918,-0.007553,-0.012526,0.024716
1103305105118644111!,lush-impartial-bumblebee,0.260000,-0.095054,1.394794,0.000000,1.394794,5.723366,-3.794987,0.000000,-3.794987,-0.007719,-0.012653,0.025231
1103305105118644111!,lush-impartial-bumblebee,0.270000,-0.038404,1.357231,0.000000,1.357231,5.610478,-3.720135,0.000000,-3.720135,-0.007850,-0.012754,0.025639
1103305105118644111!,lush-impartial-bumblebee,0.280000,0.017088,1.320436,0.000000,1.320436,5.494099,-3.642968,0.000000,-3.642968,-0.007951,-0.012831,0.025952
1103305105118644111!,lush-impartial-bumblebee,0.290000,0.071388,1.284431,0.000000,1.284431,5.375042,-3.564024,0.000000,-3.564024,-0.008025,-0.012888,0.026181
1103305105118644111!,lush-impartial-bumblebee,0.300000,0.124470,1.249235,0.000000,1.249235,5.254025,-3.483782,0.000000,-3.483782,-0.008075,-0.012926,0.026336
1103305105118644111!,lush-impartial-bumblebee,0.310000,0.176312,1.214859,0.000000,1.214859,5.131684,-3.402661,0.000000,-3.402661,-0.008103,-0.012948,0.026425
1103305105118644111!,lush-impartial-bumblebee,0.320000,0.226904,1.181314,0.000000,1.181314,5.008580,-3.321035,0.000000,-3.321035,-0.008114,-0.012956,0.026456
1103305105118644111!,lush-impartial-bumblebee,0.330000,0.276235,1.148604,0.000000,1.148604,4.885207,-3.239230,0.000000,-3.239230,-0.008107,-0.012951,0.026437
1103305105118644111!,lush-impartial-bumblebee,0.340000,0.324302,1.116732,0.000000,1.116732,4.761997,-3.157533,0.000000,-3.157533,-0.008087,-0.012935,0.026374
1103305105118644111!,lush-impartial-bumblebee,0.350000,0.371107,1.085697,0.000000,1.085697,4.639329,-3.076196,0.000000,-3.076196,-0.008054,-0.012910,0.026272
1103305105118644111!,lush-impartial-bumblebee,0.360000,0.416654,1.055496,0.000000,1.055496,4.517532,-2.995436,0.000000,-2.995436,-0.008011,-0.012877,0.026137
1103305105118644111!,lush-impartial-bumblebee,0.370000,0.460965,1.026115,0.000000,1.026115,4.396895,-2.915445,0.000000,-2.915445,-0.007958,-0.012836,0.025973
1103305105118644111!,lush-impartial-bumblebee,0.380000,0.504094,0.997518,0.000000,0.997518,4.277658,-2.836383,0.000000,-2.836383,-0.007898,-0.012790,0.025786
1103305105118644111!,lush-impartial-bumblebee,0.390000,0.546055,0.969695,0.000000,0.969695,4.160018,-2.758379,0.000000,-2.758379,-0.007831,-0.012739,0.025580
1103305105118644111!,lush-impartial-bumblebee,0.400000,0.586866,0.942634,0.000000,0.942634,4.044139,-2.681544,0.000000,-2.681544,-0.007760,-0.012685,0.025358
1103305105118644111!,lush-impartial-bumblebee,0.410000,0.626545,0.916324,0.000000,0.916324,3.930160,-2.605968,0.000000,-2.605968,-0.007684,-0.012626,0.025123
1103305105118644111!,lush-impartial-bumblebee,0.420000,0.665112,0.890751,0.000000,0.890751,3.818196,-2.531728,0.000000,-2.531728,-0.007605,-0.012566,0.024876
1103305105118644111!,lush-impartial-bumblebee,0.430000,0.702588,0.865902,0.000000,0.865902,3.708341,-2.458887,0.000000,-2.458887,-0.007522,-0.012502,0.024621
1103305105118644111!,lush-impartial-bumblebee,0.440000,0.738993,0.841763,0.000000,0.841763,3.600672,-2.387494,0.000000,-2.387494,-0.007438,-0.012438,0.024359
1103305105118644111!,lush-impartial-bumblebee,0.450000,0.774349,0.818320,0.000000,0.818320,3.495246,-2.317590,0.000000,-2.317590,-0.007352,-0.012372,0.024091
1103305105118644111!,lush-impartial-bumblebee,0.460000,0.808678,0.795557,0.000000,0.795557,3.392111,-2.249204,0.000000,-2.249204,-0.007264,-0.012305,0.023820
1103305105118644111!,lush-impartial-bumblebee,0.470000,0.842003,0.773460,0.000000,0.773460,3.291296,-2.182357,0.000000,-2.182357,-0.007176,-0.012237,0.023546
1103305105118644111!,lush-impartial-bumblebee,0.480000,0.874345,0.752015,0.000000,0.752015,3.192825,-2.117064,0.000000,-2.117064,-0.007087,-0.012169,0.023271
1103305105118644111!,lush-impartial-bumblebee,0.490000,0.905728,0.731206,0.000000,0.731206,3.096707,-2.053331,0.000000,-2.053331,-0.006999,-0.012101,0.022995
1103305105118644111!,lush-impartial-bumblebee,0.500000,0.936174,0.711019,0.000000,0.711019,3.002946,-1.991161,0.000000,-1.991161,-0.006910,-0.012033,0.022721
1103305105118644111!,lush-impartial-bumblebee,0.510000,0.965705,0.691438,0.000000,0.691438,2.911537,-1.930550,0.000000,-1.930550,-0.006822,-0.011966,0.022447
1103305105118644111!,lush-impartial-bumblebee,0.520000,0.994343,0.672448,0.000000,0.672448,2.822468,-1.871491,0.000000,-1.871491,-0.006734,-0.011899,0.022175
1103305105118644111!,lush-impartial-bumblebee,0.530000,1.022111,0.654036,0.000000,0.654036,2.735723,-1.813974,0.000000,-1.813974,-0.006648,-0.011832,0.021906
1103305105118644111!,lush-impartial-bumblebee,0.540000,1.049030,0.636187,0.000000,0.636187,2.651281,-1.757982,0.000000,-1.757982,-0.006562,-0.011767,0.021640
1103305105118644111!,lush-impartial-bumblebee,0.550000,1.075123,0.618886,0.000000,0.618886,2.569114,-1.703501,0.000000,-1.703501,-0.006477,-0.011702,0.021378
1103305105118644111!,lush-impartial-bumblebee,0.560000,1.100409,0.602119,0.000000,0.602119,2.489195,-1.650509,0.000000,-1.650509,-0.006394,-0.011638,0.021119
1103305105118644111!,lush-impartial-bumblebee,0.570000,1.124910,0.585873,0.000000,0.585873,2.411491,-1.598985,0.000000,-1.598985,-0.006312,-0.011575,0.020864
1103305105118644111!,lush-impartial-bumblebee,0.580000,1.148647,0.570134,0.000000,0.570134,2.335967,-1.548908,0.000000,-1.548908,-0.006231,-0.011513,0.020613
1103305105118644111!,lush-impartial-bumblebee,0.590000,1.171640,0.554888,0.000000,0.554888,2.262586,-1.500251,0.000000,-1.500251,-0.006152,-0.011452,0.020367
1103305105118644111!,lush-impartial-bumblebee,0.600000,1.193908,0.540123,0.000000,0.540123,2.191310,-1.452990,0.000000,-1.452990,-0.006074,-0.011393,0.020126
1103305105118644111!,lush-impartial-bumblebee,0.610000,1.215470,0.525826,0.000000,0.525826,2.122099,-1.407098,0.000000,-1.407098,-0.005998,-0.011334,0.019890
1103305105118644111!,lush-impartial-bumblebee,0.620000,1.236347,0.511983,0.000000,0.511983,2.054912,-1.362549,0.000000,-1.362549,-0.005923,-0.011277,0.019658
1103305105118644111!,lush-impartial-bumblebee,0.630000,1.256555,0.498584,0.000000,0.498584,1.989707,-1.319314,0.000000,-1.319314,-0.005850,-0.011221,0.019431
1103305105118644111!,lush-impartial-bumblebee,0.640000,1.276114,0.485615,0.000000,0.485615,1.926444,-1.277365,0.000000,-1.277365,-0.005779,-0.011166,0.019209
1103305105118644111!,lush-impartial-bumblebee,0.650000,1.295040,0.473065,0.000000,0.473065,1.865078,-1.236676,0.000000,-1.236676,-0.005709,-0.011113,0.018992
1103305105118644111!,lush-impartial-bumblebee,0.660000,1.313352,0.460923,0.000000,0.460923,1.805568,-1.197216,0.000000,-1.197216,-0.005640,-0.011060,0.018780
1103305105118644111!,lush-impartial-bumblebee,0.670000,1.331066,0.449177,0.000000,0.449177,1.747870,-1.158959,0.000000,-1.158959,-0.005574,-0.011009,0.018574
1103305105118644111!,lush-impartial-bumblebee,0.680000,1.348199,0.437817,0.000000,0.437817,1.691943,-1.121875,0.000000,-1.121875,-0.005509,-0.010960,0.018372
1103305105118644111!,lush-impartial-bumblebee,0.690000,1.364767,0.426832,0.000000,0.426832,1.637744,-1.085937,0.000000,-1.085937,-0.005445,-0.010911,0.018175
1103305105118644111!,lush-impartial-bumblebee,0.700000,1.380785,0.416210,0.000000,0.416210,1.585230,-1.051117,0.000000,-1.051117,-0.005383,-0.010863,0.017982
1103305105118644111!,lush-impartial-bumblebee,0.710000,1.396270,0.405943,0.000000,0.405943,1.534360,-1.017387,0.000000,-1.017387,-0.005323,-0.010817,0.017795
1103305105118644111!,lush-impartial-bumblebee,0.720000,1.411244,0.396014,0.000000,0.396014,1.485093,-0.984720,0.000000,-0.984720,-0.005264,-0.010772,0.017613
1103305105118644111!,lush-impartial-bumblebee,0.730000,1.425735,0.386406,0.000000,0.386406,1.437386,-0.953087,0.000000,-0.953087,-0.005207,-0.010729,0.017436
1103305105118644111!,lush-impartial-bumblebee,0.740000,1.439757,0.377108,0.000000,0.377108,1.391192,-0.922456,0.000000,-0.922456,-0.005152,-0.010686,0.017264
1103305105118644111!,lush-impartial-bumblebee,0.750000,1.453322,0.368114,0.000000,0.368114,1.346466,-0.892800,0.000000,-0.892800,-0.005098,-0.010645,0.017098
1103305105118644111!,lush-impartial-bumblebee,0.760000,1.466443,0.359413,0.000000,0.359413,1.303164,-0.864088,0.000000,-0.864088,-0.005046,-0.010605,0.016936
1103305105118644111!,lush-impartial-bumblebee,0.770000,1.479133,0.350999,0.000000,0.350999,1.261246,-0.836293,0.000000,-0.836293,-0.004996,-0.010566,0.016779
1103305105118644111!,lush-impartial-bumblebee,0.780000,1.491403,0.342863,0.000000,0.342863,1.220671,-0.809389,0.000000,-0.809389,-0.004947,-0.010529,0.016627
1103305105118644111!,lush-impartial-bumblebee,0.790000,1.503265,0.334998,0.000000,0.334998,1.181400,-0.783350,0.000000,-0.783350,-0.004899,-0.010492,0.016479
1103305105118644111!,lush-impartial-bumblebee,0.800000,1.514729,0.327396,0.000000,0.327396,1.143395,-0.758150,0.000000,-0.758150,-0.004853,-0.010457,0.016335
1103305105118644111!,lush-impartial-bumblebee,0.810000,1.525823,0.320040,0.000000,0.320040,1.106621,-0.733766,0.000000,-0.733766,-0.004808,-0.010422,0.016196
1103305105118644111!,lush-impartial-bumblebee,0.820000,1.536559,0.312921,0.000000,0.312921,1.071037,-0.710172,0.000000,-0.710172,-0.004764,-0.010389,0.016061
1103305105118644111!,lush-impartial-bumblebee,0.830000,1.546950,0.306032,0.000000,0.306032,1.036604,-0.687340,0.000000,-0.687340,-0.004722,-0.010357,0.015931
1103305105118644111!,lush-impartial-bumblebee,0.840000,1.557007,0.299363,0.000000,0.299363,1.003285,-0.665248,0.000000,-0.665248,-0.004682,-0.010326,0.015805
