ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1198421266799117354!,great-piquant-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,-0.017169,0.147866
1198421266799117354!,great-piquant-bumblebee,0.010000,0.095231,-2.413203,0.000000,-2.413203,-0.370031,1.426294,0.000000,1.426294,-0.014949,0.129971
1198421266799117354!,great-piquant-bumblebee,0.020000,0.089917,-2.392719,0.000000,-2.392719,-0.692198,2.668098,0.000000,2.668098,-0.012961,0.113952
1198421266799117354!,great-piquant-bumblebee,0.030000,0.081588,-2.360615,0.000000,-2.360615,-0.971523,3.744763,0.000000,3.744763,-0.011182,0.099624
1198421266799117354!,great-piquant-bumblebee,0.040000,0.070649,-2.318448,0.000000,-2.318448,-1.212525,4.673713,0.000000,4.673713,-0.009593,0.086817
1198421266799117354!,great-piquant-bumblebee,0.050000,0.057460,-2.267611,0.000000,-2.267611,-1.419276,5.470638,0.000000,5.470638,-0.008174,0.075381
1198421266799117354!,great-piquant-bumblebee,0.060000,0.042345,-2.209352,0.000000,-2.209352,-1.595439,6.149666,0.000000,6.149666,-0.006908,0.065179
1198421266799117354!,great-piquant-bumblebee,0.070000,0.025595,-2.144789,0.000000,-2.144789,-1.744315,6.723514,0.000000,6.723514,-0.005779,0.056087
1198421266799117354!,great-piquant-bumblebee,0.080000,0.007469,-2.074922,0.000000,-2.074922,-1.868873,7.203625,0.000000,7.203625,-0.004775,0.047993
1198421266799117354!,great-piquant-bumblebee,0.090000,-0.011801,-2.000644,0.000000,-2.000644,-1.971785,7.600300,0.000000,7.600300,-0.003882,0.040799
1198421266799117354!,great-piquant-bumblebee,0.100000,-0.032008,-1.922755,0.000000,-1.922755,-2.055453,7.922804,0.000000,7.922804,-0.003090,0.034412
1198421266799117354!,great-piquant-bumblebee,0.110000,-0.052967,-1.841968,0.000000,-1.841968,-2.122042,8.179472,0.000000,8.179472,-0.002387,0.028753
1198421266799117354!,great-piquant-bumblebee,0.120000,-0.074512,-1.758921,0.000000,-1.758921,-2.173495,8.377799,0.000000,8.377799,-0.001766,0.023748
1198421266799117354!,great-piquant-bumblebee,0.130000,-0.096495,-1.674189,0.000000,-1.674189,-2.211561,8.524524,0.000000,8.524524,-0.001218,0.019331
