ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
763168427915453716!,lush-piquant-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,0.057847,-0.025606
763168427915453716!,lush-piquant-bumblebee,0.010000,-2.075361,-0.079730,0.000000,-0.079730,1.246702,-0.362076,0.000000,-0.362076,0.050365,-0.021063
763168427915453716!,lush-piquant-bumblebee,0.020000,-2.057455,-0.084930,0.000000,-0.084930,2.332144,-0.677318,0.000000,-0.677318,0.043667,-0.016996
763168427915453716!,lush-piquant-bumblebee,0.030000,-2.029394,-0.093080,0.000000,-0.093080,3.273240,-0.950637,0.000000,-0.950637,0.037676,-0.013359
763168427915453716!,lush-piquant-bumblebee,0.040000,-1.992536,-0.103784,0.000000,-0.103784,4.085221,-1.186459,0.000000,-1.186459,0.032321,-0.010108
763168427915453716!,lush-piquant-bumblebee,0.050000,-1.948100,-0.116690,0.000000,-0.116690,4.781802,-1.388764,0.000000,-1.388764,0.027540,-0.007205
763168427915453716!,lush-piquant-bumblebee,0.060000,-1.897177,-0.131479,0.000000,-0.131479,5.375330,-1.561141,0.000000,-1.561141,0.023274,-0.004615
763168427915453716!,lush-piquant-bumblebee,0.070000,-1.840744,-0.147869,0.000000,-0.147869,5.876921,-1.706817,0.000000,-1.706817,0.019472,-0.002307
763168427915453716!,lush-piquant-bumblebee,0.080000,-1.779674,-0.165605,0.000000,-0.165605,6.296579,-1.828697,0.000000,-1.828697,0.016088,-0.000252
763168427915453716!,lush-piquant-bumblebee,0.090000,-1.714749,-0.184461,0.000000,-0.184461,6.643307,-1.929396,0.000000,-1.929396,0.013080,0.001574
763168427915453716!,lush-piquant-bumblebee,0.100000,-1.646667,-0.204234,0.000000,-0.204234,6.925203,-2.011266,0.000000,-2.011266,0.010410,0.003195
763168427915453716!,lush-piquant-bumblebee,0.110000,-1.576053,-0.224742,0.000000,-0.224742,7.149552,-2.076423,0.000000,-2.076423,0.008044,0.004632
763168427915453716!,lush-piquant-bumblebee,0.120000,-1.503463,-0.245824,0.000000,-0.245824,7.322907,-2.126770,0.000000,-2.126770,0.005951,0.005903
763168427915453716!,lush-piquant-bumblebee,0.130000,-1.429401,-0.267334,0.000000,-0.267334,7.451158,-2.164017,0.000000,-2.164017,0.004104,0.007024
763168427915453716!,lush-piquant-bumblebee,0.140000,-1.354299,-0.289146,0.000000,-0.289146,7.539601,-2.189704,0.000000,-2.189704,0.002477,0.008012
763168427915453716!,lush-piquant-bumblebee,0.150000,-1.278536,-0.311149,0.000000,-0.311149,7.592996,-2.205211,0.000000,-2.205211,0.001049,0.008879
763168427915453716!,lush-piquant-bumblebee,0.160000,-1.202447,-0.333248,0.000000,-0.333248,7.615609,-2.211779,0.000000,-2.211779,-0.000201,0.009638
763168427915453716!,lush-piquant-bumblebee,0.170000,-1.126322,-0.355356,0.000000,-0.355356,7.611272,-2.210519,0.000000,-2.210519,-0.001293,0.010300
763168427915453716!,lush-piquant-bumblebee,0.180000,-1.050415,-0.377402,0.000000,-0.377402,7.583417,-2.202429,0.000000,-2.202429,-0.002241,0.010876
763168427915453716!,lush-piquant-bumblebee,0.190000,-0.974943,-0.399321,0.000000,-0.399321,7.535116,-2.188401,0.000000,-2.188401,-0.003062,0.011375
763168427915453716!,lush-piquant-bumblebee,0.200000,-0.900087,-0.421061,0.000000,-0.421061,7.469121,-2.169234,0.000000,-2.169234,-0.003769,0.011804
763168427915453716!,lush-piquant-bumblebee,0.210000,-0.826005,-0.442577,0.000000,-0.442577,7.387885,-2.145641,0.000000,-2.145641,-0.004375,0.012172
763168427915453716!,lush-piquant-bumblebee,0.220000,-0.752835,-0.463827,0.000000,-0.463827,7.293603,-2.118259,0.000000,-2.118259,-0.004889,0.012484
763168427915453716!,lush-piquant-bumblebee,0.230000,-0.680691,-0.484780,0.000000,-0.484780,7.188228,-2.087656,0.000000,-2.087656,-0.005323,0.012748
763168427915453716!,lush-piquant-bumblebee,0.240000,-0.609672,-0.505405,0.000000,-0.505405,7.073503,-2.054336,0.000000,-2.054336,-0.005685,0.012967
763168427915453716!,lush-piquant-bumblebee,0.250000,-0.539860,-0.525681,0.000000,-0.525681,6.950978,-2.018752,0.000000,-2.018752,-0.005983,0.013148
763168427915453716!,lush-piquant-bumblebee,0.260000,-0.471322,-0.545586,0.000000,-0.545586,6.822031,-1.981302,0.000000,-1.981302,-0.006224,0.013295
763168427915453716!,lush-piquant-bumblebee,0.270000,-0.404113,-0.565105,0.000000,-0.565105,6.687886,-1.942343,0.000000,-1.942343,-0.006415,0.013411
763168427915453716!,lush-piquant-bumblebee,0.280000,-0.338277,-0.584226,0.000000,-0.584226,6.549626,-1.902188,0.000000,-1.902188,-0.006562,0.013500
763168427915453716!,lush-piquant-bumblebee,0.290000,-0.273847,-0.602938,0.000000,-0.602938,6.408213,-1.861118,0.000000,-1.861118,-0.006669,0.013564
763168427915453716!,lush-piquant-bumblebee,0.300000,-0.210848,-0.621235,0.000000,-0.621235,6.264493,-1.819378,0.000000,-1.819378,-0.006741,0.013608
763168427915453716!,lush-piquant-bumblebee,0.310000,-0.149298,-0.639111,0.000000,-0.639111,6.119214,-1.777185,0.000000,-1.777185,-0.006783,0.013634
763168427915453716!,lush-piquant-bumblebee,0.320000,-0.089207,-0.656563,0.000000,-0.656563,5.973033,-1.734730,0.000000,-1.734730,-0.006798,0.013643
763168427915453716!,lush-piquant-bumblebee,0.330000,-0.030579,-0.673590,0.000000,-0.673590,5.826526,-1.692181,0.000000,-1.692181,-0.006790,0.013638
763168427915453716!,lush-piquant-bumblebee,0.340000,0.026585,-0.690192,0.000000,-0.690192,5.680199,-1.649683,0.000000,-1.649683,-0.006761,0.013621
763168427915453716!,lush-piquant-bumblebee,0.350000,0.082292,-0.706371,0.000000,-0.706371,5.534491,-1.607366,0.000000,-1.607366,-0.006714,0.013592
763168427915453716!,lush-piquant-bumblebee,0.360000,0.136550,-0.722129,0.000000,-0.722129,5.389783,-1.565339,0.000000,-1.565339,-0.006653,0.013555
763168427915453716!,lush-piquant-bumblebee,0.370000,0.189372,-0.737469,0.000000,-0.737469,5.246407,-1.523698,0.000000,-1.523698,-0.006578,0.013509
763168427915453716!,lush-piquant-bumblebee,0.380000,0.240772,-0.752397,0.000000,-0.752397,5.104645,-1.482527,0.000000,-1.482527,-0.006491,0.013457
763168427915453716!,lush-piquant-bumblebee,0.390000,0.290769,-0.766918,0.000000,-0.766918,4.964742,-1.441895,0.000000,-1.441895,-0.006396,0.013399
763168427915453716!,lush-piquant-bumblebee,0.400000,0.339386,-0.781038,0.000000,-0.781038,4.826904,-1.401863,0.000000,-1.401863,-0.006292,0.013336
763168427915453716!,lush-piquant-bumblebee,0.410000,0.386656,-0.794766,0.000000,-0.794766,4.691303,-1.362481,0.000000,-1.362481,-0.006182,0.013269
763168427915453716!,lush-piquant-bumblebee,0.420000,0.432603,-0.808110,0.000000,-0.808110,4.558079,-1.323789,0.000000,-1.323789,-0.006066,0.013199
763168427915453716!,lush-piquant-bumblebee,0.430000,0.477251,-0.821077,0.000000,-0.821077,4.427347,-1.285821,0.000000,-1.285821,-0.005946,0.013126
763168427915453716!,lush-piquant-bumblebee,0.440000,0.520626,-0.833675,0.000000,-0.833675,4.299199,-1.248604,0.000000,-1.248604,-0.005823,0.013051
763168427915453716!,lush-piquant-bumblebee,0.450000,0.562754,-0.845910,0.000000,-0.845910,4.173709,-1.212158,0.000000,-1.212158,-0.005697,0.012975
763168427915453716!,lush-piquant-bumblebee,0.460000,0.603662,-0.857790,0.000000,-0.857790,4.050929,-1.176499,0.000000,-1.176499,-0.005569,0.012897
763168427915453716!,lush-piquant-bumblebee,0.470000,0.643376,-0.869324,0.000000,-0.869324,3.930901,-1.141640,0.000000,-1.141640,-0.005440,0.012819
763168427915453716!,lush-piquant-bumblebee,0.480000,0.681923,-0.880520,0.000000,-0.880520,3.813650,-1.107587,0.000000,-1.107587,-0.005311,0.012740
763168427915453716!,lush-piquant-bumblebee,0.490000,0.719331,-0.891384,0.000000,-0.891384,3.699190,-1.074345,0.000000,-1.074345,-0.005181,0.012661
763168427915453716!,lush-piquant-bumblebee,0.500000,0.755627,-0.901925,0.000000,-0.901925,3.587525,-1.041914,0.000000,-1.041914,-0.005052,0.012583
763168427915453716!,lush-piquant-bumblebee,0.510000,0.790838,-0.912152,0.000000,-0.912152,3.478649,-1.010294,0.000000,-1.010294,-0.004923,0.012505
763168427915453716!,lush-piquant-bumblebee,0.520000,0.824991,-0.922070,0.000000,-0.922070,3.372550,-0.979479,0.000000,-0.979479,-0.004795,0.012427
763168427915453716!,lush-piquant-bumblebee,0.530000,0.858112,-0.931690,0.000000,-0.931690,3.269206,-0.949466,0.000000,-0.949466,-0.004668,0.012350
